region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,84.97,287,263,315,82.56,88.1,287 [263 - 315],84.97% [82.56% - 88.1%],420,216,684,02-09-2021,projected
2,AL- DOTHAN,83.99,35,32,41,81.73,87.68,35 [32 - 41],83.99% [81.73% - 87.68%],53,23,102,02-09-2021,projected
5,AL- HUNTSVILLE,88.03,110,101,120,84.1,92.45,110 [101 - 120],88.03% [84.1% - 92.45%],151,77,234,02-09-2021,projected
6,AL- MOBILE,85.74,105,96,114,82.66,88.4,105 [96 - 114],85.74% [82.66% - 88.4%],164,76,240,02-09-2021,projected
7,AL- MONTGOMERY,86.4,65,59,73,82.52,90.93,65 [59 - 73],86.4% [82.52% - 90.93%],99,39,169,02-09-2021,projected
9,AL- TUSCALOOSA,86.51,42,38,46,82.2,90.22,42 [38 - 46],86.51% [82.2% - 90.22%],65,22,102,02-09-2021,projected
11,AZ- MESA,86.92,83,76,95,83.38,91.72,83 [76 - 95],86.92% [83.38% - 91.72%],137,67,232,02-09-2021,projected
12,AZ- PHOENIX,84.12,185,169,211,81.95,87.12,185 [169 - 211],84.12% [81.95% - 87.12%],312,148,539,02-09-2021,projected
14,AZ- SUN CITY,82.84,14,13,16,81.36,84.81,14 [13 - 16],82.84% [81.36% - 84.81%],23,11,39,02-09-2021,projected
15,AZ- TUCSON,83.29,49,45,56,81.62,85.86,49 [45 - 56],83.29% [81.62% - 85.86%],83,41,148,02-09-2021,projected
16,AR- FORT SMITH,86.32,56,52,63,83.51,90.69,56 [52 - 63],86.32% [83.51% - 90.69%],81,45,137,02-09-2021,projected
18,AR- JONESBORO,83.76,21,19,24,81.99,87.19,21 [19 - 24],83.76% [81.99% - 87.19%],34,18,65,02-09-2021,projected
19,AR- LITTLE ROCK,87.22,290,265,312,83.74,90.98,290 [265 - 312],87.22% [83.74% - 90.98%],417,216,634,02-09-2021,projected
21,AR- SPRINGDALE,87.95,56,52,62,84.64,92.02,56 [52 - 62],87.95% [84.64% - 92.02%],84,49,127,02-09-2021,projected
22,AR- TEXARKANA,90.71,75,69,82,86.43,96.94,75 [69 - 82],90.71% [86.43% - 96.94%],105,63,166,02-09-2021,projected
23,CA- ORANGE CO.,81.1,49,44,55,80.52,81.82,49 [44 - 55],81.1% [80.52% - 81.82%],84,40,139,02-09-2021,projected
25,CA- BAKERSFIELD,81.94,42,38,46,81.0,82.99,42 [38 - 46],81.94% [81.0% - 82.99%],70,36,108,02-09-2021,projected
31,CA- CHICO,81.88,7,6,8,80.78,82.66,7 [6 - 8],81.88% [80.78% - 82.66%],12,5,17,02-09-2021,projected
33,CA- CONTRA COSTA CO.,82.05,28,26,31,81.1,83.25,28 [26 - 31],82.05% [81.1% - 83.25%],41,22,65,02-09-2021,projected
43,CA- FRESNO,83.33,46,42,50,81.75,84.86,46 [42 - 50],83.33% [81.75% - 84.86%],76,40,111,02-09-2021,projected
56,CA- LOS ANGELES,81.19,154,140,173,80.56,81.95,154 [140 - 173],81.19% [80.56% - 81.95%],296,140,484,02-09-2021,projected
58,CA- MODESTO,84.89,49,45,54,82.44,87.16,49 [45 - 54],84.89% [82.44% - 87.16%],84,42,123,02-09-2021,projected
62,CA- NAPA,83.61,14,13,16,81.37,85.84,14 [13 - 16],83.61% [81.37% - 85.84%],21,8,34,02-09-2021,projected
65,CA- ALAMEDA CO.,81.09,21,19,24,80.53,81.78,21 [19 - 24],81.09% [80.53% - 81.78%],37,18,60,02-09-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.95,7,6,7,80.38,81.61,7 [6 - 7],80.95% [80.38% - 81.61%],10,4,17,02-09-2021,projected
73,CA- REDDING,81.29,7,6,8,80.37,81.76,7 [6 - 8],81.29% [80.37% - 81.76%],14,4,19,02-09-2021,projected
77,CA- SACRAMENTO,81.28,42,37,46,80.54,81.92,42 [37 - 46],81.28% [80.54% - 81.92%],61,26,92,02-09-2021,projected
