region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,93.38,672,661,683,93.01,93.8,672 [661 - 683],93.38% [93.01% - 93.8%],1130,1099,1165,02-02-2021
2,AL- DOTHAN,95.51,142,140,145,95.14,95.96,142 [140 - 145],95.51% [95.14% - 95.96%],206,201,212,02-02-2021
5,AL- HUNTSVILLE,96.86,203,198,206,96.38,97.61,203 [198 - 206],96.86% [96.38% - 97.61%],317,308,331,02-02-2021
6,AL- MOBILE,95.47,286,281,292,95.09,95.93,286 [281 - 292],95.47% [95.09% - 95.93%],442,431,455,02-02-2021
7,AL- MONTGOMERY,98.56,179,176,182,97.98,99.02,179 [176 - 182],98.56% [97.98% - 99.02%],287,278,294,02-02-2021
9,AL- TUSCALOOSA,96.43,107,105,108,95.83,96.43,107 [105 - 108],96.43% [95.83% - 96.43%],164,158,164,02-02-2021
11,AZ- MESA,124.55,549,539,559,123.33,125.71,549 [539 - 559],124.55% [123.33% - 125.71%],882,858,905,02-02-2021
12,AZ- PHOENIX,106.42,1229,1207,1253,105.72,107.16,1229 [1207 - 1253],106.42% [105.72% - 107.16%],2001,1948,2057,02-02-2021
14,AZ- SUN CITY,98.15,91,89,93,97.65,98.64,91 [89 - 93],98.15% [97.65% - 98.64%],147,143,151,02-02-2021
15,AZ- TUCSON,102.9,350,343,357,102.27,103.65,350 [343 - 357],102.9% [102.27% - 103.65%],578,562,597,02-02-2021
16,AR- FORT SMITH,93.43,110,108,114,92.96,93.97,110 [108 - 114],93.43% [92.96% - 93.97%],172,166,179,02-02-2021
18,AR- JONESBORO,87.63,40,38,42,87.52,87.74,40 [38 - 42],87.63% [87.52% - 87.74%],69,68,70,02-02-2021
19,AR- LITTLE ROCK,89.72,380,373,388,89.37,90.03,380 [373 - 388],89.72% [89.37% - 90.03%],561,541,579,02-02-2021
21,AR- SPRINGDALE,100.06,140,136,142,99.39,100.72,140 [136 - 142],100.06% [99.39% - 100.72%],212,205,219,02-02-2021
22,AR- TEXARKANA,97.04,132,127,136,95.1,99.59,132 [127 - 136],97.04% [95.1% - 99.59%],167,148,192,02-02-2021
23,CA- ORANGE CO.,91.31,450,442,458,90.94,91.75,450 [442 - 458],91.31% [90.94% - 91.75%],865,837,899,02-02-2021
25,CA- BAKERSFIELD,90.12,234,229,239,89.82,90.43,234 [229 - 239],90.12% [89.82% - 90.43%],366,355,377,02-02-2021
31,CA- CHICO,87.19,29,28,30,87.03,87.5,29 [28 - 30],87.19% [87.03% - 87.5%],46,45,48,02-02-2021
33,CA- CONTRA COSTA CO.,89.54,126,123,129,89.19,89.94,126 [123 - 129],89.54% [89.19% - 89.94%],191,184,199,02-02-2021
43,CA- FRESNO,94.41,210,206,214,93.97,95.02,210 [206 - 214],94.41% [93.97% - 95.02%],329,319,343,02-02-2021
56,CA- LOS ANGELES,93.6,1878,1845,1911,93.2,94.01,1878 [1845 - 1911],93.6% [93.2% - 94.01%],3374,3275,3474,02-02-2021
58,CA- MODESTO,95.36,166,163,169,94.89,95.88,166 [163 - 169],95.36% [94.89% - 95.88%],264,256,273,02-02-2021
62,CA- NAPA,87.9,30,29,31,87.73,88.25,30 [29 - 31],87.9% [87.73% - 88.25%],46,45,48,02-02-2021
65,CA- ALAMEDA CO.,87.69,178,175,181,87.43,87.96,178 [175 - 181],87.69% [87.43% - 87.96%],260,251,269,02-02-2021
69,CA- PALM SPR/RANCHO MIR.,93.68,81,79,83,93.3,94.15,81 [79 - 83],93.68% [93.3% - 94.15%],144,140,149,02-02-2021
73,CA- REDDING,84.81,34,33,35,84.71,84.9,34 [33 - 35],84.81% [84.71% - 84.9%],52,51,53,02-02-2021
77,CA- SACRAMENTO,89.62,291,285,296,89.3,89.95,291 [285 - 296],89.62% [89.3% - 89.95%],460,445,476,02-02-2021
78,CA- SALINAS,98.41,98,96,100,98.03,98.79,98 [96 - 100],98.41% [98.03% - 98.79%],146,143,149,02-02-2021
79,CA- SAN BERNARDINO,102.19,735,721,748,101.57,102.95,735 [721 - 748],102.19% [101.57% - 102.95%],1283,1247,1327,02-02-2021
80,CA- SAN DIEGO,95.13,603,591,614,94.63,95.67,603 [591 - 614],95.13% [94.63% - 95.67%],1064,1029,1102,02-02-2021
81,CA- SAN FRANCISCO,83.59,112,110,115,83.47,83.75,112 [110 - 115],83.59% [83.47% - 83.75%],182,176,190,02-02-2021
82,CA- SAN JOSE,90.87,203,200,206,90.51,91.24,203 [200 - 206],90.87% [90.51% - 91.24%],329,318,340,02-02-2021
83,CA- SAN LUIS OBISPO,96.89,47,46,48,96.67,97.54,47 [46 - 48],96.89% [96.67% - 97.54%],77,76,80,02-02-2021
85,CA- SAN MATEO CO.,85.45,94,92,96,85.3,85.64,94 [92 - 96],85.45% [85.3% - 85.64%],147,143,152,02-02-2021
86,CA- SANTA BARBARA,95.11,89,87,91,94.8,95.53,89 [87 - 91],95.11% [94.8% - 95.53%],146,143,150,02-02-2021
87,CA- SANTA CRUZ,94.76,31,30,32,94.21,95.04,31 [30 - 32],94.76% [94.21% - 95.04%],53,51,54,02-02-2021
89,CA- SANTA ROSA,84.62,59,58,60,84.51,84.78,59 [58 - 60],84.62% [84.51% - 84.78%],86,84,89,02-02-2021
91,CA- STOCKTON,93.45,89,87,91,92.98,94.02,89 [87 - 91],93.45% [92.98% - 94.02%],143,138,149,02-02-2021
96,CA- VENTURA,102.89,230,226,234,102.25,103.59,230 [226 - 234],102.89% [102.25% - 103.59%],360,350,371,02-02-2021
101,CO- BOULDER,88.21,25,24,26,87.79,88.63,25 [24 - 26],88.21% [87.79% - 88.63%],39,37,41,02-02-2021
102,CO- COLORADO SPRINGS,89.57,58,56,60,89.18,89.86,58 [56 - 60],89.57% [89.18% - 89.86%],99,95,102,02-02-2021
103,CO- DENVER,89.76,295,289,303,89.44,90.19,295 [289 - 303],89.76% [89.44% - 90.19%],466,451,487,02-02-2021
104,CO- FORT COLLINS,85.95,21,21,22,85.79,86.1,21 [21 - 22],85.95% [85.79% - 86.1%],38,37,39,02-02-2021
105,CO- GRAND JUNCTION,91.11,52,51,54,90.73,91.36,52 [51 - 54],91.11% [90.73% - 91.36%],88,85,90,02-02-2021
106,CO- GREELEY,85.79,25,24,26,85.66,86.18,25 [24 - 26],85.79% [85.66% - 86.18%],45,44,48,02-02-2021
107,CO- PUEBLO,81.63,7,7,7,81.5,81.63,7 [7 - 7],81.63% [81.5% - 81.63%],13,12,13,02-02-2021
109,CT- BRIDGEPORT,90.91,120,118,123,90.56,91.27,120 [118 - 123],90.91% [90.56% - 91.27%],185,179,191,02-02-2021
110,CT- HARTFORD,93.11,277,273,282,92.75,93.57,277 [273 - 282],93.11% [92.75% - 93.57%],427,415,442,02-02-2021
111,CT- NEW HAVEN,91.32,274,269,279,91.03,91.71,274 [269 - 279],91.32% [91.03% - 91.71%],436,425,451,02-02-2021
112,DE- WILMINGTON,94.5,178,174,181,94.18,94.93,178 [174 - 181],94.5% [94.18% - 94.93%],270,264,278,02-02-2021
113,DC- WASHINGTON,94.85,565,556,574,94.48,95.45,565 [556 - 574],94.85% [94.48% - 95.45%],815,795,848,02-02-2021
115,FL- BRADENTON,96.22,86,85,87,95.8,96.78,86 [85 - 87],96.22% [95.8% - 96.78%],115,112,119,02-02-2021
116,FL- CLEARWATER,88.92,107,105,109,88.67,89.29,107 [105 - 109],88.92% [88.67% - 89.29%],146,142,152,02-02-2021
118,FL- FORT LAUDERDALE,92.12,775,762,790,91.77,92.47,775 [762 - 790],92.12% [91.77% - 92.47%],1054,1024,1085,02-02-2021
119,FL- FORT MYERS,90.3,263,258,268,89.93,90.64,263 [258 - 268],90.3% [89.93% - 90.64%],394,380,407,02-02-2021
120,FL- GAINESVILLE,90.43,134,131,136,90.21,90.7,134 [131 - 136],90.43% [90.21% - 90.7%],192,188,197,02-02-2021
122,FL- HUDSON,89.35,81,79,82,89.19,89.82,81 [79 - 82],89.35% [89.19% - 89.82%],117,115,123,02-02-2021
123,FL- JACKSONVILLE,93.8,485,477,494,93.33,94.33,485 [477 - 494],93.8% [93.33% - 94.33%],678,655,704,02-02-2021
124,FL- LAKELAND,94.79,109,107,111,94.33,95.36,109 [107 - 111],94.79% [94.33% - 95.36%],158,153,164,02-02-2021
127,FL- MIAMI,95.68,1189,1168,1210,95.24,96.18,1189 [1168 - 1210],95.68% [95.24% - 96.18%],1691,1643,1745,02-02-2021
129,FL- OCALA,93.23,127,124,129,92.87,93.52,127 [124 - 129],93.23% [92.87% - 93.52%],181,176,185,02-02-2021
130,FL- ORLANDO,93.87,1002,985,1020,93.45,94.33,1002 [985 - 1020],93.87% [93.45% - 94.33%],1437,1394,1485,02-02-2021
131,FL- ORMOND BEACH,88.22,101,99,103,87.98,88.4,101 [99 - 103],88.22% [87.98% - 88.4%],136,132,139,02-02-2021
133,FL- PANAMA CITY,105.3,128,127,131,103.95,106.81,128 [127 - 131],105.3% [103.95% - 106.81%],168,159,178,02-02-2021
134,FL- PENSACOLA,97.92,293,289,298,97.54,98.39,293 [289 - 298],97.92% [97.54% - 98.39%],421,412,432,02-02-2021
137,FL- SARASOTA,87.47,78,76,79,87.13,87.68,78 [76 - 79],87.47% [87.13% - 87.68%],108,103,111,02-02-2021
139,FL- ST PETERSBURG,87.45,87,85,88,87.2,87.7,87 [85 - 88],87.45% [87.2% - 87.7%],119,115,123,02-02-2021
140,FL- TALLAHASSEE,94.91,272,265,278,94.46,95.16,272 [265 - 278],94.91% [94.46% - 95.16%],402,390,409,02-02-2021
141,FL- TAMPA,90.99,326,321,333,90.66,91.38,326 [321 - 333],90.99% [90.66% - 91.38%],468,454,485,02-02-2021
142,GA- ALBANY,89.88,76,74,78,89.6,90.54,76 [74 - 78],89.88% [89.6% - 90.54%],105,102,112,02-02-2021
144,GA- ATLANTA,112.11,2502,2462,2548,111.3,113.01,2502 [2462 - 2548],112.11% [111.3% - 113.01%],3846,3749,3954,02-02-2021
145,GA- AUGUSTA,96.62,277,271,283,96.13,96.99,277 [271 - 283],96.62% [96.13% - 96.99%],408,396,417,02-02-2021
146,GA- COLUMBUS,93.98,114,111,117,93.5,94.85,114 [111 - 117],93.98% [93.5% - 94.85%],176,170,187,02-02-2021
147,GA- MACON,94.4,205,202,207,93.95,94.76,205 [202 - 207],94.4% [93.95% - 94.76%],322,312,330,02-02-2021
148,GA- ROME,102.13,111,107,114,101.58,102.54,111 [107 - 114],102.13% [101.58% - 102.54%],162,158,165,02-02-2021
149,GA- SAVANNAH,99.58,287,282,293,99.24,100.07,287 [282 - 293],99.58% [99.24% - 100.07%],403,396,413,02-02-2021
151,ID- BOISE,85.34,68,66,70,85.1,85.54,68 [66 - 70],85.34% [85.1% - 85.54%],111,106,115,02-02-2021
152,ID- IDAHO FALLS,85.21,14,14,25,84.99,86.07,14 [14 - 25],85.21% [84.99% - 86.07%],24,23,28,02-02-2021
154,IL- AURORA,92.33,39,38,40,91.95,92.71,39 [38 - 40],92.33% [91.95% - 92.71%],65,63,67,02-02-2021
155,IL- BLUE ISLAND,84.65,70,68,71,84.5,84.85,70 [68 - 71],84.65% [84.5% - 84.85%],118,114,123,02-02-2021
156,IL- CHICAGO,84.56,227,222,231,84.4,84.73,227 [222 - 231],84.56% [84.4% - 84.73%],390,377,405,02-02-2021
158,IL- ELGIN,91.51,75,74,77,91.05,91.88,75 [74 - 77],91.51% [91.05% - 91.88%],125,120,129,02-02-2021
161,IL- EVANSTON,86.54,93,91,95,86.33,86.79,93 [91 - 95],86.54% [86.33% - 86.79%],158,153,164,02-02-2021
163,IL- HINSDALE,87.27,47,46,48,87.0,87.45,47 [46 - 48],87.27% [87.0% - 87.45%],80,77,82,02-02-2021
164,IL- JOLIET,90.26,88,86,90,89.88,90.48,88 [86 - 90],90.26% [89.88% - 90.48%],136,131,139,02-02-2021
166,IL- MELROSE PARK,86.76,119,117,121,86.56,87.01,119 [117 - 121],86.76% [86.56% - 87.01%],209,203,217,02-02-2021
170,IL- PEORIA,86.29,66,65,68,86.13,86.51,66 [65 - 68],86.29% [86.13% - 86.51%],117,114,121,02-02-2021
171,IL- ROCKFORD,87.71,73,72,75,87.45,87.84,73 [72 - 75],87.71% [87.45% - 87.84%],118,114,120,02-02-2021
172,IL- SPRINGFIELD,85.54,79,75,82,85.38,85.7,79 [75 - 82],85.54% [85.38% - 85.7%],141,137,145,02-02-2021
173,IL- URBANA,88.66,56,54,58,88.28,89.24,56 [54 - 58],88.66% [88.28% - 89.24%],90,86,96,02-02-2021
175,IL- BLOOMINGTON,93.86,21,20,21,93.86,94.61,21 [20 - 21],93.86% [93.86% - 94.61%],37,37,39,02-02-2021
179,IN- EVANSVILLE,90.46,135,132,138,90.17,90.86,135 [132 - 138],90.46% [90.17% - 90.86%],214,208,222,02-02-2021
180,IN- FORT WAYNE,89.04,118,116,120,88.73,89.27,118 [116 - 120],89.04% [88.73% - 89.27%],200,193,205,02-02-2021
181,IN- GARY,87.3,69,67,71,87.04,87.5,69 [67 - 71],87.3% [87.04% - 87.5%],110,106,113,02-02-2021
183,IN- INDIANAPOLIS,91.64,427,420,434,91.24,92.05,427 [420 - 434],91.64% [91.24% - 92.05%],747,721,773,02-02-2021
184,IN- LAFAYETTE,87.96,39,38,40,87.69,88.37,39 [38 - 40],87.96% [87.69% - 88.37%],59,57,62,02-02-2021
185,IN- MUNCIE,87.16,11,10,12,86.68,87.64,11 [10 - 12],87.16% [86.68% - 87.64%],30,28,32,02-02-2021
186,IN- MUNSTER,84.94,34,33,35,84.77,85.11,34 [33 - 35],84.94% [84.77% - 85.11%],57,55,59,02-02-2021
187,IN- SOUTH BEND,88.44,73,71,75,88.11,88.83,73 [71 - 75],88.44% [88.11% - 88.83%],129,124,135,02-02-2021
188,IN- TERRE HAUTE,87.05,19,18,20,86.86,87.42,19 [18 - 20],87.05% [86.86% - 87.42%],38,37,40,02-02-2021
190,IA- CEDAR RAPIDS,83.76,35,34,35,83.58,83.94,35 [34 - 35],83.76% [83.58% - 83.94%],42,40,44,02-02-2021
191,IA- DAVENPORT,83.55,50,48,51,83.42,83.69,50 [48 - 51],83.55% [83.42% - 83.69%],79,76,82,02-02-2021
192,IA- DES MOINES,85.41,124,120,126,85.31,85.53,124 [120 - 126],85.41% [85.31% - 85.53%],178,175,182,02-02-2021
193,IA- DUBUQUE,85.5,21,20,21,85.32,85.5,21 [20 - 21],85.5% [85.32% - 85.5%],30,29,30,02-02-2021
194,IA- IOWA CITY,82.16,26,25,27,82.06,82.26,26 [25 - 27],82.16% [82.06% - 82.26%],42,40,44,02-02-2021
195,IA- MASON CITY,81.64,7,7,7,81.5,81.64,7 [7 - 7],81.64% [81.5% - 81.64%],12,11,12,02-02-2021
196,IA- SIOUX CITY,81.41,7,7,7,81.24,81.59,7 [7 - 7],81.41% [81.24% - 81.59%],16,14,18,02-02-2021
197,IA- WATERLOO,85.16,21,20,21,84.85,85.32,21 [20 - 21],85.16% [84.85% - 85.32%],33,31,34,02-02-2021
200,KS- TOPEKA,86.21,55,53,57,85.88,86.46,55 [53 - 57],86.21% [85.88% - 86.46%],96,91,100,02-02-2021
201,KS- WICHITA,86.0,173,170,178,85.74,86.36,173 [170 - 178],86.0% [85.74% - 86.36%],297,284,315,02-02-2021
203,KY- COVINGTON,110.97,223,218,228,110.15,112.43,223 [218 - 228],110.97% [110.15% - 112.43%],341,332,357,02-02-2021
204,KY- LEXINGTON,100.07,745,734,763,99.55,100.67,745 [734 - 763],100.07% [99.55% - 100.67%],1045,1018,1076,02-02-2021
205,KY- LOUISVILLE,104.56,733,718,755,103.63,105.35,733 [718 - 755],104.56% [103.63% - 105.35%],1183,1138,1221,02-02-2021
207,KY- OWENSBORO,110.72,102,99,103,110.51,112.2,102 [99 - 103],110.72% [110.51% - 112.2%],145,144,152,02-02-2021
208,KY- PADUCAH,91.34,119,113,123,90.79,91.9,119 [113 - 123],91.34% [90.79% - 91.9%],184,175,193,02-02-2021
209,LA- ALEXANDRIA,88.78,59,56,60,88.48,88.98,59 [56 - 60],88.78% [88.48% - 88.98%],87,84,89,02-02-2021
210,LA- BATON ROUGE,93.51,232,227,237,92.86,93.95,232 [227 - 237],93.51% [92.86% - 93.95%],335,319,346,02-02-2021
212,LA- HOUMA,100.97,108,106,109,100.4,100.97,108 [106 - 109],100.97% [100.4% - 100.97%],147,143,147,02-02-2021
213,LA- LAFAYETTE,88.09,113,110,115,87.91,88.37,113 [110 - 115],88.09% [87.91% - 88.37%],175,171,181,02-02-2021
214,LA- LAKE CHARLES,93.06,78,77,79,92.6,93.53,78 [77 - 79],93.06% [92.6% - 93.53%],113,109,117,02-02-2021
216,LA- METAIRIE,100.38,145,142,147,99.98,100.87,145 [142 - 147],100.38% [99.98% - 100.87%],206,202,211,02-02-2021
217,LA- MONROE,89.19,53,52,54,88.86,89.41,53 [52 - 54],89.19% [88.86% - 89.41%],85,82,87,02-02-2021
218,LA- NEW ORLEANS,89.57,153,151,155,89.28,89.81,153 [151 - 155],89.57% [89.28% - 89.81%],232,225,238,02-02-2021
219,LA- SHREVEPORT,91.33,206,203,210,91.18,91.62,206 [203 - 210],91.33% [91.18% - 91.62%],310,306,318,02-02-2021
220,LA- SLIDELL,97.66,64,62,65,97.26,98.25,64 [62 - 65],97.66% [97.26% - 98.25%],89,87,92,02-02-2021
221,ME- BANGOR,82.02,14,14,14,82.02,82.02,14 [14 - 14],82.02% [82.02% - 82.02%],22,22,22,02-02-2021
222,ME- PORTLAND,84.42,77,75,79,84.27,84.72,77 [75 - 79],84.42% [84.27% - 84.72%],116,112,124,02-02-2021
223,MD- BALTIMORE,88.41,386,380,394,88.21,88.69,386 [380 - 394],88.41% [88.21% - 88.69%],567,554,586,02-02-2021
