region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,84.46,242,234,256,83.84,85.29,242 [234 - 256],84.46% [83.84% - 85.29%],377,324,447,03-03-2021
2,AL- DOTHAN,82.64,8,7,11,82.11,83.16,8 [7 - 11],82.64% [82.11% - 83.16%],35,28,42,03-03-2021
5,AL- HUNTSVILLE,85.16,68,65,71,84.68,85.69,68 [65 - 71],85.16% [84.68% - 85.69%],97,88,107,03-03-2021
6,AL- MOBILE,85.11,92,89,97,84.59,85.78,92 [89 - 97],85.11% [84.59% - 85.78%],146,131,165,03-03-2021
7,AL- MONTGOMERY,84.4,34,33,36,84.01,84.85,34 [33 - 36],84.4% [84.01% - 84.85%],68,62,75,03-03-2021
9,AL- TUSCALOOSA,85.51,30,29,32,84.81,86.51,30 [29 - 32],85.51% [84.81% - 86.51%],55,48,65,03-03-2021
11,AZ- MESA,88.89,98,95,101,88.18,89.75,98 [95 - 101],88.89% [88.18% - 89.75%],176,162,193,03-03-2021
12,AZ- PHOENIX,85.76,239,232,248,85.27,86.4,239 [232 - 248],85.76% [85.27% - 86.4%],436,399,485,03-03-2021
14,AZ- SUN CITY,83.46,15,14,16,83.21,83.83,15 [14 - 16],83.46% [83.21% - 83.83%],28,26,31,03-03-2021
15,AZ- TUCSON,85.11,72,69,74,84.6,85.59,72 [69 - 74],85.11% [84.6% - 85.59%],129,116,141,03-03-2021
16,AR- FORT SMITH,82.58,20,19,21,82.34,82.97,20 [19 - 21],82.58% [82.34% - 82.97%],33,30,38,03-03-2021
18,AR- JONESBORO,81.33,7,6,8,81.11,81.99,7 [6 - 8],81.33% [81.11% - 81.99%],12,10,18,03-03-2021
19,AR- LITTLE ROCK,83.01,115,110,127,82.49,84.0,115 [110 - 127],83.01% [82.49% - 84.0%],174,144,231,03-03-2021
21,AR- SPRINGDALE,86.91,51,49,53,86.15,87.95,51 [49 - 53],86.91% [86.15% - 87.95%],73,65,84,03-03-2021
22,AR- TEXARKANA,82.86,16,15,19,82.45,83.47,16 [15 - 19],82.86% [82.45% - 83.47%],28,24,34,03-03-2021
23,CA- ORANGE CO.,82.07,82,80,85,81.87,82.27,82 [80 - 85],82.07% [81.87% - 82.27%],158,143,174,03-03-2021
25,CA- BAKERSFIELD,83.4,59,57,61,83.07,83.73,59 [57 - 61],83.4% [83.07% - 83.73%],123,111,135,03-03-2021
31,CA- CHICO,81.72,7,7,7,81.25,82.03,7 [7 - 7],81.72% [81.25% - 82.03%],11,8,13,03-03-2021
33,CA- CONTRA COSTA CO.,83.84,45,43,47,83.44,84.19,45 [43 - 47],83.84% [83.44% - 84.19%],77,69,84,03-03-2021
43,CA- FRESNO,85.26,65,63,67,84.82,85.69,65 [63 - 67],85.26% [84.82% - 85.69%],120,110,130,03-03-2021
56,CA- LOS ANGELES,83.29,416,406,428,83.01,83.59,416 [406 - 428],83.29% [83.01% - 83.59%],817,747,890,03-03-2021
58,CA- MODESTO,87.04,67,65,70,86.46,87.68,67 [65 - 70],87.04% [86.46% - 87.68%],121,111,132,03-03-2021
62,CA- NAPA,82.41,7,7,7,82.23,83.09,7 [7 - 7],82.41% [82.23% - 83.09%],14,13,18,03-03-2021
65,CA- ALAMEDA CO.,81.98,29,28,30,81.78,82.16,29 [28 - 30],81.98% [81.78% - 82.16%],67,60,73,03-03-2021
69,CA- PALM SPR/RANCHO MIR.,81.52,7,7,7,81.42,81.71,7 [7 - 7],81.52% [81.42% - 81.71%],16,15,18,03-03-2021
73,CA- REDDING,81.94,18,16,19,81.57,82.4,18 [16 - 19],81.94% [81.57% - 82.4%],21,17,26,03-03-2021
77,CA- SACRAMENTO,83.89,105,101,109,83.57,84.18,105 [101 - 109],83.89% [83.57% - 84.18%],186,171,200,03-03-2021
