region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,81.81,198,181,245,80.7,83.97,198 [181 - 245],81.81% [80.7% - 83.97%],153,59,335,04-28-2021,projected
2,AL- DOTHAN,82.18,42,39,57,81.81,86.33,42 [39 - 57],82.18% [81.81% - 86.33%],29,24,84,04-28-2021,projected
5,AL- HUNTSVILLE,83.46,91,83,112,81.33,87.87,91 [83 - 112],83.46% [81.33% - 87.87%],65,25,148,04-28-2021,projected
6,AL- MOBILE,92.29,466,419,550,84.13,105.83,466 [419 - 550],92.29% [84.13% - 105.83%],351,118,738,04-28-2021,projected
7,AL- MONTGOMERY,82.85,63,57,77,80.97,87.12,63 [57 - 77],82.85% [80.97% - 87.12%],44,15,110,04-28-2021,projected
9,AL- TUSCALOOSA,81.3,21,18,27,80.0,84.31,21 [18 - 27],81.3% [80.0% - 84.31%],13,0,43,04-28-2021,projected
11,AZ- MESA,87.42,203,184,249,83.08,98.08,203 [184 - 249],87.42% [83.08% - 98.08%],147,61,358,04-28-2021,projected
12,AZ- PHOENIX,84.28,450,408,559,81.76,90.71,450 [408 - 559],84.28% [81.76% - 90.71%],324,133,811,04-28-2021,projected
14,AZ- SUN CITY,83.33,35,32,44,81.36,88.02,35 [32 - 44],83.33% [81.36% - 88.02%],27,11,65,04-28-2021,projected
15,AZ- TUCSON,81.86,63,57,79,80.67,84.95,63 [57 - 79],81.86% [80.67% - 84.95%],47,17,125,04-28-2021,projected
16,AR- FORT SMITH,88.74,156,135,198,82.03,105.06,156 [135 - 198],88.74% [82.03% - 105.06%],112,26,321,04-28-2021,projected
18,AR- JONESBORO,81.0,14,12,23,80.0,86.08,14 [12 - 23],81.0% [80.0% - 86.08%],9,0,55,04-28-2021,projected
19,AR- LITTLE ROCK,81.52,126,110,169,80.61,84.73,126 [110 - 169],81.52% [80.61% - 84.73%],88,35,273,04-28-2021,projected
21,AR- SPRINGDALE,82.37,28,26,39,80.95,87.38,28 [26 - 39],82.37% [80.95% - 87.38%],25,10,78,04-28-2021,projected
22,AR- TEXARKANA,81.02,14,12,22,80.0,84.59,14 [12 - 22],81.02% [80.0% - 84.59%],10,0,45,04-28-2021,projected
23,CA- ORANGE CO.,80.07,7,6,8,80.0,80.17,7 [6 - 8],80.07% [80.0% - 80.17%],5,0,13,04-28-2021,projected
25,CA- BAKERSFIELD,80.0,0,0,1,80.0,80.14,0 [0 - 1],80.0% [80.0% - 80.14%],0,0,5,04-28-2021,projected
31,CA- CHICO,80.78,7,6,8,80.0,81.56,7 [6 - 8],80.78% [80.0% - 81.56%],5,0,10,04-28-2021,projected
33,CA- CONTRA COSTA CO.,80.55,9,7,11,80.1,81.1,9 [7 - 11],80.55% [80.1% - 81.1%],11,2,22,04-28-2021,projected
43,CA- FRESNO,80.04,0,0,1,80.0,80.26,0 [0 - 1],80.04% [80.0% - 80.26%],1,0,6,04-28-2021,projected
56,CA- LOS ANGELES,80.03,7,6,11,80.0,80.12,7 [6 - 11],80.03% [80.0% - 80.12%],8,0,31,04-28-2021,projected
58,CA- MODESTO,80.23,0,0,3,80.0,80.87,0 [0 - 3],80.23% [80.0% - 80.87%],4,0,15,04-28-2021,projected
62,CA- NAPA,80.34,0,0,2,80.17,81.2,0 [0 - 2],80.34% [80.17% - 81.2%],2,1,7,04-28-2021,projected
65,CA- ALAMEDA CO.,80.53,20,18,24,80.15,81.09,20 [18 - 24],80.53% [80.15% - 81.09%],18,5,37,04-28-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.09,0 [0 - 0],80.0% [80.0% - 80.09%],0,0,1,04-28-2021,projected
73,CA- REDDING,84.34,63,57,72,81.66,88.23,63 [57 - 72],84.34% [81.66% - 88.23%],47,18,89,04-28-2021,projected
77,CA- SACRAMENTO,80.38,18,15,23,80.0,80.94,18 [15 - 23],80.38% [80.0% - 80.94%],18,0,45,04-28-2021,projected
78,CA- SALINAS,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-28-2021,projected
79,CA- SAN BERNARDINO,80.0,0,0,2,80.0,80.14,0 [0 - 2],80.0% [80.0% - 80.14%],0,0,8,04-28-2021,projected
80,CA- SAN DIEGO,80.14,10,8,13,80.04,80.38,10 [8 - 13],80.14% [80.04% - 80.38%],10,3,27,04-28-2021,projected
81,CA- SAN FRANCISCO,80.18,10,8,14,80.0,80.55,10 [8 - 14],80.18% [80.0% - 80.55%],9,0,28,04-28-2021,projected
82,CA- SAN JOSE,80.33,11,9,14,80.07,80.73,11 [9 - 14],80.33% [80.07% - 80.73%],10,2,22,04-28-2021,projected
83,CA- SAN LUIS OBISPO,80.22,0,0,1,80.0,81.1,0 [0 - 1],80.22% [80.0% - 81.1%],1,0,5,04-28-2021,projected
85,CA- SAN MATEO CO.,80.22,7,6,9,80.07,80.63,7 [6 - 9],80.22% [80.07% - 80.63%],6,2,17,04-28-2021,projected
