region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,87.86,1092,1070,1114,87.57,88.08,1092 [1070 - 1114],87.86% [87.57% - 88.08%],664,639,682,01-19-2021
2,AL- DOTHAN,88.96,204,198,211,87.53,90.54,204 [198 - 211],88.96% [87.53% - 90.54%],119,100,140,01-19-2021
5,AL- HUNTSVILLE,89.15,280,274,286,88.94,89.89,280 [274 - 286],89.15% [88.94% - 89.89%],172,168,186,01-19-2021
6,AL- MOBILE,88.61,428,418,438,87.6,89.8,428 [418 - 438],88.61% [87.6% - 89.8%],246,217,280,01-19-2021
7,AL- MONTGOMERY,89.38,247,240,253,88.34,89.64,247 [240 - 253],89.38% [88.34% - 89.64%],145,129,149,01-19-2021
9,AL- TUSCALOOSA,86.61,109,106,113,86.01,87.11,109 [106 - 113],86.61% [86.01% - 87.11%],66,60,71,01-19-2021
11,AZ- MESA,109.6,972,950,993,108.33,110.71,972 [950 - 993],109.6% [108.33% - 110.71%],586,561,608,01-19-2021
12,AZ- PHOENIX,98.48,2328,2275,2377,97.73,99.19,2328 [2275 - 2377],98.48% [97.73% - 99.19%],1400,1343,1454,01-19-2021
14,AZ- SUN CITY,92.35,165,161,169,91.85,92.84,165 [161 - 169],92.35% [91.85% - 92.84%],100,96,104,01-19-2021
15,AZ- TUCSON,99.1,828,808,850,96.4,101.87,828 [808 - 850],99.1% [96.4% - 101.87%],482,414,552,01-19-2021
16,AR- FORT SMITH,92.96,285,280,291,91.48,94.75,285 [280 - 291],92.96% [91.48% - 94.75%],166,147,189,01-19-2021
18,AR- JONESBORO,85.64,84,84,87,85.53,85.75,84 [84 - 87],85.64% [85.53% - 85.75%],51,50,52,01-19-2021
19,AR- LITTLE ROCK,86.65,665,650,678,85.77,87.38,665 [650 - 678],86.65% [85.77% - 87.38%],384,333,426,01-19-2021
21,AR- SPRINGDALE,104.69,437,427,447,101.76,107.91,437 [427 - 447],104.69% [101.76% - 107.91%],261,230,295,01-19-2021
22,AR- TEXARKANA,85.61,93,91,95,84.69,86.22,93 [91 - 95],85.61% [84.69% - 86.22%],55,46,61,01-19-2021
23,CA- ORANGE CO.,93.0,1728,1697,1760,91.65,94.39,1728 [1697 - 1760],93.0% [91.65% - 94.39%],995,891,1101,01-19-2021
25,CA- BAKERSFIELD,88.96,561,549,573,87.83,90.07,561 [549 - 573],88.96% [87.83% - 90.07%],324,283,364,01-19-2021
31,CA- CHICO,86.09,65,64,66,85.94,86.41,65 [64 - 66],86.09% [85.94% - 86.41%],39,38,41,01-19-2021
33,CA- CONTRA COSTA CO.,90.73,364,357,372,89.54,92.03,364 [357 - 372],90.73% [89.54% - 92.03%],215,191,241,01-19-2021
43,CA- FRESNO,99.36,718,700,739,96.86,102.08,718 [700 - 739],99.36% [96.86% - 102.08%],442,385,504,01-19-2021
56,CA- LOS ANGELES,94.25,6102,5936,6285,92.02,96.74,6102 [5936 - 6285],94.25% [92.02% - 96.74%],3535,2982,4152,01-19-2021
58,CA- MODESTO,92.91,388,381,395,91.75,94.08,388 [381 - 395],92.91% [91.75% - 94.08%],222,202,242,01-19-2021
62,CA- NAPA,87.04,71,70,74,86.36,87.22,71 [70 - 74],87.04% [86.36% - 87.22%],41,37,42,01-19-2021
65,CA- ALAMEDA CO.,88.35,471,460,482,87.28,89.44,471 [460 - 482],88.35% [87.28% - 89.44%],282,246,319,01-19-2021
69,CA- PALM SPR/RANCHO MIR.,90.64,179,176,182,90.35,91.02,179 [176 - 182],90.64% [90.35% - 91.02%],112,109,116,01-19-2021
73,CA- REDDING,83.33,61,60,62,82.96,83.51,61 [60 - 62],83.33% [82.96% - 83.51%],36,32,38,01-19-2021
77,CA- SACRAMENTO,88.82,730,716,745,87.86,89.78,730 [716 - 745],88.82% [87.86% - 89.78%],422,376,468,01-19-2021
78,CA- SALINAS,96.52,218,212,223,94.25,98.66,218 [212 - 223],96.52% [94.25% - 98.66%],131,113,148,01-19-2021
79,CA- SAN BERNARDINO,99.7,1857,1827,1887,99.04,100.34,1857 [1827 - 1887],99.7% [99.04% - 100.34%],1139,1101,1176,01-19-2021
80,CA- SAN DIEGO,93.88,1685,1646,1723,91.97,95.64,1685 [1646 - 1723],93.88% [91.97% - 95.64%],976,842,1100,01-19-2021
81,CA- SAN FRANCISCO,83.55,307,301,314,83.15,83.96,307 [301 - 314],83.55% [83.15% - 83.96%],180,160,201,01-19-2021
82,CA- SAN JOSE,89.88,501,492,510,89.58,90.18,501 [492 - 510],89.88% [89.58% - 90.18%],299,290,308,01-19-2021
83,CA- SAN LUIS OBISPO,94.91,117,113,120,92.5,96.89,117 [113 - 120],94.91% [92.5% - 96.89%],68,57,77,01-19-2021
85,CA- SAN MATEO CO.,84.82,224,220,228,84.56,85.04,224 [220 - 228],84.82% [84.56% - 85.04%],130,123,136,01-19-2021
86,CA- SANTA BARBARA,98.22,290,283,297,96.25,100.29,290 [283 - 297],98.22% [96.25% - 100.29%],176,157,196,01-19-2021
87,CA- SANTA CRUZ,93.37,84,82,86,91.7,94.76,84 [82 - 86],93.37% [91.7% - 94.76%],48,42,53,01-19-2021
89,CA- SANTA ROSA,84.41,138,135,141,83.98,85.0,138 [135 - 141],84.41% [83.98% - 85.0%],82,74,93,01-19-2021
91,CA- STOCKTON,92.51,218,215,222,92.23,92.98,218 [215 - 222],92.51% [92.23% - 92.98%],133,130,138,01-19-2021
96,CA- VENTURA,98.75,500,489,511,98.18,99.39,500 [489 - 511],98.75% [98.18% - 99.39%],295,286,305,01-19-2021
101,CO- BOULDER,84.0,28,27,29,83.79,84.21,28 [27 - 29],84.0% [83.79% - 84.21%],19,18,20,01-19-2021
102,CO- COLORADO SPRINGS,86.96,110,108,113,86.57,87.54,110 [108 - 113],86.96% [86.57% - 87.54%],72,68,78,01-19-2021
103,CO- DENVER,86.03,493,482,504,85.71,86.32,493 [482 - 504],86.03% [85.71% - 86.32%],288,273,302,01-19-2021
104,CO- FORT COLLINS,85.01,56,55,57,85.01,85.16,56 [55 - 57],85.01% [85.01% - 85.16%],32,32,33,01-19-2021
105,CO- GRAND JUNCTION,87.95,110,108,113,87.32,88.21,110 [108 - 113],87.95% [87.32% - 88.21%],63,58,65,01-19-2021
106,CO- GREELEY,84.5,57,56,58,84.38,84.76,57 [56 - 58],84.5% [84.38% - 84.76%],35,34,37,01-19-2021
107,CO- PUEBLO,81.0,9,8,10,81.0,81.13,9 [8 - 10],81.0% [81.0% - 81.13%],8,8,9,01-19-2021
109,CT- BRIDGEPORT,87.61,221,217,225,87.43,87.91,221 [217 - 225],87.61% [87.43% - 87.91%],129,126,134,01-19-2021
110,CT- HARTFORD,90.17,562,550,575,88.94,91.46,562 [550 - 575],90.17% [88.94% - 91.46%],331,291,373,01-19-2021
111,CT- NEW HAVEN,87.89,532,522,542,87.45,88.33,532 [522 - 542],87.89% [87.45% - 88.33%],304,287,321,01-19-2021
112,DE- WILMINGTON,88.81,286,280,291,88.54,89.08,286 [280 - 291],88.81% [88.54% - 89.08%],164,159,169,01-19-2021
113,DC- WASHINGTON,91.68,1110,1088,1133,90.4,93.06,1110 [1088 - 1133],91.68% [90.4% - 93.06%],641,571,717,01-19-2021
115,FL- BRADENTON,88.04,95,92,97,87.62,88.46,95 [92 - 97],88.04% [87.62% - 88.46%],57,54,60,01-19-2021
116,FL- CLEARWATER,85.86,166,162,170,85.01,86.66,166 [162 - 170],85.86% [85.01% - 86.66%],96,82,109,01-19-2021
118,FL- FORT LAUDERDALE,87.6,1133,1108,1158,86.66,88.53,1133 [1108 - 1158],87.6% [86.66% - 88.53%],661,579,742,01-19-2021
119,FL- FORT MYERS,87.87,512,500,523,86.77,88.81,512 [500 - 523],87.87% [86.77% - 88.81%],301,259,337,01-19-2021
120,FL- GAINESVILLE,88.96,281,274,288,87.66,90.27,281 [274 - 288],88.96% [87.66% - 90.27%],165,141,189,01-19-2021
122,FL- HUDSON,85.83,127,124,130,85.59,85.99,127 [124 - 130],85.83% [85.59% - 85.99%],73,70,75,01-19-2021
123,FL- JACKSONVILLE,89.34,802,783,821,88.14,90.44,802 [783 - 821],89.34% [88.14% - 90.44%],459,400,513,01-19-2021
124,FL- LAKELAND,91.61,209,203,214,89.93,93.11,209 [203 - 214],91.61% [89.93% - 93.11%],124,106,140,01-19-2021
127,FL- MIAMI,89.0,1615,1581,1645,88.66,89.35,1615 [1581 - 1645],89.0% [88.66% - 89.35%],970,934,1008,01-19-2021
129,FL- OCALA,89.28,218,213,224,88.04,90.6,218 [213 - 224],89.28% [88.04% - 90.6%],127,110,145,01-19-2021
130,FL- ORLANDO,88.45,1529,1492,1561,87.39,89.36,1529 [1492 - 1561],88.45% [87.39% - 89.36%],875,766,970,01-19-2021
131,FL- ORMOND BEACH,84.53,126,124,129,84.35,84.72,126 [124 - 129],84.53% [84.35% - 84.72%],75,72,78,01-19-2021
