region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,80.51,66,62,75,80.36,80.95,66 [62 - 75],80.51% [80.36% - 80.95%],43,30,80,03-18-2021
2,AL- DOTHAN,80.0,0,0,1,80.0,80.3,0 [0 - 1],80.0% [80.0% - 80.3%],0,0,4,03-18-2021
5,AL- HUNTSVILLE,80.21,7,7,8,80.21,80.48,7 [7 - 8],80.21% [80.21% - 80.48%],4,4,9,03-18-2021
6,AL- MOBILE,80.32,14,12,15,80.25,80.42,14 [12 - 15],80.32% [80.25% - 80.42%],9,7,12,03-18-2021
7,AL- MONTGOMERY,80.26,3,2,5,80.0,80.78,3 [2 - 5],80.26% [80.0% - 80.78%],4,0,12,03-18-2021
9,AL- TUSCALOOSA,80.2,0,0,1,80.0,80.4,0 [0 - 1],80.2% [80.0% - 80.4%],2,0,4,03-18-2021
11,AZ- MESA,81.92,55,52,58,81.36,82.58,55 [52 - 58],81.92% [81.36% - 82.58%],38,27,51,03-18-2021
12,AZ- PHOENIX,81.11,120,113,127,80.79,81.5,120 [113 - 127],81.11% [80.79% - 81.5%],84,60,114,03-18-2021
14,AZ- SUN CITY,80.86,9,8,10,80.62,81.11,9 [8 - 10],80.86% [80.62% - 81.11%],7,5,9,03-18-2021
15,AZ- TUCSON,80.59,25,23,26,80.44,80.95,25 [23 - 26],80.59% [80.44% - 80.95%],15,11,24,03-18-2021
16,AR- FORT SMITH,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-18-2021
18,AR- JONESBORO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-18-2021
19,AR- LITTLE ROCK,80.21,16,14,18,80.14,80.26,16 [14 - 18],80.21% [80.14% - 80.26%],12,8,15,03-18-2021
21,AR- SPRINGDALE,81.14,16,15,18,80.57,81.42,16 [15 - 18],81.14% [80.57% - 81.42%],12,6,15,03-18-2021
22,AR- TEXARKANA,80.31,4,3,5,80.0,80.31,4 [3 - 5],80.31% [80.0% - 80.31%],3,0,3,03-18-2021
23,CA- ORANGE CO.,80.14,17,16,18,80.1,80.21,17 [16 - 18],80.14% [80.1% - 80.21%],11,8,16,03-18-2021
25,CA- BAKERSFIELD,80.19,7,6,8,80.14,80.25,7 [6 - 8],80.19% [80.14% - 80.25%],7,5,9,03-18-2021
31,CA- CHICO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-18-2021
33,CA- CONTRA COSTA CO.,80.3,7,7,8,80.2,80.5,7 [7 - 8],80.3% [80.2% - 80.5%],6,4,10,03-18-2021
43,CA- FRESNO,81.05,31,28,34,80.61,81.36,31 [28 - 34],81.05% [80.61% - 81.36%],24,14,31,03-18-2021
56,CA- LOS ANGELES,80.25,77,71,84,80.15,80.35,77 [71 - 84],80.25% [80.15% - 80.35%],62,38,86,03-18-2021
58,CA- MODESTO,80.99,26,24,29,80.76,81.51,26 [24 - 29],80.99% [80.76% - 81.51%],17,13,26,03-18-2021
62,CA- NAPA,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-18-2021
65,CA- ALAMEDA CO.,80.21,13,12,14,80.18,80.3,13 [12 - 14],80.21% [80.18% - 80.3%],7,6,10,03-18-2021
69,CA- PALM SPR/RANCHO MIR.,80.09,0,0,0,80.09,80.09,0 [0 - 0],80.09% [80.09% - 80.09%],1,1,1,03-18-2021
73,CA- REDDING,80.28,2,1,3,80.0,80.55,2 [1 - 3],80.28% [80.0% - 80.55%],3,0,6,03-18-2021
77,CA- SACRAMENTO,80.44,30,27,33,80.31,80.73,30 [27 - 33],80.44% [80.31% - 80.73%],21,15,35,03-18-2021
78,CA- SALINAS,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-18-2021
79,CA- SAN BERNARDINO,80.16,11,10,12,80.1,80.24,11 [10 - 12],80.16% [80.1% - 80.24%],9,6,14,03-18-2021
80,CA- SAN DIEGO,80.63,64,60,69,80.44,80.88,64 [60 - 69],80.63% [80.44% - 80.88%],44,31,62,03-18-2021
81,CA- SAN FRANCISCO,80.1,7,6,9,80.08,80.24,7 [6 - 9],80.1% [80.08% - 80.24%],5,4,12,03-18-2021
82,CA- SAN JOSE,80.56,26,24,27,80.43,80.76,26 [24 - 27],80.56% [80.43% - 80.76%],17,13,23,03-18-2021
83,CA- SAN LUIS OBISPO,80.0,0,0,1,80.0,80.66,0 [0 - 1],80.0% [80.0% - 80.66%],0,0,3,03-18-2021
85,CA- SAN MATEO CO.,80.3,8,7,9,80.15,80.3,8 [7 - 9],80.3% [80.15% - 80.3%],8,4,8,03-18-2021
