region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,87.07,1010,960,1086,84.82,90.23,1010 [960 - 1086],87.07% [84.82% - 90.23%],597,407,864,11-11-2020
2,AL- DOTHAN,82.79,63,59,67,81.58,83.84,63 [59 - 67],82.79% [81.58% - 83.84%],37,21,51,11-11-2020
5,AL- HUNTSVILLE,86.81,219,208,235,84.68,89.79,219 [208 - 235],86.81% [84.68% - 89.79%],128,88,184,11-11-2020
6,AL- MOBILE,81.4,67,63,73,80.84,81.96,67 [63 - 73],81.4% [80.84% - 81.96%],40,24,56,11-11-2020
7,AL- MONTGOMERY,82.98,78,74,86,82.13,84.27,78 [74 - 86],82.98% [82.13% - 84.27%],46,33,66,11-11-2020
9,AL- TUSCALOOSA,83.31,56,52,58,82.0,84.11,56 [52 - 58],83.31% [82.0% - 84.11%],33,20,41,11-11-2020
11,AZ- MESA,90.81,360,343,383,87.58,94.8,360 [343 - 383],90.81% [87.58% - 94.8%],214,150,293,11-11-2020
12,AZ- PHOENIX,87.34,939,894,999,85.12,90.19,939 [894 - 999],87.34% [85.12% - 90.19%],556,388,772,11-11-2020
14,AZ- SUN CITY,84.44,61,58,65,83.09,86.17,61 [58 - 65],84.44% [83.09% - 86.17%],36,25,50,11-11-2020
15,AZ- TUCSON,91.93,493,465,539,87.96,98.26,493 [465 - 539],91.93% [87.96% - 98.26%],301,201,461,11-11-2020
16,AR- FORT SMITH,84.37,98,94,110,83.28,87.1,98 [94 - 110],84.37% [83.28% - 87.1%],56,42,91,11-11-2020
18,AR- JONESBORO,87.19,110,105,116,85.2,89.29,110 [105 - 116],87.19% [85.2% - 89.29%],65,47,84,11-11-2020
19,AR- LITTLE ROCK,83.26,327,312,357,82.32,85.06,327 [312 - 357],83.26% [82.32% - 85.06%],188,134,292,11-11-2020
21,AR- SPRINGDALE,89.56,174,165,185,86.53,93.53,174 [165 - 185],89.56% [86.53% - 93.53%],101,69,143,11-11-2020
22,AR- TEXARKANA,85.71,98,93,105,83.78,87.86,98 [93 - 105],85.71% [83.78% - 87.86%],56,37,77,11-11-2020
23,CA- ORANGE CO.,81.45,195,186,212,81.05,82.16,195 [186 - 212],81.45% [81.05% - 82.16%],111,80,165,11-11-2020
25,CA- BAKERSFIELD,81.52,93,89,101,81.08,82.32,93 [89 - 101],81.52% [81.08% - 82.32%],55,39,84,11-11-2020
31,CA- CHICO,82.34,28,27,30,81.88,82.81,28 [27 - 30],82.34% [81.88% - 82.81%],15,12,18,11-11-2020
33,CA- CONTRA COSTA CO.,82.9,97,93,104,82.05,84.19,97 [93 - 104],82.9% [82.05% - 84.19%],58,41,84,11-11-2020
43,CA- FRESNO,83.72,143,135,154,82.5,85.43,143 [135 - 154],83.72% [82.5% - 85.43%],85,57,124,11-11-2020
56,CA- LOS ANGELES,82.35,1012,966,1066,81.65,83.15,1012 [966 - 1066],82.35% [81.65% - 83.15%],582,410,782,11-11-2020
58,CA- MODESTO,83.66,105,99,113,82.44,85.29,105 [99 - 113],83.66% [82.44% - 85.29%],63,42,91,11-11-2020
62,CA- NAPA,82.92,28,26,32,82.06,84.98,28 [26 - 32],82.92% [82.06% - 84.98%],17,12,29,11-11-2020
65,CA- ALAMEDA CO.,81.09,63,60,68,80.86,81.42,63 [60 - 68],81.09% [80.86% - 81.42%],37,29,48,11-11-2020
69,CA- PALM SPR/RANCHO MIR.,82.09,36,34,38,81.52,82.66,36 [34 - 38],82.09% [81.52% - 82.66%],22,16,28,11-11-2020
73,CA- REDDING,84.99,89,82,101,82.68,88.96,89 [82 - 101],84.99% [82.68% - 88.96%],54,29,97,11-11-2020
77,CA- SACRAMENTO,83.53,288,274,309,82.45,85.14,288 [274 - 309],83.53% [82.45% - 85.14%],169,117,246,11-11-2020
78,CA- SALINAS,82.77,36,34,40,82.02,84.16,36 [34 - 40],82.77% [82.02% - 84.16%],22,16,33,11-11-2020
79,CA- SAN BERNARDINO,84.22,423,404,446,83.03,85.72,423 [404 - 446],84.22% [83.03% - 85.72%],244,175,331,11-11-2020
80,CA- SAN DIEGO,82.73,332,316,351,81.96,83.75,332 [316 - 351],82.73% [81.96% - 83.75%],192,138,264,11-11-2020
81,CA- SAN FRANCISCO,81.12,95,91,105,80.77,81.81,95 [91 - 105],81.12% [80.77% - 81.81%],57,39,92,11-11-2020
82,CA- SAN JOSE,81.95,100,95,107,81.32,82.88,100 [95 - 107],81.95% [81.32% - 82.88%],59,40,87,11-11-2020
83,CA- SAN LUIS OBISPO,82.85,21,21,24,82.19,84.39,21 [21 - 24],82.85% [82.19% - 84.39%],13,10,20,11-11-2020
85,CA- SAN MATEO CO.,80.89,42,40,45,80.63,81.22,42 [40 - 45],80.89% [80.63% - 81.22%],24,17,33,11-11-2020
86,CA- SANTA BARBARA,80.72,14,13,15,80.62,81.04,14 [13 - 15],80.72% [80.62% - 81.04%],7,6,10,11-11-2020
87,CA- SANTA CRUZ,83.62,23,21,27,82.51,86.96,23 [21 - 27],83.62% [82.51% - 86.96%],13,9,25,11-11-2020
89,CA- SANTA ROSA,81.18,42,40,44,80.91,81.56,42 [40 - 44],81.18% [80.91% - 81.56%],22,17,29,11-11-2020
91,CA- STOCKTON,82.45,42,40,45,81.51,83.29,42 [40 - 45],82.45% [81.51% - 83.29%],26,16,35,11-11-2020
96,CA- VENTURA,82.1,56,53,61,81.34,83.24,56 [53 - 61],82.1% [81.34% - 83.24%],33,21,51,11-11-2020
101,CO- BOULDER,114.53,266,250,293,102.74,133.89,266 [250 - 293],114.53% [102.74% - 133.89%],164,108,256,11-11-2020
102,CO- COLORADO SPRINGS,138.55,997,944,1082,120.29,167.25,997 [944 - 1082],138.55% [120.29% - 167.25%],606,417,903,11-11-2020
103,CO- DENVER,115.27,2787,2644,2976,104.43,129.09,2787 [2644 - 2976],115.27% [104.43% - 129.09%],1685,1167,2345,11-11-2020
104,CO- FORT COLLINS,95.81,169,160,182,91.11,103.16,169 [160 - 182],95.81% [91.11% - 103.16%],101,71,148,11-11-2020
105,CO- GRAND JUNCTION,101.34,271,255,291,94.02,109.8,271 [255 - 291],101.34% [94.02% - 109.8%],169,111,236,11-11-2020
106,CO- GREELEY,117.45,468,441,505,105.61,134.05,468 [441 - 505],117.45% [105.61% - 134.05%],291,199,420,11-11-2020
107,CO- PUEBLO,98.17,247,234,267,92.28,107.07,247 [234 - 267],98.17% [92.28% - 107.07%],145,98,216,11-11-2020
109,CT- BRIDGEPORT,112.39,893,837,955,100.77,125.13,893 [837 - 955],112.39% [100.77% - 125.13%],549,352,765,11-11-2020
110,CT- HARTFORD,93.36,727,691,774,89.4,98.46,727 [691 - 774],93.36% [89.4% - 98.46%],435,306,601,11-11-2020
111,CT- NEW HAVEN,101.75,1367,1289,1459,94.54,110.06,1367 [1289 - 1459],101.75% [94.54% - 110.06%],838,560,1158,11-11-2020
112,DE- WILMINGTON,83.01,97,94,105,82.26,84.46,97 [94 - 105],83.01% [82.26% - 84.46%],56,42,83,11-11-2020
113,DC- WASHINGTON,87.18,659,626,710,84.97,90.51,659 [626 - 710],87.18% [84.97% - 90.51%],394,273,577,11-11-2020
115,FL- BRADENTON,83.95,49,47,52,82.54,85.22,49 [47 - 52],83.95% [82.54% - 85.22%],28,18,37,11-11-2020
116,FL- CLEARWATER,82.02,56,54,60,81.47,82.63,56 [54 - 60],82.02% [81.47% - 82.63%],33,24,43,11-11-2020
118,FL- FORT LAUDERDALE,84.49,652,616,693,83.0,86.15,652 [616 - 693],84.49% [83.0% - 86.15%],391,261,535,11-11-2020
119,FL- FORT MYERS,82.67,173,164,184,81.8,83.74,173 [164 - 184],82.67% [81.8% - 83.74%],102,69,143,11-11-2020
120,FL- GAINESVILLE,81.63,49,46,53,81.03,82.28,49 [46 - 53],81.63% [81.03% - 82.28%],30,19,42,11-11-2020
122,FL- HUDSON,82.32,51,48,55,81.68,83.27,51 [48 - 55],82.32% [81.68% - 83.27%],29,21,41,11-11-2020
123,FL- JACKSONVILLE,82.26,196,187,210,81.57,83.09,196 [187 - 210],82.26% [81.57% - 83.09%],111,77,152,11-11-2020
124,FL- LAKELAND,81.87,35,33,37,81.4,82.34,35 [33 - 37],81.87% [81.4% - 82.34%],20,15,25,11-11-2020
127,FL- MIAMI,85.18,937,893,1003,83.69,87.35,937 [893 - 1003],85.18% [83.69% - 87.35%],558,398,793,11-11-2020
129,FL- OCALA,82.12,49,47,53,81.61,83.0,49 [47 - 53],82.12% [81.61% - 83.0%],29,22,41,11-11-2020
130,FL- ORLANDO,82.75,488,465,517,81.96,83.77,488 [465 - 517],82.75% [81.96% - 83.77%],285,203,391,11-11-2020
131,FL- ORMOND BEACH,81.21,35,33,37,80.79,81.45,35 [33 - 37],81.21% [80.79% - 81.45%],20,13,24,11-11-2020
133,FL- PANAMA CITY,82.86,35,32,38,81.36,84.22,35 [32 - 38],82.86% [81.36% - 84.22%],19,9,28,11-11-2020
134,FL- PENSACOLA,84.85,190,180,203,83.32,87.02,190 [180 - 203],84.85% [83.32% - 87.02%],114,78,165,11-11-2020
137,FL- SARASOTA,82.42,60,57,63,81.73,83.25,60 [57 - 63],82.42% [81.73% - 83.25%],35,25,47,11-11-2020
139,FL- ST PETERSBURG,81.69,48,46,50,81.19,82.19,48 [46 - 50],81.69% [81.19% - 82.19%],27,19,35,11-11-2020
140,FL- TALLAHASSEE,81.78,81,76,92,81.15,83.34,81 [76 - 92],81.78% [81.15% - 83.34%],48,31,90,11-11-2020
141,FL- TAMPA,82.89,208,199,222,82.07,83.99,208 [199 - 222],82.89% [82.07% - 83.99%],123,88,170,11-11-2020
142,GA- ALBANY,80.94,15,12,20,80.0,82.54,15 [12 - 20],80.94% [80.0% - 82.54%],10,0,27,11-11-2020
144,GA- ATLANTA,85.76,1190,1134,1294,83.95,88.97,1190 [1134 - 1294],85.76% [83.95% - 88.97%],690,473,1074,11-11-2020
145,GA- AUGUSTA,84.32,178,168,201,82.85,87.62,178 [168 - 201],84.32% [82.85% - 87.62%],106,70,187,11-11-2020
146,GA- COLUMBUS,81.43,29,27,36,80.87,82.86,29 [27 - 36],81.43% [80.87% - 82.86%],18,11,36,11-11-2020
147,GA- MACON,82.06,78,72,89,81.16,83.18,78 [72 - 89],82.06% [81.16% - 83.18%],46,26,71,11-11-2020
148,GA- ROME,88.2,104,99,111,85.74,90.52,104 [99 - 111],88.2% [85.74% - 90.52%],60,42,77,11-11-2020
149,GA- SAVANNAH,81.36,49,46,53,80.87,81.85,49 [46 - 53],81.36% [80.87% - 81.85%],28,18,38,11-11-2020
151,ID- BOISE,88.28,292,277,314,85.63,92.08,292 [277 - 314],88.28% [85.63% - 92.08%],172,117,251,11-11-2020
152,ID- IDAHO FALLS,84.56,35,34,38,83.69,86.29,35 [34 - 38],84.56% [83.69% - 86.29%],21,17,29,11-11-2020
154,IL- AURORA,138.25,506,480,552,120.04,169.75,506 [480 - 552],138.25% [120.04% - 169.75%],307,211,473,11-11-2020
155,IL- BLUE ISLAND,100.03,840,798,902,94.08,108.75,840 [798 - 902],100.03% [94.08% - 108.75%],508,357,729,11-11-2020
156,IL- CHICAGO,99.77,2797,2658,3004,93.88,108.39,2797 [2658 - 3004],99.77% [93.88% - 108.39%],1692,1188,2430,11-11-2020
158,IL- ELGIN,130.46,907,862,974,115.36,152.28,907 [862 - 974],130.46% [115.36% - 152.28%],548,384,785,11-11-2020
161,IL- EVANSTON,108.19,1125,1069,1212,99.74,121.02,1125 [1069 - 1212],108.19% [99.74% - 121.02%],681,477,991,11-11-2020
163,IL- HINSDALE,108.45,519,493,556,100.18,120.55,519 [493 - 556],108.45% [100.18% - 120.55%],313,222,446,11-11-2020
