region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,82.58,236,218,260,81.36,83.85,236 [218 - 260],82.58% [81.36% - 83.85%],218,115,325,02-02-2021
2,AL- DOTHAN,83.99,62,58,70,82.86,86.7,62 [58 - 70],83.99% [82.86% - 86.7%],53,38,89,02-02-2021
5,AL- HUNTSVILLE,83.83,82,77,89,82.45,85.27,82 [77 - 89],83.83% [82.45% - 85.27%],72,46,99,02-02-2021
6,AL- MOBILE,83.75,128,118,138,82.28,85.39,128 [118 - 138],83.75% [82.28% - 85.39%],107,65,154,02-02-2021
7,AL- MONTGOMERY,84.46,84,77,91,82.52,86.6,84 [77 - 91],84.46% [82.52% - 86.6%],69,39,102,02-02-2021
9,AL- TUSCALOOSA,84.71,54,50,61,82.81,87.52,54 [50 - 61],84.71% [82.81% - 87.52%],47,28,75,02-02-2021
11,AZ- MESA,89.39,213,198,232,85.56,93.99,213 [198 - 232],89.39% [85.56% - 93.99%],186,110,277,02-02-2021
12,AZ- PHOENIX,85.27,453,421,492,83.12,87.85,453 [421 - 492],85.27% [83.12% - 87.85%],399,236,595,02-02-2021
14,AZ- SUN CITY,83.83,35,32,38,82.22,85.68,35 [32 - 38],83.83% [82.22% - 85.68%],31,18,46,02-02-2021
15,AZ- TUCSON,84.44,129,120,140,82.69,86.62,129 [120 - 140],84.44% [82.69% - 86.62%],112,68,167,02-02-2021
16,AR- FORT SMITH,83.04,47,45,54,81.87,85.54,47 [45 - 54],83.04% [81.87% - 85.54%],39,24,71,02-02-2021
18,AR- JONESBORO,81.22,12,11,14,80.77,82.1,12 [11 - 14],81.22% [80.77% - 82.1%],11,7,19,02-02-2021
19,AR- LITTLE ROCK,83.05,212,197,230,81.92,84.52,212 [197 - 230],83.05% [81.92% - 84.52%],176,111,261,02-02-2021
21,AR- SPRINGDALE,84.92,63,59,68,82.93,87.1,63 [59 - 68],84.92% [82.93% - 87.1%],52,31,75,02-02-2021
22,AR- TEXARKANA,91.22,143,135,153,87.86,96.22,143 [135 - 153],91.22% [87.86% - 96.22%],110,77,159,02-02-2021
23,CA- ORANGE CO.,80.98,76,70,83,80.55,81.41,76 [70 - 83],80.98% [80.55% - 81.41%],75,42,108,02-02-2021
25,CA- BAKERSFIELD,81.99,80,75,86,81.27,82.74,80 [75 - 86],81.99% [81.27% - 82.74%],72,46,99,02-02-2021
