region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,90.98,778,724,839,86.54,95.84,778 [724 - 839],90.98% [86.54% - 95.84%],927,552,1338,01-19-2021
2,AL- DOTHAN,105.98,303,283,335,94.76,123.52,303 [283 - 335],105.98% [94.76% - 123.52%],345,196,578,01-19-2021
5,AL- HUNTSVILLE,90.48,161,150,175,86.38,95.11,161 [150 - 175],90.48% [86.38% - 95.11%],197,120,284,01-19-2021
6,AL- MOBILE,98.59,466,436,506,90.78,108.21,466 [436 - 506],98.59% [90.78% - 108.21%],531,308,806,01-19-2021
7,AL- MONTGOMERY,95.98,199,186,219,88.93,104.13,199 [186 - 219],95.98% [88.93% - 104.13%],247,138,373,01-19-2021
9,AL- TUSCALOOSA,90.42,84,78,91,86.01,94.73,84 [78 - 91],90.42% [86.01% - 94.73%],104,60,147,01-19-2021
11,AZ- MESA,116.77,575,533,644,100.76,138.59,575 [533 - 644],116.77% [100.76% - 138.59%],728,411,1160,01-19-2021
12,AZ- PHOENIX,103.14,1384,1284,1553,93.16,117.07,1384 [1284 - 1553],103.14% [93.16% - 117.07%],1753,997,2808,01-19-2021
14,AZ- SUN CITY,94.94,94,87,105,88.4,103.7,94 [87 - 105],94.94% [88.4% - 103.7%],121,68,192,01-19-2021
15,AZ- TUCSON,119.82,855,792,992,103.38,151.59,855 [792 - 992],119.82% [103.38% - 151.59%],1005,590,1807,01-19-2021
16,AR- FORT SMITH,109.43,330,307,356,96.47,124.34,330 [307 - 356],109.43% [96.47% - 124.34%],377,211,568,01-19-2021
18,AR- JONESBORO,91.28,91,85,95,86.53,95.04,91 [85 - 95],91.28% [86.53% - 95.04%],102,59,136,01-19-2021
19,AR- LITTLE ROCK,94.0,708,664,762,88.14,101.14,708 [664 - 762],94.0% [88.14% - 101.14%],808,470,1220,01-19-2021
21,AR- SPRINGDALE,160.13,743,703,796,131.28,200.25,743 [703 - 796],160.13% [131.28% - 200.25%],847,542,1271,01-19-2021
22,AR- TEXARKANA,95.31,133,124,143,88.98,103.27,133 [124 - 143],95.31% [88.98% - 103.27%],150,88,228,01-19-2021
23,CA- ORANGE CO.,104.73,1569,1485,1657,96.47,113.89,1569 [1485 - 1657],104.73% [96.47% - 113.89%],1892,1260,2593,01-19-2021
25,CA- BAKERSFIELD,97.39,516,486,547,91.37,103.78,516 [486 - 547],97.39% [91.37% - 103.78%],629,411,860,01-19-2021
31,CA- CHICO,88.59,49,46,53,85.47,91.88,49 [46 - 53],88.59% [85.47% - 91.88%],55,35,76,01-19-2021
33,CA- CONTRA COSTA CO.,115.2,621,586,670,102.07,133.87,621 [586 - 670],115.2% [102.07% - 133.87%],705,442,1079,01-19-2021
43,CA- FRESNO,159.02,1499,1431,1564,134.53,189.72,1499 [1431 - 1564],159.02% [134.53% - 189.72%],1804,1245,2505,01-19-2021
56,CA- LOS ANGELES,106.48,5086,4744,5462,95.6,118.66,5086 [4744 - 5462],106.48% [95.6% - 118.66%],6568,3870,9589,01-19-2021
58,CA- MODESTO,105.54,371,352,395,97.28,116.59,371 [352 - 395],105.54% [97.28% - 116.59%],439,297,629,01-19-2021
62,CA- NAPA,99.24,99,93,108,92.54,110.07,99 [93 - 108],99.24% [92.54% - 110.07%],112,73,175,01-19-2021
65,CA- ALAMEDA CO.,110.16,898,840,969,97.58,125.55,898 [840 - 969],110.16% [97.58% - 125.55%],1019,594,1539,01-19-2021
69,CA- PALM SPR/RANCHO MIR.,90.26,79,73,85,86.46,94.15,79 [73 - 85],90.26% [86.46% - 94.15%],108,68,149,01-19-2021
73,CA- REDDING,88.32,78,73,85,84.99,92.57,78 [73 - 85],88.32% [84.99% - 92.57%],90,54,136,01-19-2021
77,CA- SACRAMENTO,100.13,845,796,912,92.42,110.75,845 [796 - 912],100.13% [92.42% - 110.75%],963,594,1471,01-19-2021
78,CA- SALINAS,129.94,340,324,360,114.93,151.25,340 [324 - 360],129.94% [114.93% - 151.25%],396,277,565,01-19-2021
79,CA- SAN BERNARDINO,101.05,886,833,939,93.75,108.31,886 [833 - 939],101.05% [93.75% - 108.31%],1217,795,1637,01-19-2021
80,CA- SAN DIEGO,109.42,1764,1664,1872,99.04,120.98,1764 [1664 - 1872],109.42% [99.04% - 120.98%],2069,1339,2882,01-19-2021
81,CA- SAN FRANCISCO,90.01,447,420,483,86.09,95.28,447 [420 - 483],90.01% [86.09% - 95.28%],508,309,775,01-19-2021
82,CA- SAN JOSE,94.08,359,335,385,88.86,99.53,359 [335 - 385],94.08% [88.86% - 99.53%],426,268,591,01-19-2021
83,CA- SAN LUIS OBISPO,115.31,140,132,149,102.15,128.9,140 [132 - 149],115.31% [102.15% - 128.9%],161,101,223,01-19-2021
85,CA- SAN MATEO CO.,88.35,196,183,210,85.23,91.65,196 [183 - 210],88.35% [85.23% - 91.65%],225,141,314,01-19-2021
86,CA- SANTA BARBARA,140.14,502,477,525,120.37,159.92,502 [477 - 525],140.14% [120.37% - 159.92%],581,390,772,01-19-2021
87,CA- SANTA CRUZ,104.79,77,73,82,96.16,115.1,77 [73 - 82],104.79% [96.16% - 115.1%],89,58,126,01-19-2021
89,CA- SANTA ROSA,95.69,256,242,280,89.94,105.09,256 [242 - 280],95.69% [89.94% - 105.09%],292,185,467,01-19-2021
91,CA- STOCKTON,94.11,121,113,130,88.94,99.76,121 [113 - 130],94.11% [88.94% - 99.76%],150,95,210,01-19-2021
96,CA- VENTURA,104.98,309,287,335,94.49,116.87,309 [287 - 335],104.98% [94.49% - 116.87%],393,228,580,01-19-2021
101,CO- BOULDER,83.37,14,13,15,82.11,85.47,14 [13 - 15],83.37% [82.11% - 85.47%],16,10,26,01-19-2021
102,CO- COLORADO SPRINGS,86.28,57,53,66,83.77,91.5,57 [53 - 66],86.28% [83.77% - 91.5%],65,39,119,01-19-2021
103,CO- DENVER,90.61,444,413,485,86.09,97.06,444 [413 - 485],90.61% [86.09% - 97.06%],507,291,815,01-19-2021
104,CO- FORT COLLINS,88.76,49,46,54,85.01,94.55,49 [46 - 54],88.76% [85.01% - 94.55%],56,32,93,01-19-2021
105,CO- GRAND JUNCTION,99.95,138,130,153,91.87,111.69,138 [130 - 153],99.95% [91.87% - 111.69%],158,94,251,01-19-2021
106,CO- GREELEY,85.92,35,33,40,83.35,88.88,35 [33 - 40],85.92% [83.35% - 88.88%],46,26,69,01-19-2021
107,CO- PUEBLO,80.13,0,0,1,80.0,81.13,0 [0 - 1],80.13% [80.0% - 81.13%],1,0,9,01-19-2021
109,CT- BRIDGEPORT,91.86,168,157,182,87.32,96.99,168 [157 - 182],91.86% [87.32% - 96.99%],201,124,288,01-19-2021
110,CT- HARTFORD,112.74,939,884,1050,100.39,137.49,939 [884 - 1050],112.74% [100.39% - 137.49%],1066,664,1872,01-19-2021
111,CT- NEW HAVEN,95.21,514,481,554,88.85,103.0,514 [481 - 554],95.21% [88.85% - 103.0%],586,341,886,01-19-2021
112,DE- WILMINGTON,95.57,242,227,262,89.99,102.5,242 [227 - 262],95.57% [89.99% - 102.5%],290,186,419,01-19-2021
113,DC- WASHINGTON,104.81,1151,1087,1234,96.23,115.29,1151 [1087 - 1234],104.81% [96.23% - 115.29%],1362,891,1937,01-19-2021
115,FL- BRADENTON,90.3,63,58,68,85.64,95.09,63 [58 - 68],90.3% [85.64% - 95.09%],73,40,107,01-19-2021
116,FL- CLEARWATER,94.66,212,197,229,88.19,102.05,212 [197 - 229],94.66% [88.19% - 102.05%],240,134,361,01-19-2021
118,FL- FORT LAUDERDALE,103.24,1785,1666,1979,93.4,118.71,1785 [1666 - 1979],103.24% [93.4% - 118.71%],2022,1166,3367,01-19-2021
119,FL- FORT MYERS,110.03,1016,950,1148,97.8,133.19,1016 [950 - 1148],110.03% [97.8% - 133.19%],1149,681,2035,01-19-2021
120,FL- GAINESVILLE,115.9,586,547,646,100.97,137.9,586 [547 - 646],115.9% [100.97% - 137.9%],661,386,1066,01-19-2021
122,FL- HUDSON,93.26,146,135,160,87.11,100.45,146 [135 - 160],93.26% [87.11% - 100.45%],166,89,256,01-19-2021
123,FL- JACKSONVILLE,98.32,790,735,855,90.02,107.87,790 [735 - 855],98.32% [90.02% - 107.87%],900,492,1369,01-19-2021
124,FL- LAKELAND,127.94,453,424,505,108.75,160.9,453 [424 - 505],127.94% [108.75% - 160.9%],512,307,864,01-19-2021
127,FL- MIAMI,94.9,1414,1314,1559,88.05,104.46,1414 [1314 - 1559],94.9% [88.05% - 104.46%],1607,868,2637,01-19-2021
129,FL- OCALA,108.95,351,325,387,95.94,126.78,351 [325 - 387],108.95% [95.94% - 126.78%],396,218,640,01-19-2021
130,FL- ORLANDO,103.32,2138,1989,2389,93.16,119.92,2138 [1989 - 2389],103.32% [93.16% - 119.92%],2416,1363,4136,01-19-2021
131,FL- ORMOND BEACH,87.19,104,97,113,83.87,91.19,104 [97 - 113],87.19% [83.87% - 91.19%],119,64,185,01-19-2021
133,FL- PANAMA CITY,98.22,107,99,117,90.09,108.01,107 [99 - 117],98.22% [90.09% - 108.01%],121,67,186,01-19-2021
134,FL- PENSACOLA,124.7,931,873,1029,107.12,154.33,931 [873 - 1029],124.7% [107.12% - 154.33%],1050,637,1746,01-19-2021
137,FL- SARASOTA,113.63,433,405,488,100.07,139.1,433 [405 - 488],113.63% [100.07% - 139.1%],486,290,854,01-19-2021
139,FL- ST PETERSBURG,92.2,172,160,186,86.82,98.34,172 [160 - 186],92.2% [86.82% - 98.34%],195,109,293,01-19-2021
140,FL- TALLAHASSEE,101.58,513,481,558,93.13,112.81,513 [481 - 558],101.58% [93.13% - 112.81%],582,354,885,01-19-2021
141,FL- TAMPA,104.79,933,867,1015,94.01,118.31,933 [867 - 1015],104.79% [94.01% - 118.31%],1056,597,1632,01-19-2021
142,GA- ALBANY,99.0,178,167,189,91.48,106.34,178 [167 - 189],99.0% [91.48% - 106.34%],202,122,280,01-19-2021
144,GA- ATLANTA,120.55,4163,3900,4420,105.27,135.56,4163 [3900 - 4420],120.55% [105.27% - 135.56%],4858,3027,6656,01-19-2021
145,GA- AUGUSTA,105.17,530,499,564,96.46,114.87,530 [499 - 564],105.17% [96.46% - 114.87%],618,404,856,01-19-2021
146,GA- COLUMBUS,102.48,249,234,266,93.42,112.57,249 [234 - 266],102.48% [93.42% - 112.57%],283,169,410,01-19-2021
147,GA- MACON,98.6,367,341,392,90.29,107.15,367 [341 - 392],98.6% [90.29% - 107.15%],416,230,607,01-19-2021
148,GA- ROME,105.96,148,140,160,96.26,115.25,148 [140 - 160],105.96% [96.26% - 115.25%],190,119,258,01-19-2021
149,GA- SAVANNAH,113.48,605,564,646,99.19,128.4,605 [564 - 646],113.48% [99.19% - 128.4%],689,395,996,01-19-2021
151,ID- BOISE,89.68,177,164,196,85.2,96.18,177 [164 - 196],89.68% [85.2% - 96.18%],201,108,336,01-19-2021
152,ID- IDAHO FALLS,88.89,35,32,39,84.56,93.02,35 [32 - 39],88.89% [84.56% - 93.02%],41,21,60,01-19-2021
154,IL- AURORA,90.25,49,46,53,85.69,96.32,49 [46 - 53],90.25% [85.69% - 96.32%],54,30,86,01-19-2021
155,IL- BLUE ISLAND,84.42,92,85,101,82.56,86.43,92 [85 - 101],84.42% [82.56% - 86.43%],112,65,163,01-19-2021
156,IL- CHICAGO,83.87,267,247,287,82.21,85.43,267 [247 - 287],83.87% [82.21% - 85.43%],331,189,465,01-19-2021
158,IL- ELGIN,92.62,119,111,130,87.64,98.97,119 [111 - 130],92.62% [87.64% - 98.97%],137,83,206,01-19-2021
161,IL- EVANSTON,86.71,139,129,152,83.97,89.85,139 [129 - 152],86.71% [83.97% - 89.85%],162,96,238,01-19-2021
163,IL- HINSDALE,99.45,188,177,216,92.0,116.91,188 [177 - 216],99.45% [92.0% - 116.91%],214,132,406,01-19-2021
164,IL- JOLIET,101.34,249,234,290,92.9,122.23,249 [234 - 290],101.34% [92.9% - 122.23%],283,171,560,01-19-2021
166,IL- MELROSE PARK,89.86,267,250,298,85.72,96.97,267 [250 - 298],89.86% [85.72% - 96.97%],305,177,525,01-19-2021
170,IL- PEORIA,85.27,84,78,92,82.9,87.91,84 [78 - 92],85.27% [82.9% - 87.91%],98,54,147,01-19-2021
171,IL- ROCKFORD,87.12,91,85,99,83.98,89.99,91 [85 - 99],87.12% [83.98% - 89.99%],109,61,153,01-19-2021
172,IL- SPRINGFIELD,86.72,149,135,161,83.14,89.59,149 [135 - 161],86.72% [83.14% - 89.59%],171,80,244,01-19-2021
173,IL- URBANA,91.84,108,100,119,86.16,99.06,108 [100 - 119],91.84% [86.16% - 99.06%],123,64,198,01-19-2021
175,IL- BLOOMINGTON,100.22,49,45,53,89.74,110.71,49 [45 - 53],100.22% [89.74% - 110.71%],54,26,82,01-19-2021
179,IN- EVANSVILLE,103.52,424,395,469,93.06,118.78,424 [395 - 469],103.52% [93.06% - 118.78%],481,267,793,01-19-2021
180,IN- FORT WAYNE,97.59,342,321,388,90.62,112.05,342 [321 - 388],97.59% [90.62% - 112.05%],389,235,709,01-19-2021
181,IN- GARY,87.37,97,90,106,84.05,91.49,97 [90 - 106],87.37% [84.05% - 91.49%],111,61,173,01-19-2021
183,IN- INDIANAPOLIS,96.47,928,869,1024,89.74,107.16,928 [869 - 1024],96.47% [89.74% - 107.16%],1057,625,1743,01-19-2021
184,IN- LAFAYETTE,85.26,31,28,35,82.7,87.56,31 [28 - 35],85.26% [82.7% - 87.56%],39,20,56,01-19-2021
185,IN- MUNCIE,90.74,39,37,44,87.16,98.85,39 [37 - 44],90.74% [87.16% - 98.85%],45,30,79,01-19-2021
186,IN- MUNSTER,87.02,70,66,77,84.33,91.27,70 [66 - 77],87.02% [84.33% - 91.27%],81,50,130,01-19-2021
187,IN- SOUTH BEND,95.04,202,190,233,89.29,109.23,202 [190 - 233],95.04% [89.29% - 109.23%],230,142,447,01-19-2021
188,IN- TERRE HAUTE,84.64,21,19,24,82.23,88.16,21 [19 - 24],84.64% [82.23% - 88.16%],25,12,44,01-19-2021
190,IA- CEDAR RAPIDS,82.78,28,26,31,81.88,84.57,28 [26 - 31],82.78% [81.88% - 84.57%],31,21,51,01-19-2021
191,IA- DAVENPORT,83.01,56,53,61,81.93,84.32,56 [53 - 61],83.01% [81.93% - 84.32%],67,43,96,01-19-2021
192,IA- DES MOINES,85.59,154,144,169,83.55,88.87,154 [144 - 169],85.59% [83.55% - 88.87%],184,117,292,01-19-2021
193,IA- DUBUQUE,83.3,14,13,15,82.2,84.95,14 [13 - 15],83.3% [82.2% - 84.95%],18,12,27,01-19-2021
194,IA- IOWA CITY,83.19,56,52,61,81.75,85.25,56 [52 - 61],83.19% [81.75% - 85.25%],62,34,102,01-19-2021
195,IA- MASON CITY,81.77,14,12,14,80.55,82.46,14 [12 - 14],81.77% [80.55% - 82.46%],13,4,18,01-19-2021
196,IA- SIOUX CITY,81.33,14,12,15,80.88,82.65,14 [12 - 15],81.33% [80.88% - 82.65%],15,10,30,01-19-2021
197,IA- WATERLOO,84.85,24,21,25,82.19,85.48,24 [21 - 25],84.85% [82.19% - 85.48%],31,14,35,01-19-2021
200,KS- TOPEKA,94.67,200,185,220,87.43,103.79,200 [185 - 220],94.67% [87.43% - 103.79%],227,115,368,01-19-2021
201,KS- WICHITA,88.99,390,364,433,85.01,95.09,390 [364 - 433],88.99% [85.01% - 95.09%],445,248,747,01-19-2021
203,KY- COVINGTON,133.95,521,483,558,108.97,159.38,521 [483 - 558],133.95% [108.97% - 159.38%],594,319,874,01-19-2021
204,KY- LEXINGTON,110.58,1397,1298,1515,96.48,127.46,1397 [1298 - 1515],110.58% [96.48% - 127.46%],1592,858,2471,01-19-2021
205,KY- LOUISVILLE,118.0,1607,1498,1727,100.89,136.37,1607 [1498 - 1727],118.0% [100.89% - 136.37%],1830,1006,2715,01-19-2021
207,KY- OWENSBORO,117.71,154,143,167,101.19,134.66,154 [143 - 167],117.71% [101.19% - 134.66%],178,100,258,01-19-2021
208,KY- PADUCAH,99.48,279,259,304,90.85,111.07,279 [259 - 304],99.48% [90.85% - 111.07%],316,176,504,01-19-2021
209,LA- ALEXANDRIA,86.66,49,46,55,83.63,90.49,49 [46 - 55],86.66% [83.63% - 90.49%],66,36,104,01-19-2021
210,LA- BATON ROUGE,119.72,863,818,925,105.65,138.35,863 [818 - 925],119.72% [105.65% - 138.35%],985,636,1447,01-19-2021
212,LA- HOUMA,98.54,115,108,123,91.27,106.96,115 [108 - 123],98.54% [91.27% - 106.96%],130,79,189,01-19-2021
213,LA- LAFAYETTE,85.92,106,98,116,83.75,88.88,106 [98 - 116],85.92% [83.75% - 88.88%],128,81,192,01-19-2021
214,LA- LAKE CHARLES,88.79,63,58,69,85.32,93.06,63 [58 - 69],88.79% [85.32% - 93.06%],76,46,113,01-19-2021
216,LA- METAIRIE,128.27,420,398,445,112.54,146.67,420 [398 - 445],128.27% [112.54% - 146.67%],488,329,674,01-19-2021
217,LA- MONROE,86.59,49,45,52,83.14,89.08,49 [45 - 52],86.59% [83.14% - 89.08%],61,29,84,01-19-2021
218,LA- NEW ORLEANS,96.0,336,317,358,90.47,102.85,336 [317 - 358],96.0% [90.47% - 102.85%],388,254,554,01-19-2021
219,LA- SHREVEPORT,87.68,176,163,190,84.42,91.44,176 [163 - 190],87.68% [84.42% - 91.44%],210,121,313,01-19-2021
220,LA- SLIDELL,114.33,153,144,162,102.02,128.61,153 [144 - 162],114.33% [102.02% - 128.61%],173,111,245,01-19-2021
221,ME- BANGOR,83.76,36,33,40,81.93,85.96,36 [33 - 40],83.76% [81.93% - 85.96%],41,21,65,01-19-2021
222,ME- PORTLAND,92.11,282,263,313,86.97,99.77,282 [263 - 313],92.11% [86.97% - 99.77%],318,183,519,01-19-2021
223,MD- BALTIMORE,89.37,528,494,565,85.77,93.25,528 [494 - 565],89.37% [85.77% - 93.25%],632,389,894,01-19-2021
225,MD- SALISBURY,100.6,161,149,172,93.13,109.99,161 [149 - 172],100.6% [93.13% - 109.99%],193,123,281,01-19-2021
226,MD- TAKOMA PARK,112.09,342,322,367,101.21,125.77,342 [322 - 367],112.09% [101.21% - 125.77%],413,273,589,01-19-2021
227,MA- BOSTON,99.04,1834,1716,1998,91.01,109.85,1834 [1716 - 1998],99.04% [91.01% - 109.85%],2091,1209,3279,01-19-2021
230,MA- SPRINGFIELD,104.48,345,323,375,94.43,118.29,345 [323 - 375],104.48% [94.43% - 118.29%],392,231,613,01-19-2021
231,MA- WORCESTER,94.49,206,192,222,88.77,101.01,206 [192 - 222],94.49% [88.77% - 101.01%],238,144,345,01-19-2021
232,MI- ANN ARBOR,102.82,554,514,601,93.69,112.32,554 [514 - 601],102.82% [93.69% - 112.32%],745,447,1055,01-19-2021
233,MI- DEARBORN,89.91,143,134,167,86.02,99.83,143 [134 - 167],89.91% [86.02% - 99.83%],163,99,326,01-19-2021
234,MI- DETROIT,91.23,461,432,532,86.76,101.98,461 [432 - 532],91.23% [86.76% - 101.98%],523,315,1024,01-19-2021
235,MI- FLINT,88.45,99,92,107,85.58,92.44,99 [92 - 107],88.45% [85.58% - 92.44%],112,74,165,01-19-2021
236,MI- GRAND RAPIDS,90.13,175,162,190,86.19,95.33,175 [162 - 190],90.13% [86.19% - 95.33%],234,143,354,01-19-2021
238,MI- KALAMAZOO,89.0,112,105,121,85.89,93.13,112 [105 - 121],89.0% [85.89% - 93.13%],133,87,194,01-19-2021
239,MI- LANSING,88.34,98,90,108,84.82,93.75,98 [90 - 108],88.34% [84.82% - 93.75%],128,74,211,01-19-2021
240,MI- MARQUETTE,92.09,53,50,61,87.38,103.98,53 [50 - 61],92.09% [87.38% - 103.98%],59,36,117,01-19-2021
242,MI- MUSKEGON,97.72,86,80,92,89.89,106.31,86 [80 - 92],97.72% [89.89% - 106.31%],95,53,141,01-19-2021
243,MI- PETOSKEY,86.65,16,14,18,82.31,93.87,16 [14 - 18],86.65% [82.31% - 93.87%],23,8,48,01-19-2021
244,MI- PONTIAC,87.18,74,69,80,84.22,90.81,74 [69 - 80],87.18% [84.22% - 90.81%],85,50,128,01-19-2021
245,MI- ROYAL OAK,85.83,137,128,149,83.48,89.24,137 [128 - 149],85.83% [83.48% - 89.24%],154,92,244,01-19-2021
246,MI- SAGINAW,89.64,170,157,185,85.63,93.69,170 [157 - 185],89.64% [85.63% - 93.69%],202,118,287,01-19-2021
248,MI- ST JOSEPH,88.61,21,20,23,85.63,92.91,21 [20 - 23],88.61% [85.63% - 92.91%],26,17,39,01-19-2021
249,MI- TRAVERSE CITY,99.84,83,76,88,91.79,108.88,83 [76 - 88],99.84% [91.79% - 108.88%],101,60,147,01-19-2021
250,MN- DULUTH,83.36,36,33,39,81.89,85.34,36 [33 - 39],83.36% [81.89% - 85.34%],39,22,62,01-19-2021
251,MN- MINNEAPOLIS,84.2,311,291,359,82.43,88.04,311 [291 - 359],84.2% [82.43% - 88.04%],358,207,685,01-19-2021
253,MN- ROCHESTER,82.65,63,58,69,81.62,84.04,63 [58 - 69],82.65% [81.62% - 84.04%],69,42,105,01-19-2021
254,MN- ST CLOUD,81.41,7,7,8,81.13,81.98,7 [7 - 8],81.41% [81.13% - 81.98%],10,8,14,01-19-2021
256,MN- ST PAUL,85.65,112,105,124,83.33,89.02,112 [105 - 124],85.65% [83.33% - 89.02%],129,76,206,01-19-2021
257,MS- GULFPORT,99.02,130,121,142,91.13,110.14,130 [121 - 142],99.02% [91.13% - 110.14%],147,86,233,01-19-2021
258,MS- HATTIESBURG,86.53,63,59,70,85.04,89.67,63 [59 - 70],86.53% [85.04% - 89.67%],79,61,117,01-19-2021
259,MS- JACKSON,88.08,312,290,338,84.78,91.67,312 [290 - 338],88.08% [84.78% - 91.67%],362,214,523,01-19-2021
260,MS- MERIDIAN,88.28,68,62,77,84.5,91.96,68 [62 - 77],88.28% [84.5% - 91.96%],81,44,117,01-19-2021
261,MS- OXFORD,93.64,77,73,85,88.93,103.04,77 [73 - 85],93.64% [88.93% - 103.04%],87,57,147,01-19-2021
262,MS- TUPELO,87.36,102,95,109,84.72,90.49,102 [95 - 109],87.36% [84.72% - 90.49%],120,77,171,01-19-2021
263,MO- CAPE GIRARDEAU,83.02,28,25,30,80.88,84.28,28 [25 - 30],83.02% [80.88% - 84.28%],31,9,44,01-19-2021
264,MO- COLUMBIA,87.48,120,107,135,82.82,93.12,120 [107 - 135],87.48% [82.82% - 93.12%],138,52,242,01-19-2021
267,MO- JOPLIN,96.25,137,128,149,89.33,105.89,137 [128 - 149],96.25% [89.33% - 105.89%],155,89,247,01-19-2021
