region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.11,46,42,52,80.06,80.14,46 [42 - 52],80.11% [80.06% - 80.14%],9,5,12,03-31-2021,projected
2,AL- DOTHAN,80.15,8,6,9,80.0,80.15,8 [6 - 9],80.15% [80.0% - 80.15%],2,0,2,03-31-2021,projected
5,AL- HUNTSVILLE,80.11,14,13,16,80.05,80.21,14 [13 - 16],80.11% [80.05% - 80.21%],2,1,4,03-31-2021,projected
6,AL- MOBILE,80.11,16,15,17,80.07,80.11,16 [15 - 17],80.11% [80.07% - 80.11%],3,2,3,03-31-2021,projected
7,AL- MONTGOMERY,80.26,28,27,31,80.19,80.45,28 [27 - 31],80.26% [80.19% - 80.45%],4,3,7,03-31-2021,projected
9,AL- TUSCALOOSA,80.2,14,13,14,80.1,80.2,14 [13 - 14],80.2% [80.1% - 80.2%],2,1,2,03-31-2021,projected
11,AZ- MESA,80.25,29,27,32,80.15,80.35,29 [27 - 32],80.25% [80.15% - 80.35%],5,3,7,03-31-2021,projected
12,AZ- PHOENIX,80.13,64,59,69,80.08,80.2,64 [59 - 69],80.13% [80.08% - 80.2%],10,6,15,03-31-2021,projected
14,AZ- SUN CITY,80.0,0,0,1,80.0,80.12,0 [0 - 1],80.0% [80.0% - 80.12%],0,0,1,03-31-2021,projected
15,AZ- TUCSON,80.16,28,26,31,80.12,80.28,28 [26 - 31],80.16% [80.12% - 80.28%],4,3,7,03-31-2021,projected
16,AR- FORT SMITH,80.08,1,0,2,80.0,80.08,1 [0 - 2],80.08% [80.0% - 80.08%],1,0,1,03-31-2021,projected
18,AR- JONESBORO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-31-2021,projected
19,AR- LITTLE ROCK,80.05,18,17,24,80.03,80.14,18 [17 - 24],80.05% [80.03% - 80.14%],3,2,8,03-31-2021,projected
21,AR- SPRINGDALE,80.19,14,12,14,80.19,80.19,14 [12 - 14],80.19% [80.19% - 80.19%],2,2,2,03-31-2021,projected
22,AR- TEXARKANA,80.1,7,6,9,80.0,80.2,7 [6 - 9],80.1% [80.0% - 80.2%],1,0,2,03-31-2021,projected
23,CA- ORANGE CO.,80.09,44,41,48,80.05,80.13,44 [41 - 48],80.09% [80.05% - 80.13%],7,4,10,03-31-2021,projected
