region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.19,100,91,114,80.09,80.32,100 [91 - 114],80.19% [80.09% - 80.32%],16,8,27,02-16-2021,projected
2,AL- DOTHAN,80.15,14,13,14,80.08,80.15,14 [13 - 14],80.15% [80.08% - 80.15%],2,1,2,02-16-2021,projected
5,AL- HUNTSVILLE,80.32,38,35,42,80.16,80.48,38 [35 - 42],80.32% [80.16% - 80.48%],6,3,9,02-16-2021,projected
6,AL- MOBILE,80.28,42,38,48,80.14,80.42,42 [38 - 48],80.28% [80.14% - 80.42%],8,4,12,02-16-2021,projected
7,AL- MONTGOMERY,80.26,28,25,30,80.06,80.39,28 [25 - 30],80.26% [80.06% - 80.39%],4,1,6,02-16-2021,projected
9,AL- TUSCALOOSA,80.3,18,16,21,80.2,80.5,18 [16 - 21],80.3% [80.2% - 80.5%],3,2,5,02-16-2021,projected
11,AZ- MESA,80.4,52,48,56,80.25,80.61,52 [48 - 56],80.4% [80.25% - 80.61%],8,5,12,02-16-2021,projected
12,AZ- PHOENIX,80.25,119,110,129,80.13,80.37,119 [110 - 129],80.25% [80.13% - 80.37%],19,10,28,02-16-2021,projected
14,AZ- SUN CITY,80.12,7,7,8,80.12,80.25,7 [7 - 8],80.12% [80.12% - 80.25%],1,1,2,02-16-2021,projected
15,AZ- TUCSON,80.16,28,25,30,80.04,80.24,28 [25 - 30],80.16% [80.04% - 80.24%],4,1,6,02-16-2021,projected
16,AR- FORT SMITH,80.23,21,19,23,80.08,80.39,21 [19 - 23],80.23% [80.08% - 80.39%],3,1,5,02-16-2021,projected
18,AR- JONESBORO,80.11,7,6,7,80.0,80.11,7 [6 - 7],80.11% [80.0% - 80.11%],1,0,1,02-16-2021,projected
19,AR- LITTLE ROCK,80.19,74,67,81,80.09,80.31,74 [67 - 81],80.19% [80.09% - 80.31%],11,5,18,02-16-2021,projected
21,AR- SPRINGDALE,80.38,22,19,24,80.09,80.47,22 [19 - 24],80.38% [80.09% - 80.47%],4,1,5,02-16-2021,projected
22,AR- TEXARKANA,80.41,28,26,32,80.2,80.71,28 [26 - 32],80.41% [80.2% - 80.71%],4,2,7,02-16-2021,projected
23,CA- ORANGE CO.,80.18,88,82,94,80.1,80.25,88 [82 - 94],80.18% [80.1% - 80.25%],14,8,19,02-16-2021,projected
25,CA- BAKERSFIELD,80.3,73,68,78,80.19,80.44,73 [68 - 78],80.3% [80.19% - 80.44%],11,7,16,02-16-2021,projected
31,CA- CHICO,80.16,7,6,7,80.0,80.16,7 [6 - 7],80.16% [80.0% - 80.16%],1,0,1,02-16-2021,projected
33,CA- CONTRA COSTA CO.,80.15,21,19,23,80.1,80.25,21 [19 - 23],80.15% [80.1% - 80.25%],3,2,5,02-16-2021,projected
43,CA- FRESNO,80.13,21,19,23,80.09,80.22,21 [19 - 23],80.13% [80.09% - 80.22%],3,2,5,02-16-2021,projected
56,CA- LOS ANGELES,80.09,140,129,152,80.05,80.14,140 [129 - 152],80.09% [80.05% - 80.14%],23,12,35,02-16-2021,projected
58,CA- MODESTO,80.35,41,38,44,80.23,80.47,41 [38 - 44],80.35% [80.23% - 80.47%],6,4,8,02-16-2021,projected
62,CA- NAPA,80.17,7,7,8,80.17,80.34,7 [7 - 8],80.17% [80.17% - 80.34%],1,1,2,02-16-2021,projected
65,CA- ALAMEDA CO.,80.12,28,26,30,80.09,80.18,28 [26 - 30],80.12% [80.09% - 80.18%],4,3,6,02-16-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.09,6,5,7,80.0,80.09,6 [5 - 7],80.09% [80.0% - 80.09%],1,0,1,02-16-2021,projected
73,CA- REDDING,80.09,7,6,9,80.0,80.18,7 [6 - 9],80.09% [80.0% - 80.18%],1,0,2,02-16-2021,projected
77,CA- SACRAMENTO,80.17,55,50,61,80.1,80.29,55 [50 - 61],80.17% [80.1% - 80.29%],8,5,14,02-16-2021,projected
78,CA- SALINAS,80.25,14,13,15,80.13,80.38,14 [13 - 15],80.25% [80.13% - 80.38%],2,1,3,02-16-2021,projected
79,CA- SAN BERNARDINO,80.1,36,33,40,80.05,80.16,36 [33 - 40],80.1% [80.05% - 80.16%],6,3,9,02-16-2021,projected
80,CA- SAN DIEGO,80.2,89,82,96,80.11,80.28,89 [82 - 96],80.2% [80.11% - 80.28%],14,8,20,02-16-2021,projected
81,CA- SAN FRANCISCO,80.1,35,33,38,80.08,80.16,35 [33 - 38],80.1% [80.08% - 80.16%],5,4,8,02-16-2021,projected
82,CA- SAN JOSE,80.13,24,22,27,80.07,80.2,24 [22 - 27],80.13% [80.07% - 80.2%],4,2,6,02-16-2021,projected
83,CA- SAN LUIS OBISPO,80.22,7,6,7,80.0,80.22,7 [6 - 7],80.22% [80.0% - 80.22%],1,0,1,02-16-2021,projected
85,CA- SAN MATEO CO.,80.07,14,13,15,80.04,80.11,14 [13 - 15],80.07% [80.04% - 80.11%],2,1,3,02-16-2021,projected
86,CA- SANTA BARBARA,80.21,14,13,15,80.1,80.31,14 [13 - 15],80.21% [80.1% - 80.31%],2,1,3,02-16-2021,projected
87,CA- SANTA CRUZ,80.28,7,6,7,80.28,80.28,7 [6 - 7],80.28% [80.28% - 80.28%],1,1,1,02-16-2021,projected
89,CA- SANTA ROSA,80.05,7,6,7,80.05,80.05,7 [6 - 7],80.05% [80.05% - 80.05%],1,1,1,02-16-2021,projected
91,CA- STOCKTON,80.19,11,10,12,80.09,80.19,11 [10 - 12],80.19% [80.09% - 80.19%],2,1,2,02-16-2021,projected
96,CA- VENTURA,80.25,24,22,26,80.13,80.38,24 [22 - 26],80.25% [80.13% - 80.38%],4,2,6,02-16-2021,projected
101,CO- BOULDER,81.05,30,28,34,80.63,81.68,30 [28 - 34],81.05% [80.63% - 81.68%],5,3,8,02-16-2021,projected
102,CO- COLORADO SPRINGS,80.97,70,65,80,80.48,81.84,70 [65 - 80],80.97% [80.48% - 81.84%],10,5,19,02-16-2021,projected
103,CO- DENVER,80.52,170,160,186,80.31,80.82,170 [160 - 186],80.52% [80.31% - 80.82%],25,15,39,02-16-2021,projected
104,CO- FORT COLLINS,80.31,14,13,15,80.16,80.47,14 [13 - 15],80.31% [80.16% - 80.47%],2,1,3,02-16-2021,projected
105,CO- GRAND JUNCTION,80.38,21,19,25,80.13,80.76,21 [19 - 25],80.38% [80.13% - 80.76%],3,1,6,02-16-2021,projected
106,CO- GREELEY,80.26,14,13,15,80.13,80.39,14 [13 - 15],80.26% [80.13% - 80.39%],2,1,3,02-16-2021,projected
