region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.05,28,24,35,80.0,80.12,28 [24 - 35],80.05% [80.0% - 80.12%],4,0,10,04-14-2021,projected
2,AL- DOTHAN,80.08,7,6,8,80.0,80.15,7 [6 - 8],80.08% [80.0% - 80.15%],1,0,2,04-14-2021,projected
5,AL- HUNTSVILLE,80.05,7,6,10,80.05,80.21,7 [6 - 10],80.05% [80.05% - 80.21%],1,1,4,04-14-2021,projected
6,AL- MOBILE,80.07,14,12,14,80.0,80.07,14 [12 - 14],80.07% [80.0% - 80.07%],2,0,2,04-14-2021,projected
7,AL- MONTGOMERY,80.19,21,20,26,80.13,80.52,21 [20 - 26],80.19% [80.13% - 80.52%],3,2,8,04-14-2021,projected
9,AL- TUSCALOOSA,80.1,7,6,8,80.0,80.2,7 [6 - 8],80.1% [80.0% - 80.2%],1,0,2,04-14-2021,projected
11,AZ- MESA,80.15,16,14,18,80.05,80.2,16 [14 - 18],80.15% [80.05% - 80.2%],3,1,4,04-14-2021,projected
12,AZ- PHOENIX,80.07,32,28,37,80.03,80.12,32 [28 - 37],80.07% [80.03% - 80.12%],5,2,9,04-14-2021,projected
14,AZ- SUN CITY,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-14-2021,projected
15,AZ- TUCSON,80.08,14,13,17,80.04,80.16,14 [13 - 17],80.08% [80.04% - 80.16%],2,1,4,04-14-2021,projected
16,AR- FORT SMITH,80.0,0,0,1,80.0,80.08,0 [0 - 1],80.0% [80.0% - 80.08%],0,0,1,04-14-2021,projected
18,AR- JONESBORO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-14-2021,projected
19,AR- LITTLE ROCK,80.09,34,31,41,80.03,80.19,34 [31 - 41],80.09% [80.03% - 80.19%],5,2,11,04-14-2021,projected
21,AR- SPRINGDALE,80.19,14,12,18,80.0,80.38,14 [12 - 18],80.19% [80.0% - 80.38%],2,0,4,04-14-2021,projected
22,AR- TEXARKANA,80.1,7,7,13,80.1,80.71,7 [7 - 13],80.1% [80.1% - 80.71%],1,1,7,04-14-2021,projected
23,CA- ORANGE CO.,80.03,14,12,17,80.01,80.07,14 [12 - 17],80.03% [80.01% - 80.07%],2,1,5,04-14-2021,projected
25,CA- BAKERSFIELD,80.0,0,0,1,80.0,80.03,0 [0 - 1],80.0% [80.0% - 80.03%],0,0,1,04-14-2021,projected
31,CA- CHICO,80.16,7,6,10,80.0,80.62,7 [6 - 10],80.16% [80.0% - 80.62%],1,0,4,04-14-2021,projected
33,CA- CONTRA COSTA CO.,80.05,7,6,9,80.05,80.15,7 [6 - 9],80.05% [80.05% - 80.15%],1,1,3,04-14-2021,projected
43,CA- FRESNO,80.09,8,6,10,80.0,80.18,8 [6 - 10],80.09% [80.0% - 80.18%],2,0,4,04-14-2021,projected
56,CA- LOS ANGELES,80.01,9,7,12,80.0,80.02,9 [7 - 12],80.01% [80.0% - 80.02%],2,0,4,04-14-2021,projected
58,CA- MODESTO,80.06,2,1,5,80.0,80.17,2 [1 - 5],80.06% [80.0% - 80.17%],1,0,3,04-14-2021,projected
62,CA- NAPA,80.34,14,12,16,80.0,80.52,14 [12 - 16],80.34% [80.0% - 80.52%],2,0,3,04-14-2021,projected
65,CA- ALAMEDA CO.,80.03,7,6,8,80.0,80.06,7 [6 - 8],80.03% [80.0% - 80.06%],1,0,2,04-14-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-14-2021,projected
73,CA- REDDING,80.46,35,32,41,80.18,80.92,35 [32 - 41],80.46% [80.18% - 80.92%],5,2,10,04-14-2021,projected
77,CA- SACRAMENTO,80.21,66,60,80,80.08,80.48,66 [60 - 80],80.21% [80.08% - 80.48%],10,4,23,04-14-2021,projected
78,CA- SALINAS,80.0,0,0,1,80.0,80.13,0 [0 - 1],80.0% [80.0% - 80.13%],0,0,1,04-14-2021,projected
79,CA- SAN BERNARDINO,80.02,7,6,9,80.0,80.05,7 [6 - 9],80.02% [80.0% - 80.05%],1,0,3,04-14-2021,projected
80,CA- SAN DIEGO,80.07,29,25,35,80.01,80.14,29 [25 - 35],80.07% [80.01% - 80.14%],5,1,10,04-14-2021,projected
81,CA- SAN FRANCISCO,80.02,7,6,9,80.0,80.06,7 [6 - 9],80.02% [80.0% - 80.06%],1,0,3,04-14-2021,projected
82,CA- SAN JOSE,80.03,7,6,9,80.0,80.1,7 [6 - 9],80.03% [80.0% - 80.1%],1,0,3,04-14-2021,projected
83,CA- SAN LUIS OBISPO,80.22,7,6,8,80.0,80.44,7 [6 - 8],80.22% [80.0% - 80.44%],1,0,2,04-14-2021,projected
85,CA- SAN MATEO CO.,80.04,7,6,7,80.0,80.04,7 [6 - 7],80.04% [80.0% - 80.04%],1,0,1,04-14-2021,projected
