region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.06,35,32,41,80.02,80.13,35 [32 - 41],80.06% [80.02% - 80.13%],5,2,11,03-31-2021,projected
2,AL- DOTHAN,80.08,7,6,9,80.0,80.15,7 [6 - 9],80.08% [80.0% - 80.15%],1,0,2,03-31-2021,projected
5,AL- HUNTSVILLE,80.05,7,7,9,80.05,80.16,7 [7 - 9],80.05% [80.05% - 80.16%],1,1,3,03-31-2021,projected
6,AL- MOBILE,80.07,14,12,15,80.0,80.11,14 [12 - 15],80.07% [80.0% - 80.11%],2,0,3,03-31-2021,projected
7,AL- MONTGOMERY,80.26,25,23,29,80.13,80.45,25 [23 - 29],80.26% [80.13% - 80.45%],4,2,7,03-31-2021,projected
9,AL- TUSCALOOSA,80.2,9,8,10,80.1,80.2,9 [8 - 10],80.2% [80.1% - 80.2%],2,1,2,03-31-2021,projected
11,AZ- MESA,80.15,21,19,24,80.1,80.3,21 [19 - 24],80.15% [80.1% - 80.3%],3,2,6,03-31-2021,projected
12,AZ- PHOENIX,80.09,47,43,52,80.04,80.15,47 [43 - 52],80.09% [80.04% - 80.15%],7,3,11,03-31-2021,projected
14,AZ- SUN CITY,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-31-2021,projected
15,AZ- TUCSON,80.16,23,20,25,80.04,80.2,23 [20 - 25],80.16% [80.04% - 80.2%],4,1,5,03-31-2021,projected
16,AR- FORT SMITH,80.0,0,0,1,80.0,80.08,0 [0 - 1],80.0% [80.0% - 80.08%],0,0,1,03-31-2021,projected
18,AR- JONESBORO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-31-2021,projected
19,AR- LITTLE ROCK,80.07,28,26,34,80.03,80.16,28 [26 - 34],80.07% [80.03% - 80.16%],4,2,9,03-31-2021,projected
21,AR- SPRINGDALE,80.19,11,9,13,80.0,80.28,11 [9 - 13],80.19% [80.0% - 80.28%],2,0,3,03-31-2021,projected
22,AR- TEXARKANA,80.1,7,6,10,80.0,80.41,7 [6 - 10],80.1% [80.0% - 80.41%],1,0,4,03-31-2021,projected
23,CA- ORANGE CO.,80.05,24,22,28,80.03,80.1,24 [22 - 28],80.05% [80.03% - 80.1%],4,2,8,03-31-2021,projected
25,CA- BAKERSFIELD,80.03,7,6,9,80.0,80.08,7 [6 - 9],80.03% [80.0% - 80.08%],1,0,3,03-31-2021,projected
31,CA- CHICO,80.16,7,6,9,80.0,80.47,7 [6 - 9],80.16% [80.0% - 80.47%],1,0,3,03-31-2021,projected
33,CA- CONTRA COSTA CO.,80.15,21,19,23,80.05,80.25,21 [19 - 23],80.15% [80.05% - 80.25%],3,1,5,03-31-2021,projected
43,CA- FRESNO,80.13,21,19,25,80.04,80.31,21 [19 - 25],80.13% [80.04% - 80.31%],3,1,7,03-31-2021,projected
56,CA- LOS ANGELES,80.02,32,29,37,80.01,80.04,32 [29 - 37],80.02% [80.01% - 80.04%],5,3,10,03-31-2021,projected
58,CA- MODESTO,80.12,14,12,17,80.06,80.29,14 [12 - 17],80.12% [80.06% - 80.29%],2,1,5,03-31-2021,projected
62,CA- NAPA,80.34,14,12,15,80.17,80.52,14 [12 - 15],80.34% [80.17% - 80.52%],2,1,3,03-31-2021,projected
65,CA- ALAMEDA CO.,80.03,7,7,10,80.03,80.12,7 [7 - 10],80.03% [80.03% - 80.12%],1,1,4,03-31-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,1,80.0,80.09,0 [0 - 1],80.0% [80.0% - 80.09%],0,0,1,03-31-2021,projected
73,CA- REDDING,80.46,35,32,39,80.28,80.74,35 [32 - 39],80.46% [80.28% - 80.74%],5,3,8,03-31-2021,projected
77,CA- SACRAMENTO,80.27,88,81,100,80.13,80.5,88 [81 - 100],80.27% [80.13% - 80.5%],13,6,24,03-31-2021,projected
78,CA- SALINAS,80.13,7,6,8,80.0,80.25,7 [6 - 8],80.13% [80.0% - 80.25%],1,0,2,03-31-2021,projected
79,CA- SAN BERNARDINO,80.05,21,19,24,80.02,80.1,21 [19 - 24],80.05% [80.02% - 80.1%],3,1,6,03-31-2021,projected
80,CA- SAN DIEGO,80.14,63,57,72,80.06,80.24,63 [57 - 72],80.14% [80.06% - 80.24%],10,4,17,03-31-2021,projected
81,CA- SAN FRANCISCO,80.04,14,12,17,80.02,80.1,14 [12 - 17],80.04% [80.02% - 80.1%],2,1,5,03-31-2021,projected
82,CA- SAN JOSE,80.07,14,13,16,80.03,80.13,14 [13 - 16],80.07% [80.03% - 80.13%],2,1,4,03-31-2021,projected
83,CA- SAN LUIS OBISPO,80.22,7,7,8,80.22,80.44,7 [7 - 8],80.22% [80.22% - 80.44%],1,1,2,03-31-2021,projected
85,CA- SAN MATEO CO.,80.04,7,6,8,80.04,80.07,7 [6 - 8],80.04% [80.04% - 80.07%],1,1,2,03-31-2021,projected
86,CA- SANTA BARBARA,80.1,7,6,7,80.0,80.1,7 [6 - 7],80.1% [80.0% - 80.1%],1,0,1,03-31-2021,projected
87,CA- SANTA CRUZ,80.28,6,5,7,80.0,80.28,6 [5 - 7],80.28% [80.0% - 80.28%],1,0,1,03-31-2021,projected
89,CA- SANTA ROSA,80.05,7,6,7,80.0,80.05,7 [6 - 7],80.05% [80.0% - 80.05%],1,0,1,03-31-2021,projected
91,CA- STOCKTON,80.56,37,33,43,80.19,81.03,37 [33 - 43],80.56% [80.19% - 81.03%],6,2,11,03-31-2021,projected
96,CA- VENTURA,80.06,7,7,9,80.06,80.19,7 [7 - 9],80.06% [80.06% - 80.19%],1,1,3,03-31-2021,projected
101,CO- BOULDER,80.84,26,24,28,80.42,81.05,26 [24 - 28],80.84% [80.42% - 81.05%],4,2,5,03-31-2021,projected
102,CO- COLORADO SPRINGS,80.77,56,52,63,80.48,81.35,56 [52 - 63],80.77% [80.48% - 81.35%],8,5,14,03-31-2021,projected
103,CO- DENVER,80.59,187,173,208,80.29,81.0,187 [173 - 208],80.59% [80.29% - 81.0%],28,14,48,03-31-2021,projected
104,CO- FORT COLLINS,80.94,42,39,46,80.47,81.41,42 [39 - 46],80.94% [80.47% - 81.41%],6,3,9,03-31-2021,projected
105,CO- GRAND JUNCTION,80.38,18,16,21,80.13,80.63,18 [16 - 21],80.38% [80.13% - 80.63%],3,1,5,03-31-2021,projected
106,CO- GREELEY,80.39,21,20,24,80.26,80.77,21 [20 - 24],80.39% [80.26% - 80.77%],3,2,6,03-31-2021,projected
107,CO- PUEBLO,80.5,22,19,25,80.13,80.75,22 [19 - 25],80.5% [80.13% - 80.75%],4,1,6,03-31-2021,projected
109,CT- BRIDGEPORT,81.3,151,139,166,80.65,82.06,151 [139 - 166],81.3% [80.65% - 82.06%],22,11,35,03-31-2021,projected
110,CT- HARTFORD,80.89,201,186,220,80.49,81.44,201 [186 - 220],80.89% [80.49% - 81.44%],29,16,47,03-31-2021,projected
111,CT- NEW HAVEN,81.14,300,277,330,80.6,81.82,300 [277 - 330],81.14% [80.6% - 81.82%],44,23,70,03-31-2021,projected
112,DE- WILMINGTON,80.48,60,56,67,80.27,80.81,60 [56 - 67],80.48% [80.27% - 80.81%],9,5,15,03-31-2021,projected
113,DC- WASHINGTON,81.02,373,345,413,80.51,81.62,373 [345 - 413],81.02% [80.51% - 81.62%],56,28,89,03-31-2021,projected
115,FL- BRADENTON,80.85,42,39,46,80.42,81.41,42 [39 - 46],80.85% [80.42% - 81.41%],6,3,10,03-31-2021,projected
116,FL- CLEARWATER,80.67,71,66,80,80.37,81.16,71 [66 - 80],80.67% [80.37% - 81.16%],11,6,19,03-31-2021,projected
118,FL- FORT LAUDERDALE,80.49,288,267,315,80.28,80.79,288 [267 - 315],80.49% [80.28% - 80.79%],43,24,69,03-31-2021,projected
119,FL- FORT MYERS,80.65,171,159,188,80.37,81.1,171 [159 - 188],80.65% [80.37% - 81.1%],25,14,42,03-31-2021,projected
120,FL- GAINESVILLE,80.27,35,32,41,80.11,80.6,35 [32 - 41],80.27% [80.11% - 80.6%],5,2,11,03-31-2021,projected
122,FL- HUDSON,80.64,56,52,64,80.4,81.04,56 [52 - 64],80.64% [80.4% - 81.04%],8,5,13,03-31-2021,projected
123,FL- JACKSONVILLE,80.29,89,81,103,80.12,80.55,89 [81 - 103],80.29% [80.12% - 80.55%],14,6,27,03-31-2021,projected
124,FL- LAKELAND,80.66,49,46,54,80.37,81.12,49 [46 - 54],80.66% [80.37% - 81.12%],7,4,12,03-31-2021,projected
127,FL- MIAMI,80.52,363,334,407,80.25,80.92,363 [334 - 407],80.52% [80.25% - 80.92%],56,27,99,03-31-2021,projected
129,FL- OCALA,80.29,28,26,32,80.22,80.51,28 [26 - 32],80.29% [80.22% - 80.51%],4,3,7,03-31-2021,projected
130,FL- ORLANDO,80.88,634,591,704,80.49,81.42,634 [591 - 704],80.88% [80.49% - 81.42%],91,51,147,03-31-2021,projected
131,FL- ORMOND BEACH,80.79,91,84,100,80.48,81.27,91 [84 - 100],80.79% [80.48% - 81.27%],13,8,21,03-31-2021,projected
133,FL- PANAMA CITY,80.0,0,0,1,80.0,80.15,0 [0 - 1],80.0% [80.0% - 80.15%],0,0,1,03-31-2021,projected
134,FL- PENSACOLA,80.09,14,12,15,80.04,80.13,14 [12 - 15],80.09% [80.04% - 80.13%],2,1,3,03-31-2021,projected
137,FL- SARASOTA,80.62,63,59,72,80.42,81.18,63 [59 - 72],80.62% [80.42% - 81.18%],9,6,17,03-31-2021,projected
139,FL- ST PETERSBURG,80.56,57,53,64,80.31,81.0,57 [53 - 64],80.56% [80.31% - 81.0%],9,5,16,03-31-2021,projected
140,FL- TALLAHASSEE,80.22,42,38,51,80.07,80.52,42 [38 - 51],80.22% [80.07% - 80.52%],6,2,14,03-31-2021,projected
141,FL- TAMPA,80.87,254,236,280,80.45,81.46,254 [236 - 280],80.87% [80.45% - 81.46%],37,19,62,03-31-2021,projected
142,GA- ALBANY,80.19,14,12,17,80.0,80.28,14 [12 - 17],80.19% [80.0% - 80.28%],2,0,3,03-31-2021,projected
144,GA- ATLANTA,80.73,588,544,654,80.37,81.27,588 [544 - 654],80.73% [80.37% - 81.27%],88,44,152,03-31-2021,projected
145,GA- AUGUSTA,80.04,7,7,9,80.04,80.12,7 [7 - 9],80.04% [80.04% - 80.12%],1,1,3,03-31-2021,projected
146,GA- COLUMBUS,80.16,14,13,17,80.08,80.4,14 [13 - 17],80.16% [80.08% - 80.4%],2,1,5,03-31-2021,projected
147,GA- MACON,80.13,15,12,25,80.0,80.54,15 [12 - 25],80.13% [80.0% - 80.54%],3,0,12,03-31-2021,projected
148,GA- ROME,80.14,7,6,11,80.14,80.68,7 [6 - 11],80.14% [80.14% - 80.68%],1,1,5,03-31-2021,projected
149,GA- SAVANNAH,80.24,35,31,37,80.05,80.29,35 [31 - 37],80.24% [80.05% - 80.29%],5,1,6,03-31-2021,projected
151,ID- BOISE,80.58,84,77,93,80.24,80.91,84 [77 - 93],80.58% [80.24% - 80.91%],12,5,19,03-31-2021,projected
152,ID- IDAHO FALLS,80.87,28,25,31,80.22,81.52,28 [25 - 31],80.87% [80.22% - 81.52%],4,1,7,03-31-2021,projected
154,IL- AURORA,80.76,26,24,31,80.38,81.52,26 [24 - 31],80.76% [80.38% - 81.52%],4,2,8,03-31-2021,projected
155,IL- BLUE ISLAND,80.79,140,131,155,80.47,81.38,140 [131 - 155],80.79% [80.47% - 81.38%],20,12,35,03-31-2021,projected
156,IL- CHICAGO,80.82,490,459,540,80.48,81.38,490 [459 - 540],80.82% [80.48% - 81.38%],70,41,118,03-31-2021,projected
158,IL- ELGIN,81.01,73,68,83,80.55,81.84,73 [68 - 83],81.01% [80.55% - 81.84%],11,6,20,03-31-2021,projected
161,IL- EVANSTON,81.03,175,164,192,80.58,81.74,175 [164 - 192],81.03% [80.58% - 81.74%],25,14,42,03-31-2021,projected
163,IL- HINSDALE,80.73,56,52,62,80.45,81.27,56 [52 - 62],80.73% [80.45% - 81.27%],8,5,14,03-31-2021,projected
164,IL- JOLIET,80.68,58,54,66,80.38,81.21,58 [54 - 66],80.68% [80.38% - 81.21%],9,5,16,03-31-2021,projected
166,IL- MELROSE PARK,80.97,210,196,231,80.55,81.65,210 [196 - 231],80.97% [80.55% - 81.65%],30,17,51,03-31-2021,projected
170,IL- PEORIA,81.45,180,167,206,80.81,82.74,180 [167 - 206],81.45% [80.81% - 82.74%],27,15,51,03-31-2021,projected
171,IL- ROCKFORD,80.98,105,97,119,80.59,81.89,105 [97 - 119],80.98% [80.59% - 81.89%],15,9,29,03-31-2021,projected
172,IL- SPRINGFIELD,80.51,87,80,104,80.24,81.06,87 [80 - 104],80.51% [80.24% - 81.06%],13,6,27,03-31-2021,projected
173,IL- URBANA,80.29,21,20,29,80.19,81.06,21 [20 - 29],80.29% [80.19% - 81.06%],3,2,11,03-31-2021,projected
175,IL- BLOOMINGTON,83.75,68,63,75,81.87,85.99,68 [63 - 75],83.75% [81.87% - 85.99%],10,5,16,03-31-2021,projected
