region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,81.91,153,144,163,81.52,82.62,153 [144 - 163],81.91% [81.52% - 82.62%],161,128,221,02-16-2021,projected
2,AL- DOTHAN,81.51,14,14,17,80.98,82.56,14 [14 - 17],81.51% [80.98% - 82.56%],20,13,34,02-16-2021,projected
5,AL- HUNTSVILLE,83.24,59,55,63,82.66,84.2,59 [55 - 63],83.24% [82.66% - 84.2%],61,50,79,02-16-2021,projected
6,AL- MOBILE,82.8,72,67,78,82.07,83.71,72 [67 - 78],82.8% [82.07% - 83.71%],80,59,106,02-16-2021,projected
7,AL- MONTGOMERY,83.1,38,36,42,82.2,84.33,38 [36 - 42],83.1% [82.2% - 84.33%],48,34,67,02-16-2021,projected
9,AL- TUSCALOOSA,82.81,25,24,27,82.0,83.31,25 [24 - 27],82.81% [82.0% - 83.31%],28,20,33,02-16-2021,projected
11,AZ- MESA,85.66,95,91,99,84.39,86.87,95 [91 - 99],85.66% [84.39% - 86.87%],112,87,136,02-16-2021,projected
12,AZ- PHOENIX,83.35,221,211,230,82.63,84.08,221 [211 - 230],83.35% [82.63% - 84.08%],254,199,309,02-16-2021,projected
14,AZ- SUN CITY,82.47,17,16,18,81.85,82.96,17 [16 - 18],82.47% [81.85% - 82.96%],20,15,24,02-16-2021,projected
15,AZ- TUCSON,82.34,49,46,52,81.82,82.97,49 [46 - 52],82.34% [81.82% - 82.97%],59,46,75,02-16-2021,projected
16,AR- FORT SMITH,82.81,37,34,38,82.34,82.97,37 [34 - 38],82.81% [82.34% - 82.97%],36,30,38,02-16-2021,projected
18,AR- JONESBORO,80.77,7,7,8,80.44,81.33,7 [7 - 8],80.77% [80.44% - 81.33%],7,4,12,02-16-2021,projected
19,AR- LITTLE ROCK,82.25,122,114,129,81.58,83.07,122 [114 - 129],82.25% [81.58% - 83.07%],130,91,177,02-16-2021,projected
21,AR- SPRINGDALE,83.78,35,33,37,82.74,84.54,35 [33 - 37],83.78% [82.74% - 84.54%],40,29,48,02-16-2021,projected
22,AR- TEXARKANA,83.78,40,38,42,82.65,84.9,40 [38 - 42],83.78% [82.65% - 84.9%],37,26,48,02-16-2021,projected
23,CA- ORANGE CO.,82.21,152,146,159,81.82,82.71,152 [146 - 159],82.21% [81.82% - 82.71%],169,139,207,02-16-2021,projected
25,CA- BAKERSFIELD,83.35,115,110,120,82.71,84.07,115 [110 - 120],83.35% [82.71% - 84.07%],121,98,147,02-16-2021,projected
31,CA- CHICO,81.88,8,7,9,81.25,82.34,8 [7 - 9],81.88% [81.25% - 82.34%],12,8,15,02-16-2021,projected
33,CA- CONTRA COSTA CO.,82.1,38,36,40,81.7,82.55,38 [36 - 40],82.1% [81.7% - 82.55%],42,34,51,02-16-2021,projected
43,CA- FRESNO,82.32,42,40,45,81.8,82.72,42 [40 - 45],82.32% [81.8% - 82.72%],53,41,62,02-16-2021,projected
56,CA- LOS ANGELES,81.64,325,310,339,81.29,82.0,325 [310 - 339],81.64% [81.29% - 82.0%],408,321,497,02-16-2021,projected
58,CA- MODESTO,83.96,62,59,65,83.03,84.65,62 [59 - 65],83.96% [83.03% - 84.65%],68,52,80,02-16-2021,projected
62,CA- NAPA,82.06,14,13,14,81.89,82.92,14 [13 - 14],82.06% [81.89% - 82.92%],12,11,17,02-16-2021,projected
65,CA- ALAMEDA CO.,81.72,50,48,52,81.42,82.07,50 [48 - 52],81.72% [81.42% - 82.07%],58,48,70,02-16-2021,projected
69,CA- PALM SPR/RANCHO MIR.,81.14,9,8,10,80.95,81.42,9 [8 - 10],81.14% [80.95% - 81.42%],12,10,15,02-16-2021,projected
73,CA- REDDING,80.74,9,7,10,80.37,81.2,9 [7 - 10],80.74% [80.37% - 81.2%],8,4,13,02-16-2021,projected
77,CA- SACRAMENTO,82.19,95,90,100,81.78,82.8,95 [90 - 100],82.19% [81.78% - 82.8%],105,85,134,02-16-2021,projected
78,CA- SALINAS,83.28,26,24,27,82.65,83.91,26 [24 - 27],83.28% [82.65% - 83.91%],26,21,31,02-16-2021,projected
79,CA- SAN BERNARDINO,81.95,91,87,94,81.57,82.39,91 [87 - 94],81.95% [81.57% - 82.39%],113,91,138,02-16-2021,projected
80,CA- SAN DIEGO,82.72,164,157,171,82.15,83.31,164 [157 - 171],82.72% [82.15% - 83.31%],191,151,233,02-16-2021,projected
81,CA- SAN FRANCISCO,81.04,53,50,56,80.87,81.34,53 [50 - 56],81.04% [80.87% - 81.34%],53,44,68,02-16-2021,projected
82,CA- SAN JOSE,81.85,46,44,48,81.49,82.25,46 [44 - 48],81.85% [81.49% - 82.25%],56,45,68,02-16-2021,projected
83,CA- SAN LUIS OBISPO,81.75,7,7,8,81.32,82.19,7 [7 - 8],81.75% [81.32% - 82.19%],8,6,10,02-16-2021,projected
85,CA- SAN MATEO CO.,81.04,27,25,28,80.82,81.26,27 [25 - 28],81.04% [80.82% - 81.26%],28,22,34,02-16-2021,projected
86,CA- SANTA BARBARA,82.69,23,22,24,82.17,83.31,23 [22 - 24],82.69% [82.17% - 83.31%],26,21,32,02-16-2021,projected
87,CA- SANTA CRUZ,82.51,7,7,7,82.23,83.34,7 [7 - 7],82.51% [82.23% - 83.34%],9,8,12,02-16-2021,projected
89,CA- SANTA ROSA,80.59,7,7,8,80.48,80.7,7 [7 - 8],80.59% [80.48% - 80.7%],11,9,13,02-16-2021,projected
91,CA- STOCKTON,82.07,19,18,20,81.6,82.45,19 [18 - 20],82.07% [81.6% - 82.45%],22,17,26,02-16-2021,projected
