region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,82.83,243,235,258,82.39,83.53,243 [235 - 258],82.83% [82.39% - 83.53%],239,202,298,03-03-2021,projected
2,AL- DOTHAN,81.58,8,7,11,81.2,82.11,8 [7 - 11],81.58% [81.2% - 82.11%],21,16,28,03-03-2021,projected
5,AL- HUNTSVILLE,83.3,68,65,71,82.98,83.72,68 [65 - 71],83.3% [82.98% - 83.72%],62,56,70,03-03-2021,projected
6,AL- MOBILE,83.29,91,88,96,82.91,83.78,91 [88 - 96],83.29% [82.91% - 83.78%],94,83,108,03-03-2021,projected
7,AL- MONTGOMERY,82.72,34,33,36,82.52,83.1,34 [33 - 36],82.72% [82.52% - 83.1%],42,39,48,03-03-2021,projected
9,AL- TUSCALOOSA,83.31,30,29,32,82.71,84.31,30 [29 - 32],83.31% [82.71% - 84.31%],33,27,43,03-03-2021,projected
11,AZ- MESA,85.51,98,95,101,84.95,86.11,98 [95 - 101],85.51% [84.95% - 86.11%],109,98,121,03-03-2021,projected
12,AZ- PHOENIX,83.54,239,232,248,83.17,84.04,239 [232 - 248],83.54% [83.17% - 84.04%],268,240,306,03-03-2021,projected
14,AZ- SUN CITY,82.1,15,14,16,81.98,82.35,15 [14 - 16],82.1% [81.98% - 82.35%],17,16,19,03-03-2021,projected
15,AZ- TUCSON,83.17,72,69,74,82.81,83.45,72 [69 - 74],83.17% [82.81% - 83.45%],80,71,87,03-03-2021,projected
16,AR- FORT SMITH,81.56,20,19,21,81.41,81.95,20 [19 - 21],81.56% [81.41% - 81.95%],20,18,25,03-03-2021,projected
18,AR- JONESBORO,80.77,7,6,8,80.55,81.44,7 [6 - 8],80.77% [80.55% - 81.44%],7,5,13,03-03-2021,projected
19,AR- LITTLE ROCK,81.91,115,110,125,81.47,82.65,115 [110 - 125],81.91% [81.47% - 82.65%],110,85,153,03-03-2021,projected
21,AR- SPRINGDALE,84.26,51,49,53,83.97,85.2,51 [49 - 53],84.26% [83.97% - 85.2%],45,42,55,03-03-2021,projected
22,AR- TEXARKANA,81.84,16,15,18,81.53,82.04,16 [15 - 18],81.84% [81.53% - 82.04%],18,15,20,03-03-2021,projected
23,CA- ORANGE CO.,81.25,83,81,86,81.11,81.41,83 [81 - 86],81.25% [81.11% - 81.41%],96,85,108,03-03-2021,projected
25,CA- BAKERSFIELD,82.05,60,58,62,81.8,82.27,60 [58 - 62],82.05% [81.8% - 82.27%],74,65,82,03-03-2021,projected
31,CA- CHICO,80.62,7,7,7,80.62,80.94,7 [7 - 7],80.62% [80.62% - 80.94%],4,4,6,03-03-2021,projected
33,CA- CONTRA COSTA CO.,82.4,45,43,47,82.1,82.7,45 [43 - 47],82.4% [82.1% - 82.7%],48,42,54,03-03-2021,projected
