region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,99.76,1089,1024,1154,93.75,107.72,1089 [1024 - 1154],99.76% [93.75% - 107.72%],1669,1161,2341,01-26-2021
2,AL- DOTHAN,95.29,140,134,148,93.03,98.83,140 [134 - 148],95.29% [93.03% - 98.83%],203,173,250,01-26-2021
5,AL- HUNTSVILLE,93.24,142,135,149,90.96,96.12,142 [135 - 149],93.24% [90.96% - 96.12%],249,206,303,01-26-2021
6,AL- MOBILE,98.73,371,356,392,94.28,103.87,371 [356 - 392],98.73% [94.28% - 103.87%],535,408,682,01-26-2021
7,AL- MONTGOMERY,115.32,385,364,419,104.26,131.23,385 [364 - 419],115.32% [104.26% - 131.23%],546,375,792,01-26-2021
9,AL- TUSCALOOSA,97.03,109,103,119,91.72,102.14,109 [103 - 119],97.03% [91.72% - 102.14%],170,117,221,01-26-2021
11,AZ- MESA,120.35,464,441,495,111.82,129.75,464 [441 - 495],120.35% [111.82% - 129.75%],799,630,985,01-26-2021
12,AZ- PHOENIX,104.13,1010,962,1073,99.12,109.66,1010 [962 - 1073],104.13% [99.12% - 109.66%],1828,1448,2247,01-26-2021
14,AZ- SUN CITY,93.95,55,52,59,90.99,96.91,55 [52 - 59],93.95% [90.99% - 96.91%],113,89,137,01-26-2021
15,AZ- TUCSON,121.76,735,694,799,108.13,141.81,735 [694 - 799],121.76% [108.13% - 141.81%],1054,710,1560,01-26-2021
16,AR- FORT SMITH,94.6,120,114,126,92.02,98.27,120 [114 - 126],94.6% [92.02% - 98.27%],187,154,234,01-26-2021
18,AR- JONESBORO,89.29,46,44,49,87.3,90.29,46 [44 - 49],89.29% [87.3% - 90.29%],84,66,93,01-26-2021
19,AR- LITTLE ROCK,91.09,403,385,425,88.58,93.5,403 [385 - 425],91.09% [88.58% - 93.5%],640,495,779,01-26-2021
21,AR- SPRINGDALE,109.33,213,204,226,101.76,117.28,213 [204 - 226],109.33% [101.76% - 117.28%],310,230,394,01-26-2021
22,AR- TEXARKANA,92.14,84,80,89,88.88,96.12,84 [80 - 89],92.14% [88.88% - 96.12%],119,87,158,01-26-2021
23,CA- ORANGE CO.,95.95,762,730,798,92.53,99.28,762 [730 - 798],95.95% [92.53% - 99.28%],1220,959,1475,01-26-2021
25,CA- BAKERSFIELD,92.53,284,271,298,89.87,95.15,284 [271 - 298],92.53% [89.87% - 95.15%],453,357,548,01-26-2021
31,CA- CHICO,89.22,38,35,40,87.34,90.47,38 [35 - 40],89.22% [87.34% - 90.47%],59,47,67,01-26-2021
33,CA- CONTRA COSTA CO.,90.38,119,113,126,88.04,92.58,119 [113 - 126],90.38% [88.04% - 92.58%],208,161,252,01-26-2021
43,CA- FRESNO,98.35,245,234,256,94.59,101.94,245 [234 - 256],98.35% [94.59% - 101.94%],419,333,501,01-26-2021
56,CA- LOS ANGELES,101.69,3528,3340,3716,95.5,107.55,3528 [3340 - 3716],101.69% [95.5% - 107.55%],5379,3845,6832,01-26-2021
58,CA- MODESTO,93.85,125,118,132,90.59,96.7,125 [118 - 132],93.85% [90.59% - 96.7%],238,182,287,01-26-2021
62,CA- NAPA,90.65,36,34,39,88.59,92.71,36 [34 - 39],90.65% [88.59% - 92.71%],62,50,74,01-26-2021
65,CA- ALAMEDA CO.,86.19,107,100,114,84.5,87.93,107 [100 - 114],86.19% [84.5% - 87.93%],209,152,268,01-26-2021
69,CA- PALM SPR/RANCHO MIR.,103.36,155,149,162,99.18,107.73,155 [149 - 162],103.36% [99.18% - 107.73%],246,202,292,01-26-2021
73,CA- REDDING,84.16,29,27,30,83.33,84.81,29 [27 - 30],84.16% [83.33% - 84.81%],45,36,52,01-26-2021
77,CA- SACRAMENTO,89.22,250,238,264,87.21,91.22,250 [238 - 264],89.22% [87.21% - 91.22%],441,345,537,01-26-2021
78,CA- SALINAS,91.73,50,47,53,89.08,94.25,50 [47 - 53],91.73% [89.08% - 94.25%],93,72,113,01-26-2021
79,CA- SAN BERNARDINO,108.64,962,923,1004,103.11,114.19,962 [923 - 1004],108.64% [103.11% - 114.19%],1656,1336,1977,01-26-2021
80,CA- SAN DIEGO,100.6,886,850,925,96.65,104.54,886 [850 - 925],100.6% [96.65% - 104.54%],1449,1171,1726,01-26-2021
81,CA- SAN FRANCISCO,83.94,118,112,124,83.06,84.79,118 [112 - 124],83.94% [83.06% - 84.79%],200,155,243,01-26-2021
82,CA- SAN JOSE,94.38,289,275,303,90.67,97.88,289 [275 - 303],94.38% [90.67% - 97.88%],435,323,541,01-26-2021
83,CA- SAN LUIS OBISPO,96.01,40,38,42,92.5,99.52,40 [38 - 42],96.01% [92.5% - 99.52%],73,57,89,01-26-2021
