region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,98.61,864,802,941,91.63,105.98,864 [802 - 941],98.61% [91.63% - 105.98%],1572,982,2194,01-26-2021
2,AL- DOTHAN,94.76,137,127,146,90.92,100.03,137 [127 - 146],94.76% [90.92% - 100.03%],196,145,266,01-26-2021
5,AL- HUNTSVILLE,90.96,117,110,124,87.93,94.41,117 [110 - 124],90.96% [87.93% - 94.41%],206,149,271,01-26-2021
6,AL- MOBILE,98.66,361,343,390,93.62,104.82,361 [343 - 390],98.66% [93.62% - 104.82%],533,389,709,01-26-2021
7,AL- MONTGOMERY,117.26,407,382,453,102.45,142.03,407 [382 - 453],117.26% [102.45% - 142.03%],576,347,959,01-26-2021
9,AL- TUSCALOOSA,95.73,96,91,108,90.72,103.65,96 [91 - 108],95.73% [90.72% - 103.65%],157,107,236,01-26-2021
11,AZ- MESA,113.79,389,366,428,102.98,127.63,389 [366 - 428],113.79% [102.98% - 127.63%],669,455,943,01-26-2021
12,AZ- PHOENIX,99.38,813,764,886,93.24,106.89,813 [764 - 886],99.38% [93.24% - 106.89%],1468,1003,2037,01-26-2021
14,AZ- SUN CITY,90.0,40,37,43,86.67,93.58,40 [37 - 43],90.0% [86.67% - 93.58%],81,54,110,01-26-2021
15,AZ- TUCSON,121.68,703,658,789,107.54,142.96,703 [658 - 789],121.68% [107.54% - 142.96%],1052,695,1589,01-26-2021
16,AR- FORT SMITH,93.43,109,102,116,89.13,98.27,109 [102 - 116],93.43% [89.13% - 98.27%],172,117,234,01-26-2021
18,AR- JONESBORO,87.74,39,36,42,85.53,90.18,39 [36 - 42],87.74% [85.53% - 90.18%],70,50,92,01-26-2021
19,AR- LITTLE ROCK,90.05,367,344,394,87.29,93.48,367 [344 - 394],90.05% [87.29% - 93.48%],580,421,778,01-26-2021
21,AR- SPRINGDALE,108.67,200,189,216,100.44,118.98,200 [189 - 216],108.67% [100.44% - 118.98%],303,216,412,01-26-2021
22,AR- TEXARKANA,92.45,84,78,90,88.16,97.65,84 [78 - 90],92.45% [88.16% - 97.65%],122,80,173,01-26-2021
