region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,89.48,436,403,492,84.75,96.21,436 [403 - 492],89.48% [84.75% - 96.21%],801,401,1369,01-19-2021
2,AL- DOTHAN,106.73,200,186,225,94.76,126.16,200 [186 - 225],106.73% [94.76% - 126.16%],355,196,613,01-19-2021
5,AL- HUNTSVILLE,88.62,84,77,94,84.41,93.99,84 [77 - 94],88.62% [84.41% - 93.99%],162,83,263,01-19-2021
6,AL- MOBILE,97.78,294,271,328,89.84,109.79,294 [271 - 328],97.78% [89.84% - 109.79%],508,281,851,01-19-2021
7,AL- MONTGOMERY,94.23,127,116,144,87.18,105.16,127 [116 - 144],94.23% [87.18% - 105.16%],220,111,389,01-19-2021
9,AL- TUSCALOOSA,88.62,44,39,51,83.41,94.73,44 [39 - 51],88.62% [83.41% - 94.73%],86,34,147,01-19-2021
11,AZ- MESA,108.64,290,261,338,92.58,134.34,290 [261 - 338],108.64% [92.58% - 134.34%],567,249,1076,01-19-2021
12,AZ- PHOENIX,97.98,695,627,813,87.92,114.44,695 [627 - 813],97.98% [87.92% - 114.44%],1362,600,2609,01-19-2021
14,AZ- SUN CITY,91.48,47,42,55,85.06,101.73,47 [42 - 55],91.48% [85.06% - 101.73%],93,41,176,01-19-2021
15,AZ- TUCSON,116.57,506,457,613,96.16,160.98,506 [457 - 613],116.57% [96.16% - 160.98%],923,408,2044,01-19-2021
16,AR- FORT SMITH,107.09,186,170,205,93.74,123.56,186 [170 - 205],107.09% [93.74% - 123.56%],347,176,558,01-19-2021
18,AR- JONESBORO,89.96,49,44,55,85.64,96.04,49 [44 - 55],89.96% [85.64% - 96.04%],90,51,145,01-19-2021
19,AR- LITTLE ROCK,93.15,440,403,486,87.24,101.95,440 [403 - 486],93.15% [87.24% - 101.95%],759,418,1267,01-19-2021
21,AR- SPRINGDALE,156.92,430,402,469,127.3,199.02,430 [402 - 469],156.92% [127.3% - 199.02%],813,500,1258,01-19-2021
22,AR- TEXARKANA,94.29,83,76,93,87.86,103.57,83 [76 - 93],94.29% [87.86% - 103.57%],140,77,231,01-19-2021
23,CA- ORANGE CO.,101.32,849,788,919,92.42,111.58,849 [788 - 919],101.32% [92.42% - 111.58%],1631,950,2416,01-19-2021
25,CA- BAKERSFIELD,94.49,258,238,280,88.05,101.52,258 [238 - 280],94.49% [88.05% - 101.52%],524,291,778,01-19-2021
31,CA- CHICO,87.03,27,24,30,83.91,91.72,27 [24 - 30],87.03% [83.91% - 91.72%],45,25,75,01-19-2021
33,CA- CONTRA COSTA CO.,116.79,438,408,478,101.62,138.21,438 [408 - 478],116.79% [101.62% - 138.21%],737,433,1166,01-19-2021
43,CA- FRESNO,139.44,560,520,585,123.23,152.67,560 [520 - 585],139.44% [123.23% - 152.67%],1357,987,1659,01-19-2021
56,CA- LOS ANGELES,100.41,2354,2135,2581,89.71,111.55,2354 [2135 - 2581],100.41% [89.71% - 111.55%],5062,2408,7826,01-19-2021
58,CA- MODESTO,101.18,175,161,189,92.45,110.95,175 [161 - 189],101.18% [92.45% - 110.95%],364,214,532,01-19-2021
