region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,89.11,420,388,478,84.99,96.77,420 [388 - 478],89.11% [84.99% - 96.77%],769,421,1416,01-26-2021
2,AL- DOTHAN,90.69,70,63,82,84.59,98.22,70 [63 - 82],90.69% [84.59% - 98.22%],142,61,242,01-26-2021
5,AL- HUNTSVILLE,85.53,54,49,59,82.98,88.62,54 [49 - 59],85.53% [82.98% - 88.62%],104,56,162,01-26-2021
6,AL- MOBILE,94.32,228,210,257,87.91,104.82,228 [210 - 257],94.32% [87.91% - 104.82%],409,226,709,01-26-2021
7,AL- MONTGOMERY,113.76,318,296,357,99.21,143.32,318 [296 - 357],113.76% [99.21% - 143.32%],522,297,979,01-26-2021
9,AL- TUSCALOOSA,90.92,60,55,71,86.11,102.04,60 [55 - 71],90.92% [86.11% - 102.04%],109,61,220,01-26-2021
11,AZ- MESA,98.33,190,171,227,88.28,118.54,190 [171 - 227],98.33% [88.28% - 118.54%],363,164,763,01-26-2021
12,AZ- PHOENIX,89.29,355,319,417,84.21,98.34,355 [319 - 417],89.29% [84.21% - 98.34%],704,319,1389,01-26-2021
14,AZ- SUN CITY,83.58,14,13,16,81.48,86.54,14 [13 - 16],83.58% [81.48% - 86.54%],29,12,53,01-26-2021
15,AZ- TUCSON,110.07,418,377,510,92.76,148.11,418 [377 - 510],110.07% [92.76% - 148.11%],759,322,1719,01-26-2021
16,AR- FORT SMITH,87.88,53,47,62,83.43,93.97,53 [47 - 62],87.88% [83.43% - 93.97%],101,44,179,01-26-2021
18,AR- JONESBORO,83.98,15,13,18,82.21,86.42,15 [13 - 18],83.98% [82.21% - 86.42%],36,20,58,01-26-2021
19,AR- LITTLE ROCK,86.5,190,174,216,83.15,90.69,190 [174 - 216],86.5% [83.15% - 90.69%],375,182,617,01-26-2021
21,AR- SPRINGDALE,101.1,120,111,135,91.35,115.57,120 [111 - 135],101.1% [91.35% - 115.57%],223,120,376,01-26-2021
22,AR- TEXARKANA,90.2,46,41,53,84.8,96.43,46 [41 - 53],90.2% [84.8% - 96.43%],100,47,161,01-26-2021
23,CA- ORANGE CO.,87.78,305,282,334,84.4,91.99,305 [282 - 334],87.78% [84.4% - 91.99%],595,337,917,01-26-2021
25,CA- BAKERSFIELD,86.47,117,108,128,83.57,89.93,117 [108 - 128],86.47% [83.57% - 89.93%],234,129,359,01-26-2021
31,CA- CHICO,84.38,16,13,18,82.34,86.56,16 [13 - 18],84.38% [82.34% - 86.56%],28,15,42,01-26-2021
33,CA- CONTRA COSTA CO.,84.49,47,43,53,82.25,87.24,47 [43 - 53],84.49% [82.25% - 87.24%],90,45,145,01-26-2021
43,CA- FRESNO,87.58,85,78,94,83.9,91.65,85 [78 - 94],87.58% [83.9% - 91.65%],173,89,266,01-26-2021
56,CA- LOS ANGELES,91.47,1378,1252,1520,85.48,98.01,1378 [1252 - 1520],91.47% [85.48% - 98.01%],2844,1359,4467,01-26-2021
58,CA- MODESTO,84.48,32,29,38,81.86,87.27,32 [29 - 38],84.48% [81.86% - 87.27%],77,32,125,01-26-2021
62,CA- NAPA,86.36,21,19,24,82.58,92.03,21 [19 - 24],86.36% [82.58% - 92.03%],37,15,70,01-26-2021
65,CA- ALAMEDA CO.,81.86,31,27,37,80.62,83.67,31 [27 - 37],81.86% [80.62% - 83.67%],63,21,124,01-26-2021
69,CA- PALM SPR/RANCHO MIR.,90.54,51,47,55,86.08,95.19,51 [47 - 55],90.54% [86.08% - 95.19%],111,64,160,01-26-2021
73,CA- REDDING,82.31,14,13,16,81.39,83.97,14 [13 - 16],82.31% [81.39% - 83.97%],25,15,43,01-26-2021
77,CA- SACRAMENTO,83.85,93,85,105,81.94,86.42,93 [85 - 105],83.85% [81.94% - 86.42%],184,93,307,01-26-2021
78,CA- SALINAS,83.53,14,13,16,81.64,85.55,14 [13 - 16],83.53% [81.64% - 85.55%],28,13,44,01-26-2021
79,CA- SAN BERNARDINO,90.79,286,262,311,85.85,95.93,286 [262 - 311],90.79% [85.85% - 95.93%],624,338,921,01-26-2021
80,CA- SAN DIEGO,89.73,352,325,382,85.43,94.43,352 [325 - 382],89.73% [85.43% - 94.43%],684,382,1015,01-26-2021
81,CA- SAN FRANCISCO,81.81,49,45,54,80.89,82.9,49 [45 - 54],81.81% [80.89% - 82.9%],92,45,147,01-26-2021
82,CA- SAN JOSE,89.15,152,139,168,84.69,94.51,152 [139 - 168],89.15% [84.69% - 94.51%],277,142,439,01-26-2021
83,CA- SAN LUIS OBISPO,86.36,14,13,16,83.29,90.31,14 [13 - 16],86.36% [83.29% - 90.31%],29,15,47,01-26-2021
85,CA- SAN MATEO CO.,83.6,53,48,59,81.74,85.71,53 [48 - 59],83.6% [81.74% - 85.71%],97,47,154,01-26-2021
86,CA- SANTA BARBARA,98.94,100,92,109,90.56,108.99,100 [92 - 109],98.94% [90.56% - 108.99%],183,102,280,01-26-2021
87,CA- SANTA CRUZ,107.86,58,53,65,94.48,125.13,58 [53 - 65],107.86% [94.48% - 125.13%],100,52,162,01-26-2021
89,CA- SANTA ROSA,81.93,20,18,22,80.86,83.12,20 [18 - 22],81.93% [80.86% - 83.12%],36,16,58,01-26-2021
91,CA- STOCKTON,85.64,27,24,31,82.54,88.56,27 [24 - 31],85.64% [82.54% - 88.56%],60,27,91,01-26-2021
96,CA- VENTURA,122.47,329,303,350,102.89,139.76,329 [303 - 350],122.47% [102.89% - 139.76%],668,360,940,01-26-2021
