region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,102.16,1093,1072,1115,101.62,102.61,1093 [1072 - 1115],102.16% [101.62% - 102.61%],1871,1826,1909,01-19-2021
2,AL- DOTHAN,102.82,204,199,211,102.44,103.49,204 [199 - 211],102.82% [102.44% - 103.49%],303,298,312,01-19-2021
5,AL- HUNTSVILLE,107.07,280,274,286,106.44,108.24,280 [274 - 286],107.07% [106.44% - 108.24%],509,497,531,01-19-2021
6,AL- MOBILE,101.32,428,418,438,101.0,102.02,428 [418 - 438],101.32% [101.0% - 102.02%],609,600,629,01-19-2021
7,AL- MONTGOMERY,106.0,247,240,253,104.9,106.52,247 [240 - 253],106.0% [104.9% - 106.52%],402,385,410,01-19-2021
9,AL- TUSCALOOSA,99.84,109,106,114,99.14,100.64,109 [106 - 114],99.84% [99.14% - 100.64%],198,191,206,01-19-2021
11,AZ- MESA,158.28,974,952,995,156.36,160.2,974 [952 - 995],158.28% [156.36% - 160.2%],1550,1512,1588,01-19-2021
12,AZ- PHOENIX,129.0,2330,2278,2379,127.82,130.22,2330 [2278 - 2379],129.0% [127.82% - 130.22%],3712,3622,3804,01-19-2021
14,AZ- SUN CITY,112.72,165,162,169,111.85,113.46,165 [162 - 169],112.72% [111.85% - 113.46%],265,258,271,01-19-2021
15,AZ- TUCSON,126.24,828,808,850,122.0,130.55,828 [808 - 850],126.24% [122.0% - 130.55%],1167,1060,1276,01-19-2021
16,AR- FORT SMITH,111.23,285,280,291,109.35,113.88,285 [280 - 291],111.23% [109.35% - 113.88%],400,376,434,01-19-2021
18,AR- JONESBORO,95.15,84,84,87,94.82,95.6,84 [84 - 87],95.15% [94.82% - 95.6%],137,134,141,01-19-2021
19,AR- LITTLE ROCK,96.56,665,650,678,96.08,97.08,665 [650 - 678],96.56% [96.08% - 97.08%],956,928,986,01-19-2021
21,AR- SPRINGDALE,136.48,437,427,447,131.75,141.68,437 [427 - 447],136.48% [131.75% - 141.68%],597,547,652,01-19-2021
22,AR- TEXARKANA,92.96,93,91,95,91.73,94.59,93 [91 - 95],92.96% [91.73% - 94.59%],127,115,143,01-19-2021
23,CA- ORANGE CO.,112.02,1728,1697,1762,109.83,114.34,1728 [1697 - 1762],112.02% [109.83% - 114.34%],2450,2282,2627,01-19-2021
25,CA- BAKERSFIELD,102.1,561,549,573,101.57,102.62,561 [549 - 573],102.1% [101.57% - 102.62%],799,780,818,01-19-2021
