region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,98.46,1779,1664,1955,90.56,111.05,1779 [1664 - 1955],98.46% [90.56% - 111.05%],1559,892,2622,01-06-2021
2,AL- DOTHAN,111.85,463,434,500,100.26,128.64,463 [434 - 500],111.85% [100.26% - 128.64%],423,269,646,01-06-2021
5,AL- HUNTSVILLE,130.43,1061,998,1145,110.27,159.57,1061 [998 - 1145],130.43% [110.27% - 159.57%],948,569,1496,01-06-2021
6,AL- MOBILE,100.79,691,643,757,91.1,114.02,691 [643 - 757],100.79% [91.1% - 114.02%],594,317,972,01-06-2021
7,AL- MONTGOMERY,107.17,479,449,524,96.11,124.24,479 [449 - 524],107.17% [96.11% - 124.24%],420,249,684,01-06-2021
9,AL- TUSCALOOSA,119.78,441,414,475,103.55,142.22,441 [414 - 475],119.78% [103.55% - 142.22%],397,235,621,01-06-2021
11,AZ- MESA,181.01,2173,1967,2605,119.34,310.56,2173 [1967 - 2605],181.01% [119.34% - 310.56%],2000,779,4565,01-06-2021
12,AZ- PHOENIX,138.39,4809,4356,5761,103.06,212.95,4809 [4356 - 5761],138.39% [103.06% - 212.95%],4423,1747,10071,01-06-2021
14,AZ- SUN CITY,124.94,396,357,475,96.91,183.21,396 [357 - 475],124.94% [96.91% - 183.21%],364,137,836,01-06-2021
15,AZ- TUCSON,99.37,526,487,616,90.18,117.76,526 [487 - 616],99.37% [90.18% - 117.76%],489,257,953,01-06-2021
16,AR- FORT SMITH,104.75,369,345,408,93.74,122.86,369 [345 - 408],104.75% [93.74% - 122.86%],317,176,549,01-06-2021
18,AR- JONESBORO,87.3,71,66,80,84.42,92.5,71 [66 - 80],87.3% [84.42% - 92.5%],66,40,113,01-06-2021
19,AR- LITTLE ROCK,98.95,1216,1151,1325,92.16,110.54,1216 [1151 - 1325],98.95% [92.16% - 110.54%],1094,702,1763,01-06-2021
21,AR- SPRINGDALE,119.64,483,454,531,103.75,147.74,483 [454 - 531],119.64% [103.75% - 147.74%],419,251,716,01-06-2021
22,AR- TEXARKANA,86.22,70,65,78,83.16,90.71,70 [65 - 78],86.22% [83.16% - 90.71%],61,31,105,01-06-2021
23,CA- ORANGE CO.,93.58,1036,954,1125,87.16,100.55,1036 [954 - 1125],93.58% [87.16% - 100.55%],1039,548,1572,01-06-2021
25,CA- BAKERSFIELD,92.28,469,442,497,87.58,97.42,469 [442 - 497],92.28% [87.58% - 97.42%],444,274,630,01-06-2021
31,CA- CHICO,89.53,70,65,76,85.62,94.69,70 [65 - 76],89.53% [85.62% - 94.69%],61,36,94,01-06-2021
33,CA- CONTRA COSTA CO.,87.59,172,159,190,84.09,92.58,172 [159 - 190],87.59% [84.09% - 92.58%],152,82,252,01-06-2021
43,CA- FRESNO,94.15,348,326,376,88.23,101.73,348 [326 - 376],94.15% [88.23% - 101.73%],323,188,496,01-06-2021
56,CA- LOS ANGELES,107.63,5443,5191,5649,102.29,111.62,5443 [5191 - 5649],107.63% [102.29% - 111.62%],6853,5528,7842,01-06-2021
58,CA- MODESTO,93.9,261,244,282,88.26,101.23,261 [244 - 282],93.9% [88.26% - 101.23%],239,142,365,01-06-2021
