region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,97.76,1725,1612,1913,90.25,109.69,1725 [1612 - 1913],97.76% [90.25% - 109.69%],1500,866,2507,11-11-2020
2,AL- DOTHAN,85.27,80,73,91,82.11,88.73,80 [73 - 91],85.27% [82.11% - 88.73%],70,28,116,11-11-2020
5,AL- HUNTSVILLE,95.43,334,312,375,88.88,106.7,334 [312 - 375],95.43% [88.88% - 106.7%],290,167,502,11-11-2020
6,AL- MOBILE,82.38,79,72,87,81.09,83.99,79 [72 - 87],82.38% [81.09% - 83.99%],68,31,114,11-11-2020
7,AL- MONTGOMERY,86.47,113,103,129,83.36,91.9,113 [103 - 129],86.47% [83.36% - 91.9%],100,52,184,11-11-2020
9,AL- TUSCALOOSA,85.01,56,52,61,82.3,87.41,56 [52 - 61],85.01% [82.3% - 87.41%],50,23,74,11-11-2020
11,AZ- MESA,106.92,611,568,684,95.51,125.96,611 [568 - 684],106.92% [95.51% - 125.96%],533,307,910,11-11-2020
12,AZ- PHOENIX,98.75,1630,1514,1841,90.68,112.81,1630 [1514 - 1841],98.75% [90.68% - 112.81%],1420,809,2485,11-11-2020
14,AZ- SUN CITY,91.11,103,96,115,86.3,98.64,103 [96 - 115],91.11% [86.3% - 98.64%],90,51,151,11-11-2020
15,AZ- TUCSON,121.13,1178,1083,1395,102.11,163.12,1178 [1083 - 1395],121.13% [102.11% - 163.12%],1038,558,2098,11-11-2020
16,AR- FORT SMITH,90.38,153,143,178,85.93,100.53,153 [143 - 178],90.38% [85.93% - 100.53%],133,76,263,11-11-2020
18,AR- JONESBORO,93.5,144,135,157,87.85,101.57,144 [135 - 157],93.5% [87.85% - 101.57%],122,71,195,11-11-2020
19,AR- LITTLE ROCK,87.42,494,460,567,84.23,94.12,494 [460 - 567],87.42% [84.23% - 94.12%],428,244,815,11-11-2020
21,AR- SPRINGDALE,101.0,258,241,290,92.68,117.46,258 [241 - 290],101.0% [92.68% - 117.46%],222,134,396,11-11-2020
22,AR- TEXARKANA,93.06,147,136,163,87.35,101.84,147 [136 - 163],93.06% [87.35% - 101.84%],128,72,214,11-11-2020
23,CA- ORANGE CO.,82.91,259,241,297,81.63,85.55,259 [241 - 297],82.91% [81.63% - 85.55%],223,125,425,11-11-2020
25,CA- BAKERSFIELD,82.99,125,117,142,81.8,85.56,125 [117 - 142],82.99% [81.8% - 85.56%],108,65,201,11-11-2020
31,CA- CHICO,86.56,49,45,56,83.75,92.03,49 [45 - 56],86.56% [83.75% - 92.03%],42,24,77,11-11-2020
33,CA- CONTRA COSTA CO.,86.99,160,149,183,83.99,92.68,160 [149 - 183],86.99% [83.99% - 92.68%],140,80,254,11-11-2020
43,CA- FRESNO,89.77,256,237,286,85.26,96.86,256 [237 - 286],89.77% [85.26% - 96.86%],223,120,385,11-11-2020
56,CA- LOS ANGELES,84.61,1324,1234,1443,82.6,87.17,1324 [1234 - 1443],84.61% [82.6% - 87.17%],1143,645,1779,11-11-2020
58,CA- MODESTO,91.23,220,202,247,86.11,99.9,220 [202 - 247],91.23% [86.11% - 99.9%],193,105,342,11-11-2020
62,CA- NAPA,87.73,52,47,65,84.3,98.73,52 [47 - 65],87.73% [84.3% - 98.73%],45,25,109,11-11-2020
65,CA- ALAMEDA CO.,82.34,91,84,102,81.27,84.0,91 [84 - 102],82.34% [81.27% - 84.0%],79,43,135,11-11-2020
69,CA- PALM SPR/RANCHO MIR.,84.18,51,47,56,82.37,86.74,51 [47 - 56],84.18% [82.37% - 86.74%],44,25,71,11-11-2020
73,CA- REDDING,95.06,186,170,224,87.67,113.73,186 [170 - 224],95.06% [87.67% - 113.73%],163,83,365,11-11-2020
77,CA- SACRAMENTO,89.18,503,465,574,84.97,96.64,503 [465 - 574],89.18% [84.97% - 96.64%],439,238,796,11-11-2020
78,CA- SALINAS,85.67,51,48,58,83.53,90.09,51 [48 - 58],85.67% [83.53% - 90.09%],45,28,80,11-11-2020
79,CA- SAN BERNARDINO,88.61,576,537,635,84.98,94.01,576 [537 - 635],88.61% [84.98% - 94.01%],498,288,810,11-11-2020
80,CA- SAN DIEGO,85.64,459,427,514,83.21,89.78,459 [427 - 514],85.64% [83.21% - 89.78%],397,226,688,11-11-2020
81,CA- SAN FRANCISCO,82.72,159,147,192,81.48,85.97,159 [147 - 192],82.72% [81.48% - 85.97%],138,75,303,11-11-2020
82,CA- SAN JOSE,84.1,144,134,163,82.25,87.47,144 [134 - 163],84.1% [82.25% - 87.47%],124,68,226,11-11-2020
83,CA- SAN LUIS OBISPO,85.92,35,33,42,83.51,92.28,35 [33 - 42],85.92% [83.51% - 92.28%],27,16,56,11-11-2020
