date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
03-04-2020,2,0,0,2,0,0
03-05-2020,2,0,0,0,0,0
03-06-2020,2,0,0,0,0,0
03-07-2020,2,0,0,0,0,0
03-08-2020,5,0,0,3,0,0
03-09-2020,9,0,0,4,0,0
03-10-2020,9,0,0,0,0,0
03-11-2020,12,0,0,3,0,0
03-12-2020,12,0,0,0,0,0
03-13-2020,16,0,0,4,0,0
03-14-2020,30,0,1,14,0,1
03-15-2020,32,1,1,2,1,0
03-16-2020,39,1,1,7,0,0
03-17-2020,50,1,2,11,0,1
03-18-2020,50,1,2,0,0,0
03-19-2020,73,1,2,23,0,0
03-20-2020,85,3,2,12,2,0
03-21-2020,85,3,2,0,0,0
03-22-2020,131,4,7,46,1,5
