date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
03-02-2020,1,0,0,1,0,0
03-03-2020,1,0,0,0,0,0
03-04-2020,1,0,0,0,0,0
03-05-2020,1,0,0,0,0,0
03-06-2020,2,0,0,1,0,0
03-07-2020,2,0,0,0,0,0
03-08-2020,2,0,0,0,0,0
03-09-2020,2,0,0,0,0,0
03-10-2020,2,0,0,0,0,0
03-11-2020,5,1,0,3,1,0
03-12-2020,5,1,0,0,0,0
03-13-2020,5,1,0,0,0,0
03-14-2020,17,1,0,12,0,0
03-15-2020,28,1,1,11,0,1
03-16-2020,29,1,1,1,0,0
03-17-2020,38,2,1,9,1,0
03-18-2020,54,2,1,16,0,0
03-19-2020,63,2,1,9,0,0
03-20-2020,77,3,1,14,1,0
03-21-2020,77,3,1,0,0,0
03-22-2020,104,3,3,27,0,2
