date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
2020-02-25,2,0,0,0,0,0
2020-02-25,23,0,0,21,0,0
2020-02-26,33,0,0,10,0,0
2020-02-26,33,0,0,0,0,0
2020-02-28,38,0,0,5,0,0
2020-02-29,41,0,0,3,0,0
2020-03-01,47,0,0,6,0,0
2020-03-02,49,0,0,2,0,0
2020-03-02,49,0,0,0,0,0
2020-03-04,52,0,0,3,0,0
2020-03-05,55,0,0,3,0,0
2020-03-06,60,0,4,5,0,4
2020-03-07,85,0,4,25,0,0
2020-03-07,85,0,4,0,0,0
2020-03-09,109,0,14,24,0,10
2020-03-10,110,0,14,1,0,0
2020-03-12,195,0,35,85,0,21
2020-03-12,195,0,35,0,0,0
2020-03-13,210,0,35,15,0,0
2020-03-13,210,0,35,0,0,0
2020-03-16,214,0,60,4,0,25
2020-03-16,214,1,77,0,1,17
