date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
03-04-2020,1,0,0,1,0,0
03-05-2020,1,0,0,0,0,0
03-06-2020,5,0,0,4,0,0
03-07-2020,5,0,0,0,0,0
03-08-2020,8,0,0,3,0,0
03-09-2020,17,0,0,9,0,0
03-10-2020,20,0,0,3,0,0
03-11-2020,31,0,0,11,0,0
03-12-2020,47,0,0,16,0,0
03-13-2020,68,2,0,21,2,0
03-14-2020,103,2,0,35,0,0
03-15-2020,125,3,13,22,1,13
03-16-2020,177,4,13,52,1,0
03-17-2020,238,5,13,61,1,0
03-18-2020,238,5,13,0,0,0
03-19-2020,305,5,13,67,0,0
03-20-2020,425,5,1,120,0,-12
03-21-2020,452,5,1,27,0,0
03-22-2020,563,7,1,111,2,0
