date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
02-25-2020,1,0,0,1,0,0
02-26-2020,1,0,0,0,0,0
02-27-2020,8,0,0,7,0,0
02-28-2020,15,0,0,7,0,0
02-29-2020,21,0,0,6,0,0
03-01-2020,24,0,0,3,0,0
03-02-2020,42,0,0,18,0,0
03-03-2020,56,0,2,14,0,2
03-04-2020,80,0,2,24,0,0
03-05-2020,119,1,3,39,1,1
03-06-2020,214,1,3,95,0,0
03-07-2020,268,1,3,54,0,0
03-08-2020,337,2,3,69,1,0
03-09-2020,374,2,3,37,0,0
03-10-2020,491,3,3,117,1,0
03-11-2020,652,4,4,161,1,1
03-12-2020,854,6,4,202,2,0
03-13-2020,1139,11,4,285,5,0
03-14-2020,1359,13,4,220,2,0
03-15-2020,2200,14,4,841,1,0
03-16-2020,2330,19,4,130,5,0
03-17-2020,2700,27,4,370,8,0
03-18-2020,3067,33,15,367,6,11
03-19-2020,4164,43,15,1097,10,0
03-20-2020,5544,56,15,1380,13,0
03-21-2020,6575,75,15,1031,19,0
03-22-2020,7014,85,131,439,10,116
