date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
03-01-2020,3,0,0,3,0,0
03-02-2020,4,0,0,1,0,0
03-03-2020,5,0,0,1,0,0
03-04-2020,8,0,0,3,0,0
03-05-2020,8,0,0,0,0,0
03-06-2020,18,0,0,10,0,0
03-07-2020,19,0,0,1,0,0
03-08-2020,31,0,0,12,0,0
03-09-2020,38,0,0,7,0,0
03-10-2020,41,0,0,3,0,0
03-11-2020,94,0,0,53,0,0
03-12-2020,94,0,0,0,0,0
03-13-2020,141,0,0,47,0,0
03-14-2020,189,0,0,48,0,0
03-15-2020,253,0,0,64,0,0
03-16-2020,298,0,0,45,0,0
03-17-2020,396,0,3,98,0,3
03-18-2020,464,0,3,68,0,0
03-19-2020,694,0,3,230,0,0
03-20-2020,774,0,3,80,0,0
03-21-2020,995,0,6,221,0,3
03-22-2020,1046,0,6,51,0,0
