date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
03-06-2020,1,0,0,1,0,0
03-07-2020,6,0,0,5,0,0
03-08-2020,7,0,0,1,0,0
03-09-2020,9,0,0,2,0,0
03-10-2020,11,0,0,2,0,0
03-11-2020,11,0,0,0,0,0
03-12-2020,17,0,0,6,0,0
03-13-2020,38,0,0,21,0,0
03-14-2020,38,0,0,0,0,0
03-15-2020,71,0,0,33,0,0
03-16-2020,86,0,0,15,0,0
03-17-2020,117,0,1,31,0,1
03-18-2020,117,0,1,0,0,0
03-19-2020,155,0,1,38,0,0
03-20-2020,263,4,1,108,4,0
03-21-2020,318,5,1,55,1,0
03-22-2020,318,5,1,0,0,0
