date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
02-27-2020,1,0,0,1,0,0
02-28-2020,1,0,0,0,0,0
02-29-2020,3,0,0,2,0,0
03-01-2020,4,0,0,1,0,0
03-02-2020,4,0,0,0,0,0
03-03-2020,10,0,0,6,0,0
03-04-2020,10,0,0,0,0,0
03-05-2020,15,0,0,5,0,0
03-06-2020,23,0,0,8,0,0
03-07-2020,23,0,0,0,0,0
03-08-2020,35,0,1,12,0,1
03-09-2020,90,0,1,55,0,0
03-10-2020,262,0,1,172,0,0
03-11-2020,516,0,1,254,0,0
03-12-2020,617,0,1,101,0,0
03-13-2020,804,0,1,187,0,0
03-14-2020,836,0,1,32,0,0
03-15-2020,875,2,1,39,2,0
03-16-2020,932,3,1,57,1,0
03-17-2020,1024,4,1,92,1,0
03-18-2020,1115,4,1,91,0,0
03-19-2020,1225,6,1,110,2,0
03-20-2020,1337,9,1,112,3,0
03-21-2020,1420,13,1,83,4,0
03-22-2020,1512,13,1,92,0,0
