date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
02-24-2020,5,0,0,5,0,0
02-25-2020,11,0,0,6,0,0
02-26-2020,26,0,0,15,0,0
02-27-2020,43,0,0,17,0,0
02-28-2020,45,0,0,2,0,0
02-29-2020,45,0,0,0,0,0
03-01-2020,46,0,0,1,0,0
03-02-2020,56,0,0,10,0,0
03-03-2020,56,0,0,0,0,0
03-04-2020,56,0,0,0,0,0
03-05-2020,58,0,0,2,0,0
03-06-2020,58,0,0,0,0,0
03-07-2020,61,0,0,3,0,0
03-08-2020,64,0,1,3,0,1
03-09-2020,65,0,1,1,0,0
03-10-2020,69,0,1,4,0,0
03-11-2020,72,0,2,3,0,1
03-12-2020,80,0,5,8,0,3
03-13-2020,80,0,5,0,0,0
03-14-2020,104,0,5,24,0,0
03-15-2020,112,0,9,8,0,4
03-16-2020,123,0,9,11,0,0
03-17-2020,130,0,9,7,0,0
03-18-2020,130,0,9,0,0,0
03-19-2020,148,0,18,18,0,9
03-20-2020,159,0,18,11,0,0
03-21-2020,159,0,18,0,0,0
03-22-2020,188,0,27,29,0,9
