date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
02-25-2020,1,0,0,1,0,0
02-26-2020,3,0,0,2,0,0
02-27-2020,3,0,0,0,0,0
02-28-2020,5,0,0,2,0,0
02-29-2020,6,0,0,1,0,0
03-01-2020,7,0,0,1,0,0
03-02-2020,8,0,0,1,0,0
03-03-2020,9,0,0,1,0,0
03-04-2020,10,0,0,1,0,0
03-05-2020,10,0,0,0,0,0
03-06-2020,11,0,0,1,0,0
03-07-2020,12,0,0,1,0,0
03-08-2020,12,0,0,0,0,0
03-09-2020,13,0,0,1,0,0
03-10-2020,14,0,0,1,0,0
03-11-2020,16,0,0,2,0,0
03-12-2020,16,0,0,0,0,0
03-13-2020,32,0,1,16,0,1
03-14-2020,38,0,1,6,0,0
03-15-2020,49,0,1,11,0,0
03-16-2020,57,0,2,8,0,1
03-17-2020,65,0,4,8,0,2
03-18-2020,65,0,4,0,0,0
03-19-2020,102,1,5,37,1,1
03-20-2020,128,1,5,26,0,0
03-21-2020,128,1,5,0,0,0
03-22-2020,254,1,5,126,0,0
