date,totalConfirmed,totalDeaths,totalRecovered,newConfirmed,newDeaths,newRecovered
02-20-2020,5,2,0,5,2,0
02-21-2020,18,4,0,13,2,0
02-22-2020,28,6,0,10,2,0
02-23-2020,43,8,0,15,2,0
02-24-2020,61,12,0,18,4,0
02-25-2020,95,16,0,34,4,0
02-26-2020,139,19,0,44,3,0
02-27-2020,270,26,49,131,7,49
02-28-2020,388,34,49,118,8,0
02-29-2020,593,43,123,205,9,74
03-01-2020,978,54,175,385,11,52
03-02-2020,1501,66,291,523,12,116
03-03-2020,2336,77,291,835,11,0
03-04-2020,2922,92,552,586,15,261
03-05-2020,3513,108,739,591,16,187
03-06-2020,4747,124,913,1234,16,174
03-07-2020,5823,145,1669,1076,21,756
03-08-2020,6566,194,2134,743,49,465
03-09-2020,7161,237,2394,595,43,260
03-10-2020,8042,291,2731,881,54,337
03-11-2020,9000,354,2959,958,63,228
03-12-2020,10075,429,3276,1075,75,317
03-13-2020,11364,514,3529,1289,85,253
03-14-2020,12729,611,2959,1365,97,-570
03-15-2020,13938,724,4590,1209,113,1631
03-16-2020,14991,853,4996,1053,129,406
03-17-2020,16169,988,5389,1178,135,393
03-18-2020,17361,1135,5710,1192,147,321
03-19-2020,18407,1284,5710,1046,149,0
03-20-2020,19644,1433,6745,1237,149,1035
03-21-2020,20610,1556,7635,966,123,890
03-22-2020,21638,1685,7931,1028,129,296
