HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
19,AR- LITTLE ROCK,83.64,206,184,219,81.09,85.11,206 [184 - 219],83.64% [81.09% - 85.11%],209,63,295,07-13-2020
21,AR- SPRINGDALE,89.28,95,86,100,83.22,92.49,95 [86 - 100],89.28% [83.22% - 92.49%],98,34,132,07-13-2020
22,AR- TEXARKANA,87.03,63,60,68,83.78,89.8,63 [60 - 68],87.03% [83.78% - 89.8%],68,37,96,07-13-2020
23,CA- ORANGE CO.,86.81,519,464,558,81.99,90.22,519 [464 - 558],86.81% [81.99% - 90.22%],521,152,782,07-13-2020
25,CA- BAKERSFIELD,85.63,199,175,216,80.94,88.63,199 [175 - 216],85.63% [80.94% - 88.63%],203,34,312,07-13-2020
31,CA- CHICO,88.49,50,44,54,81.41,92.81,50 [44 - 54],88.49% [81.41% - 92.81%],54,9,82,07-13-2020
33,CA- CONTRA COSTA CO.,86.2,120,109,131,82.3,89.94,120 [109 - 131],86.2% [82.3% - 89.94%],124,46,199,07-13-2020
43,CA- FRESNO,89.62,216,189,234,81.49,94.81,216 [189 - 234],89.62% [81.49% - 94.81%],219,34,338,07-13-2020
56,CA- LOS ANGELES,86.35,1497,1333,1611,81.57,89.57,1497 [1333 - 1611],86.35% [81.57% - 89.57%],1574,389,2374,07-13-2020
58,CA- MODESTO,87.74,129,116,140,82.15,91.87,129 [116 - 140],87.74% [82.15% - 91.87%],132,37,204,07-13-2020
62,CA- NAPA,86.19,35,32,38,81.72,89.79,35 [32 - 38],86.19% [81.72% - 89.79%],36,10,57,07-13-2020
65,CA- ALAMEDA CO.,85.36,178,161,194,82.01,88.61,178 [161 - 194],85.36% [82.01% - 88.61%],181,68,291,07-13-2020
69,CA- PALM SPR/RANCHO MIR.,85.1,49,45,53,81.42,87.6,49 [45 - 53],85.1% [81.42% - 87.6%],53,15,80,07-13-2020
73,CA- REDDING,84.51,46,41,50,80.74,87.12,46 [41 - 50],84.51% [80.74% - 87.12%],48,8,77,07-13-2020
77,CA- SACRAMENTO,87.36,349,313,378,82.45,91.45,349 [313 - 378],87.36% [82.45% - 91.45%],352,117,548,07-13-2020
78,CA- SALINAS,86.78,50,45,55,82.14,90.59,50 [45 - 55],86.78% [82.14% - 90.59%],53,17,84,07-13-2020
79,CA- SAN BERNARDINO,88.83,506,451,544,82.49,93.21,506 [451 - 544],88.83% [82.49% - 93.21%],510,144,764,07-13-2020
80,CA- SAN DIEGO,88.01,561,501,604,82.3,92.2,561 [501 - 604],88.01% [82.3% - 92.2%],563,162,858,07-13-2020
81,CA- SAN FRANCISCO,83.15,157,142,171,81.18,85.07,157 [142 - 171],83.15% [81.18% - 85.07%],160,60,257,07-13-2020
82,CA- SAN JOSE,86.49,192,174,210,82.45,90.41,192 [174 - 210],86.49% [82.45% - 90.41%],196,74,315,07-13-2020
83,CA- SAN LUIS OBISPO,88.16,35,32,38,81.75,92.5,35 [32 - 38],88.16% [81.75% - 92.5%],37,8,57,07-13-2020
85,CA- SAN MATEO CO.,83.52,91,83,100,81.34,85.64,91 [83 - 100],83.52% [81.34% - 85.64%],94,36,152,07-13-2020
86,CA- SANTA BARBARA,87.17,65,58,71,81.66,90.87,65 [58 - 71],87.17% [81.66% - 90.87%],69,16,105,07-13-2020
87,CA- SANTA CRUZ,89.29,28,26,31,83.06,94.76,28 [26 - 31],89.29% [83.06% - 94.76%],33,11,53,07-13-2020
89,CA- SANTA ROSA,83.06,53,48,58,81.07,84.89,53 [48 - 58],83.06% [81.07% - 84.89%],56,20,91,07-13-2020
91,CA- STOCKTON,87.46,75,68,82,82.45,91.67,75 [68 - 82],87.46% [82.45% - 91.67%],79,26,124,07-13-2020
96,CA- VENTURA,88.38,129,115,139,82.23,92.65,129 [115 - 139],88.38% [82.23% - 92.65%],131,35,199,07-13-2020
101,CO- BOULDER,83.17,14,13,16,80.63,86.74,14 [13 - 16],83.17% [80.63% - 86.74%],15,3,32,07-13-2020
102,CO- COLORADO SPRINGS,83.27,29,26,39,80.68,89.37,29 [26 - 39],83.27% [80.68% - 89.37%],33,7,97,07-13-2020
103,CO- DENVER,82.74,127,113,152,80.67,86.18,127 [113 - 152],82.74% [80.67% - 86.18%],130,32,295,07-13-2020
104,CO- FORT COLLINS,84.03,21,20,25,81.41,87.36,21 [20 - 25],84.03% [81.41% - 87.36%],25,9,47,07-13-2020
105,CO- GRAND JUNCTION,81.93,14,12,17,80.0,83.66,14 [12 - 17],81.93% [80.0% - 83.66%],15,0,29,07-13-2020
106,CO- GREELEY,82.57,14,13,17,80.39,84.89,14 [13 - 17],82.57% [80.39% - 84.89%],19,3,38,07-13-2020
107,CO- PUEBLO,80.89,7,6,9,80.0,82.76,7 [6 - 9],80.89% [80.0% - 82.76%],7,0,22,07-13-2020
109,CT- BRIDGEPORT,80.83,14,14,17,80.41,81.95,14 [14 - 17],80.83% [80.41% - 81.95%],14,7,33,07-13-2020
110,CT- HARTFORD,80.65,21,20,32,80.25,83.01,21 [20 - 32],80.65% [80.25% - 83.01%],21,8,98,07-13-2020
111,CT- NEW HAVEN,80.78,28,26,36,80.31,82.08,28 [26 - 36],80.78% [80.31% - 82.08%],30,12,80,07-13-2020
112,DE- WILMINGTON,81.28,21,20,24,80.54,82.36,21 [20 - 24],81.28% [80.54% - 82.36%],23,10,44,07-13-2020
113,DC- WASHINGTON,81.72,91,84,98,80.73,82.55,91 [84 - 98],81.72% [80.73% - 82.55%],94,40,140,07-13-2020
115,FL- BRADENTON,100.23,141,129,155,88.46,112.72,141 [129 - 155],100.23% [88.46% - 112.72%],143,60,232,07-13-2020
116,FL- CLEARWATER,93.87,224,205,244,86.11,102.11,224 [205 - 244],93.87% [86.11% - 102.11%],227,100,362,07-13-2020
118,FL- FORT LAUDERDALE,95.38,1224,1119,1337,85.86,104.28,1224 [1119 - 1337],95.38% [85.86% - 104.28%],1338,510,2112,07-13-2020
119,FL- FORT MYERS,94.48,551,501,604,86.25,103.78,551 [501 - 604],94.48% [86.25% - 103.78%],553,239,910,07-13-2020
120,FL- GAINESVILLE,93.86,253,229,277,85.27,102.32,253 [229 - 277],93.86% [85.27% - 102.32%],255,97,411,07-13-2020
122,FL- HUDSON,94.92,183,167,200,86.47,103.8,183 [167 - 200],94.92% [86.47% - 103.8%],186,81,298,07-13-2020
123,FL- JACKSONVILLE,97.1,838,766,912,87.8,107.3,838 [766 - 912],97.1% [87.8% - 107.3%],839,383,1341,07-13-2020
124,FL- LAKELAND,97.78,186,170,203,87.87,108.18,186 [170 - 203],97.78% [87.87% - 108.18%],189,84,301,07-13-2020
127,FL- MIAMI,94.03,1387,1269,1518,85.35,102.31,1387 [1269 - 1518],94.03% [85.35% - 102.31%],1513,577,2405,07-13-2020
129,FL- OCALA,98.17,245,224,267,87.68,108.73,245 [224 - 267],98.17% [87.68% - 108.73%],248,105,393,07-13-2020
130,FL- ORLANDO,98.64,1765,1607,1919,86.38,108.94,1765 [1607 - 1919],98.64% [86.38% - 108.94%],1931,661,2998,07-13-2020
131,FL- ORMOND BEACH,90.93,177,162,193,84.66,97.53,177 [162 - 193],90.93% [84.66% - 97.53%],180,77,290,07-13-2020
133,FL- PANAMA CITY,97.94,115,104,124,85.87,106.96,115 [104 - 124],97.94% [85.87% - 106.96%],119,39,179,07-13-2020
134,FL- PENSACOLA,95.05,350,319,379,86.22,103.24,350 [319 - 379],95.05% [86.22% - 103.24%],353,146,546,07-13-2020
137,FL- SARASOTA,93.27,188,171,206,85.47,101.52,188 [171 - 206],93.27% [85.47% - 101.52%],191,79,311,07-13-2020
139,FL- ST PETERSBURG,91.55,182,167,199,85.07,98.4,182 [167 - 199],91.55% [85.07% - 98.4%],184,81,294,07-13-2020
140,FL- TALLAHASSEE,97.18,459,421,499,88.19,107.25,459 [421 - 499],97.18% [88.19% - 107.25%],463,221,735,07-13-2020
141,FL- TAMPA,95.77,668,610,726,87.07,105.05,668 [610 - 726],95.77% [87.07% - 105.05%],671,301,1067,07-13-2020
142,GA- ALBANY,90.31,105,98,117,85.27,97.97,105 [98 - 117],90.31% [85.27% - 97.97%],109,56,191,07-13-2020
144,GA- ATLANTA,114.36,4047,3815,4417,99.78,133.72,4047 [3815 - 4417],114.36% [99.78% - 133.72%],4115,2370,6435,07-13-2020
145,GA- AUGUSTA,94.68,357,335,386,88.47,102.53,357 [335 - 386],94.68% [88.47% - 102.53%],360,208,553,07-13-2020
146,GA- COLUMBUS,95.31,189,178,202,88.98,102.64,189 [178 - 202],95.31% [88.98% - 102.64%],192,113,285,07-13-2020
147,GA- MACON,101.49,478,443,520,91.27,114.35,478 [443 - 520],101.49% [91.27% - 114.35%],480,252,768,07-13-2020
148,GA- ROME,102.1,157,149,171,94.07,114.97,157 [149 - 171],102.1% [94.07% - 114.97%],161,103,256,07-13-2020
149,GA- SAVANNAH,105.41,520,479,565,93.12,119.89,520 [479 - 565],105.41% [93.12% - 119.89%],523,270,821,07-13-2020
151,ID- BOISE,89.92,202,183,217,83.32,94.54,202 [183 - 217],89.92% [83.32% - 94.54%],206,69,302,07-13-2020
152,ID- IDAHO FALLS,93.09,56,51,60,83.69,98.87,56 [51 - 60],93.09% [83.69% - 98.87%],60,17,87,07-13-2020
154,IL- AURORA,82.75,12,11,14,81.14,84.55,12 [11 - 14],82.75% [81.14% - 84.55%],14,6,24,07-13-2020
155,IL- BLUE ISLAND,81.25,28,27,31,80.55,82.01,28 [27 - 31],81.25% [80.55% - 82.01%],31,14,51,07-13-2020
156,IL- CHICAGO,81.23,102,94,112,80.57,82.01,102 [94 - 112],81.23% [80.57% - 82.01%],105,49,172,07-13-2020
158,IL- ELGIN,82.92,28,26,31,81.29,84.7,28 [26 - 31],82.92% [81.29% - 84.7%],31,14,51,07-13-2020
161,IL- EVANSTON,81.73,39,36,43,80.79,82.81,39 [36 - 43],81.73% [80.79% - 82.81%],41,19,68,07-13-2020
163,IL- HINSDALE,81.89,17,16,19,80.82,83.0,17 [16 - 19],81.89% [80.82% - 83.0%],20,9,33,07-13-2020
164,IL- JOLIET,82.35,28,26,31,80.9,83.7,28 [26 - 31],82.35% [80.9% - 83.7%],31,12,49,07-13-2020
166,IL- MELROSE PARK,81.82,53,49,58,80.84,82.97,53 [49 - 58],81.82% [80.84% - 82.97%],56,26,92,07-13-2020
170,IL- PEORIA,82.5,43,38,48,80.59,84.14,43 [38 - 48],82.5% [80.59% - 84.14%],46,11,77,07-13-2020
171,IL- ROCKFORD,82.56,35,32,39,80.65,84.05,35 [32 - 39],82.56% [80.65% - 84.05%],39,10,62,07-13-2020
172,IL- SPRINGFIELD,82.31,57,50,66,80.39,84.48,57 [50 - 66],82.31% [80.39% - 84.48%],58,10,114,07-13-2020
173,IL- URBANA,83.38,32,28,36,80.48,85.77,32 [28 - 36],83.38% [80.48% - 85.77%],35,5,60,07-13-2020
175,IL- BLOOMINGTON,85.56,14,13,15,80.75,88.61,14 [13 - 15],85.56% [80.75% - 88.61%],14,2,23,07-13-2020
179,IN- EVANSVILLE,83.11,63,56,77,80.49,87.73,63 [56 - 77],83.11% [80.49% - 87.73%],63,10,158,07-13-2020
180,IN- FORT WAYNE,83.7,77,68,97,80.63,89.58,77 [68 - 97],83.7% [80.63% - 89.58%],81,14,212,07-13-2020
181,IN- GARY,83.64,49,46,54,81.46,85.58,49 [46 - 54],83.64% [81.46% - 85.58%],54,22,84,07-13-2020
183,IN- INDIANAPOLIS,83.24,205,178,253,80.28,88.03,205 [178 - 253],83.24% [80.28% - 88.03%],207,18,515,07-13-2020
184,IN- LAFAYETTE,82.65,14,13,20,80.4,87.56,14 [13 - 20],82.65% [80.4% - 87.56%],19,3,56,07-13-2020
185,IN- MUNCIE,83.23,7,7,11,80.0,88.11,7 [7 - 11],83.23% [80.0% - 88.11%],13,0,34,07-13-2020
186,IN- MUNSTER,82.44,25,24,27,81.3,83.55,25 [24 - 27],82.44% [81.3% - 83.55%],28,15,41,07-13-2020
187,IN- SOUTH BEND,83.24,46,41,59,80.59,88.83,46 [41 - 59],83.24% [80.59% - 88.83%],49,9,135,07-13-2020
188,IN- TERRE HAUTE,83.05,14,13,17,80.56,87.42,14 [13 - 17],83.05% [80.56% - 87.42%],16,3,40,07-13-2020
190,IA- CEDAR RAPIDS,82.07,21,20,22,80.99,82.42,21 [20 - 22],82.07% [80.99% - 82.42%],23,11,27,07-13-2020
191,IA- DAVENPORT,82.29,46,43,48,81.21,82.74,46 [43 - 48],82.29% [81.21% - 82.74%],50,27,61,07-13-2020
192,IA- DES MOINES,83.76,122,109,127,81.25,84.71,122 [109 - 127],83.76% [81.25% - 84.71%],123,41,155,07-13-2020
193,IA- DUBUQUE,83.56,15,14,16,81.83,84.22,15 [14 - 16],83.56% [81.83% - 84.22%],19,10,23,07-13-2020
194,IA- IOWA CITY,81.62,28,26,30,80.72,82.06,28 [26 - 30],81.62% [80.72% - 82.06%],31,14,40,07-13-2020
195,IA- MASON CITY,82.49,14,13,14,80.14,82.73,14 [13 - 14],82.49% [80.14% - 82.73%],18,1,20,07-13-2020
196,IA- SIOUX CITY,82.35,23,21,24,80.97,82.74,23 [21 - 24],82.35% [80.97% - 82.74%],26,11,31,07-13-2020
197,IA- WATERLOO,83.67,21,20,22,81.1,84.38,21 [20 - 22],83.67% [81.1% - 84.38%],23,7,28,07-13-2020
200,KS- TOPEKA,81.99,28,26,32,80.45,84.01,28 [26 - 32],81.99% [80.45% - 84.01%],30,7,62,07-13-2020
201,KS- WICHITA,81.75,84,75,100,80.38,84.02,84 [75 - 100],81.75% [80.38% - 84.02%],86,19,199,07-13-2020
203,KY- COVINGTON,89.36,99,90,104,83.91,91.99,99 [90 - 104],89.36% [83.91% - 91.99%],103,43,132,07-13-2020
204,KY- LEXINGTON,87.11,368,329,390,81.98,90.01,368 [329 - 390],87.11% [81.98% - 90.01%],369,103,521,07-13-2020
205,KY- LOUISVILLE,87.53,360,324,387,82.37,91.13,360 [324 - 387],87.53% [82.37% - 91.13%],362,114,536,07-13-2020
207,KY- OWENSBORO,87.06,28,26,30,81.91,89.96,28 [26 - 30],87.06% [81.91% - 89.96%],33,9,47,07-13-2020
208,KY- PADUCAH,85.33,83,76,88,82.28,87.27,83 [76 - 88],85.33% [82.28% - 87.27%],86,37,118,07-13-2020
209,LA- ALEXANDRIA,89.65,92,82,101,82.42,95.44,92 [82 - 101],89.65% [82.42% - 95.44%],95,24,153,07-13-2020
210,LA- BATON ROUGE,92.18,298,270,325,84.07,99.76,298 [270 - 325],92.18% [84.07% - 99.76%],302,101,490,07-13-2020
212,LA- HOUMA,92.33,84,77,91,84.28,99.26,84 [77 - 91],92.33% [84.28% - 99.26%],86,30,135,07-13-2020
213,LA- LAFAYETTE,89.94,211,189,230,82.5,95.77,211 [189 - 230],89.94% [82.5% - 95.77%],214,54,341,07-13-2020
214,LA- LAKE CHARLES,92.31,102,91,110,83.12,98.38,102 [91 - 110],92.31% [83.12% - 98.38%],106,27,159,07-13-2020
216,LA- METAIRIE,93.69,133,122,145,85.44,101.96,133 [122 - 145],93.69% [85.44% - 101.96%],138,55,222,07-13-2020
217,LA- MONROE,90.06,90,81,98,82.7,95.89,90 [81 - 98],90.06% [82.7% - 95.89%],93,25,147,07-13-2020
218,LA- NEW ORLEANS,88.08,193,176,211,83.13,93.2,193 [176 - 211],88.08% [83.13% - 93.2%],195,76,320,07-13-2020
219,LA- SHREVEPORT,88.34,223,201,242,82.49,93.08,223 [201 - 242],88.34% [82.49% - 93.08%],228,68,358,07-13-2020
220,LA- SLIDELL,88.37,41,37,46,82.58,94.09,41 [37 - 46],88.37% [82.58% - 94.09%],42,13,71,07-13-2020
221,ME- BANGOR,80.11,0,0,3,80.0,82.02,0 [0 - 3],80.11% [80.0% - 82.02%],1,0,22,07-13-2020
222,ME- PORTLAND,80.42,7,7,12,80.08,81.64,7 [7 - 12],80.42% [80.08% - 81.64%],10,2,43,07-13-2020
223,MD- BALTIMORE,81.04,66,61,75,80.44,81.87,66 [61 - 75],81.04% [80.44% - 81.87%],70,30,126,07-13-2020
225,MD- SALISBURY,81.56,14,13,16,80.21,83.09,14 [13 - 16],81.56% [80.21% - 83.09%],14,2,29,07-13-2020
226,MD- TAKOMA PARK,82.43,28,27,31,81.17,83.57,28 [27 - 31],82.43% [81.17% - 83.57%],31,15,46,07-13-2020
227,MA- BOSTON,80.46,49,45,62,80.19,81.25,49 [45 - 62],80.46% [80.19% - 81.25%],50,21,137,07-13-2020
230,MA- SPRINGFIELD,80.28,0,0,3,80.0,81.19,0 [0 - 3],80.28% [80.0% - 81.19%],4,0,19,07-13-2020
231,MA- WORCESTER,80.54,7,7,9,80.24,81.34,7 [7 - 9],80.54% [80.24% - 81.34%],8,4,22,07-13-2020
232,MI- ANN ARBOR,81.74,54,48,64,80.28,83.74,54 [48 - 64],81.74% [80.28% - 83.74%],56,9,122,07-13-2020
233,MI- DEARBORN,81.17,14,13,18,80.18,82.43,14 [13 - 18],81.17% [80.18% - 82.43%],19,3,40,07-13-2020
234,MI- DETROIT,81.38,61,54,72,80.21,82.9,61 [54 - 72],81.38% [80.21% - 82.9%],64,10,135,07-13-2020
235,MI- FLINT,81.7,21,19,25,80.15,83.7,21 [19 - 25],81.7% [80.15% - 83.7%],22,2,49,07-13-2020
236,MI- GRAND RAPIDS,82.1,42,37,60,80.17,87.1,42 [37 - 60],82.1% [80.17% - 87.1%],48,4,164,07-13-2020
238,MI- KALAMAZOO,82.08,28,25,36,80.07,85.89,28 [25 - 36],82.08% [80.07% - 85.89%],30,1,87,07-13-2020
239,MI- LANSING,82.01,28,25,36,80.07,85.34,28 [25 - 36],82.01% [80.07% - 85.34%],30,1,82,07-13-2020
240,MI- MARQUETTE,81.23,0,0,4,80.0,86.97,0 [0 - 4],81.23% [80.0% - 86.97%],6,0,34,07-13-2020
242,MI- MUSKEGON,82.45,7,7,11,80.0,87.09,7 [7 - 11],82.45% [80.0% - 87.09%],13,0,38,07-13-2020
243,MI- PETOSKEY,82.19,7,6,9,80.0,87.8,7 [6 - 9],82.19% [80.0% - 87.8%],7,0,27,07-13-2020
244,MI- PONTIAC,81.44,14,13,17,80.17,82.96,14 [13 - 17],81.44% [80.17% - 82.96%],17,2,35,07-13-2020
245,MI- ROYAL OAK,81.08,26,23,31,80.15,82.23,26 [23 - 31],81.08% [80.15% - 82.23%],28,4,59,07-13-2020
246,MI- SAGINAW,81.19,21,19,29,80.05,83.58,21 [19 - 29],81.19% [80.05% - 83.58%],24,1,75,07-13-2020
248,MI- ST JOSEPH,82.42,7,7,8,80.33,85.3,7 [7 - 8],82.42% [80.33% - 85.3%],7,1,16,07-13-2020
249,MI- TRAVERSE CITY,80.79,0,0,4,80.0,86.48,0 [0 - 4],80.79% [80.0% - 86.48%],4,0,33,07-13-2020
250,MN- DULUTH,83.08,34,31,37,81.03,84.39,34 [31 - 37],83.08% [81.03% - 84.39%],35,12,51,07-13-2020
251,MN- MINNEAPOLIS,82.62,219,200,229,81.12,83.38,219 [200 - 229],82.62% [81.12% - 83.38%],222,95,288,07-13-2020
253,MN- ROCHESTER,81.01,24,22,25,80.35,81.19,24 [22 - 25],81.01% [80.35% - 81.19%],26,9,31,07-13-2020
254,MN- ST CLOUD,82.39,14,14,15,80.99,82.97,14 [14 - 15],82.39% [80.99% - 82.97%],16,7,21,07-13-2020
256,MN- ST PAUL,83.39,74,69,78,81.75,84.42,74 [69 - 78],83.39% [81.75% - 84.42%],77,40,101,07-13-2020
257,MS- GULFPORT,84.23,28,26,33,80.91,88.8,28 [26 - 33],84.23% [80.91% - 88.8%],32,7,68,07-13-2020
258,MS- HATTIESBURG,84.89,56,49,63,80.41,88.84,56 [49 - 63],84.89% [80.41% - 88.84%],59,5,107,07-13-2020
259,MS- JACKSON,84.23,187,163,216,80.4,88.59,187 [163 - 216],84.23% [80.4% - 88.59%],189,18,385,07-13-2020
260,MS- MERIDIAN,84.29,35,31,40,80.61,87.26,35 [31 - 40],84.29% [80.61% - 87.26%],41,6,71,07-13-2020
261,MS- OXFORD,84.85,28,25,32,80.94,88.93,28 [25 - 32],84.85% [80.94% - 88.93%],30,6,57,07-13-2020
262,MS- TUPELO,84.87,77,67,87,80.31,89.14,77 [67 - 87],84.87% [80.31% - 89.14%],79,5,149,07-13-2020
263,MO- CAPE GIRARDEAU,83.92,35,33,39,81.56,86.04,35 [33 - 39],83.92% [81.56% - 86.04%],40,16,62,07-13-2020
264,MO- COLUMBIA,86.86,123,112,134,82.71,90.41,123 [112 - 134],86.86% [82.71% - 90.41%],126,50,192,07-13-2020
267,MO- JOPLIN,87.09,63,59,67,83.67,89.64,63 [59 - 67],87.09% [83.67% - 89.64%],67,35,92,07-13-2020
268,MO- KANSAS CITY,84.63,363,345,387,82.98,86.69,363 [345 - 387],84.63% [82.98% - 86.69%],366,236,530,07-13-2020
270,MO- SPRINGFIELD,87.77,147,134,160,82.76,92.1,147 [134 - 160],87.77% [82.76% - 92.1%],152,54,237,07-13-2020
273,MO- ST LOUIS,83.97,481,444,513,81.93,85.7,481 [444 - 513],83.97% [81.93% - 85.7%],484,236,696,07-13-2020
274,MT- BILLINGS,82.76,56,52,63,81.04,84.84,56 [52 - 63],82.76% [81.04% - 84.84%],61,23,107,07-13-2020
275,MT- GREAT FALLS,81.91,14,13,16,80.37,83.35,14 [13 - 16],81.91% [80.37% - 83.35%],15,3,27,07-13-2020
276,MT- MISSOULA,83.74,42,39,46,81.29,86.04,42 [39 - 46],83.74% [81.29% - 86.04%],43,15,70,07-13-2020
277,NE- LINCOLN,80.63,7,7,8,80.22,80.87,7 [7 - 8],80.63% [80.22% - 80.87%],11,4,16,07-13-2020
278,NE- OMAHA,80.27,11,11,12,80.13,80.37,11 [11 - 12],80.27% [80.13% - 80.37%],14,7,20,07-13-2020
279,NV- LAS VEGAS,96.33,662,611,718,87.86,105.53,662 [611 - 718],96.33% [87.86% - 105.53%],666,321,1042,07-13-2020
280,NV- RENO,91.3,213,190,234,83.02,98.74,213 [190 - 234],91.3% [83.02% - 98.74%],217,58,360,07-13-2020
281,NH- LEBANON,80.0,0,0,0,80.0,80.1,0 [0 - 0],80.0% [80.0% - 80.1%],0,0,1,07-13-2020
282,NH- MANCHESTER,80.1,0,0,0,80.0,80.25,0 [0 - 0],80.1% [80.0% - 80.25%],2,0,5,07-13-2020
283,NJ- CAMDEN,80.68,52,47,67,80.26,81.98,52 [47 - 67],80.68% [80.26% - 81.98%],54,21,158,07-13-2020
284,NJ- HACKENSACK,80.38,9,8,14,80.11,81.1,9 [8 - 14],80.38% [80.11% - 81.1%],14,4,41,07-13-2020
285,NJ- MORRISTOWN,80.56,7,7,11,80.0,82.02,7 [7 - 11],80.56% [80.0% - 82.02%],10,0,39,07-13-2020
288,NJ- NEW BRUNSWICK,80.6,14,13,17,80.22,81.45,14 [13 - 17],80.6% [80.22% - 81.45%],16,6,40,07-13-2020
289,NJ- NEWARK,80.43,16,14,20,80.12,80.97,16 [14 - 20],80.43% [80.12% - 80.97%],20,6,47,07-13-2020
291,NJ- PATERSON,80.4,0,0,2,80.0,81.02,0 [0 - 2],80.4% [80.0% - 81.02%],4,0,12,07-13-2020
292,NJ- RIDGEWOOD,80.66,3,3,6,80.13,82.78,3 [3 - 6],80.66% [80.13% - 82.78%],5,1,22,07-13-2020
293,NM- ALBUQUERQUE,83.12,101,92,106,81.4,84.05,101 [92 - 106],83.12% [81.4% - 84.05%],104,47,136,07-13-2020
295,NY- ALBANY,80.0,0,0,15,80.0,82.11,0 [0 - 15],80.0% [80.0% - 82.11%],0,0,104,07-13-2020
296,NY- BINGHAMTON,80.0,0,0,2,80.0,82.05,0 [0 - 2],80.0% [80.0% - 82.05%],0,0,19,07-13-2020
297,NY- BRONX,81.01,35,33,47,80.5,83.2,35 [33 - 47],81.01% [80.5% - 83.2%],36,18,116,07-13-2020
299,NY- BUFFALO,80.52,14,12,26,80.0,82.78,14 [12 - 26],80.52% [80.0% - 82.78%],18,0,100,07-13-2020
300,NY- ELMIRA,80.0,0,0,4,80.0,82.88,0 [0 - 4],80.0% [80.0% - 82.88%],0,0,31,07-13-2020
301,NY- EAST LONG ISLAND,81.12,119,110,159,80.48,83.51,119 [110 - 159],81.12% [80.48% - 83.51%],122,53,384,07-13-2020
304,NY- ROCHESTER,80.64,14,12,22,80.0,82.5,14 [12 - 22],80.64% [80.0% - 82.5%],18,0,74,07-13-2020
307,NY- SYRACUSE,80.0,0,0,11,80.0,82.02,0 [0 - 11],80.0% [80.0% - 82.02%],0,0,57,07-13-2020
308,NY- WHITE PLAINS,80.75,20,19,30,80.24,82.96,20 [19 - 30],80.75% [80.24% - 82.96%],22,7,88,07-13-2020
309,NC- ASHEVILLE,86.85,124,113,131,82.61,89.16,124 [113 - 131],86.85% [82.61% - 89.16%],128,49,172,07-13-2020
311,NC- CHARLOTTE,87.51,432,399,452,83.82,89.88,432 [399 - 452],87.51% [83.82% - 89.88%],435,221,572,07-13-2020
312,NC- DURHAM,84.21,191,172,204,81.54,86.04,191 [172 - 204],84.21% [81.54% - 86.04%],194,71,279,07-13-2020
313,NC- GREENSBORO,86.16,107,98,113,82.56,88.36,107 [98 - 113],86.16% [82.56% - 88.36%],110,46,150,07-13-2020
314,NC- GREENVILLE,86.01,146,131,155,81.79,88.33,146 [131 - 155],86.01% [81.79% - 88.33%],150,45,209,07-13-2020
315,NC- HICKORY,86.83,46,42,49,82.67,89.36,46 [42 - 49],86.83% [82.67% - 89.36%],51,20,70,07-13-2020
