HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
318,NC- RALEIGH,89.16,384,343,408,82.69,92.82,384 [343 - 408],89.16% [82.69% - 92.82%],387,114,543,07-13-2020
319,NC- WILMINGTON,87.78,90,80,95,82.14,90.6,90 [80 - 95],87.78% [82.14% - 90.6%],94,26,129,07-13-2020
320,NC- WINSTON-SALEM,85.71,208,188,220,82.01,87.9,208 [188 - 220],85.71% [82.01% - 87.9%],210,74,291,07-13-2020
321,ND- BISMARCK,80.52,0,0,0,80.12,80.6,0 [0 - 0],80.52% [80.12% - 80.6%],4,1,5,07-13-2020
322,ND- FARGO MOORHEAD -MN,81.81,34,31,36,80.49,82.32,34 [31 - 36],81.81% [80.49% - 82.32%],36,10,47,07-13-2020
323,ND- GRAND FORKS,81.63,7,7,8,80.17,82.39,7 [7 - 8],81.63% [80.17% - 82.39%],9,1,14,07-13-2020
324,ND- MINOT,80.55,0,0,0,80.14,80.71,0 [0 - 0],80.55% [80.14% - 80.71%],3,1,5,07-13-2020
325,OH- AKRON,85.05,118,105,127,81.4,87.42,118 [105 - 127],85.05% [81.4% - 87.42%],122,34,180,07-13-2020
326,OH- CANTON,85.72,118,105,126,81.51,88.27,118 [105 - 126],85.72% [81.51% - 88.27%],120,32,175,07-13-2020
327,OH- CINCINNATI,86.95,330,299,355,82.36,90.18,330 [299 - 355],86.95% [82.36% - 90.18%],333,113,488,07-13-2020
328,OH- CLEVELAND,84.04,353,315,378,81.16,85.9,353 [315 - 378],84.04% [81.16% - 85.9%],356,102,521,07-13-2020
329,OH- COLUMBUS,87.26,647,575,691,81.79,90.49,647 [575 - 691],87.26% [81.79% - 90.49%],650,160,939,07-13-2020
330,OH- DAYTON,86.88,221,198,238,81.81,90.07,221 [198 - 238],86.88% [81.81% - 90.07%],224,59,329,07-13-2020
331,OH- ELYRIA,85.9,40,36,43,81.66,88.55,40 [36 - 43],85.9% [81.66% - 88.55%],42,12,62,07-13-2020
332,OH- KETTERING,87.32,82,74,88,82.08,90.55,82 [74 - 88],87.32% [82.08% - 90.55%],84,24,122,07-13-2020
334,OH- TOLEDO,84.05,167,150,179,81.1,85.85,167 [150 - 179],84.05% [81.1% - 85.85%],169,46,245,07-13-2020
335,OH- YOUNGSTOWN,83.84,97,87,103,81.08,85.42,97 [87 - 103],83.84% [81.08% - 85.42%],99,28,141,07-13-2020
336,OK- LAWTON,85.29,35,32,39,81.54,89.12,35 [32 - 39],85.29% [81.54% - 89.12%],37,11,65,07-13-2020
339,OK- OKLAHOMA CITY,85.41,352,316,392,81.53,89.12,352 [316 - 392],85.41% [81.53% - 89.12%],355,101,600,07-13-2020
340,OK- TULSA,84.92,244,219,272,81.43,88.48,244 [219 - 272],84.92% [81.43% - 88.48%],247,72,426,07-13-2020
341,OR- BEND,83.83,14,13,17,80.25,88.89,14 [13 - 17],83.83% [80.25% - 88.89%],15,1,36,07-13-2020
342,OR- EUGENE,83.97,43,38,54,80.6,90.13,43 [38 - 54],83.97% [80.6% - 90.13%],46,7,119,07-13-2020
343,OR- MEDFORD,83.53,31,27,38,80.62,87.88,31 [27 - 38],83.53% [80.62% - 87.88%],34,6,76,07-13-2020
344,OR- PORTLAND,84.23,218,195,248,81.13,87.85,218 [195 - 248],84.23% [81.13% - 87.85%],221,59,411,07-13-2020
345,OR- SALEM,85.65,21,19,24,81.15,90.78,21 [19 - 24],85.65% [81.15% - 90.78%],24,5,47,07-13-2020
346,PA- ALLENTOWN,80.9,27,24,34,80.19,82.5,27 [24 - 34],80.9% [80.19% - 82.5%],28,6,79,07-13-2020
347,PA- ALTOONA,81.41,7,6,10,80.0,84.89,7 [6 - 10],81.41% [80.0% - 84.89%],9,0,34,07-13-2020
350,PA- DANVILLE,81.0,14,13,21,80.0,84.28,14 [13 - 21],81.0% [80.0% - 84.28%],15,0,65,07-13-2020
351,PA- ERIE,80.75,14,13,22,80.0,83.32,14 [13 - 22],80.75% [80.0% - 83.32%],16,0,74,07-13-2020
352,PA- HARRISBURG,81.56,35,32,43,80.35,84.19,35 [32 - 43],81.56% [80.35% - 84.19%],35,8,96,07-13-2020
354,PA- JOHNSTOWN,80.99,7,7,9,80.0,83.24,7 [7 - 9],80.99% [80.0% - 83.24%],7,0,24,07-13-2020
355,PA- LANCASTER,81.77,17,15,23,80.25,84.7,17 [15 - 23],81.77% [80.25% - 84.7%],21,3,56,07-13-2020
356,PA- PHILADELPHIA,80.83,101,91,125,80.31,82.14,101 [91 - 125],80.83% [80.31% - 82.14%],103,38,267,07-13-2020
357,PA- PITTSBURGH,81.37,155,141,186,80.5,83.14,155 [141 - 186],81.37% [80.5% - 83.14%],160,58,366,07-13-2020
358,PA- READING,81.27,14,13,19,80.14,83.23,14 [13 - 19],81.27% [80.14% - 83.23%],18,2,46,07-13-2020
359,PA- SAYRE,80.0,0,0,2,80.0,83.61,0 [0 - 2],80.0% [80.0% - 83.61%],0,0,17,07-13-2020
360,PA- SCRANTON,80.58,0,0,3,80.0,82.49,0 [0 - 3],80.58% [80.0% - 82.49%],5,0,22,07-13-2020
362,PA- WILKES-BARRE,80.96,2,1,5,80.0,83.21,2 [1 - 5],80.96% [80.0% - 83.21%],6,0,21,07-13-2020
363,PA- YORK,81.79,14,13,17,80.48,84.21,14 [13 - 17],81.79% [80.48% - 84.21%],14,4,35,07-13-2020
364,RI- PROVIDENCE,80.74,20,18,23,80.16,81.34,20 [18 - 23],80.74% [80.16% - 81.34%],23,5,42,07-13-2020
365,SC- CHARLESTON,87.16,208,187,219,82.05,89.61,208 [187 - 219],87.16% [82.05% - 89.61%],213,61,286,07-13-2020
366,SC- COLUMBIA,85.93,221,200,232,82.21,87.9,221 [200 - 232],85.93% [82.21% - 87.9%],222,83,296,07-13-2020
367,SC- FLORENCE,85.18,63,57,67,81.49,86.86,63 [57 - 67],85.18% [81.49% - 86.86%],69,20,92,07-13-2020
368,SC- GREENVILLE,87.61,179,162,188,82.59,90.12,179 [162 - 188],87.61% [82.59% - 90.12%],182,62,242,07-13-2020
369,SC- SPARTANBURG,87.0,70,64,74,82.54,89.05,70 [64 - 74],87.0% [82.54% - 89.05%],74,27,96,07-13-2020
370,SD- RAPID CITY,80.53,0,0,2,80.0,82.03,0 [0 - 2],80.53% [80.0% - 82.03%],3,0,14,07-13-2020
371,SD- SIOUX FALLS,81.09,26,22,29,80.18,81.73,26 [22 - 29],81.09% [80.18% - 81.73%],30,5,48,07-13-2020
373,TN- CHATTANOOGA,85.34,117,110,125,83.03,87.59,117 [110 - 125],85.34% [83.03% - 87.59%],119,68,170,07-13-2020
374,TN- JACKSON,81.3,14,13,16,80.37,82.0,14 [13 - 16],81.3% [80.37% - 82.0%],17,5,27,07-13-2020
375,TN- JOHNSON CITY,82.59,21,20,22,80.96,83.51,21 [20 - 22],82.59% [80.96% - 83.51%],24,9,33,07-13-2020
376,TN- KINGSPORT,81.61,28,25,31,80.2,82.57,28 [25 - 31],81.61% [80.2% - 82.57%],32,4,51,07-13-2020
377,TN- KNOXVILLE,81.93,77,70,84,80.62,83.07,77 [70 - 84],81.93% [80.62% - 83.07%],80,26,128,07-13-2020
379,TN- MEMPHIS,82.59,161,146,178,80.95,84.45,161 [146 - 178],82.59% [80.95% - 84.45%],163,60,281,07-13-2020
380,TN- NASHVILLE,82.25,191,174,206,80.85,83.48,191 [174 - 206],82.25% [80.85% - 83.48%],192,73,298,07-13-2020
382,TX- ABILENE,88.43,108,96,118,82.26,93.25,108 [96 - 118],88.43% [82.26% - 93.25%],111,30,176,07-13-2020
383,TX- AMARILLO,90.64,157,141,170,83.6,96.58,157 [141 - 170],90.64% [83.6% - 96.58%],159,54,249,07-13-2020
385,TX- AUSTIN,99.15,667,611,735,88.6,111.99,667 [611 - 735],99.15% [88.6% - 111.99%],669,301,1119,07-13-2020
386,TX- BEAUMONT,92.22,165,150,179,84.53,99.27,165 [150 - 179],92.22% [84.53% - 99.27%],167,62,264,07-13-2020
388,TX- BRYAN,96.34,97,89,107,87.35,106.63,97 [89 - 107],96.34% [87.35% - 106.63%],99,45,163,07-13-2020
390,TX- CORPUS CHRISTI,90.4,208,187,228,83.12,96.62,208 [187 - 228],90.4% [83.12% - 96.62%],213,64,341,07-13-2020
391,TX- DALLAS,95.41,1833,1691,1999,86.48,103.62,1833 [1691 - 1999],95.41% [86.48% - 103.62%],1886,793,2892,07-13-2020
393,TX- EL PASO,92.4,337,307,364,85.21,98.91,337 [307 - 364],92.4% [85.21% - 98.91%],340,143,519,07-13-2020
394,TX- FORT WORTH,95.81,790,729,863,87.83,105.3,790 [729 - 863],95.81% [87.83% - 105.3%],791,392,1267,07-13-2020
396,TX- HARLINGEN,95.86,222,197,242,84.16,105.25,222 [197 - 242],95.86% [84.16% - 105.25%],224,59,358,07-13-2020
397,TX- HOUSTON,95.89,2608,2377,2832,85.3,104.11,2608 [2377 - 2832],95.89% [85.3% - 104.11%],2711,905,4115,07-13-2020
399,TX- LONGVIEW,90.78,70,64,77,83.79,97.35,70 [64 - 77],90.78% [83.79% - 97.35%],73,26,119,07-13-2020
400,TX- LUBBOCK,88.84,209,189,228,82.97,94.14,209 [189 - 228],88.84% [82.97% - 94.14%],211,71,338,07-13-2020
402,TX- MCALLEN,97.38,271,241,295,84.67,107.49,271 [241 - 295],97.38% [84.67% - 107.49%],275,74,436,07-13-2020
406,TX- ODESSA,91.41,144,130,157,83.72,98.11,144 [130 - 157],91.41% [83.72% - 98.11%],147,48,234,07-13-2020
411,TX- SAN ANGELO,89.17,60,54,65,82.18,94.26,60 [54 - 65],89.17% [82.18% - 94.26%],63,15,98,07-13-2020
412,TX- SAN ANTONIO,92.1,872,795,973,85.47,101.12,872 [795 - 973],92.1% [85.47% - 101.12%],875,396,1528,07-13-2020
413,TX- TEMPLE,99.22,178,162,196,87.88,111.52,178 [162 - 196],99.22% [87.88% - 111.52%],180,74,296,07-13-2020
416,TX- TYLER,92.96,204,184,223,84.74,100.7,204 [184 - 223],92.96% [84.74% - 100.7%],207,76,332,07-13-2020
417,TX- VICTORIA,87.01,50,45,55,82.61,91.47,50 [45 - 55],87.01% [82.61% - 91.47%],53,20,88,07-13-2020
418,TX- WACO,99.86,116,107,127,89.05,112.16,116 [107 - 127],99.86% [89.05% - 112.16%],118,54,192,07-13-2020
420,TX- WICHITA FALLS,89.71,63,58,69,83.91,95.65,63 [58 - 69],89.71% [83.91% - 95.65%],66,27,108,07-13-2020
421,UT- OGDEN,91.54,80,73,87,83.97,97.53,80 [73 - 87],91.54% [83.97% - 97.53%],84,29,128,07-13-2020
422,UT- PROVO,91.96,105,96,114,84.1,98.51,105 [96 - 114],91.96% [84.1% - 98.51%],107,37,167,07-13-2020
423,UT- SALT LAKE CITY,89.15,356,322,393,83.04,95.01,356 [322 - 393],89.15% [83.04% - 95.01%],361,120,593,07-13-2020
424,VT- BURLINGTON,80.0,0,0,2,80.0,80.44,0 [0 - 2],80.0% [80.0% - 80.44%],0,0,7,07-13-2020
426,VA- ARLINGTON,82.34,67,61,73,80.97,83.77,67 [61 - 73],82.34% [80.97% - 83.77%],67,28,109,07-13-2020
427,VA- CHARLOTTESVILLE,81.32,14,13,19,80.14,83.35,14 [13 - 19],81.32% [80.14% - 83.35%],18,2,47,07-13-2020
428,VA- LYNCHBURG,80.96,7,6,9,80.0,83.06,7 [6 - 9],80.96% [80.0% - 83.06%],7,0,23,07-13-2020
429,VA- NEWPORT NEWS,81.39,14,12,17,80.0,82.99,14 [12 - 17],81.39% [80.0% - 82.99%],15,0,34,07-13-2020
430,VA- NORFOLK,82.24,57,51,65,80.63,84.06,57 [51 - 65],82.24% [80.63% - 84.06%],60,17,110,07-13-2020
431,VA- RICHMOND,80.88,38,34,49,80.21,82.26,38 [34 - 49],80.88% [80.21% - 82.26%],41,10,106,07-13-2020
432,VA- ROANOKE,81.68,43,39,52,80.64,83.83,43 [39 - 52],81.68% [80.64% - 83.83%],46,18,107,07-13-2020
435,VA- WINCHESTER,85.42,47,45,51,83.32,88.25,47 [45 - 51],85.42% [83.32% - 88.25%],50,31,77,07-13-2020
437,WA- EVERETT,85.28,42,39,46,81.95,88.28,42 [39 - 46],85.28% [81.95% - 88.28%],43,16,68,07-13-2020
438,WA- OLYMPIA,84.78,28,26,31,81.63,87.41,28 [26 - 31],84.78% [81.63% - 87.41%],32,11,50,07-13-2020
439,WA- SEATTLE,83.58,190,173,208,81.32,85.59,190 [173 - 208],83.58% [81.32% - 85.59%],194,72,304,07-13-2020
440,WA- SPOKANE,84.31,159,143,180,81.25,87.87,159 [143 - 180],84.31% [81.25% - 87.87%],162,47,296,07-13-2020
441,WA- TACOMA,84.59,56,51,61,81.63,87.09,56 [51 - 61],84.59% [81.63% - 87.09%],56,20,87,07-13-2020
442,WA- YAKIMA,83.59,17,15,21,80.69,87.6,17 [15 - 21],83.59% [80.69% - 87.6%],20,4,44,07-13-2020
443,WV- CHARLESTON,91.09,266,248,288,86.31,97.11,266 [248 - 288],91.09% [86.31% - 97.11%],268,153,415,07-13-2020
444,WV- HUNTINGTON,87.09,114,106,121,83.58,89.76,114 [106 - 121],87.09% [83.58% - 89.76%],116,59,161,07-13-2020
445,WV- MORGANTOWN,85.88,101,95,110,83.18,89.36,101 [95 - 110],85.88% [83.18% - 89.36%],103,56,165,07-13-2020
446,WI- APPLETON,88.64,49,44,58,81.78,98.31,49 [44 - 58],88.64% [81.78% - 98.31%],53,11,113,07-13-2020
447,WI- GREEN BAY,84.74,72,64,87,81.12,90.49,72 [64 - 87],84.74% [81.12% - 90.49%],75,18,168,07-13-2020
448,WI- LA CROSSE,86.29,56,51,60,82.2,88.8,56 [51 - 60],86.29% [82.2% - 88.8%],60,21,84,07-13-2020
449,WI- MADISON,86.45,189,174,204,82.69,89.7,189 [174 - 204],86.45% [82.69% - 89.7%],194,81,292,07-13-2020
450,WI- MARSHFIELD,85.56,63,56,74,81.44,91.21,63 [56 - 74],85.56% [81.44% - 91.21%],65,17,132,07-13-2020
451,WI- MILWAUKEE,84.91,401,370,433,82.3,87.37,401 [370 - 433],84.91% [82.3% - 87.37%],404,190,608,07-13-2020
452,WI- NEENAH,86.91,35,32,41,81.61,93.44,35 [32 - 41],86.91% [81.61% - 93.44%],38,9,75,07-13-2020
456,WI- WAUSAU,85.35,27,24,34,81.24,92.74,27 [24 - 34],85.35% [81.24% - 92.74%],30,7,72,07-13-2020
457,WY- CASPER,82.46,14,13,17,80.43,84.99,14 [13 - 17],82.46% [80.43% - 84.99%],17,3,35,07-13-2020
303,NY- NEW YORK,81.06,161,147,216,80.39,83.28,161 [147 - 216],81.06% [80.39% - 83.28%],165,61,510,07-13-2020
