region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,81.8,68,62,83,80.98,84.11,68 [62 - 83],81.8% [80.98% - 84.11%],152,83,347,03-03-2021,projected
2,AL- DOTHAN,80.53,0,0,2,80.0,81.36,0 [0 - 2],80.53% [80.0% - 81.36%],7,0,18,03-03-2021,projected
5,AL- HUNTSVILLE,81.6,14,13,17,80.9,83.67,14 [13 - 17],81.6% [80.9% - 83.67%],30,17,69,03-03-2021,projected
6,AL- MOBILE,82.21,26,23,30,81.12,83.68,26 [23 - 30],82.21% [81.12% - 83.68%],63,32,105,03-03-2021,projected
7,AL- MONTGOMERY,81.16,1,0,3,80.06,82.01,1 [0 - 3],81.16% [80.06% - 82.01%],18,1,31,03-03-2021,projected
9,AL- TUSCALOOSA,82.1,14,12,15,81.1,83.71,14 [12 - 15],82.1% [81.1% - 83.71%],21,11,37,03-03-2021,projected
11,AZ- MESA,81.92,15,13,17,81.11,82.98,15 [13 - 17],81.92% [81.11% - 82.98%],38,22,59,03-03-2021,projected
12,AZ- PHOENIX,81.29,32,30,38,80.61,82.03,32 [30 - 38],81.29% [80.61% - 82.03%],98,46,154,03-03-2021,projected
14,AZ- SUN CITY,80.62,0,0,1,80.37,80.99,0 [0 - 1],80.62% [80.37% - 80.99%],5,3,8,03-03-2021,projected
15,AZ- TUCSON,81.19,14,12,15,80.79,81.86,14 [12 - 15],81.19% [80.79% - 81.86%],30,20,47,03-03-2021,projected
16,AR- FORT SMITH,80.0,0,0,0,80.0,81.01,0 [0 - 0],80.0% [80.0% - 81.01%],0,0,13,03-03-2021,projected
18,AR- JONESBORO,80.0,0,0,1,80.0,81.0,0 [0 - 1],80.0% [80.0% - 81.0%],0,0,9,03-03-2021,projected
19,AR- LITTLE ROCK,81.39,38,34,54,80.62,84.87,38 [34 - 54],81.39% [80.62% - 84.87%],80,36,281,03-03-2021,projected
21,AR- SPRINGDALE,83.12,14,13,18,81.61,87.0,14 [13 - 18],83.12% [81.61% - 87.0%],33,17,74,03-03-2021,projected
22,AR- TEXARKANA,80.92,0,0,3,80.0,83.47,0 [0 - 3],80.92% [80.0% - 83.47%],9,0,34,03-03-2021,projected
23,CA- ORANGE CO.,80.34,12,11,13,80.18,80.5,12 [11 - 13],80.34% [80.18% - 80.5%],26,14,38,03-03-2021,projected
25,CA- BAKERSFIELD,80.41,7,6,7,80.19,80.64,7 [6 - 7],80.41% [80.19% - 80.64%],15,7,23,03-03-2021,projected
31,CA- CHICO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021,projected
33,CA- CONTRA COSTA CO.,81.05,7,7,8,80.6,81.6,7 [7 - 8],81.05% [80.6% - 81.6%],21,12,32,03-03-2021,projected
43,CA- FRESNO,80.88,7,6,8,80.39,81.45,7 [6 - 8],80.88% [80.39% - 81.45%],20,9,33,03-03-2021,projected
56,CA- LOS ANGELES,80.48,40,36,45,80.26,80.71,40 [36 - 45],80.48% [80.26% - 80.71%],118,64,176,03-03-2021,projected
58,CA- MODESTO,81.34,7,6,8,80.52,82.09,7 [6 - 8],81.34% [80.52% - 82.09%],23,9,36,03-03-2021,projected
62,CA- NAPA,80.0,0,0,1,80.0,82.41,0 [0 - 1],80.0% [80.0% - 82.41%],0,0,14,03-03-2021,projected
65,CA- ALAMEDA CO.,80.27,1,0,2,80.03,80.3,1 [0 - 2],80.27% [80.03% - 80.3%],9,1,10,03-03-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.09,0,0,0,80.0,80.19,0 [0 - 0],80.09% [80.0% - 80.19%],1,0,2,03-03-2021,projected
73,CA- REDDING,81.39,7,6,8,80.0,82.77,7 [6 - 8],81.39% [80.0% - 82.77%],15,0,30,03-03-2021,projected
77,CA- SACRAMENTO,80.82,14,13,17,80.29,81.38,14 [13 - 17],80.82% [80.29% - 81.38%],39,14,66,03-03-2021,projected
78,CA- SALINAS,80.25,0,0,0,80.0,80.88,0 [0 - 0],80.25% [80.0% - 80.88%],2,0,7,03-03-2021,projected
79,CA- SAN BERNARDINO,80.38,7,6,8,80.19,80.54,7 [6 - 8],80.38% [80.19% - 80.54%],22,11,31,03-03-2021,projected
80,CA- SAN DIEGO,80.77,22,19,24,80.4,81.17,22 [19 - 24],80.77% [80.4% - 81.17%],54,28,82,03-03-2021,projected
81,CA- SAN FRANCISCO,80.28,7,6,7,80.14,80.55,7 [6 - 7],80.28% [80.14% - 80.55%],14,7,28,03-03-2021,projected
82,CA- SAN JOSE,81.12,13,12,15,80.69,81.78,13 [12 - 15],81.12% [80.69% - 81.78%],34,21,54,03-03-2021,projected
83,CA- SAN LUIS OBISPO,80.88,0,0,1,80.0,81.75,0 [0 - 1],80.88% [80.0% - 81.75%],4,0,8,03-03-2021,projected
85,CA- SAN MATEO CO.,80.7,8,7,9,80.41,81.19,8 [7 - 9],80.7% [80.41% - 81.19%],19,11,32,03-03-2021,projected
86,CA- SANTA BARBARA,80.93,6,5,7,80.41,81.24,6 [5 - 7],80.93% [80.41% - 81.24%],9,4,12,03-03-2021,projected
87,CA- SANTA CRUZ,80.0,0,0,0,80.0,80.28,0 [0 - 0],80.0% [80.0% - 80.28%],0,0,1,03-03-2021,projected
89,CA- SANTA ROSA,80.86,7,7,7,80.43,81.34,7 [7 - 7],80.86% [80.43% - 81.34%],16,8,25,03-03-2021,projected
91,CA- STOCKTON,80.85,7,6,7,80.47,81.22,7 [6 - 7],80.85% [80.47% - 81.22%],9,5,13,03-03-2021,projected
96,CA- VENTURA,80.57,2,1,3,80.19,80.64,2 [1 - 3],80.57% [80.19% - 80.64%],9,3,10,03-03-2021,projected
