region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,81.15,161,147,187,80.51,82.23,161 [147 - 187],81.15% [80.51% - 82.23%],97,43,188,04-28-2021,projected
2,AL- DOTHAN,81.58,35,30,41,80.53,83.24,35 [30 - 41],81.58% [80.53% - 83.24%],21,7,43,04-28-2021,projected
5,AL- HUNTSVILLE,82.18,70,65,80,81.06,84.26,70 [65 - 80],82.18% [81.06% - 84.26%],41,20,80,04-28-2021,projected
6,AL- MOBILE,89.07,421,386,473,84.24,95.96,421 [386 - 473],89.07% [84.24% - 95.96%],259,121,456,04-28-2021,projected
7,AL- MONTGOMERY,81.55,42,39,51,80.78,83.23,42 [39 - 51],81.55% [80.78% - 83.23%],24,12,50,04-28-2021,projected
9,AL- TUSCALOOSA,80.5,7,6,10,80.5,81.5,7 [6 - 10],80.5% [80.5% - 81.5%],5,5,15,04-28-2021,projected
11,AZ- MESA,85.0,164,151,192,82.58,90.56,164 [151 - 192],85.0% [82.58% - 90.56%],99,51,209,04-28-2021,projected
12,AZ- PHOENIX,82.83,354,327,419,81.47,86.1,354 [327 - 419],82.83% [81.47% - 86.1%],214,111,462,04-28-2021,projected
14,AZ- SUN CITY,82.22,28,26,33,81.11,84.57,28 [26 - 33],82.22% [81.11% - 84.57%],18,9,37,04-28-2021,projected
15,AZ- TUCSON,81.51,61,56,72,80.75,83.13,61 [56 - 72],81.51% [80.75% - 83.13%],38,19,79,04-28-2021,projected
16,AR- FORT SMITH,83.75,84,75,111,81.09,91.94,84 [75 - 111],83.75% [81.09% - 91.94%],48,14,153,04-28-2021,projected
18,AR- JONESBORO,80.77,14,12,19,80.77,82.77,14 [12 - 19],80.77% [80.77% - 82.77%],7,7,25,04-28-2021,projected
19,AR- LITTLE ROCK,80.88,78,71,104,80.36,82.43,78 [71 - 104],80.88% [80.36% - 82.43%],51,21,140,04-28-2021,projected
21,AR- SPRINGDALE,82.18,35,32,42,80.76,84.64,35 [32 - 42],82.18% [80.76% - 84.64%],23,8,49,04-28-2021,projected
22,AR- TEXARKANA,80.71,14,12,19,80.0,82.65,14 [12 - 19],80.71% [80.0% - 82.65%],7,0,26,04-28-2021,projected
23,CA- ORANGE CO.,80.12,11,10,13,80.05,80.24,11 [10 - 13],80.12% [80.05% - 80.24%],9,4,18,04-28-2021,projected
25,CA- BAKERSFIELD,80.08,0,0,2,80.0,80.19,0 [0 - 2],80.08% [80.0% - 80.19%],3,0,7,04-28-2021,projected
31,CA- CHICO,80.62,7,6,10,80.62,82.34,7 [6 - 10],80.62% [80.62% - 82.34%],4,4,15,04-28-2021,projected
33,CA- CONTRA COSTA CO.,80.6,18,16,20,80.3,81.15,18 [16 - 20],80.6% [80.3% - 81.15%],12,6,23,04-28-2021,projected
43,CA- FRESNO,80.18,4,3,5,80.0,80.39,4 [3 - 5],80.18% [80.0% - 80.39%],4,0,9,04-28-2021,projected
56,CA- LOS ANGELES,80.08,22,19,28,80.02,80.19,22 [19 - 28],80.08% [80.02% - 80.19%],19,5,46,04-28-2021,projected
58,CA- MODESTO,80.23,2,1,6,80.0,80.99,2 [1 - 6],80.23% [80.0% - 80.99%],4,0,17,04-28-2021,projected
62,CA- NAPA,80.86,2,1,3,80.17,80.86,2 [1 - 3],80.86% [80.17% - 80.86%],5,1,5,04-28-2021,projected
65,CA- ALAMEDA CO.,80.65,31,28,35,80.27,81.18,31 [28 - 35],80.65% [80.27% - 81.18%],22,9,40,04-28-2021,projected
