region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,81.69,969,916,1034,81.14,82.39,969 [916 - 1034],81.69% [81.14% - 82.39%],143,96,202,01-05-2021,projected
2,AL- DOTHAN,82.41,219,209,239,81.66,83.69,219 [209 - 239],82.41% [81.66% - 83.69%],32,22,49,01-05-2021,projected
5,AL- HUNTSVILLE,83.72,484,460,523,82.5,85.53,484 [460 - 523],83.72% [82.5% - 85.53%],70,47,104,01-05-2021,projected
6,AL- MOBILE,81.65,318,300,339,81.09,82.24,318 [300 - 339],81.65% [81.09% - 82.24%],47,31,64,01-05-2021,projected
7,AL- MONTGOMERY,82.33,247,233,264,81.62,83.17,247 [233 - 264],82.33% [81.62% - 83.17%],36,25,49,01-05-2021,projected
9,AL- TUSCALOOSA,83.11,216,204,233,82.1,84.61,216 [204 - 233],83.11% [82.1% - 84.61%],31,21,46,01-05-2021,projected
11,AZ- MESA,88.13,1127,1048,1278,84.65,93.79,1127 [1048 - 1278],88.13% [84.65% - 93.79%],161,92,273,01-05-2021,projected
12,AZ- PHOENIX,84.87,2576,2399,2911,82.84,88.2,2576 [2399 - 2911],84.87% [82.84% - 88.2%],369,215,621,01-05-2021,projected
14,AZ- SUN CITY,83.58,203,188,231,81.98,86.17,203 [188 - 231],83.58% [81.98% - 86.17%],29,16,50,01-05-2021,projected
15,AZ- TUCSON,82.18,366,345,393,81.43,83.25,366 [345 - 393],82.18% [81.43% - 83.25%],55,36,82,01-05-2021,projected
16,AR- FORT SMITH,81.87,166,158,180,81.25,82.89,166 [158 - 180],81.87% [81.25% - 82.89%],24,16,37,01-05-2021,projected
18,AR- JONESBORO,80.77,46,44,49,80.55,81.0,46 [44 - 49],80.77% [80.55% - 81.0%],7,5,9,01-05-2021,projected
19,AR- LITTLE ROCK,81.61,649,615,692,81.09,82.22,649 [615 - 692],81.61% [81.09% - 82.22%],93,63,128,01-05-2021,projected
21,AR- SPRINGDALE,83.12,231,219,248,82.27,84.64,231 [219 - 248],83.12% [82.27% - 84.64%],33,24,49,01-05-2021,projected
22,AR- TEXARKANA,80.61,36,33,39,80.31,80.82,36 [33 - 39],80.61% [80.31% - 80.82%],6,3,8,01-05-2021,projected
23,CA- ORANGE CO.,81.95,975,921,1039,81.24,82.74,975 [921 - 1039],81.95% [81.24% - 82.74%],149,95,210,01-05-2021,projected
25,CA- BAKERSFIELD,81.38,333,316,353,80.97,81.91,333 [316 - 353],81.38% [80.97% - 81.91%],50,35,69,01-05-2021,projected
31,CA- CHICO,80.94,42,39,44,80.62,81.25,42 [39 - 44],80.94% [80.62% - 81.25%],6,4,8,01-05-2021,projected
33,CA- CONTRA COSTA CO.,80.85,109,103,116,80.55,81.15,109 [103 - 116],80.85% [80.55% - 81.15%],17,11,23,01-05-2021,projected
