region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,81.39,784,732,856,80.79,82.23,784 [732 - 856],81.39% [80.79% - 82.23%],117,67,188,01-05-2021,projected
2,AL- DOTHAN,82.41,219,206,241,81.51,84.07,219 [206 - 241],82.41% [81.51% - 84.07%],32,20,54,01-05-2021,projected
5,AL- HUNTSVILLE,83.72,488,458,534,82.29,86.01,488 [458 - 534],83.72% [82.29% - 86.01%],70,43,113,01-05-2021,projected
6,AL- MOBILE,81.4,273,254,300,80.81,82.31,273 [254 - 300],81.4% [80.81% - 82.31%],40,23,66,01-05-2021,projected
7,AL- MONTGOMERY,82.2,228,210,248,81.1,83.23,228 [210 - 248],82.2% [81.1% - 83.23%],34,17,50,01-05-2021,projected
9,AL- TUSCALOOSA,83.11,213,198,231,81.7,84.81,213 [198 - 231],83.11% [81.7% - 84.81%],31,17,48,01-05-2021,projected
11,AZ- MESA,87.98,1077,982,1300,83.33,97.93,1077 [982 - 1300],87.98% [83.33% - 97.93%],158,66,355,01-05-2021,projected
12,AZ- PHOENIX,84.65,2398,2190,2885,81.99,90.36,2398 [2190 - 2885],84.65% [81.99% - 90.36%],352,151,785,01-05-2021,projected
14,AZ- SUN CITY,83.58,196,178,238,81.48,88.02,196 [178 - 238],83.58% [81.48% - 88.02%],29,12,65,01-05-2021,projected
15,AZ- TUCSON,81.58,259,240,291,80.83,82.81,259 [240 - 291],81.58% [80.83% - 82.81%],40,21,71,01-05-2021,projected
16,AR- FORT SMITH,81.87,166,156,182,81.17,83.04,166 [156 - 182],81.87% [81.17% - 83.04%],24,15,39,01-05-2021,projected
18,AR- JONESBORO,80.55,35,32,38,80.22,80.88,35 [32 - 38],80.55% [80.22% - 80.88%],5,2,8,01-05-2021,projected
19,AR- LITTLE ROCK,81.52,599,560,649,80.87,82.36,599 [560 - 649],81.52% [80.87% - 82.36%],88,50,136,01-05-2021,projected
21,AR- SPRINGDALE,83.03,218,204,239,81.8,84.82,218 [204 - 239],83.03% [81.8% - 84.82%],32,19,51,01-05-2021,projected
22,AR- TEXARKANA,80.41,28,26,31,80.2,80.71,28 [26 - 31],80.41% [80.2% - 80.71%],4,2,7,01-05-2021,projected
23,CA- ORANGE CO.,81.37,666,620,722,80.77,82.1,666 [620 - 722],81.37% [80.77% - 82.1%],105,59,161,01-05-2021,projected
25,CA- BAKERSFIELD,81.05,249,233,269,80.61,81.58,249 [233 - 269],81.05% [80.61% - 81.58%],38,22,57,01-05-2021,projected
31,CA- CHICO,80.78,29,26,32,80.31,81.09,29 [26 - 32],80.78% [80.31% - 81.09%],5,2,7,01-05-2021,projected
33,CA- CONTRA COSTA CO.,80.6,75,69,83,80.3,80.95,75 [69 - 83],80.6% [80.3% - 80.95%],12,6,19,01-05-2021,projected
43,CA- FRESNO,81.14,173,161,188,80.61,81.8,173 [161 - 188],81.14% [80.61% - 81.8%],26,14,41,01-05-2021,projected
56,CA- LOS ANGELES,84.34,6767,6416,7048,82.93,85.48,6767 [6416 - 7048],84.34% [82.93% - 85.48%],1077,726,1358,01-05-2021,projected
58,CA- MODESTO,81.16,128,118,139,80.58,81.75,128 [118 - 139],81.16% [80.58% - 81.75%],20,10,30,01-05-2021,projected
62,CA- NAPA,81.03,42,39,46,80.69,81.72,42 [39 - 46],81.03% [80.69% - 81.72%],6,4,10,01-05-2021,projected
65,CA- ALAMEDA CO.,80.68,150,139,165,80.36,81.09,150 [139 - 165],80.68% [80.36% - 81.09%],23,12,37,01-05-2021,projected
69,CA- PALM SPR/RANCHO MIR.,83.99,261,250,269,82.94,84.65,261 [250 - 269],83.99% [82.94% - 84.65%],42,31,49,01-05-2021,projected
73,CA- REDDING,80.37,28,26,31,80.28,80.65,28 [26 - 31],80.37% [80.28% - 80.65%],4,3,7,01-05-2021,projected
77,CA- SACRAMENTO,81.34,438,409,477,80.77,82.13,438 [409 - 477],81.34% [80.77% - 82.13%],64,37,102,01-05-2021,projected
78,CA- SALINAS,83.15,170,160,182,82.02,84.67,170 [160 - 182],83.15% [82.02% - 84.67%],25,16,37,01-05-2021,projected
79,CA- SAN BERNARDINO,86.61,2314,2234,2368,85.22,87.54,2314 [2234 - 2368],86.61% [85.22% - 87.54%],382,302,436,01-05-2021,projected
80,CA- SAN DIEGO,85.64,2667,2515,2824,83.48,87.88,2667 [2515 - 2824],85.64% [83.48% - 87.88%],397,245,554,01-05-2021,projected
81,CA- SAN FRANCISCO,80.43,151,141,166,80.24,80.69,151 [141 - 166],80.43% [80.24% - 80.69%],22,12,35,01-05-2021,projected
82,CA- SAN JOSE,82.48,504,473,542,81.49,83.7,504 [473 - 542],82.48% [81.49% - 83.7%],75,45,112,01-05-2021,projected
83,CA- SAN LUIS OBISPO,83.95,126,118,135,82.41,85.92,126 [118 - 135],83.95% [82.41% - 85.92%],18,11,27,01-05-2021,projected
85,CA- SAN MATEO CO.,80.52,91,84,100,80.3,80.82,91 [84 - 100],80.52% [80.3% - 80.82%],14,8,22,01-05-2021,projected
86,CA- SANTA BARBARA,81.24,79,73,86,80.62,81.86,79 [73 - 86],81.24% [80.62% - 81.86%],12,6,18,01-05-2021,projected
87,CA- SANTA CRUZ,83.62,91,85,98,82.23,85.57,91 [85 - 98],83.62% [82.23% - 85.57%],13,8,20,01-05-2021,projected
89,CA- SANTA ROSA,81.29,163,152,179,80.7,82.1,163 [152 - 179],81.29% [80.7% - 82.1%],24,13,39,01-05-2021,projected
91,CA- STOCKTON,80.85,58,53,65,80.47,81.41,58 [53 - 65],80.85% [80.47% - 81.41%],9,5,15,01-05-2021,projected
96,CA- VENTURA,83.18,329,308,353,81.84,84.64,329 [308 - 353],83.18% [81.84% - 84.64%],50,29,73,01-05-2021,projected
101,CO- BOULDER,80.42,14,13,15,80.21,80.63,14 [13 - 15],80.42% [80.21% - 80.63%],2,1,3,01-05-2021,projected
102,CO- COLORADO SPRINGS,80.77,49,45,54,80.39,81.26,49 [45 - 54],80.77% [80.39% - 81.26%],8,4,13,01-05-2021,projected
103,CO- DENVER,80.54,162,150,182,80.29,80.9,162 [150 - 182],80.54% [80.29% - 80.9%],26,14,43,01-05-2021,projected
104,CO- FORT COLLINS,80.31,14,13,15,80.16,80.47,14 [13 - 15],80.31% [80.16% - 80.47%],2,1,3,01-05-2021,projected
