region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,84.26,279,275,292,83.94,84.63,279 [275 - 292],84.26% [83.94% - 84.63%],360,333,391,09-22-2020
2,AL- DOTHAN,85.2,56,55,58,84.67,85.5,56 [55 - 58],85.2% [84.67% - 85.5%],69,62,73,09-22-2020
5,AL- HUNTSVILLE,84.73,70,70,72,84.41,84.84,70 [70 - 72],84.73% [84.41% - 84.84%],89,83,91,09-22-2020
6,AL- MOBILE,81.54,28,28,28,81.51,81.58,28 [28 - 28],81.54% [81.51% - 81.58%],44,43,45,09-22-2020
7,AL- MONTGOMERY,83.62,39,38,42,83.43,84.33,39 [38 - 42],83.62% [83.43% - 84.33%],56,53,67,09-22-2020
9,AL- TUSCALOOSA,86.41,49,49,52,86.01,87.52,49 [49 - 52],86.41% [86.01% - 87.52%],64,60,75,09-22-2020
11,AZ- MESA,83.99,56,55,59,83.38,84.6,56 [55 - 59],83.99% [83.38% - 84.6%],79,67,91,09-22-2020
12,AZ- PHOENIX,82.79,162,156,170,82.35,83.22,162 [156 - 170],82.79% [82.35% - 83.22%],211,178,244,09-22-2020
14,AZ- SUN CITY,81.6,7,7,8,81.36,81.85,7 [7 - 8],81.6% [81.36% - 81.85%],13,11,15,09-22-2020
15,AZ- TUCSON,86.62,133,129,144,85.15,88.8,133 [129 - 144],86.62% [85.15% - 88.8%],167,130,222,09-22-2020
16,AR- FORT SMITH,84.84,52,52,54,84.68,85.85,52 [52 - 54],84.84% [84.68% - 85.85%],62,60,75,09-22-2020
18,AR- JONESBORO,87.52,56,55,59,85.86,88.3,56 [55 - 59],87.52% [85.86% - 88.3%],68,53,75,09-22-2020
19,AR- LITTLE ROCK,84.09,208,198,218,83.03,84.97,208 [198 - 218],84.09% [83.03% - 84.97%],236,175,287,09-22-2020
21,AR- SPRINGDALE,96.37,150,142,158,92.39,99.39,150 [142 - 158],96.37% [92.39% - 99.39%],173,131,205,09-22-2020
