region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,89.82,727,705,760,87.93,92.02,727 [705 - 760],89.82% [87.93% - 92.02%],829,670,1015,09-08-2020
2,AL- DOTHAN,86.4,70,68,72,85.05,86.78,70 [68 - 72],86.4% [85.05% - 86.78%],85,67,90,09-08-2020
5,AL- HUNTSVILLE,85.85,92,89,99,84.73,87.71,92 [89 - 99],85.85% [84.73% - 87.71%],110,89,145,09-08-2020
6,AL- MOBILE,83.4,82,80,84,82.84,83.71,82 [80 - 84],83.4% [82.84% - 83.71%],97,81,106,09-08-2020
7,AL- MONTGOMERY,86.53,85,83,87,85.63,87.57,85 [83 - 87],86.53% [85.63% - 87.57%],101,87,117,09-08-2020
9,AL- TUSCALOOSA,88.92,76,73,79,86.61,91.02,76 [73 - 79],88.92% [86.61% - 91.02%],89,66,110,09-08-2020
11,AZ- MESA,84.34,69,68,72,83.94,85.25,69 [68 - 72],84.34% [83.94% - 85.25%],86,78,104,09-08-2020
12,AZ- PHOENIX,82.55,157,152,163,82.27,83.0,157 [152 - 163],82.55% [82.27% - 83.0%],193,172,227,09-08-2020
14,AZ- SUN CITY,81.48,7,7,7,81.36,81.73,7 [7 - 7],81.48% [81.36% - 81.73%],12,11,14,09-08-2020
15,AZ- TUCSON,82.3,44,43,46,82.1,82.65,44 [43 - 46],82.3% [82.1% - 82.65%],58,53,67,09-08-2020
16,AR- FORT SMITH,82.89,23,23,26,82.58,82.97,23 [23 - 26],82.89% [82.58% - 82.97%],37,33,38,09-08-2020
18,AR- JONESBORO,85.31,41,40,43,84.31,86.53,41 [40 - 43],85.31% [84.31% - 86.53%],48,39,59,09-08-2020
19,AR- LITTLE ROCK,82.98,149,145,156,82.37,83.81,149 [145 - 156],82.98% [82.37% - 83.81%],172,137,220,09-08-2020
21,AR- SPRINGDALE,94.57,135,129,151,90.12,103.46,135 [129 - 151],94.57% [90.12% - 103.46%],154,107,248,09-08-2020
22,AR- TEXARKANA,83.16,24,24,26,82.65,84.08,24 [24 - 26],83.16% [82.65% - 84.08%],31,26,40,09-08-2020
23,CA- ORANGE CO.,83.32,216,211,220,82.9,83.63,216 [211 - 220],83.32% [82.9% - 83.63%],254,222,278,09-08-2020
25,CA- BAKERSFIELD,83.79,105,102,108,83.46,84.26,105 [102 - 108],83.79% [83.46% - 84.26%],137,125,154,09-08-2020
31,CA- CHICO,98.28,101,98,105,94.22,101.88,101 [98 - 105],98.28% [94.22% - 101.88%],117,91,140,09-08-2020
33,CA- CONTRA COSTA CO.,83.94,62,61,64,83.3,84.64,62 [61 - 64],83.94% [83.3% - 84.64%],79,66,93,09-08-2020
43,CA- FRESNO,90.07,195,189,200,89.2,91.96,195 [189 - 200],90.07% [89.2% - 91.96%],230,210,273,09-08-2020
56,CA- LOS ANGELES,83.14,663,644,679,82.77,83.68,663 [644 - 679],83.14% [82.77% - 83.68%],780,688,913,09-08-2020
58,CA- MODESTO,88.03,116,113,119,87.39,89.19,116 [113 - 119],88.03% [87.39% - 89.19%],138,127,158,09-08-2020
62,CA- NAPA,83.61,14,14,14,82.41,83.61,14 [14 - 14],83.61% [82.41% - 83.61%],21,14,21,09-08-2020
65,CA- ALAMEDA CO.,83.85,113,110,114,83.26,84.2,113 [110 - 114],83.85% [83.26% - 84.2%],130,110,142,09-08-2020
69,CA- PALM SPR/RANCHO MIR.,82.56,19,19,20,82.37,82.94,19 [19 - 20],82.56% [82.37% - 82.94%],27,25,31,09-08-2020
73,CA- REDDING,80.74,6,6,7,80.28,81.02,6 [6 - 7],80.74% [80.28% - 81.02%],8,3,11,09-08-2020
77,CA- SACRAMENTO,86.29,259,249,265,84.89,87.11,259 [249 - 265],86.29% [84.89% - 87.11%],301,234,340,09-08-2020
78,CA- SALINAS,90.72,70,69,72,89.33,91.98,70 [69 - 72],90.72% [89.33% - 91.98%],85,74,95,09-08-2020
79,CA- SAN BERNARDINO,84.81,217,211,221,84.36,85.52,217 [211 - 221],84.81% [84.36% - 85.52%],278,252,319,09-08-2020
80,CA- SAN DIEGO,84.75,290,281,301,83.84,85.74,290 [281 - 301],84.75% [83.84% - 85.74%],334,270,404,09-08-2020
81,CA- SAN FRANCISCO,82.07,91,89,93,81.75,82.42,91 [89 - 93],82.07% [81.75% - 82.42%],105,89,123,09-08-2020
82,CA- SAN JOSE,86.25,163,160,166,85.52,86.87,163 [160 - 166],86.25% [85.52% - 86.87%],189,167,208,09-08-2020
83,CA- SAN LUIS OBISPO,84.39,14,14,14,84.39,84.61,14 [14 - 14],84.39% [84.39% - 84.61%],20,20,21,09-08-2020
85,CA- SAN MATEO CO.,82.67,63,61,64,82.19,83.0,63 [61 - 64],82.67% [82.19% - 83.0%],72,59,81,09-08-2020
86,CA- SANTA BARBARA,83.93,28,28,28,83.42,83.93,28 [28 - 28],83.93% [83.42% - 83.93%],38,33,38,09-08-2020
87,CA- SANTA CRUZ,87.24,21,21,22,85.57,88.36,21 [21 - 22],87.24% [85.57% - 88.36%],26,20,30,09-08-2020
89,CA- SANTA ROSA,83.98,63,62,64,83.39,84.41,63 [62 - 64],83.98% [83.39% - 84.41%],74,63,82,09-08-2020
91,CA- STOCKTON,92.04,112,109,114,90.35,93.45,112 [109 - 114],92.04% [90.35% - 93.45%],128,110,143,09-08-2020
96,CA- VENTURA,84.45,56,55,57,83.69,84.9,56 [55 - 57],84.45% [83.69% - 84.9%],70,58,77,09-08-2020
101,CO- BOULDER,86.11,21,21,22,85.05,87.79,21 [21 - 22],86.11% [85.05% - 87.79%],29,24,37,09-08-2020
102,CO- COLORADO SPRINGS,82.9,21,21,23,82.22,83.86,21 [21 - 23],82.9% [82.22% - 83.86%],30,23,40,09-08-2020
103,CO- DENVER,83.58,148,142,152,82.68,84.27,148 [142 - 152],83.58% [82.68% - 84.27%],171,128,204,09-08-2020
