HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
319,NC- WILMINGTON,87.56,42,42,45,86.74,89.86,42 [42 - 45],87.56% [86.74% - 89.86%],91,82,120,09-15-2020
320,NC- WINSTON-SALEM,85.99,112,111,116,85.57,86.87,112 [111 - 116],85.99% [85.57% - 86.87%],220,205,253,09-15-2020
321,ND- BISMARCK,90.45,45,44,49,88.71,92.77,45 [44 - 49],90.45% [88.71% - 92.77%],87,73,107,09-15-2020
322,ND- FARGO MOORHEAD -MN,89.35,114,108,123,87.39,92.03,114 [108 - 123],89.35% [87.39% - 92.03%],189,150,244,09-15-2020
323,ND- GRAND FORKS,91.72,42,40,48,87.5,97.21,42 [40 - 48],91.72% [87.5% - 97.21%],68,44,101,09-15-2020
324,ND- MINOT,84.52,14,14,15,84.14,85.0,14 [14 - 15],84.52% [84.14% - 85.0%],31,29,35,09-15-2020
325,OH- AKRON,83.1,35,35,36,83.09,83.46,35 [35 - 36],83.1% [83.09% - 83.46%],75,75,84,09-15-2020
326,OH- CANTON,82.07,21,21,23,82.03,83.07,21 [21 - 23],82.07% [82.03% - 83.07%],43,43,65,09-15-2020
327,OH- CINCINNATI,89.35,241,236,252,88.2,91.12,241 [236 - 252],89.35% [88.2% - 91.12%],448,393,533,09-15-2020
328,OH- CLEVELAND,82.33,92,91,97,82.13,82.73,92 [91 - 97],82.33% [82.13% - 82.73%],205,188,241,09-15-2020
329,OH- COLUMBUS,85.08,221,218,231,84.56,86.33,221 [218 - 231],85.08% [84.56% - 86.33%],455,408,567,09-15-2020
330,OH- DAYTON,92.57,225,220,235,90.8,94.53,225 [220 - 235],92.57% [90.8% - 94.53%],410,353,475,09-15-2020
331,OH- ELYRIA,81.7,0,0,0,81.52,81.66,0 [0 - 0],81.7% [81.52% - 81.66%],12,11,12,09-15-2020
332,OH- KETTERING,99.21,123,120,129,96.61,102.58,123 [120 - 129],99.21% [96.61% - 102.58%],222,192,261,09-15-2020
334,OH- TOLEDO,83.22,63,63,63,83.13,83.29,63 [63 - 63],83.22% [83.13% - 83.29%],134,131,138,09-15-2020
335,OH- YOUNGSTOWN,80.81,4,4,5,80.62,81.08,4 [4 - 5],80.81% [80.62% - 81.08%],21,16,28,09-15-2020
336,OK- LAWTON,83.34,14,13,14,82.1,83.79,14 [13 - 14],83.34% [82.1% - 83.79%],23,15,27,09-15-2020
339,OK- OKLAHOMA CITY,86.16,204,200,210,85.59,86.98,204 [200 - 210],86.16% [85.59% - 86.98%],405,368,459,09-15-2020
340,OK- TULSA,92.96,354,342,380,91.09,95.71,354 [342 - 380],92.96% [91.09% - 95.71%],651,557,789,09-15-2020
341,OR- BEND,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,09-15-2020
342,OR- EUGENE,81.38,5,4,8,81.02,82.89,5 [4 - 8],81.38% [81.02% - 82.89%],16,12,34,09-15-2020
343,OR- MEDFORD,81.65,7,7,10,81.45,83.42,7 [7 - 10],81.65% [81.45% - 83.42%],15,14,33,09-15-2020
344,OR- PORTLAND,82.92,70,68,73,82.27,83.44,70 [68 - 73],82.92% [82.27% - 83.44%],152,119,180,09-15-2020
345,OR- SALEM,90.72,21,21,21,89.63,90.55,21 [21 - 21],90.72% [89.63% - 90.55%],46,42,46,09-15-2020
346,PA- ALLENTOWN,81.27,18,17,20,80.86,81.84,18 [17 - 20],81.27% [80.86% - 81.84%],40,27,58,09-15-2020
347,PA- ALTOONA,82.35,7,7,8,82.16,83.45,7 [7 - 8],82.35% [82.16% - 83.45%],16,15,24,09-15-2020
350,PA- DANVILLE,93.83,133,126,145,90.4,99.68,133 [126 - 145],93.83% [90.4% - 99.68%],210,158,299,09-15-2020
351,PA- ERIE,85.09,66,63,71,84.09,86.24,66 [63 - 71],85.09% [84.09% - 86.24%],113,91,139,09-15-2020
352,PA- HARRISBURG,84.84,54,54,57,84.67,85.67,54 [54 - 57],84.84% [84.67% - 85.67%],110,107,130,09-15-2020
354,PA- JOHNSTOWN,80.03,0,0,0,80.0,80.0,0 [0 - 0],80.03% [80.0% - 80.0%],0,0,0,09-15-2020
355,PA- LANCASTER,87.07,42,42,44,86.3,88.4,42 [42 - 44],87.07% [86.3% - 88.4%],84,75,100,09-15-2020
356,PA- PHILADELPHIA,83.19,196,193,201,82.87,83.63,196 [193 - 201],83.19% [82.87% - 83.63%],396,358,452,09-15-2020
357,PA- PITTSBURGH,81.36,72,72,77,81.28,81.8,72 [72 - 77],81.36% [81.28% - 81.8%],158,149,210,09-15-2020
358,PA- READING,83.96,28,28,29,83.37,84.14,28 [28 - 29],83.96% [83.37% - 84.14%],56,48,59,09-15-2020
359,PA- SAYRE,80.1,0,0,0,80.0,80.21,0 [0 - 0],80.1% [80.0% - 80.21%],0,0,1,09-15-2020
360,PA- SCRANTON,86.99,34,31,37,84.08,88.73,34 [31 - 37],86.99% [84.08% - 88.73%],61,36,77,09-15-2020
362,PA- WILKES-BARRE,81.48,0,0,0,81.37,81.68,0 [0 - 0],81.48% [81.37% - 81.68%],9,9,11,09-15-2020
363,PA- YORK,93.79,61,61,64,92.52,96.25,61 [61 - 64],93.79% [92.52% - 96.25%],114,104,135,09-15-2020
364,RI- PROVIDENCE,84.73,70,68,73,84.12,85.97,70 [68 - 73],84.73% [84.12% - 85.97%],147,129,187,09-15-2020
365,SC- CHARLESTON,84.59,63,62,64,84.17,84.94,63 [62 - 64],84.59% [84.17% - 84.94%],136,124,147,09-15-2020
366,SC- COLUMBIA,89.14,172,168,180,87.84,90.97,172 [168 - 180],89.14% [87.84% - 90.97%],342,294,411,09-15-2020
367,SC- FLORENCE,86.06,35,35,36,85.15,86.71,35 [35 - 36],86.06% [85.15% - 86.71%],81,69,90,09-15-2020
368,SC- GREENVILLE,86.54,72,72,74,85.89,87.23,72 [72 - 74],86.54% [85.89% - 87.23%],156,141,173,09-15-2020
369,SC- SPARTANBURG,86.07,28,28,29,85.47,87.82,28 [28 - 29],86.07% [85.47% - 87.82%],64,58,83,09-15-2020
370,SD- RAPID CITY,109.18,122,115,128,101.08,114.74,122 [115 - 128],109.18% [101.08% - 114.74%],200,145,239,09-15-2020
371,SD- SIOUX FALLS,100.91,356,336,389,96.55,107.54,356 [336 - 389],100.91% [96.55% - 107.54%],580,459,764,09-15-2020
373,TN- CHATTANOOGA,84.63,48,48,50,84.55,85.09,48 [48 - 50],84.63% [84.55% - 85.09%],103,102,114,09-15-2020
374,TN- JACKSON,86.68,37,37,39,85.56,87.63,37 [37 - 39],86.68% [85.56% - 87.63%],90,75,103,09-15-2020
375,TN- JOHNSON CITY,85.5,21,21,23,85.11,87.34,21 [21 - 23],85.5% [85.11% - 87.34%],51,48,69,09-15-2020
376,TN- KINGSPORT,84.06,35,35,35,83.88,84.08,35 [35 - 35],84.06% [83.88% - 84.08%],80,77,81,09-15-2020
377,TN- KNOXVILLE,84.3,84,84,86,83.95,84.77,84 [84 - 86],84.3% [83.95% - 84.77%],179,165,199,09-15-2020
379,TN- MEMPHIS,84.2,120,118,125,83.75,84.94,120 [118 - 125],84.2% [83.75% - 84.94%],265,237,312,09-15-2020
380,TN- NASHVILLE,85.41,227,224,237,85.02,86.73,227 [224 - 237],85.41% [85.02% - 86.73%],463,429,576,09-15-2020
382,TX- ABILENE,81.62,0,0,1,81.36,82.11,0 [0 - 1],81.62% [81.36% - 82.11%],21,18,28,09-15-2020
383,TX- AMARILLO,84.79,35,34,37,83.93,86.06,35 [34 - 37],84.79% [83.93% - 86.06%],71,59,91,09-15-2020
385,TX- AUSTIN,83.45,51,51,52,83.14,83.8,51 [51 - 52],83.45% [83.14% - 83.8%],120,110,133,09-15-2020
386,TX- BEAUMONT,81.79,7,7,7,81.53,82.04,7 [7 - 7],81.79% [81.53% - 82.04%],24,21,28,09-15-2020
388,TX- BRYAN,135.0,203,196,212,126.73,142.09,203 [196 - 212],135.0% [126.73% - 142.09%],336,286,380,09-15-2020
390,TX- CORPUS CHRISTI,91.64,101,97,110,88.72,95.74,101 [97 - 110],91.64% [88.72% - 95.74%],238,179,323,09-15-2020
391,TX- DALLAS,86.03,319,316,325,85.6,86.53,319 [316 - 325],86.03% [85.6% - 86.53%],738,686,799,09-15-2020
393,TX- EL PASO,85.08,67,65,70,84.44,85.9,67 [65 - 70],85.08% [84.44% - 85.9%],139,122,162,09-15-2020
394,TX- FORT WORTH,84.12,86,85,88,83.85,84.47,86 [85 - 88],84.12% [83.85% - 84.47%],206,193,224,09-15-2020
396,TX- HARLINGEN,91.0,61,58,65,88.39,94.74,61 [58 - 65],91.0% [88.39% - 94.74%],155,119,209,09-15-2020
397,TX- HOUSTON,89.49,780,768,791,88.7,90.17,780 [768 - 791],89.49% [88.7% - 90.17%],1620,1485,1736,09-15-2020
399,TX- LONGVIEW,80.55,0,0,0,80.15,80.44,0 [0 - 0],80.55% [80.15% - 80.44%],3,1,3,09-15-2020
400,TX- LUBBOCK,94.89,174,167,189,92.01,100.21,174 [167 - 189],94.89% [92.01% - 100.21%],355,287,483,09-15-2020
402,TX- MCALLEN,88.97,57,55,60,87.12,90.59,57 [55 - 60],88.97% [87.12% - 90.59%],142,113,168,09-15-2020
406,TX- ODESSA,84.31,18,17,22,83.79,86.19,18 [17 - 22],84.31% [83.79% - 86.19%],55,49,80,09-15-2020
411,TX- SAN ANGELO,84.33,14,12,16,82.33,86.99,14 [12 - 16],84.33% [82.33% - 86.99%],29,16,48,09-15-2020
412,TX- SAN ANTONIO,86.24,208,201,223,85.1,88.04,208 [201 - 223],86.24% [85.1% - 88.04%],451,369,582,09-15-2020
413,TX- TEMPLE,107.25,136,130,154,99.49,121.21,136 [130 - 154],107.25% [99.49% - 121.21%],255,183,387,09-15-2020
416,TX- TYLER,87.93,61,60,62,87.11,88.6,61 [60 - 62],87.93% [87.11% - 88.6%],127,114,138,09-15-2020
417,TX- VICTORIA,82.29,0,0,2,81.69,84.17,0 [0 - 2],82.29% [81.69% - 84.17%],17,13,32,09-15-2020
418,TX- WACO,99.63,56,56,59,99.26,102.78,56 [56 - 59],99.63% [99.26% - 102.78%],117,115,136,09-15-2020
420,TX- WICHITA FALLS,84.08,9,9,10,83.77,84.49,9 [9 - 10],84.08% [83.77% - 84.49%],28,26,31,09-15-2020
421,UT- OGDEN,87.31,24,24,25,86.44,87.53,24 [24 - 25],87.31% [86.44% - 87.53%],53,47,55,09-15-2020
422,UT- PROVO,91.7,49,49,50,91.2,92.31,49 [49 - 50],91.7% [91.2% - 92.31%],105,101,111,09-15-2020
423,UT- SALT LAKE CITY,85.62,105,105,109,85.16,86.25,105 [105 - 109],85.62% [85.16% - 86.25%],222,204,247,09-15-2020
424,VT- BURLINGTON,80.29,0,0,21,80.13,86.25,0 [0 - 21],80.29% [80.13% - 86.25%],4,2,99,09-15-2020
426,VA- ARLINGTON,98.48,262,257,267,96.9,100.12,262 [257 - 267],98.48% [96.9% - 100.12%],534,489,582,09-15-2020
427,VA- CHARLOTTESVILLE,112.42,259,242,304,101.6,131.46,259 [242 - 304],112.42% [101.6% - 131.46%],454,303,722,09-15-2020
428,VA- LYNCHBURG,90.77,33,32,34,89.04,91.84,33 [32 - 34],90.77% [89.04% - 91.84%],80,68,89,09-15-2020
429,VA- NEWPORT NEWS,90.69,61,60,62,88.43,90.97,61 [60 - 62],90.69% [88.43% - 90.97%],121,96,125,09-15-2020
430,VA- NORFOLK,88.43,105,102,109,86.8,89.86,105 [102 - 109],88.43% [86.8% - 89.86%],228,184,267,09-15-2020
431,VA- RICHMOND,88.17,195,193,208,87.55,90.64,195 [193 - 208],88.17% [87.55% - 90.64%],383,355,500,09-15-2020
432,VA- ROANOKE,99.7,323,307,359,94.96,108.67,323 [307 - 359],99.7% [94.96% - 108.67%],550,418,801,09-15-2020
435,VA- WINCHESTER,81.44,0,0,3,81.39,83.54,0 [0 - 3],81.44% [81.39% - 83.54%],13,13,33,09-15-2020
437,WA- EVERETT,82.68,7,7,8,81.83,83.17,7 [7 - 8],82.68% [81.83% - 83.17%],21,15,26,09-15-2020
438,WA- OLYMPIA,81.99,0,0,0,81.48,81.93,0 [0 - 0],81.99% [81.48% - 81.93%],13,10,13,09-15-2020
439,WA- SEATTLE,82.94,74,72,77,82.41,83.47,74 [72 - 77],82.94% [82.41% - 83.47%],159,131,189,09-15-2020
440,WA- SPOKANE,87.72,150,145,159,86.57,89.42,150 [145 - 159],87.72% [86.57% - 89.42%],290,247,354,09-15-2020
441,WA- TACOMA,83.67,18,18,19,83.42,84.07,18 [18 - 19],83.67% [83.42% - 84.07%],44,42,50,09-15-2020
442,WA- YAKIMA,83.95,6,6,7,83.63,83.97,6 [6 - 7],83.95% [83.63% - 83.97%],22,21,23,09-15-2020
443,WV- CHARLESTON,89.36,132,127,140,87.96,91.46,132 [127 - 140],89.36% [87.96% - 91.46%],226,193,278,09-15-2020
444,WV- HUNTINGTON,84.47,37,36,41,84.12,85.7,37 [36 - 41],84.47% [84.12% - 85.7%],73,68,94,09-15-2020
445,WV- MORGANTOWN,83.59,32,31,38,82.67,86.41,32 [31 - 38],83.59% [82.67% - 86.41%],63,47,113,09-15-2020
446,WI- APPLETON,108.27,93,90,97,103.82,113.39,93 [90 - 97],108.27% [103.82% - 113.39%],174,147,206,09-15-2020
447,WI- GREEN BAY,89.9,79,78,81,88.99,90.93,79 [78 - 81],89.9% [88.99% - 90.93%],158,144,175,09-15-2020
448,WI- LA CROSSE,99.71,115,111,121,96.23,103.25,115 [111 - 121],99.71% [96.23% - 103.25%],188,155,222,09-15-2020
449,WI- MADISON,89.87,150,146,159,88.24,92.36,150 [146 - 159],89.87% [88.24% - 92.36%],296,248,372,09-15-2020
450,WI- MARSHFIELD,87.36,43,42,48,85.77,90.36,43 [42 - 48],87.36% [85.77% - 90.36%],86,68,122,09-15-2020
451,WI- MILWAUKEE,87.0,268,264,274,86.29,87.96,268 [264 - 274],87.0% [86.29% - 87.96%],577,519,657,09-15-2020
452,WI- NEENAH,96.68,46,46,50,94.7,100.25,46 [46 - 50],96.68% [94.7% - 100.25%],93,82,113,09-15-2020
456,WI- WAUSAU,84.98,15,15,17,83.89,87.79,15 [15 - 17],84.98% [83.89% - 87.79%],28,22,44,09-15-2020
457,WY- CASPER,80.56,0,0,1,80.0,81.0,0 [0 - 1],80.56% [80.0% - 81.0%],3,0,7,09-15-2020
303,NY- NEW YORK,81.59,119,114,130,81.23,82.44,119 [114 - 130],81.59% [81.23% - 82.44%],247,191,380,09-15-2020
