HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
23,CA- ORANGE CO.,83.21,118,116,121,82.9,83.66,118 [116 - 121],83.21% [82.9% - 83.66%],245,222,280,10-20-2020
25,CA- BAKERSFIELD,83.4,55,55,56,83.18,83.6,55 [55 - 56],83.4% [83.18% - 83.6%],122,115,130,10-20-2020
31,CA- CHICO,83.19,7,7,7,83.12,83.12,7 [7 - 7],83.19% [83.12% - 83.12%],20,20,20,10-20-2020
33,CA- CONTRA COSTA CO.,83.92,36,36,37,83.59,84.14,36 [36 - 37],83.92% [83.59% - 84.14%],78,72,83,10-20-2020
43,CA- FRESNO,85.58,56,56,57,85.12,85.96,56 [56 - 57],85.58% [85.12% - 85.96%],127,117,136,10-20-2020
56,CA- LOS ANGELES,84.86,556,549,567,84.56,85.24,556 [549 - 567],84.86% [84.56% - 85.24%],1205,1132,1299,10-20-2020
58,CA- MODESTO,90.21,109,105,115,88.9,91.93,109 [105 - 115],90.21% [88.9% - 91.93%],175,153,205,10-20-2020
62,CA- NAPA,85.0,12,12,13,84.47,85.15,12 [12 - 13],85.0% [84.47% - 85.15%],29,26,30,10-20-2020
65,CA- ALAMEDA CO.,82.06,30,30,31,81.83,82.43,30 [30 - 31],82.06% [81.83% - 82.43%],69,62,82,10-20-2020
69,CA- PALM SPR/RANCHO MIR.,83.76,14,14,14,83.51,83.89,14 [14 - 14],83.76% [83.51% - 83.89%],39,37,41,10-20-2020
73,CA- REDDING,84.87,21,21,22,84.71,85.08,21 [21 - 22],84.87% [84.71% - 85.08%],52,51,55,10-20-2020
77,CA- SACRAMENTO,83.4,74,73,76,82.86,83.72,74 [73 - 76],83.4% [82.86% - 83.72%],162,137,178,10-20-2020
78,CA- SALINAS,87.67,29,29,30,87.31,88.32,29 [29 - 30],87.67% [87.31% - 88.32%],60,58,66,10-20-2020
79,CA- SAN BERNARDINO,87.59,204,203,206,87.25,87.87,204 [203 - 206],87.59% [87.25% - 87.87%],438,419,455,10-20-2020
80,CA- SAN DIEGO,86.09,205,203,209,85.64,86.53,205 [203 - 209],86.09% [85.64% - 86.53%],428,397,459,10-20-2020
81,CA- SAN FRANCISCO,81.59,35,35,36,81.46,81.71,35 [35 - 36],81.59% [81.46% - 81.71%],80,74,87,10-20-2020
82,CA- SAN JOSE,83.25,45,45,47,82.97,83.97,45 [45 - 47],83.25% [82.97% - 83.97%],98,90,120,10-20-2020
83,CA- SAN LUIS OBISPO,84.93,7,7,7,84.39,84.82,7 [7 - 7],84.93% [84.39% - 84.82%],22,20,22,10-20-2020
85,CA- SAN MATEO CO.,81.94,21,21,21,81.59,82.04,21 [21 - 21],81.94% [81.59% - 82.04%],52,43,55,10-20-2020
86,CA- SANTA BARBARA,82.75,8,8,9,82.38,83.52,8 [8 - 9],82.75% [82.38% - 83.52%],26,23,34,10-20-2020
87,CA- SANTA CRUZ,86.28,7,7,7,85.29,86.13,7 [7 - 7],86.28% [85.29% - 86.13%],22,19,22,10-20-2020
89,CA- SANTA ROSA,84.32,35,35,36,84.19,84.67,35 [35 - 36],84.32% [84.19% - 84.67%],80,78,87,10-20-2020
91,CA- STOCKTON,83.64,18,18,19,83.39,83.86,18 [18 - 19],83.64% [83.39% - 83.86%],38,36,41,10-20-2020
96,CA- VENTURA,84.22,28,28,29,83.88,84.45,28 [28 - 29],84.22% [83.88% - 84.45%],66,61,70,10-20-2020
101,CO- BOULDER,89.69,22,22,23,89.47,90.11,22 [22 - 23],89.69% [89.47% - 90.11%],46,45,48,10-20-2020
102,CO- COLORADO SPRINGS,107.23,191,187,198,104.83,109.28,191 [187 - 198],107.23% [104.83% - 109.28%],281,257,303,10-20-2020
103,CO- DENVER,100.33,539,531,551,99.3,101.52,539 [531 - 551],100.33% [99.3% - 101.52%],971,922,1028,10-20-2020
104,CO- FORT COLLINS,98.47,62,62,63,97.84,99.56,62 [62 - 63],98.47% [97.84% - 99.56%],118,114,125,10-20-2020
105,CO- GRAND JUNCTION,88.42,39,39,41,87.83,89.34,39 [39 - 41],88.42% [87.83% - 89.34%],66,62,74,10-20-2020
106,CO- GREELEY,91.88,49,48,51,91.2,93.26,49 [48 - 51],91.88% [91.2% - 93.26%],92,87,103,10-20-2020
107,CO- PUEBLO,86.23,23,23,24,85.76,86.39,23 [23 - 24],86.23% [85.76% - 86.39%],49,46,51,10-20-2020
109,CT- BRIDGEPORT,91.13,103,101,106,89.73,91.8,103 [101 - 106],91.13% [89.73% - 91.8%],188,165,200,10-20-2020
110,CT- HARTFORD,95.5,277,274,281,94.53,96.22,277 [274 - 281],95.5% [94.53% - 96.22%],504,473,528,10-20-2020
111,CT- NEW HAVEN,92.89,282,277,290,91.92,93.84,282 [277 - 290],92.89% [91.92% - 93.84%],496,459,533,10-20-2020
112,DE- WILMINGTON,86.7,57,56,58,85.75,87.14,57 [56 - 58],86.7% [85.75% - 87.14%],124,107,133,10-20-2020
113,DC- WASHINGTON,87.93,222,217,226,87.25,88.56,222 [217 - 226],87.93% [87.25% - 88.56%],435,398,470,10-20-2020
115,FL- BRADENTON,86.85,21,21,22,86.35,87.05,21 [21 - 22],86.85% [86.35% - 87.05%],48,45,50,10-20-2020
116,FL- CLEARWATER,84.04,33,33,34,83.85,84.28,33 [33 - 34],84.04% [83.85% - 84.28%],66,63,70,10-20-2020
118,FL- FORT LAUDERDALE,83.55,161,159,165,83.32,83.76,161 [159 - 165],83.55% [83.32% - 83.76%],308,289,327,10-20-2020
119,FL- FORT MYERS,84.26,82,82,84,84.03,84.42,82 [82 - 84],84.26% [84.03% - 84.42%],162,154,169,10-20-2020
120,FL- GAINESVILLE,85.89,49,49,51,85.49,86.25,49 [49 - 51],85.89% [85.49% - 86.25%],108,101,115,10-20-2020
122,FL- HUDSON,83.34,17,17,18,83.12,83.59,17 [17 - 18],83.34% [83.12% - 83.59%],41,39,45,10-20-2020
123,FL- JACKSONVILLE,85.35,135,133,139,85.05,85.74,135 [133 - 139],85.35% [85.05% - 85.74%],262,248,282,10-20-2020
124,FL- LAKELAND,85.44,24,24,25,85.24,85.62,24 [24 - 25],85.44% [85.24% - 85.62%],58,56,60,10-20-2020
127,FL- MIAMI,84.69,259,256,264,84.48,84.93,259 [256 - 264],84.69% [84.48% - 84.93%],505,483,532,10-20-2020
129,FL- OCALA,84.21,27,27,28,83.8,84.31,27 [27 - 28],84.21% [83.8% - 84.31%],57,52,59,10-20-2020
130,FL- ORLANDO,84.7,244,241,249,84.35,84.88,244 [241 - 249],84.7% [84.35% - 84.88%],486,451,506,10-20-2020
131,FL- ORMOND BEACH,82.84,21,21,22,82.48,83.02,21 [21 - 22],82.84% [82.48% - 83.02%],46,41,50,10-20-2020
133,FL- PANAMA CITY,83.46,7,7,9,83.31,84.37,7 [7 - 9],83.46% [83.31% - 84.37%],22,22,29,10-20-2020
134,FL- PENSACOLA,86.21,78,77,81,85.87,86.85,78 [77 - 81],86.21% [85.87% - 86.85%],145,138,161,10-20-2020
137,FL- SARASOTA,83.44,25,25,26,83.25,83.6,25 [25 - 26],83.44% [83.25% - 83.6%],49,47,52,10-20-2020
139,FL- ST PETERSBURG,83.36,26,26,27,83.19,83.57,26 [26 - 27],83.36% [83.19% - 83.57%],53,51,57,10-20-2020
140,FL- TALLAHASSEE,85.38,70,69,73,85.04,85.82,70 [69 - 73],85.38% [85.04% - 85.82%],145,136,157,10-20-2020
141,FL- TAMPA,84.45,91,91,93,84.23,84.65,91 [91 - 93],84.45% [84.23% - 84.65%],189,180,198,10-20-2020
142,GA- ALBANY,81.21,0,0,0,81.13,81.13,0 [0 - 0],81.21% [81.13% - 81.13%],12,12,12,10-20-2020
144,GA- ATLANTA,90.9,664,653,679,90.1,91.68,664 [653 - 679],90.9% [90.1% - 91.68%],1305,1210,1399,10-20-2020
145,GA- AUGUSTA,84.41,49,49,50,84.28,84.81,49 [49 - 50],84.41% [84.28% - 84.81%],108,105,118,10-20-2020
146,GA- COLUMBUS,82.64,14,14,14,82.54,82.78,14 [14 - 14],82.64% [82.54% - 82.78%],33,32,35,10-20-2020
147,GA- MACON,85.52,63,61,66,85.01,86.26,63 [61 - 66],85.52% [85.01% - 86.26%],123,112,140,10-20-2020
148,GA- ROME,96.26,62,61,64,95.16,96.8,62 [61 - 64],96.26% [95.16% - 96.8%],119,111,123,10-20-2020
149,GA- SAVANNAH,85.59,49,49,51,84.81,86.37,49 [49 - 51],85.59% [84.81% - 86.37%],115,99,131,10-20-2020
151,ID- BOISE,89.17,97,95,98,88.47,89.44,97 [95 - 98],89.17% [88.47% - 89.44%],190,176,196,10-20-2020
152,ID- IDAHO FALLS,104.64,54,54,55,102.99,106.25,54 [54 - 55],104.64% [102.99% - 106.25%],113,106,121,10-20-2020
154,IL- AURORA,99.84,57,56,58,98.6,100.68,57 [56 - 58],99.84% [98.6% - 100.68%],104,98,109,10-20-2020
155,IL- BLUE ISLAND,89.06,128,126,130,88.48,89.5,128 [126 - 130],89.06% [88.48% - 89.5%],229,215,241,10-20-2020
156,IL- CHICAGO,88.95,436,429,445,88.4,89.39,436 [429 - 445],88.95% [88.4% - 89.39%],766,719,804,10-20-2020
158,IL- ELGIN,101.33,132,131,135,99.98,102.47,132 [131 - 135],101.33% [99.98% - 102.47%],231,217,244,10-20-2020
161,IL- EVANSTON,92.51,169,167,172,91.71,93.12,169 [167 - 172],92.51% [91.71% - 93.12%],302,283,317,10-20-2020
163,IL- HINSDALE,92.23,72,72,73,91.45,92.82,72 [72 - 73],92.23% [91.45% - 92.82%],134,126,141,10-20-2020
164,IL- JOLIET,95.51,113,112,115,94.78,96.29,113 [112 - 115],95.51% [94.78% - 96.29%],205,196,216,10-20-2020
166,IL- MELROSE PARK,92.74,220,217,224,91.99,93.35,220 [217 - 224],92.74% [91.99% - 93.35%],394,371,413,10-20-2020
170,IL- PEORIA,91.11,111,110,115,90.65,91.89,111 [110 - 115],91.11% [90.65% - 91.89%],206,198,221,10-20-2020
171,IL- ROCKFORD,106.04,220,217,224,104.23,107.17,220 [217 - 224],106.04% [104.23% - 107.17%],398,371,416,10-20-2020
172,IL- SPRINGFIELD,94.56,215,210,221,93.05,95.68,215 [210 - 221],94.56% [93.05% - 95.68%],370,332,399,10-20-2020
173,IL- URBANA,96.98,89,88,91,96.07,97.61,89 [88 - 91],96.98% [96.07% - 97.61%],176,167,183,10-20-2020
175,IL- BLOOMINGTON,99.64,21,21,22,97.23,102.47,21 [21 - 22],99.64% [97.23% - 102.47%],52,46,60,10-20-2020
179,IN- EVANSVILLE,98.93,196,190,201,97.85,100.73,196 [190 - 201],98.93% [97.85% - 100.73%],387,365,424,10-20-2020
180,IN- FORT WAYNE,97.0,211,208,214,95.96,97.95,211 [208 - 214],97.0% [95.96% - 97.95%],376,353,397,10-20-2020
181,IN- GARY,96.13,133,131,135,95.21,96.93,133 [131 - 135],96.13% [95.21% - 96.93%],242,229,255,10-20-2020
183,IN- INDIANAPOLIS,94.6,528,517,538,93.59,95.58,528 [517 - 538],94.6% [93.59% - 95.58%],936,872,1000,10-20-2020
184,IN- LAFAYETTE,93.04,49,47,50,91.88,94.04,49 [47 - 50],93.04% [91.88% - 94.04%],96,88,104,10-20-2020
185,IN- MUNCIE,103.6,51,51,52,102.91,104.34,51 [51 - 52],103.6% [102.91% - 104.34%],98,96,102,10-20-2020
186,IN- MUNSTER,91.84,75,74,77,91.09,92.39,75 [74 - 77],91.84% [91.09% - 92.39%],136,128,143,10-20-2020
187,IN- SOUTH BEND,110.38,254,250,257,109.04,111.46,254 [250 - 257],110.38% [109.04% - 111.46%],464,444,481,10-20-2020
188,IN- TERRE HAUTE,98.05,54,54,55,97.44,98.92,54 [54 - 55],98.05% [97.44% - 98.92%],97,94,102,10-20-2020
190,IA- CEDAR RAPIDS,89.6,54,54,56,89.23,90.39,54 [54 - 56],89.6% [89.23% - 90.39%],107,103,116,10-20-2020
191,IA- DAVENPORT,89.21,113,111,116,88.46,89.58,113 [111 - 116],89.21% [88.46% - 89.58%],204,188,213,10-20-2020
192,IA- DES MOINES,91.6,186,182,192,90.87,92.72,186 [182 - 192],91.6% [90.87% - 92.72%],381,358,419,10-20-2020
193,IA- DUBUQUE,100.67,54,54,55,99.27,101.1,54 [54 - 55],100.67% [99.27% - 101.1%],112,105,115,10-20-2020
194,IA- IOWA CITY,85.75,57,57,58,85.3,85.87,57 [57 - 58],85.75% [85.3% - 85.87%],111,103,114,10-20-2020
195,IA- MASON CITY,84.64,14,14,15,84.5,84.91,14 [14 - 15],84.64% [84.5% - 84.91%],34,33,36,10-20-2020
196,IA- SIOUX CITY,96.04,84,81,84,92.46,96.25,84 [81 - 84],96.04% [92.46% - 96.25%],181,141,184,10-20-2020
197,IA- WATERLOO,92.05,39,39,40,91.42,92.21,39 [39 - 40],92.05% [91.42% - 92.21%],77,73,78,10-20-2020
200,KS- TOPEKA,83.59,28,28,28,83.23,83.75,28 [28 - 28],83.59% [83.23% - 83.75%],55,50,58,10-20-2020
201,KS- WICHITA,85.51,139,135,146,84.69,85.94,139 [135 - 146],85.51% [84.69% - 85.94%],272,232,294,10-20-2020
203,KY- COVINGTON,85.69,32,32,33,85.27,85.99,32 [32 - 33],85.69% [85.27% - 85.99%],62,58,66,10-20-2020
204,KY- LEXINGTON,88.02,225,221,233,87.38,88.76,225 [221 - 233],88.02% [87.38% - 88.76%],417,384,456,10-20-2020
205,KY- LOUISVILLE,92.72,328,323,335,92.08,93.56,328 [323 - 335],92.72% [92.08% - 93.56%],612,582,653,10-20-2020
207,KY- OWENSBORO,88.29,18,17,19,86.36,89.11,18 [17 - 19],88.29% [86.36% - 89.11%],39,30,43,10-20-2020
208,KY- PADUCAH,86.93,50,49,52,86.29,87.4,50 [49 - 52],86.93% [86.29% - 87.4%],112,102,120,10-20-2020
209,LA- ALEXANDRIA,83.99,17,17,18,83.53,84.24,17 [17 - 18],83.99% [83.53% - 84.24%],39,35,42,10-20-2020
210,LA- BATON ROUGE,83.43,38,38,40,83.35,83.79,38 [38 - 40],83.43% [83.35% - 83.79%],85,83,94,10-20-2020
212,LA- HOUMA,83.15,7,7,7,83.14,83.14,7 [7 - 7],83.15% [83.14% - 83.14%],22,22,22,10-20-2020
213,LA- LAFAYETTE,82.16,14,14,16,81.8,82.78,14 [14 - 16],82.16% [81.8% - 82.78%],46,39,60,10-20-2020
214,LA- LAKE CHARLES,83.12,8,8,9,83.12,83.12,8 [8 - 9],83.12% [83.12% - 83.12%],27,27,27,10-20-2020
216,LA- METAIRIE,84.64,21,21,21,84.06,84.75,21 [21 - 21],84.64% [84.06% - 84.75%],46,41,48,10-20-2020
217,LA- MONROE,83.48,12,12,13,83.14,83.78,12 [12 - 13],83.48% [83.14% - 83.78%],32,29,35,10-20-2020
218,LA- NEW ORLEANS,83.43,43,43,44,83.13,83.46,43 [43 - 44],83.43% [83.13% - 83.46%],83,76,84,10-20-2020
219,LA- SHREVEPORT,87.66,105,102,107,86.87,88.04,105 [102 - 107],87.66% [86.87% - 88.04%],209,188,220,10-20-2020
220,LA- SLIDELL,85.07,9,9,10,84.56,85.16,9 [9 - 10],85.07% [84.56% - 85.16%],25,23,26,10-20-2020
221,ME- BANGOR,80.93,6,5,8,80.64,81.28,6 [5 - 8],80.93% [80.64% - 81.28%],10,7,14,10-20-2020
222,ME- PORTLAND,81.36,11,10,15,80.69,82.32,11 [10 - 15],81.36% [80.69% - 82.32%],35,18,61,10-20-2020
223,MD- BALTIMORE,86.29,211,206,217,85.65,86.63,211 [206 - 217],86.29% [85.65% - 86.63%],424,381,447,10-20-2020
225,MD- SALISBURY,93.04,61,61,63,92.49,93.45,61 [61 - 63],93.04% [92.49% - 93.45%],122,117,126,10-20-2020
226,MD- TAKOMA PARK,94.66,91,90,93,93.6,95.77,91 [90 - 93],94.66% [93.6% - 95.77%],188,175,203,10-20-2020
227,MA- BOSTON,86.17,355,349,361,85.65,86.57,355 [349 - 361],86.17% [85.65% - 86.57%],678,621,722,10-20-2020
230,MA- SPRINGFIELD,84.24,33,32,34,83.44,84.5,33 [32 - 34],84.24% [83.44% - 84.5%],67,55,72,10-20-2020
231,MA- WORCESTER,84.66,35,35,36,84.26,85.12,35 [35 - 36],84.66% [84.26% - 85.12%],76,70,84,10-20-2020
232,MI- ANN ARBOR,86.72,117,116,121,86.34,87.17,117 [116 - 121],86.72% [86.34% - 87.17%],219,207,234,10-20-2020
233,MI- DEARBORN,83.36,27,27,28,83.1,83.59,27 [27 - 28],83.36% [83.1% - 83.59%],55,51,59,10-20-2020
234,MI- DETROIT,85.33,124,123,127,84.96,85.6,124 [123 - 127],85.33% [84.96% - 85.6%],248,231,261,10-20-2020
235,MI- FLINT,88.68,61,60,62,87.99,89.05,61 [60 - 62],88.68% [87.99% - 89.05%],115,106,120,10-20-2020
236,MI- GRAND RAPIDS,92.81,157,154,161,92.04,93.38,157 [154 - 161],92.81% [92.04% - 93.38%],295,278,309,10-20-2020
238,MI- KALAMAZOO,93.61,104,103,107,93.0,94.15,104 [103 - 107],93.61% [93.0% - 94.15%],201,192,209,10-20-2020
239,MI- LANSING,87.74,57,56,59,86.51,88.53,57 [56 - 59],87.74% [86.51% - 88.53%],118,100,131,10-20-2020
240,MI- MARQUETTE,97.8,43,42,44,96.6,98.65,43 [42 - 44],97.8% [96.6% - 98.65%],86,81,91,10-20-2020
242,MI- MUSKEGON,87.15,17,16,18,85.6,87.65,17 [16 - 18],87.15% [85.6% - 87.65%],38,30,41,10-20-2020
243,MI- PETOSKEY,82.31,0,0,0,82.02,82.02,0 [0 - 0],82.31% [82.02% - 82.02%],7,7,7,10-20-2020
244,MI- PONTIAC,84.82,28,28,29,84.48,85.15,28 [28 - 29],84.82% [84.48% - 85.15%],57,53,61,10-20-2020
245,MI- ROYAL OAK,83.79,49,49,51,83.52,84.01,49 [49 - 51],83.79% [83.52% - 84.01%],100,93,106,10-20-2020
246,MI- SAGINAW,83.32,40,40,41,83.05,83.39,40 [40 - 41],83.32% [83.05% - 83.39%],69,64,71,10-20-2020
248,MI- ST JOSEPH,90.86,16,16,17,89.93,91.59,16 [16 - 17],90.86% [89.93% - 91.59%],32,30,35,10-20-2020
249,MI- TRAVERSE CITY,82.14,0,0,0,81.96,81.96,0 [0 - 0],82.14% [81.96% - 81.96%],10,10,10,10-20-2020
250,MN- DULUTH,87.64,44,44,45,87.4,87.83,44 [44 - 45],87.64% [87.4% - 87.83%],88,86,91,10-20-2020
251,MN- MINNEAPOLIS,90.96,495,488,503,90.32,91.65,495 [488 - 503],90.96% [90.32% - 91.65%],933,879,992,10-20-2020
253,MN- ROCHESTER,83.71,49,49,51,83.5,84.0,49 [49 - 51],83.71% [83.5% - 84.0%],96,91,104,10-20-2020
254,MN- ST CLOUD,99.07,76,76,78,98.53,99.8,76 [76 - 78],99.07% [98.53% - 99.8%],134,131,140,10-20-2020
256,MN- ST PAUL,95.2,188,186,191,94.49,95.8,188 [186 - 191],95.2% [94.49% - 95.8%],347,331,361,10-20-2020
257,MS- GULFPORT,87.07,27,27,28,86.73,87.37,27 [27 - 28],87.07% [86.73% - 87.37%],54,52,57,10-20-2020
258,MS- HATTIESBURG,84.94,27,27,28,84.38,85.04,27 [27 - 28],84.94% [84.38% - 85.04%],59,53,61,10-20-2020
259,MS- JACKSON,84.49,113,109,116,83.95,84.82,113 [109 - 116],84.49% [83.95% - 84.82%],201,177,216,10-20-2020
260,MS- MERIDIAN,83.59,14,14,14,83.48,83.68,14 [14 - 14],83.59% [83.48% - 83.68%],35,34,36,10-20-2020
261,MS- OXFORD,85.5,14,14,14,85.49,85.49,14 [14 - 14],85.5% [85.49% - 85.49%],35,35,35,10-20-2020
262,MS- TUPELO,85.89,47,45,50,85.15,86.13,47 [45 - 50],85.89% [85.15% - 86.13%],95,84,100,10-20-2020
263,MO- CAPE GIRARDEAU,92.9,63,62,66,92.27,94.12,63 [62 - 66],92.9% [92.27% - 94.12%],132,126,145,10-20-2020
264,MO- COLUMBIA,98.96,190,185,195,96.92,100.12,190 [185 - 195],98.96% [96.92% - 100.12%],349,312,371,10-20-2020
267,MO- JOPLIN,107.23,149,145,155,104.84,110.4,149 [145 - 155],107.23% [104.84% - 110.4%],259,237,290,10-20-2020
268,MO- KANSAS CITY,87.36,258,248,264,85.51,87.79,258 [248 - 264],87.36% [85.51% - 87.79%],583,437,617,10-20-2020
270,MO- SPRINGFIELD,98.3,178,175,183,97.41,99.4,178 [175 - 183],98.3% [97.41% - 99.4%],358,341,380,10-20-2020
273,MO- ST LOUIS,88.81,584,570,597,88.09,89.3,584 [570 - 597],88.81% [88.09% - 89.3%],1074,987,1135,10-20-2020
274,MT- BILLINGS,92.72,153,150,157,92.0,93.63,153 [150 - 157],92.72% [92.0% - 93.63%],281,265,301,10-20-2020
275,MT- GREAT FALLS,92.19,50,49,52,90.93,92.8,50 [49 - 52],92.19% [90.93% - 92.8%],98,88,103,10-20-2020
276,MT- MISSOULA,93.22,79,78,80,92.34,93.72,79 [78 - 80],93.22% [92.34% - 93.72%],153,143,159,10-20-2020
277,NE- LINCOLN,89.51,95,93,98,88.98,90.02,95 [93 - 98],89.51% [88.98% - 90.02%],174,165,184,10-20-2020
278,NE- OMAHA,89.62,279,275,286,89.29,90.17,279 [275 - 286],89.62% [89.29% - 90.17%],526,508,556,10-20-2020
279,NV- LAS VEGAS,93.77,296,293,301,93.08,94.38,296 [293 - 301],93.77% [93.08% - 94.38%],561,534,587,10-20-2020
280,NV- RENO,88.39,82,82,84,87.81,88.85,82 [82 - 84],88.39% [87.81% - 88.85%],161,150,170,10-20-2020
281,NH- LEBANON,81.0,5,3,9,80.1,82.16,5 [3 - 9],81.0% [80.1% - 82.16%],9,1,21,10-20-2020
282,NH- MANCHESTER,84.2,40,39,41,83.55,84.46,40 [39 - 41],84.2% [83.55% - 84.46%],82,70,88,10-20-2020
283,NJ- CAMDEN,86.86,270,267,275,86.57,87.27,270 [267 - 275],86.86% [86.57% - 87.27%],547,525,581,10-20-2020
284,NJ- HACKENSACK,88.5,160,157,165,87.8,89.04,160 [157 - 165],88.5% [87.8% - 89.04%],317,291,337,10-20-2020
285,NJ- MORRISTOWN,86.75,68,67,71,85.76,87.73,68 [67 - 71],86.75% [85.76% - 87.73%],130,111,149,10-20-2020
288,NJ- NEW BRUNSWICK,85.06,71,69,73,84.52,85.46,71 [69 - 73],85.06% [84.52% - 85.46%],139,125,151,10-20-2020
289,NJ- NEWARK,86.52,187,184,191,85.97,87.04,187 [184 - 191],86.52% [85.97% - 87.04%],316,290,342,10-20-2020
291,NJ- PATERSON,85.89,32,32,33,85.43,86.2,32 [32 - 33],85.89% [85.43% - 86.2%],69,64,73,10-20-2020
292,NJ- RIDGEWOOD,103.03,82,81,85,101.21,104.24,82 [81 - 85],103.03% [101.21% - 104.24%],182,168,192,10-20-2020
293,NM- ALBUQUERQUE,98.75,380,372,389,97.59,99.77,380 [372 - 389],98.75% [97.59% - 99.77%],629,591,664,10-20-2020
295,NY- ALBANY,85.22,143,137,149,84.46,85.9,143 [137 - 149],85.22% [84.46% - 85.9%],257,220,291,10-20-2020
296,NY- BINGHAMTON,110.06,149,146,153,107.88,112.4,149 [146 - 153],110.06% [107.88% - 112.4%],279,259,301,10-20-2020
297,NY- BRONX,87.11,141,121,151,80.66,89.17,141 [121 - 151],87.11% [80.66% - 89.17%],257,24,332,10-20-2020
299,NY- BUFFALO,86.59,115,113,120,86.18,87.57,115 [113 - 120],86.59% [86.18% - 87.57%],236,222,272,10-20-2020
300,NY- ELMIRA,94.48,84,82,85,92.91,94.58,84 [82 - 85],94.48% [92.91% - 94.58%],155,139,157,10-20-2020
301,NY- EAST LONG ISLAND,89.3,523,482,541,85.05,90.64,523 [482 - 541],89.3% [85.05% - 90.64%],1017,552,1164,10-20-2020
304,NY- ROCHESTER,88.69,147,142,155,87.5,90.41,147 [142 - 155],88.69% [87.5% - 90.41%],257,222,308,10-20-2020
307,NY- SYRACUSE,88.33,118,112,127,87.54,89.52,118 [112 - 127],88.33% [87.54% - 89.52%],235,213,269,10-20-2020
308,NY- WHITE PLAINS,92.32,186,182,191,90.98,93.24,186 [182 - 191],92.32% [90.98% - 93.24%],365,326,393,10-20-2020
309,NC- ASHEVILLE,86.74,67,66,69,85.7,87.29,67 [66 - 69],86.74% [85.7% - 87.29%],126,107,137,10-20-2020
311,NC- CHARLOTTE,90.92,334,329,338,90.05,91.27,334 [329 - 338],90.92% [90.05% - 91.27%],632,582,653,10-20-2020
312,NC- DURHAM,88.62,195,192,199,88.12,89.12,195 [192 - 199],88.62% [88.12% - 89.12%],397,375,421,10-20-2020
313,NC- GREENSBORO,89.72,88,88,90,89.36,90.37,88 [88 - 90],89.72% [89.36% - 90.37%],174,168,186,10-20-2020
314,NC- GREENVILLE,90.73,136,135,141,90.2,91.8,136 [135 - 141],90.73% [90.2% - 91.8%],269,256,296,10-20-2020
315,NC- HICKORY,95.29,60,59,62,94.3,96.18,60 [59 - 62],95.29% [94.3% - 96.18%],114,107,121,10-20-2020
318,NC- RALEIGH,90.79,236,233,241,90.15,91.43,236 [233 - 241],90.79% [90.15% - 91.43%],456,430,484,10-20-2020
