HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
56,CA- LOS ANGELES,82.98,333,330,337,82.78,83.18,333 [330 - 337],82.98% [82.78% - 83.18%],739,689,789,09-22-2020
58,CA- MODESTO,84.23,25,25,27,83.61,84.77,25 [25 - 27],84.23% [83.61% - 84.77%],72,62,82,09-22-2020
62,CA- NAPA,85.29,8,8,9,84.81,85.84,8 [8 - 9],85.29% [84.81% - 85.84%],30,28,34,09-22-2020
65,CA- ALAMEDA CO.,82.12,26,26,27,81.86,82.37,26 [26 - 27],82.12% [81.86% - 82.37%],71,63,80,09-22-2020
69,CA- PALM SPR/RANCHO MIR.,82.13,7,7,7,81.9,82.28,7 [7 - 7],82.13% [81.9% - 82.28%],22,20,24,09-22-2020
73,CA- REDDING,82.29,7,7,8,82.03,82.5,7 [7 - 8],82.29% [82.03% - 82.5%],24,22,27,09-22-2020
77,CA- SACRAMENTO,84.42,92,92,95,84.14,84.91,92 [92 - 95],84.42% [84.14% - 84.91%],211,198,235,09-22-2020
78,CA- SALINAS,88.56,30,30,31,88.07,89.21,30 [30 - 31],88.56% [88.07% - 89.21%],67,64,73,09-22-2020
79,CA- SAN BERNARDINO,83.87,95,94,97,83.67,84.2,95 [94 - 97],83.87% [83.67% - 84.2%],223,212,243,09-22-2020
80,CA- SAN DIEGO,87.15,244,239,248,86.13,87.75,244 [239 - 248],87.15% [86.13% - 87.75%],503,431,545,09-22-2020
81,CA- SAN FRANCISCO,81.96,46,46,47,81.85,82.07,46 [46 - 47],81.96% [81.85% - 82.07%],99,94,105,09-22-2020
82,CA- SAN JOSE,83.97,49,49,51,83.64,84.46,49 [49 - 51],83.97% [83.64% - 84.46%],120,110,135,09-22-2020
83,CA- SAN LUIS OBISPO,83.15,0,0,0,82.63,83.29,0 [0 - 0],83.15% [82.63% - 83.29%],14,12,15,09-22-2020
85,CA- SAN MATEO CO.,83.11,36,36,37,82.93,83.15,36 [36 - 37],83.11% [82.93% - 83.15%],83,79,85,09-22-2020
86,CA- SANTA BARBARA,83.64,10,10,11,83.21,83.93,10 [10 - 11],83.64% [83.21% - 83.93%],35,31,38,09-22-2020
87,CA- SANTA CRUZ,87.79,7,7,8,87.52,87.8,7 [7 - 8],87.79% [87.52% - 87.8%],27,27,28,09-22-2020
89,CA- SANTA ROSA,82.48,16,16,17,82.26,82.85,16 [16 - 17],82.48% [82.26% - 82.85%],46,42,53,09-22-2020
91,CA- STOCKTON,87.18,32,32,33,86.77,87.53,32 [32 - 33],87.18% [86.77% - 87.53%],76,72,80,09-22-2020
96,CA- VENTURA,85.21,35,35,35,84.9,85.34,35 [35 - 35],85.21% [84.9% - 85.34%],82,77,84,09-22-2020
101,CO- BOULDER,137.65,153,146,169,121.05,163.79,153 [146 - 169],137.65% [121.05% - 163.79%],273,195,398,09-22-2020
102,CO- COLORADO SPRINGS,86.23,28,27,34,83.96,92.37,28 [27 - 34],86.23% [83.96% - 92.37%],64,41,128,09-22-2020
103,CO- DENVER,88.57,203,198,224,86.89,91.74,203 [198 - 224],88.57% [86.89% - 91.74%],409,329,561,09-22-2020
104,CO- FORT COLLINS,95.2,53,52,56,92.21,98.47,53 [52 - 56],95.2% [92.21% - 98.47%],97,78,118,09-22-2020
105,CO- GRAND JUNCTION,82.53,10,10,11,82.02,84.04,10 [10 - 11],82.53% [82.02% - 84.04%],20,16,32,09-22-2020
106,CO- GREELEY,104.08,105,99,122,96.47,117.07,105 [99 - 122],104.08% [96.47% - 117.07%],187,128,288,09-22-2020
107,CO- PUEBLO,82.01,7,7,7,82.01,82.01,7 [7 - 7],82.01% [82.01% - 82.01%],16,16,16,09-22-2020
109,CT- BRIDGEPORT,88.12,70,69,71,87.61,88.67,70 [69 - 71],88.12% [87.61% - 88.67%],137,129,147,09-22-2020
110,CT- HARTFORD,89.6,156,155,160,88.81,90.07,156 [155 - 160],89.6% [88.81% - 90.07%],312,287,328,09-22-2020
111,CT- NEW HAVEN,85.0,91,90,98,84.21,86.49,91 [90 - 98],85.0% [84.21% - 86.49%],192,162,250,09-22-2020
112,DE- WILMINGTON,90.66,105,104,108,89.67,91.82,105 [104 - 108],90.66% [89.67% - 91.82%],198,180,220,09-22-2020
113,DC- WASHINGTON,88.7,237,234,244,88.14,89.71,237 [234 - 244],88.7% [88.14% - 89.71%],477,447,533,09-22-2020
115,FL- BRADENTON,83.14,7,7,7,82.54,83.53,7 [7 - 7],83.14% [82.54% - 83.53%],22,18,25,09-22-2020
116,FL- CLEARWATER,81.88,11,11,12,81.59,82.26,11 [11 - 12],81.88% [81.59% - 82.26%],30,26,37,09-22-2020
118,FL- FORT LAUDERDALE,81.8,67,66,69,81.64,81.99,67 [66 - 69],81.8% [81.64% - 81.99%],156,143,173,09-22-2020
119,FL- FORT MYERS,81.46,21,21,22,81.39,81.54,21 [21 - 22],81.46% [81.39% - 81.54%],55,53,59,09-22-2020
120,FL- GAINESVILLE,89.93,91,86,97,86.79,93.42,91 [86 - 97],89.93% [86.79% - 93.42%],182,125,247,09-22-2020
122,FL- HUDSON,81.61,7,7,7,81.52,81.76,7 [7 - 7],81.61% [81.52% - 81.76%],20,19,22,09-22-2020
123,FL- JACKSONVILLE,84.4,99,96,102,83.85,84.85,99 [96 - 102],84.4% [83.85% - 84.85%],216,189,238,09-22-2020
124,FL- LAKELAND,84.05,19,19,20,83.75,84.31,19 [19 - 20],84.05% [83.75% - 84.31%],43,40,46,09-22-2020
127,FL- MIAMI,81.58,67,63,69,80.93,81.7,67 [63 - 69],81.58% [80.93% - 81.7%],170,100,183,09-22-2020
129,FL- OCALA,83.56,20,20,21,82.7,83.65,20 [20 - 21],83.56% [82.7% - 83.65%],48,37,50,09-22-2020
130,FL- ORLANDO,82.61,122,121,126,82.45,82.91,122 [121 - 126],82.61% [82.45% - 82.91%],269,254,301,09-22-2020
131,FL- ORMOND BEACH,82.97,21,21,22,82.78,83.26,21 [21 - 22],82.97% [82.78% - 83.26%],49,46,54,09-22-2020
133,FL- PANAMA CITY,81.59,0,0,1,81.2,81.96,0 [0 - 1],81.59% [81.2% - 81.96%],10,8,13,09-22-2020
134,FL- PENSACOLA,83.71,35,34,36,83.15,83.92,35 [34 - 36],83.71% [83.15% - 83.92%],87,74,92,09-22-2020
137,FL- SARASOTA,81.71,7,7,8,81.31,82.21,7 [7 - 8],81.71% [81.31% - 82.21%],24,19,32,09-22-2020
139,FL- ST PETERSBURG,81.56,7,7,8,81.31,81.88,7 [7 - 8],81.56% [81.31% - 81.88%],24,21,30,09-22-2020
140,FL- TALLAHASSEE,90.65,136,127,148,86.75,94.02,136 [127 - 148],90.65% [86.75% - 94.02%],287,182,378,09-22-2020
141,FL- TAMPA,82.78,54,54,55,82.58,83.0,54 [54 - 55],82.78% [82.58% - 83.0%],118,110,128,09-22-2020
142,GA- ALBANY,80.53,0,0,0,80.28,80.85,0 [0 - 0],80.53% [80.28% - 80.85%],5,3,9,09-22-2020
144,GA- ATLANTA,87.78,422,412,438,86.76,89.17,422 [412 - 438],87.78% [86.76% - 89.17%],931,810,1098,09-22-2020
145,GA- AUGUSTA,83.55,35,34,38,83.14,84.68,35 [34 - 38],83.55% [83.14% - 84.68%],87,77,115,09-22-2020
146,GA- COLUMBUS,81.62,7,7,9,81.35,84.05,7 [7 - 9],81.62% [81.35% - 84.05%],20,17,51,09-22-2020
147,GA- MACON,83.95,35,33,39,83.13,85.99,35 [33 - 39],83.95% [83.13% - 85.99%],88,70,134,09-22-2020
148,GA- ROME,92.32,35,35,38,91.34,96.53,35 [35 - 38],92.32% [91.34% - 96.53%],90,83,121,09-22-2020
149,GA- SAVANNAH,90.65,102,98,106,87.73,92.78,102 [98 - 106],90.65% [87.73% - 92.78%],219,159,263,09-22-2020
151,ID- BOISE,83.76,34,34,37,83.03,84.57,34 [34 - 37],83.76% [83.03% - 84.57%],78,63,95,09-22-2020
152,ID- IDAHO FALLS,96.38,35,35,37,93.67,99.09,35 [35 - 37],96.38% [93.67% - 99.09%],75,63,88,09-22-2020
154,IL- AURORA,89.41,21,21,21,89.11,90.25,21 [21 - 21],89.41% [89.11% - 90.25%],49,48,54,09-22-2020
155,IL- BLUE ISLAND,83.99,45,45,46,83.67,84.3,45 [45 - 46],83.99% [83.67% - 84.3%],101,93,109,09-22-2020
156,IL- CHICAGO,83.97,160,159,163,83.66,84.29,160 [159 - 163],83.97% [83.66% - 84.29%],339,313,367,09-22-2020
158,IL- ELGIN,89.17,43,43,44,88.75,89.85,43 [43 - 44],89.17% [88.75% - 89.85%],99,95,107,09-22-2020
161,IL- EVANSTON,85.73,63,63,64,85.26,86.13,63 [63 - 64],85.73% [85.26% - 86.13%],138,127,148,09-22-2020
163,IL- HINSDALE,86.22,28,28,29,85.64,86.73,28 [28 - 29],86.22% [85.64% - 86.73%],68,62,74,09-22-2020
164,IL- JOLIET,87.62,42,42,44,86.79,88.97,42 [42 - 44],87.62% [86.79% - 88.97%],100,90,119,09-22-2020
166,IL- MELROSE PARK,86.11,89,88,91,85.66,86.63,89 [88 - 91],86.11% [85.66% - 86.63%],188,175,205,09-22-2020
170,IL- PEORIA,88.34,72,72,75,87.42,88.88,72 [72 - 75],88.34% [87.42% - 88.88%],154,138,165,09-22-2020
171,IL- ROCKFORD,94.79,117,115,120,93.72,96.72,117 [115 - 120],94.79% [93.72% - 96.72%],226,210,256,09-22-2020
172,IL- SPRINGFIELD,88.21,99,98,106,87.11,90.49,99 [98 - 106],88.21% [87.11% - 90.49%],208,181,267,09-22-2020
173,IL- URBANA,102.19,120,115,126,96.07,108.68,120 [115 - 126],102.19% [96.07% - 108.68%],230,167,298,09-22-2020
175,IL- BLOOMINGTON,103.58,28,27,30,96.1,112.58,28 [27 - 30],103.58% [96.1% - 112.58%],62,43,87,09-22-2020
179,IN- EVANSVILLE,99.06,200,194,215,95.21,104.06,200 [194 - 215],99.06% [95.21% - 104.06%],389,311,492,09-22-2020
180,IN- FORT WAYNE,85.35,55,54,58,84.39,86.19,55 [54 - 58],85.35% [84.39% - 86.19%],118,97,137,09-22-2020
181,IN- GARY,83.98,21,21,22,83.59,84.52,21 [21 - 22],83.98% [83.59% - 84.52%],59,54,68,09-22-2020
183,IN- INDIANAPOLIS,90.79,353,342,363,89.19,92.25,353 [342 - 363],90.79% [89.19% - 92.25%],692,590,786,09-22-2020
184,IN- LAFAYETTE,92.21,44,44,45,90.93,93.63,44 [44 - 45],92.21% [90.93% - 93.63%],90,81,101,09-22-2020
185,IN- MUNCIE,95.44,28,28,30,91.46,99.57,28 [28 - 30],95.44% [91.46% - 99.57%],64,48,82,09-22-2020
186,IN- MUNSTER,83.61,14,14,15,83.29,83.9,14 [14 - 15],83.61% [83.29% - 83.9%],41,38,45,09-22-2020
187,IN- SOUTH BEND,88.4,61,60,63,87.78,89.68,61 [60 - 63],88.4% [87.78% - 89.68%],128,119,148,09-22-2020
188,IN- TERRE HAUTE,83.9,7,7,8,82.78,86.31,7 [7 - 8],83.9% [82.78% - 86.31%],21,15,34,09-22-2020
190,IA- CEDAR RAPIDS,90.6,52,52,55,89.41,91.56,52 [52 - 55],90.6% [89.41% - 91.56%],118,105,129,09-22-2020
191,IA- DAVENPORT,85.91,57,55,60,84.77,86.43,57 [55 - 60],85.91% [84.77% - 86.43%],131,106,143,09-22-2020
192,IA- DES MOINES,86.08,94,91,99,84.86,87.74,94 [91 - 99],86.08% [84.86% - 87.74%],200,160,255,09-22-2020
193,IA- DUBUQUE,103.29,64,61,70,97.43,112.29,64 [61 - 70],103.29% [97.43% - 112.29%],126,95,176,09-22-2020
194,IA- IOWA CITY,84.35,37,36,40,83.35,86.28,37 [36 - 40],84.35% [83.35% - 86.28%],84,65,122,09-22-2020
195,IA- MASON CITY,88.65,33,31,36,85.59,92.82,33 [31 - 36],88.65% [85.59% - 92.82%],63,41,94,09-22-2020
196,IA- SIOUX CITY,95.93,90,85,99,91.48,104.12,90 [85 - 99],95.93% [91.48% - 104.12%],180,130,273,09-22-2020
197,IA- WATERLOO,89.31,28,27,28,87.36,89.7,28 [27 - 28],89.31% [87.36% - 89.7%],59,47,62,09-22-2020
200,KS- TOPEKA,83.26,21,21,23,82.59,84.65,21 [21 - 23],83.26% [82.59% - 84.65%],50,40,72,09-22-2020
201,KS- WICHITA,83.65,92,87,106,82.28,85.94,92 [87 - 106],83.65% [82.28% - 85.94%],180,113,294,09-22-2020
203,KY- COVINGTON,83.6,16,16,17,83.36,84.0,16 [16 - 17],83.6% [83.36% - 84.0%],39,37,44,09-22-2020
204,KY- LEXINGTON,86.49,162,158,172,85.49,87.84,162 [158 - 172],86.49% [85.49% - 87.84%],337,286,408,09-22-2020
205,KY- LOUISVILLE,86.23,141,138,150,85.54,87.99,141 [138 - 150],86.23% [85.54% - 87.99%],300,267,385,09-22-2020
207,KY- OWENSBORO,86.65,14,14,15,86.36,88.69,14 [14 - 15],86.65% [86.36% - 88.69%],31,30,41,09-22-2020
208,KY- PADUCAH,85.14,41,41,44,84.62,86.97,41 [41 - 44],85.14% [84.62% - 86.97%],83,75,113,09-22-2020
209,LA- ALEXANDRIA,82.82,7,7,8,82.52,83.53,7 [7 - 8],82.82% [82.52% - 83.53%],27,25,35,09-22-2020
210,LA- BATON ROUGE,84.28,41,40,46,83.35,86.49,41 [40 - 46],84.28% [83.35% - 86.49%],106,83,161,09-22-2020
212,LA- HOUMA,86.19,21,20,21,84.85,86.13,21 [20 - 21],86.19% [84.85% - 86.13%],43,34,43,09-22-2020
213,LA- LAFAYETTE,82.7,21,20,22,81.94,83.33,21 [20 - 22],82.7% [81.94% - 83.33%],58,42,72,09-22-2020
214,LA- LAKE CHARLES,81.45,0,0,1,81.39,82.08,0 [0 - 1],81.45% [81.39% - 82.08%],12,12,18,09-22-2020
216,LA- METAIRIE,84.53,14,14,16,83.56,85.54,14 [14 - 16],84.53% [83.56% - 85.54%],45,36,56,09-22-2020
217,LA- MONROE,86.83,31,29,34,84.43,90.27,31 [29 - 34],86.83% [84.43% - 90.27%],63,41,95,09-22-2020
218,LA- NEW ORLEANS,82.66,25,24,27,81.69,83.55,25 [24 - 27],82.66% [81.69% - 83.55%],64,41,86,09-22-2020
219,LA- SHREVEPORT,86.14,83,80,88,85.04,87.93,83 [80 - 88],86.14% [85.04% - 87.93%],167,138,217,09-22-2020
220,LA- SLIDELL,83.4,7,7,7,82.98,83.97,7 [7 - 7],83.4% [82.98% - 83.97%],17,15,20,09-22-2020
221,ME- BANGOR,80.71,0,0,0,80.55,80.83,0 [0 - 0],80.71% [80.55% - 80.83%],7,6,9,09-22-2020
222,ME- PORTLAND,84.69,71,66,101,82.63,90.25,71 [66 - 101],84.69% [82.63% - 90.25%],123,69,269,09-22-2020
223,MD- BALTIMORE,86.39,212,209,216,85.99,86.97,212 [209 - 216],86.39% [85.99% - 86.97%],430,404,470,09-22-2020
225,MD- SALISBURY,90.71,46,45,48,90.25,91.53,46 [45 - 48],90.71% [90.25% - 91.53%],100,96,108,09-22-2020
226,MD- TAKOMA PARK,97.61,112,111,114,96.08,99.43,112 [111 - 114],97.61% [96.08% - 99.43%],226,207,250,09-22-2020
227,MA- BOSTON,83.44,187,182,194,82.72,83.96,187 [182 - 194],83.44% [82.72% - 83.96%],378,299,435,09-22-2020
230,MA- SPRINGFIELD,81.58,7,7,7,80.75,81.56,7 [7 - 7],81.58% [80.75% - 81.56%],25,12,25,09-22-2020
231,MA- WORCESTER,83.02,21,21,21,82.25,83.05,21 [21 - 21],83.02% [82.25% - 83.05%],49,37,50,09-22-2020
232,MI- ANN ARBOR,84.89,81,80,82,84.6,85.15,81 [80 - 82],84.89% [84.6% - 85.15%],159,150,168,09-22-2020
233,MI- DEARBORN,84.09,28,28,29,83.83,84.26,28 [28 - 29],84.09% [83.83% - 84.26%],67,63,70,09-22-2020
234,MI- DETROIT,83.03,66,66,67,82.79,83.26,66 [66 - 67],83.03% [82.79% - 83.26%],141,130,152,09-22-2020
235,MI- FLINT,82.06,7,7,8,82.04,82.56,7 [7 - 8],82.06% [82.04% - 82.56%],27,27,34,09-22-2020
236,MI- GRAND RAPIDS,92.77,163,158,170,90.91,95.2,163 [158 - 170],92.77% [90.91% - 95.2%],294,252,351,09-22-2020
238,MI- KALAMAZOO,88.75,69,68,71,87.92,90.29,69 [68 - 71],88.75% [87.92% - 90.29%],129,117,152,09-22-2020
239,MI- LANSING,101.26,181,173,198,96.09,109.9,181 [173 - 198],101.26% [96.09% - 109.9%],326,247,459,09-22-2020
240,MI- MARQUETTE,103.05,66,63,71,95.98,108.69,66 [63 - 71],103.05% [95.98% - 108.69%],112,78,140,09-22-2020
242,MI- MUSKEGON,89.5,23,22,24,87.65,90.26,23 [22 - 24],89.5% [87.65% - 90.26%],50,41,55,09-22-2020
243,MI- PETOSKEY,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,09-22-2020
244,MI- PONTIAC,83.54,14,14,15,83.38,83.8,14 [14 - 15],83.54% [83.38% - 83.8%],41,40,45,09-22-2020
245,MI- ROYAL OAK,82.54,28,28,29,82.42,82.73,28 [28 - 29],82.54% [82.42% - 82.73%],66,64,72,09-22-2020
246,MI- SAGINAW,82.62,23,22,25,82.19,82.91,23 [22 - 25],82.62% [82.19% - 82.91%],54,46,61,09-22-2020
248,MI- ST JOSEPH,83.06,0,0,0,82.98,82.98,0 [0 - 0],83.06% [82.98% - 82.98%],9,9,9,09-22-2020
249,MI- TRAVERSE CITY,80.0,0,0,0,80.0,80.2,0 [0 - 0],80.0% [80.0% - 80.2%],0,0,1,09-22-2020
250,MN- DULUTH,84.84,29,28,31,84.22,85.85,29 [28 - 31],84.84% [84.22% - 85.85%],56,49,68,09-22-2020
251,MN- MINNEAPOLIS,86.57,285,279,296,85.79,87.81,285 [279 - 296],86.57% [85.79% - 87.81%],559,493,665,09-22-2020
253,MN- ROCHESTER,83.49,44,42,48,82.31,84.23,44 [42 - 48],83.49% [82.31% - 84.23%],90,60,110,09-22-2020
254,MN- ST CLOUD,87.06,21,21,22,86.65,88.91,21 [21 - 22],87.06% [86.65% - 88.91%],49,47,63,09-22-2020
256,MN- ST PAUL,86.27,67,66,70,85.47,86.96,67 [66 - 70],86.27% [85.47% - 86.96%],143,125,159,09-22-2020
257,MS- GULFPORT,81.16,0,0,0,81.03,81.03,0 [0 - 0],81.16% [81.03% - 81.03%],8,8,8,09-22-2020
258,MS- HATTIESBURG,81.84,7,7,9,81.49,83.88,7 [7 - 9],81.84% [81.49% - 83.88%],22,18,47,09-22-2020
259,MS- JACKSON,80.78,9,9,11,80.62,81.12,9 [9 - 11],80.78% [80.62% - 81.12%],34,28,50,09-22-2020
260,MS- MERIDIAN,80.86,0,0,1,80.72,81.43,0 [0 - 1],80.86% [80.72% - 81.43%],8,7,14,09-22-2020
261,MS- OXFORD,85.38,11,10,13,82.19,86.9,11 [10 - 13],85.38% [82.19% - 86.9%],34,14,44,09-22-2020
262,MS- TUPELO,83.7,28,28,28,83.25,84.05,28 [28 - 28],83.7% [83.25% - 84.05%],60,53,66,09-22-2020
263,MO- CAPE GIRARDEAU,94.46,77,75,80,92.17,97.62,77 [75 - 80],94.46% [92.17% - 97.62%],148,125,181,09-22-2020
264,MO- COLUMBIA,101.25,204,195,213,97.03,106.3,204 [195 - 213],101.25% [97.03% - 106.3%],391,314,485,09-22-2020
267,MO- JOPLIN,98.25,89,86,93,94.88,102.12,89 [86 - 93],98.25% [94.88% - 102.12%],174,142,211,09-22-2020
268,MO- KANSAS CITY,88.0,324,315,342,86.68,89.88,324 [315 - 342],88.0% [86.68% - 89.88%],633,529,783,09-22-2020
270,MO- SPRINGFIELD,109.72,315,304,333,104.2,116.65,315 [304 - 333],109.72% [104.2% - 116.65%],582,474,718,09-22-2020
273,MO- ST LOUIS,88.35,505,494,520,87.4,89.57,505 [494 - 520],88.35% [87.4% - 89.57%],1018,903,1168,09-22-2020
274,MT- BILLINGS,85.68,60,58,69,84.03,88.42,60 [58 - 69],85.68% [84.03% - 88.42%],125,89,186,09-22-2020
275,MT- GREAT FALLS,83.04,13,13,14,82.48,83.11,13 [13 - 14],83.04% [82.48% - 83.11%],24,20,25,09-22-2020
276,MT- MISSOULA,87.66,48,46,51,85.78,89.4,48 [46 - 51],87.66% [85.78% - 89.4%],88,67,109,09-22-2020
277,NE- LINCOLN,88.31,80,78,83,87.19,89.36,80 [78 - 83],88.31% [87.19% - 89.36%],152,132,172,09-22-2020
278,NE- OMAHA,84.05,115,110,123,83.31,85.52,115 [110 - 123],84.05% [83.31% - 85.52%],221,181,302,09-22-2020
279,NV- LAS VEGAS,83.72,64,64,65,83.53,83.9,64 [64 - 65],83.72% [83.53% - 83.9%],151,144,159,09-22-2020
280,NV- RENO,85.92,56,56,57,85.41,86.56,56 [56 - 57],85.92% [85.41% - 86.56%],113,104,126,09-22-2020
281,NH- LEBANON,80.0,0,0,0,80.0,80.21,0 [0 - 0],80.0% [80.0% - 80.21%],0,0,2,09-22-2020
282,NH- MANCHESTER,82.36,21,21,27,81.72,84.41,21 [21 - 27],82.36% [81.72% - 84.41%],46,34,87,09-22-2020
283,NJ- CAMDEN,85.77,244,238,253,85.03,86.94,244 [238 - 253],85.77% [85.03% - 86.94%],460,402,554,09-22-2020
284,NJ- HACKENSACK,84.02,77,76,79,83.57,84.69,77 [76 - 79],84.02% [83.57% - 84.69%],149,133,175,09-22-2020
285,NJ- MORRISTOWN,82.49,21,21,24,81.92,83.94,21 [21 - 24],82.49% [81.92% - 83.94%],48,37,76,09-22-2020
288,NJ- NEW BRUNSWICK,84.16,56,55,61,83.36,85.31,56 [55 - 61],84.16% [83.36% - 85.31%],114,93,147,09-22-2020
289,NJ- NEWARK,81.47,35,33,37,80.93,82.06,35 [33 - 37],81.47% [80.93% - 82.06%],71,45,100,09-22-2020
291,NJ- PATERSON,81.88,7,7,7,81.78,81.95,7 [7 - 7],81.88% [81.78% - 81.95%],22,21,23,09-22-2020
292,NJ- RIDGEWOOD,94.48,56,56,59,93.01,97.3,56 [56 - 59],94.48% [93.01% - 97.3%],114,103,137,09-22-2020
293,NM- ALBUQUERQUE,82.72,46,44,57,81.7,84.82,46 [44 - 57],82.72% [81.7% - 84.82%],91,57,162,09-22-2020
295,NY- ALBANY,85.47,157,149,225,83.61,94.63,157 [149 - 225],85.47% [83.61% - 94.63%],269,178,721,09-22-2020
296,NY- BINGHAMTON,87.77,35,34,41,86.03,91.41,35 [34 - 41],87.77% [86.03% - 91.41%],72,56,106,09-22-2020
297,NY- BRONX,83.44,51,49,56,82.43,84.64,51 [49 - 56],83.44% [82.43% - 84.64%],124,88,168,09-22-2020
299,NY- BUFFALO,85.42,91,90,98,84.45,87.48,91 [90 - 98],85.42% [84.45% - 87.48%],194,160,269,09-22-2020
300,NY- ELMIRA,94.68,93,85,105,88.36,102.1,93 [85 - 105],94.68% [88.36% - 102.1%],158,90,238,09-22-2020
301,NY- EAST LONG ISLAND,88.13,464,451,491,86.7,90.55,464 [451 - 491],88.13% [86.7% - 90.55%],889,733,1154,09-22-2020
304,NY- ROCHESTER,86.21,93,88,108,84.29,90.1,93 [88 - 108],86.21% [84.29% - 90.1%],183,127,299,09-22-2020
307,NY- SYRACUSE,89.49,158,149,185,86.41,96.35,158 [149 - 185],89.49% [86.41% - 96.35%],268,181,462,09-22-2020
308,NY- WHITE PLAINS,87.93,124,119,129,85.96,89.67,124 [119 - 129],87.93% [85.96% - 89.67%],235,177,287,09-22-2020
309,NC- ASHEVILLE,84.12,35,34,37,82.98,85.06,35 [34 - 37],84.12% [82.98% - 85.06%],77,56,95,09-22-2020
311,NC- CHARLOTTE,87.54,212,206,215,86.65,88.05,212 [206 - 215],87.54% [86.65% - 88.05%],436,385,466,09-22-2020
312,NC- DURHAM,85.06,105,101,110,83.99,86.3,105 [101 - 110],85.06% [83.99% - 86.3%],233,184,291,09-22-2020
313,NC- GREENSBORO,85.15,40,40,42,84.68,86.08,40 [40 - 42],85.15% [84.68% - 86.08%],92,84,109,09-22-2020
314,NC- GREENVILLE,84.87,49,48,53,83.39,86.26,49 [48 - 53],84.87% [83.39% - 86.26%],122,85,157,09-22-2020
315,NC- HICKORY,83.44,7,7,8,82.81,84.41,7 [7 - 8],83.44% [82.81% - 84.41%],25,21,33,09-22-2020
318,NC- RALEIGH,86.63,131,129,135,86.12,87.27,131 [129 - 135],86.63% [86.12% - 87.27%],280,259,308,09-22-2020
