region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,83.32,429,404,448,82.51,84.14,429 [404 - 448],83.32% [82.51% - 84.14%],280,212,350,02-02-2021
2,AL- DOTHAN,85.2,116,108,120,83.61,86.1,116 [108 - 120],85.2% [83.61% - 86.1%],69,48,81,02-02-2021
5,AL- HUNTSVILLE,84.73,131,125,138,83.51,85.53,131 [125 - 138],84.73% [83.51% - 85.53%],89,66,104,02-02-2021
6,AL- MOBILE,84.38,190,182,201,83.22,85.46,190 [182 - 201],84.38% [83.22% - 85.46%],125,92,156,02-02-2021
7,AL- MONTGOMERY,85.37,129,123,136,83.82,86.79,129 [123 - 136],85.37% [83.82% - 86.79%],83,59,105,02-02-2021
9,AL- TUSCALOOSA,85.21,79,75,85,83.81,87.01,79 [75 - 85],85.21% [83.81% - 87.01%],52,38,70,02-02-2021
11,AZ- MESA,91.92,359,343,377,88.94,95.0,359 [343 - 377],91.92% [88.94% - 95.0%],236,177,297,02-02-2021
12,AZ- PHOENIX,86.85,780,745,819,85.1,88.61,780 [745 - 819],86.85% [85.1% - 88.61%],519,386,652,02-02-2021
14,AZ- SUN CITY,84.81,59,56,62,83.58,86.05,59 [56 - 62],84.81% [83.58% - 86.05%],39,29,49,02-02-2021
15,AZ- TUCSON,85.82,222,211,234,84.4,87.37,222 [211 - 234],85.82% [84.4% - 87.37%],147,111,186,02-02-2021
16,AR- FORT SMITH,84.06,75,70,82,82.81,85.39,75 [70 - 82],84.06% [82.81% - 85.39%],52,36,69,02-02-2021
18,AR- JONESBORO,81.55,21,20,23,81.22,82.32,21 [20 - 23],81.55% [81.22% - 82.32%],14,11,21,02-02-2021
19,AR- LITTLE ROCK,83.22,305,291,319,82.58,84.12,305 [291 - 319],83.22% [82.58% - 84.12%],186,149,238,02-02-2021
21,AR- SPRINGDALE,85.96,93,89,98,84.45,87.19,93 [89 - 98],85.96% [84.45% - 87.19%],63,47,76,02-02-2021
22,AR- TEXARKANA,89.08,154,148,163,86.63,92.04,154 [148 - 163],89.08% [86.63% - 92.04%],89,65,118,02-02-2021
23,CA- ORANGE CO.,81.8,185,176,194,81.33,82.22,185 [176 - 194],81.8% [81.33% - 82.22%],138,102,170,02-02-2021
25,CA- BAKERSFIELD,82.68,144,138,150,82.1,83.29,144 [138 - 150],82.68% [82.1% - 83.29%],97,76,119,02-02-2021
31,CA- CHICO,82.03,18,16,19,81.56,82.66,18 [16 - 19],82.03% [81.56% - 82.66%],13,10,17,02-02-2021
33,CA- CONTRA COSTA CO.,82.75,85,81,89,82.15,83.49,85 [81 - 89],82.75% [82.15% - 83.49%],55,43,70,02-02-2021
43,CA- FRESNO,83.81,128,122,135,82.89,84.73,128 [122 - 135],83.81% [82.89% - 84.73%],87,66,108,02-02-2021
56,CA- LOS ANGELES,82.66,921,880,958,82.0,83.27,921 [880 - 958],82.66% [82.0% - 83.27%],659,497,812,02-02-2021
58,CA- MODESTO,84.07,105,100,110,83.14,85.06,105 [100 - 110],84.07% [83.14% - 85.06%],70,54,87,02-02-2021
62,CA- NAPA,81.89,18,17,19,81.55,82.41,18 [17 - 19],81.89% [81.55% - 82.41%],11,9,14,02-02-2021
65,CA- ALAMEDA CO.,82.19,114,109,119,81.75,82.75,114 [109 - 119],82.19% [81.75% - 82.75%],74,59,93,02-02-2021
69,CA- PALM SPR/RANCHO MIR.,82.75,41,39,43,81.99,83.42,41 [39 - 43],82.75% [81.99% - 83.42%],29,21,36,02-02-2021
73,CA- REDDING,81.29,25,24,26,80.92,81.57,25 [24 - 26],81.29% [80.92% - 81.57%],14,10,17,02-02-2021
77,CA- SACRAMENTO,82.47,177,170,185,81.99,83.07,177 [170 - 185],82.47% [81.99% - 83.07%],118,95,147,02-02-2021
78,CA- SALINAS,85.42,66,63,69,84.29,86.68,66 [63 - 69],85.42% [84.29% - 86.68%],43,34,53,02-02-2021
79,CA- SAN BERNARDINO,84.74,387,370,404,83.56,85.83,387 [370 - 404],84.74% [83.56% - 85.83%],274,206,337,02-02-2021
80,CA- SAN DIEGO,83.13,311,296,325,82.33,83.88,311 [296 - 325],83.13% [82.33% - 83.88%],220,164,273,02-02-2021
