region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,80.99,132,123,152,80.58,81.91,132 [123 - 152],80.99% [80.58% - 81.91%],84,49,161,03-03-2021
2,AL- DOTHAN,80.3,7,6,8,80.0,80.45,7 [6 - 8],80.3% [80.0% - 80.45%],4,0,6,03-03-2021
5,AL- HUNTSVILLE,81.01,26,24,30,80.59,81.6,26 [24 - 30],81.01% [80.59% - 81.6%],19,11,30,03-03-2021
6,AL- MOBILE,81.12,51,48,55,80.74,81.79,51 [48 - 55],81.12% [80.74% - 81.79%],32,21,51,03-03-2021
7,AL- MONTGOMERY,80.84,16,14,17,80.58,80.91,16 [14 - 17],80.84% [80.58% - 80.91%],13,9,14,03-03-2021
9,AL- TUSCALOOSA,81.2,15,14,17,80.8,81.5,15 [14 - 17],81.2% [80.8% - 81.5%],12,8,15,03-03-2021
11,AZ- MESA,81.21,33,31,36,80.86,81.77,33 [31 - 36],81.21% [80.86% - 81.77%],24,17,35,03-03-2021
12,AZ- PHOENIX,80.77,85,79,92,80.57,81.14,85 [79 - 92],80.77% [80.57% - 81.14%],58,43,86,03-03-2021
14,AZ- SUN CITY,80.37,7,6,7,80.25,80.62,7 [6 - 7],80.37% [80.25% - 80.62%],3,2,5,03-03-2021
15,AZ- TUCSON,80.79,26,25,29,80.44,81.11,26 [25 - 29],80.79% [80.44% - 81.11%],20,11,28,03-03-2021
16,AR- FORT SMITH,80.23,1,0,3,80.0,80.55,1 [0 - 3],80.23% [80.0% - 80.55%],3,0,7,03-03-2021
18,AR- JONESBORO,80.0,0,0,2,80.0,80.66,0 [0 - 2],80.0% [80.0% - 80.66%],0,0,6,03-03-2021
19,AR- LITTLE ROCK,80.8,66,60,87,80.36,82.11,66 [60 - 87],80.8% [80.36% - 82.11%],46,21,122,03-03-2021
21,AR- SPRINGDALE,81.51,28,26,32,81.14,82.93,28 [26 - 32],81.51% [81.14% - 82.93%],16,12,31,03-03-2021
22,AR- TEXARKANA,80.92,14,12,17,80.1,81.73,14 [12 - 17],80.92% [80.1% - 81.73%],9,1,17,03-03-2021
23,CA- ORANGE CO.,80.24,24,22,26,80.14,80.33,24 [22 - 26],80.24% [80.14% - 80.33%],18,11,25,03-03-2021
25,CA- BAKERSFIELD,80.3,14,12,16,80.17,80.5,14 [12 - 16],80.3% [80.17% - 80.5%],11,6,18,03-03-2021
31,CA- CHICO,80.0,0,0,1,80.0,80.47,0 [0 - 1],80.0% [80.0% - 80.47%],0,0,3,03-03-2021
33,CA- CONTRA COSTA CO.,80.6,15,14,18,80.4,80.95,15 [14 - 18],80.6% [80.4% - 80.95%],12,8,19,03-03-2021
43,CA- FRESNO,80.66,21,19,23,80.39,80.92,21 [19 - 23],80.66% [80.39% - 80.92%],15,9,21,03-03-2021
56,CA- LOS ANGELES,80.35,112,105,120,80.22,80.47,112 [105 - 120],80.35% [80.22% - 80.47%],86,54,117,03-03-2021
58,CA- MODESTO,80.87,20,18,23,80.58,81.45,20 [18 - 23],80.87% [80.58% - 81.45%],15,10,25,03-03-2021
62,CA- NAPA,80.69,2,1,3,80.0,81.03,2 [1 - 3],80.69% [80.0% - 81.03%],4,0,6,03-03-2021
65,CA- ALAMEDA CO.,80.18,7,6,8,80.09,80.21,7 [6 - 8],80.18% [80.09% - 80.21%],6,3,7,03-03-2021
69,CA- PALM SPR/RANCHO MIR.,80.09,0,0,0,80.09,80.09,0 [0 - 0],80.09% [80.09% - 80.09%],1,1,1,03-03-2021
73,CA- REDDING,80.74,7,6,9,80.37,81.02,7 [6 - 9],80.74% [80.37% - 81.02%],8,4,11,03-03-2021
77,CA- SACRAMENTO,80.54,38,34,41,80.36,80.75,38 [34 - 41],80.54% [80.36% - 80.75%],26,17,36,03-03-2021
78,CA- SALINAS,80.38,7,6,7,80.13,80.38,7 [6 - 7],80.38% [80.13% - 80.38%],3,1,3,03-03-2021
79,CA- SAN BERNARDINO,80.28,22,20,23,80.17,80.4,22 [20 - 23],80.28% [80.17% - 80.4%],16,10,23,03-03-2021
80,CA- SAN DIEGO,80.51,50,47,53,80.3,80.71,50 [47 - 53],80.51% [80.3% - 80.71%],36,21,50,03-03-2021
81,CA- SAN FRANCISCO,80.22,12,11,14,80.1,80.3,12 [11 - 14],80.22% [80.1% - 80.3%],11,5,15,03-03-2021
82,CA- SAN JOSE,80.66,27,25,30,80.46,80.99,27 [25 - 30],80.66% [80.46% - 80.99%],20,14,30,03-03-2021
83,CA- SAN LUIS OBISPO,80.66,7,6,7,80.66,80.66,7 [6 - 7],80.66% [80.66% - 80.66%],3,3,3,03-03-2021
85,CA- SAN MATEO CO.,80.37,18,17,19,80.26,80.63,18 [17 - 19],80.37% [80.26% - 80.63%],10,7,17,03-03-2021
86,CA- SANTA BARBARA,80.62,9,8,10,80.31,80.72,9 [8 - 10],80.62% [80.31% - 80.72%],6,3,7,03-03-2021
87,CA- SANTA CRUZ,80.56,0,0,1,80.0,80.84,0 [0 - 1],80.56% [80.0% - 80.84%],2,0,3,03-03-2021
89,CA- SANTA ROSA,80.48,8,7,10,80.32,80.64,8 [7 - 10],80.48% [80.32% - 80.64%],9,6,12,03-03-2021
91,CA- STOCKTON,80.56,7,7,8,80.38,80.75,7 [7 - 8],80.56% [80.38% - 80.75%],6,4,8,03-03-2021
96,CA- VENTURA,80.38,8,7,9,80.19,80.45,8 [7 - 9],80.38% [80.19% - 80.45%],6,3,7,03-03-2021
101,CO- BOULDER,81.68,11,10,13,81.05,82.32,11 [10 - 13],81.68% [81.05% - 82.32%],8,5,11,03-03-2021
102,CO- COLORADO SPRINGS,83.19,49,45,56,81.74,85.31,49 [45 - 56],83.19% [81.74% - 85.31%],33,18,55,03-03-2021
103,CO- DENVER,82.87,221,207,246,81.78,84.75,221 [207 - 246],82.87% [81.78% - 84.75%],137,85,227,03-03-2021
104,CO- FORT COLLINS,82.35,27,25,29,81.25,83.44,27 [25 - 29],82.35% [81.25% - 83.44%],15,8,22,03-03-2021
105,CO- GRAND JUNCTION,81.26,14,13,16,80.51,82.27,14 [13 - 16],81.26% [80.51% - 82.27%],10,4,18,03-03-2021
106,CO- GREELEY,81.67,21,20,23,81.16,82.45,21 [20 - 23],81.67% [81.16% - 82.45%],13,9,19,03-03-2021
107,CO- PUEBLO,80.63,7,6,7,80.0,80.63,7 [6 - 7],80.63% [80.0% - 80.63%],5,0,5,03-03-2021
109,CT- BRIDGEPORT,82.01,50,47,54,81.24,82.89,50 [47 - 54],82.01% [81.24% - 82.89%],34,21,49,03-03-2021
110,CT- HARTFORD,80.8,35,33,38,80.52,81.17,35 [33 - 38],80.8% [80.52% - 81.17%],26,17,38,03-03-2021
111,CT- NEW HAVEN,81.69,96,90,105,81.09,82.49,96 [90 - 105],81.69% [81.09% - 82.49%],65,42,96,03-03-2021
112,DE- WILMINGTON,81.88,55,51,60,81.18,82.9,55 [51 - 60],81.88% [81.18% - 82.9%],35,22,54,03-03-2021
113,DC- WASHINGTON,81.97,173,163,190,81.37,83.26,173 [163 - 190],81.97% [81.37% - 83.26%],108,75,179,03-03-2021
115,FL- BRADENTON,83.67,41,38,45,82.4,85.36,41 [38 - 45],83.67% [82.4% - 85.36%],26,17,38,03-03-2021
116,FL- CLEARWATER,81.77,45,42,49,81.16,82.57,45 [42 - 49],81.77% [81.16% - 82.57%],29,19,42,03-03-2021
118,FL- FORT LAUDERDALE,82.75,373,351,403,81.79,84.07,373 [351 - 403],82.75% [81.79% - 84.07%],239,156,354,03-03-2021
119,FL- FORT MYERS,81.52,90,84,99,80.97,82.4,90 [84 - 99],81.52% [80.97% - 82.4%],58,37,92,03-03-2021
120,FL- GAINESVILLE,80.38,10,9,13,80.22,80.87,10 [9 - 13],80.38% [80.22% - 80.87%],7,4,16,03-03-2021
122,FL- HUDSON,81.44,28,26,31,80.96,82.16,28 [26 - 31],81.44% [80.96% - 82.16%],18,12,27,03-03-2021
123,FL- JACKSONVILLE,80.75,40,33,46,80.22,80.92,40 [33 - 46],80.75% [80.22% - 80.92%],37,11,45,03-03-2021
124,FL- LAKELAND,81.59,25,23,27,81.03,82.34,25 [23 - 27],81.59% [81.03% - 82.34%],17,11,25,03-03-2021
127,FL- MIAMI,82.38,389,366,419,81.55,83.5,389 [366 - 419],82.38% [81.55% - 83.5%],257,167,377,03-03-2021
129,FL- OCALA,81.68,36,34,39,81.17,82.41,36 [34 - 39],81.68% [81.17% - 82.41%],23,16,33,03-03-2021
130,FL- ORLANDO,81.92,307,290,334,81.24,82.92,307 [290 - 334],81.92% [81.24% - 82.92%],199,128,303,03-03-2021
131,FL- ORMOND BEACH,81.21,32,30,36,80.79,82.12,32 [30 - 36],81.21% [80.79% - 82.12%],20,13,35,03-03-2021
133,FL- PANAMA CITY,82.11,23,21,25,81.51,83.77,23 [21 - 25],82.11% [81.51% - 83.77%],14,10,25,03-03-2021
134,FL- PENSACOLA,81.7,64,59,72,81.06,82.81,64 [59 - 72],81.7% [81.06% - 82.81%],40,25,66,03-03-2021
137,FL- SARASOTA,81.52,35,32,38,80.97,82.08,35 [32 - 38],81.52% [80.97% - 82.08%],22,14,30,03-03-2021
139,FL- ST PETERSBURG,81.44,38,35,41,80.94,82.13,38 [35 - 41],81.44% [80.94% - 82.13%],23,15,34,03-03-2021
140,FL- TALLAHASSEE,81.52,57,52,66,80.67,82.52,57 [52 - 66],81.52% [80.67% - 82.52%],41,18,68,03-03-2021
141,FL- TAMPA,82.16,142,133,154,81.38,83.15,142 [133 - 154],82.16% [81.38% - 83.15%],92,59,134,03-03-2021
142,GA- ALBANY,80.66,14,12,18,80.0,82.07,14 [12 - 18],80.66% [80.0% - 82.07%],7,0,22,03-03-2021
144,GA- ATLANTA,83.92,718,673,789,82.49,86.24,718 [673 - 789],83.92% [82.49% - 86.24%],469,298,748,03-03-2021
145,GA- AUGUSTA,80.69,22,20,25,80.41,80.98,22 [20 - 25],80.69% [80.41% - 80.98%],17,10,24,03-03-2021
146,GA- COLUMBUS,81.83,33,30,38,80.95,83.34,33 [30 - 38],81.83% [80.95% - 83.34%],23,12,42,03-03-2021
147,GA- MACON,81.12,37,34,44,80.63,82.24,37 [34 - 44],81.12% [80.63% - 82.24%],25,14,50,03-03-2021
148,GA- ROME,84.51,50,45,53,82.6,85.87,50 [45 - 53],84.51% [82.6% - 85.87%],33,19,43,03-03-2021
149,GA- SAVANNAH,81.9,56,52,64,81.46,83.11,56 [52 - 64],81.9% [81.46% - 83.11%],39,30,64,03-03-2021
151,ID- BOISE,80.63,20,18,23,80.34,81.06,20 [18 - 23],80.63% [80.34% - 81.06%],13,7,22,03-03-2021
152,ID- IDAHO FALLS,85.42,42,39,48,83.25,90.41,42 [39 - 48],85.42% [83.25% - 90.41%],25,15,48,03-03-2021
154,IL- AURORA,90.63,98,90,118,84.74,104.86,98 [90 - 118],90.63% [84.74% - 104.86%],56,25,131,03-03-2021
155,IL- BLUE ISLAND,80.51,21,20,23,80.35,80.87,21 [20 - 23],80.51% [80.35% - 80.87%],13,9,22,03-03-2021
156,IL- CHICAGO,80.5,63,60,70,80.34,80.83,63 [60 - 70],80.5% [80.34% - 80.83%],43,29,71,03-03-2021
158,IL- ELGIN,81.84,28,26,32,81.2,83.04,28 [26 - 32],81.84% [81.2% - 83.04%],20,13,33,03-03-2021
161,IL- EVANSTON,80.79,28,26,31,80.5,81.28,28 [26 - 31],80.79% [80.5% - 81.28%],19,12,31,03-03-2021
163,IL- HINSDALE,81.0,16,15,18,80.64,81.45,16 [15 - 18],81.0% [80.64% - 81.45%],11,7,16,03-03-2021
164,IL- JOLIET,82.19,42,38,48,81.13,83.62,42 [38 - 48],82.19% [81.13% - 83.62%],29,15,48,03-03-2021
166,IL- MELROSE PARK,80.87,40,37,45,80.55,81.42,40 [37 - 45],80.87% [80.55% - 81.42%],27,17,44,03-03-2021
170,IL- PEORIA,80.75,18,16,20,80.22,80.91,18 [16 - 20],80.75% [80.22% - 80.91%],14,4,17,03-03-2021
171,IL- ROCKFORD,80.98,21,20,26,80.65,81.96,21 [20 - 26],80.98% [80.65% - 81.96%],15,10,30,03-03-2021
172,IL- SPRINGFIELD,80.28,11,10,15,80.12,80.79,11 [10 - 15],80.28% [80.12% - 80.79%],7,3,20,03-03-2021
173,IL- URBANA,80.87,10,9,13,80.29,81.44,10 [9 - 13],80.87% [80.29% - 81.44%],9,3,15,03-03-2021
175,IL- BLOOMINGTON,82.25,7,7,9,81.87,84.12,7 [7 - 9],82.25% [81.87% - 84.12%],6,5,11,03-03-2021
179,IN- EVANSVILLE,80.0,0,0,1,80.0,80.24,0 [0 - 1],80.0% [80.0% - 80.24%],0,0,5,03-03-2021
180,IN- FORT WAYNE,80.32,8,7,11,80.14,80.72,8 [7 - 11],80.32% [80.14% - 80.72%],7,3,16,03-03-2021
181,IN- GARY,80.6,14,12,15,80.33,80.73,14 [12 - 15],80.6% [80.33% - 80.73%],9,5,11,03-03-2021
183,IN- INDIANAPOLIS,80.51,44,40,52,80.25,81.03,44 [40 - 52],80.51% [80.25% - 81.03%],33,16,66,03-03-2021
184,IN- LAFAYETTE,81.08,14,13,16,80.94,81.89,14 [13 - 16],81.08% [80.94% - 81.89%],8,7,14,03-03-2021
185,IN- MUNCIE,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021
