region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,82.25,291,284,303,82.11,82.39,291 [284 - 303],82.25% [82.11% - 82.39%],190,178,202,03-03-2021
2,AL- DOTHAN,81.51,26,24,28,81.43,81.58,26 [24 - 28],81.51% [81.43% - 81.58%],20,19,21,03-03-2021
5,AL- HUNTSVILLE,82.66,78,76,79,82.39,82.77,78 [76 - 79],82.66% [82.39% - 82.77%],50,45,52,03-03-2021
6,AL- MOBILE,82.52,114,111,117,82.38,82.66,114 [111 - 117],82.52% [82.38% - 82.66%],72,68,76,03-03-2021
7,AL- MONTGOMERY,82.26,50,49,52,82.2,82.39,50 [49 - 52],82.26% [82.2% - 82.39%],35,34,37,03-03-2021
9,AL- TUSCALOOSA,83.21,43,41,45,82.91,83.41,43 [41 - 45],83.21% [82.91% - 83.41%],32,29,34,03-03-2021
11,AZ- MESA,84.85,137,135,139,84.65,85.1,137 [135 - 139],84.85% [84.65% - 85.1%],96,92,101,03-03-2021
12,AZ- PHOENIX,83.14,337,332,345,83.0,83.33,337 [332 - 345],83.14% [83.0% - 83.33%],238,227,252,03-03-2021
14,AZ- SUN CITY,81.98,22,21,23,81.85,82.1,22 [21 - 23],81.98% [81.85% - 82.1%],16,15,17,03-03-2021
15,AZ- TUCSON,82.85,100,97,102,82.69,83.01,100 [97 - 102],82.85% [82.69% - 83.01%],72,68,76,03-03-2021
16,AR- FORT SMITH,81.33,24,23,25,81.33,81.33,24 [23 - 25],81.33% [81.33% - 81.33%],17,17,17,03-03-2021
18,AR- JONESBORO,80.66,12,11,13,80.66,80.66,12 [11 - 13],80.66% [80.66% - 80.66%],6,6,6,03-03-2021
19,AR- LITTLE ROCK,81.51,133,128,142,81.47,81.61,133 [128 - 142],81.51% [81.47% - 81.61%],87,85,93,03-03-2021
21,AR- SPRINGDALE,83.5,58,56,60,83.31,83.6,58 [56 - 60],83.5% [83.31% - 83.6%],37,35,38,03-03-2021
22,AR- TEXARKANA,81.63,21,20,22,81.43,81.84,21 [20 - 22],81.63% [81.43% - 81.84%],16,14,18,03-03-2021
23,CA- ORANGE CO.,81.18,123,120,125,81.1,81.24,123 [120 - 125],81.18% [81.1% - 81.24%],90,84,95,03-03-2021
25,CA- BAKERSFIELD,81.99,96,94,98,81.88,82.1,96 [94 - 98],81.99% [81.88% - 82.1%],72,68,76,03-03-2021
31,CA- CHICO,81.25,9,8,10,81.25,81.25,9 [8 - 10],81.25% [81.25% - 81.25%],8,8,8,03-03-2021
33,CA- CONTRA COSTA CO.,82.05,60,59,62,81.95,82.1,60 [59 - 62],82.05% [81.95% - 82.1%],41,39,42,03-03-2021
43,CA- FRESNO,82.89,94,93,96,82.8,83.02,94 [93 - 96],82.89% [82.8% - 83.02%],66,64,69,03-03-2021
56,CA- LOS ANGELES,81.88,635,626,645,81.78,81.97,635 [626 - 645],81.88% [81.78% - 81.97%],466,441,489,03-03-2021
58,CA- MODESTO,83.78,95,93,97,83.66,83.96,95 [93 - 97],83.78% [83.66% - 83.96%],65,63,68,03-03-2021
62,CA- NAPA,81.37,8,7,9,81.37,81.37,8 [7 - 9],81.37% [81.37% - 81.37%],8,8,8,03-03-2021
65,CA- ALAMEDA CO.,81.24,51,50,52,81.09,81.24,51 [50 - 52],81.24% [81.09% - 81.24%],42,37,42,03-03-2021
69,CA- PALM SPR/RANCHO MIR.,81.04,12,11,13,80.95,81.04,12 [11 - 13],81.04% [80.95% - 81.04%],11,10,11,03-03-2021
73,CA- REDDING,81.11,16,15,17,81.02,81.2,16 [15 - 17],81.11% [81.02% - 81.2%],12,11,13,03-03-2021
77,CA- SACRAMENTO,82.01,145,143,147,81.94,82.09,145 [143 - 147],82.01% [81.94% - 82.09%],96,93,100,03-03-2021
78,CA- SALINAS,81.89,20,19,21,81.77,82.02,20 [19 - 21],81.89% [81.77% - 82.02%],15,14,16,03-03-2021
79,CA- SAN BERNARDINO,82.01,148,146,150,81.9,82.08,148 [146 - 150],82.01% [81.9% - 82.08%],116,110,120,03-03-2021
80,CA- SAN DIEGO,82.39,230,226,234,82.23,82.49,230 [226 - 234],82.39% [82.23% - 82.49%],168,157,175,03-03-2021
81,CA- SAN FRANCISCO,80.71,55,54,57,80.69,80.77,55 [54 - 57],80.71% [80.69% - 80.77%],36,35,39,03-03-2021
82,CA- SAN JOSE,82.35,103,101,105,82.21,82.38,103 [101 - 105],82.35% [82.21% - 82.38%],71,67,72,03-03-2021
83,CA- SAN LUIS OBISPO,82.41,16,15,17,82.41,82.63,16 [15 - 17],82.41% [82.41% - 82.63%],11,11,12,03-03-2021
85,CA- SAN MATEO CO.,81.22,47,46,49,81.11,81.26,47 [46 - 49],81.22% [81.11% - 81.26%],33,30,34,03-03-2021
86,CA- SANTA BARBARA,82.28,33,32,34,82.17,82.38,33 [32 - 34],82.28% [82.17% - 82.38%],22,21,23,03-03-2021
87,CA- SANTA CRUZ,82.23,14,13,14,81.95,82.51,14 [13 - 14],82.23% [81.95% - 82.51%],8,7,9,03-03-2021
89,CA- SANTA ROSA,81.07,28,28,29,81.02,81.13,28 [28 - 29],81.07% [81.02% - 81.13%],20,19,21,03-03-2021
91,CA- STOCKTON,82.54,36,35,37,82.45,82.63,36 [35 - 37],82.54% [82.45% - 82.63%],27,26,28,03-03-2021
96,CA- VENTURA,82.48,50,49,51,82.29,82.61,50 [49 - 51],82.48% [82.29% - 82.61%],39,36,41,03-03-2021
101,CO- BOULDER,82.74,21,21,21,82.74,83.16,21 [21 - 21],82.74% [82.74% - 83.16%],13,13,15,03-03-2021
102,CO- COLORADO SPRINGS,84.25,71,70,74,84.06,84.25,71 [70 - 74],84.25% [84.06% - 84.25%],44,42,44,03-03-2021
103,CO- DENVER,83.56,293,287,301,83.43,83.77,293 [287 - 301],83.56% [83.43% - 83.77%],170,164,180,03-03-2021
104,CO- FORT COLLINS,82.66,28,28,29,82.66,82.66,28 [28 - 29],82.66% [82.66% - 82.66%],17,17,17,03-03-2021
105,CO- GRAND JUNCTION,82.02,28,26,28,81.89,82.02,28 [26 - 28],82.02% [81.89% - 82.02%],16,15,16,03-03-2021
106,CO- GREELEY,82.45,32,31,33,82.32,82.45,32 [31 - 33],82.45% [82.32% - 82.45%],19,18,19,03-03-2021
107,CO- PUEBLO,80.63,7,7,7,80.63,80.63,7 [7 - 7],80.63% [80.63% - 80.63%],5,5,5,03-03-2021
109,CT- BRIDGEPORT,84.13,112,110,114,83.89,84.37,112 [110 - 114],84.13% [83.89% - 84.37%],70,66,74,03-03-2021
110,CT- HARTFORD,83.04,144,141,148,82.89,83.22,144 [141 - 148],83.04% [82.89% - 83.22%],99,94,105,03-03-2021
111,CT- NEW HAVEN,83.66,223,219,227,83.5,83.82,223 [219 - 227],83.66% [83.5% - 83.82%],141,135,147,03-03-2021
112,DE- WILMINGTON,83.49,104,102,106,83.33,83.65,104 [102 - 106],83.49% [83.33% - 83.65%],65,62,68,03-03-2021
113,DC- WASHINGTON,83.88,327,320,334,83.61,84.08,327 [320 - 334],83.88% [83.61% - 84.08%],213,198,224,03-03-2021
115,FL- BRADENTON,85.36,66,65,67,85.22,85.92,66 [65 - 67],85.36% [85.22% - 85.92%],38,37,42,03-03-2021
116,FL- CLEARWATER,82.99,80,79,81,82.87,83.12,80 [79 - 81],82.99% [82.87% - 83.12%],49,47,51,03-03-2021
118,FL- FORT LAUDERDALE,84.38,628,618,640,84.18,84.54,628 [618 - 640],84.38% [84.18% - 84.54%],381,364,395,03-03-2021
119,FL- FORT MYERS,82.8,173,170,176,82.61,82.9,173 [170 - 176],82.8% [82.61% - 82.9%],107,100,111,03-03-2021
120,FL- GAINESVILLE,81.63,45,44,46,81.58,81.79,45 [44 - 46],81.63% [81.58% - 81.79%],30,29,33,03-03-2021
122,FL- HUDSON,83.12,60,59,62,82.96,83.19,60 [59 - 62],83.12% [82.96% - 83.19%],39,37,40,03-03-2021
123,FL- JACKSONVILLE,82.12,149,147,152,82.02,82.18,149 [147 - 152],82.12% [82.02% - 82.18%],104,99,107,03-03-2021
124,FL- LAKELAND,83.93,64,63,65,83.75,84.12,64 [63 - 65],83.93% [83.75% - 84.12%],42,40,44,03-03-2021
127,FL- MIAMI,84.86,831,817,846,84.68,85.05,831 [817 - 846],84.86% [84.68% - 85.05%],524,505,544,03-03-2021
129,FL- OCALA,83.73,80,78,82,83.58,83.8,80 [78 - 82],83.73% [83.58% - 83.8%],51,49,52,03-03-2021
130,FL- ORLANDO,83.67,609,597,623,83.5,83.78,609 [597 - 623],83.67% [83.5% - 83.78%],380,363,392,03-03-2021
131,FL- ORMOND BEACH,82.06,56,54,57,81.81,82.18,56 [54 - 57],82.06% [81.81% - 82.18%],34,30,36,03-03-2021
133,FL- PANAMA CITY,83.16,35,34,36,83.16,83.77,35 [34 - 36],83.16% [83.16% - 83.77%],21,21,25,03-03-2021
134,FL- PENSACOLA,83.41,124,121,128,83.07,83.49,124 [121 - 128],83.41% [83.07% - 83.49%],80,72,82,03-03-2021
137,FL- SARASOTA,82.35,56,55,57,82.28,82.56,56 [55 - 57],82.35% [82.28% - 82.56%],34,33,37,03-03-2021
139,FL- ST PETERSBURG,82.44,66,65,67,82.38,82.57,66 [65 - 67],82.44% [82.38% - 82.57%],39,38,41,03-03-2021
140,FL- TALLAHASSEE,82.89,124,119,129,82.71,83.04,124 [119 - 129],82.89% [82.71% - 83.04%],78,73,82,03-03-2021
141,FL- TAMPA,83.57,246,242,251,83.4,83.71,246 [242 - 251],83.57% [83.4% - 83.71%],152,145,158,03-03-2021
142,GA- ALBANY,81.03,21,19,22,81.03,81.03,21 [19 - 22],81.03% [81.03% - 81.03%],11,11,11,03-03-2021
144,GA- ATLANTA,86.8,1304,1279,1336,86.44,87.15,1304 [1279 - 1336],86.8% [86.44% - 87.15%],814,771,857,03-03-2021
145,GA- AUGUSTA,82.61,88,85,90,82.44,82.77,88 [85 - 90],82.61% [82.44% - 82.77%],64,60,68,03-03-2021
146,GA- COLUMBUS,82.14,49,48,51,82.14,82.62,49 [48 - 51],82.14% [82.14% - 82.62%],27,27,33,03-03-2021
147,GA- MACON,82.5,84,81,88,82.28,82.68,84 [81 - 88],82.5% [82.28% - 82.68%],56,51,60,03-03-2021
148,GA- ROME,87.1,87,85,88,86.83,87.1,87 [85 - 88],87.1% [86.83% - 87.1%],52,50,52,03-03-2021
149,GA- SAVANNAH,83.94,123,120,128,83.74,84.28,123 [120 - 128],83.94% [83.74% - 84.28%],81,77,88,03-03-2021
151,ID- BOISE,81.4,47,46,48,81.3,81.49,47 [46 - 48],81.4% [81.3% - 81.49%],29,27,31,03-03-2021
152,ID- IDAHO FALLS,85.42,40,39,42,84.34,85.86,40 [39 - 42],85.42% [84.34% - 85.86%],25,20,27,03-03-2021
154,IL- AURORA,86.64,58,56,64,84.93,90.44,58 [56 - 64],86.64% [84.93% - 90.44%],35,26,55,03-03-2021
155,IL- BLUE ISLAND,81.14,45,44,46,81.06,81.18,45 [44 - 46],81.14% [81.06% - 81.18%],29,27,30,03-03-2021
156,IL- CHICAGO,81.09,146,143,150,81.04,81.16,146 [143 - 150],81.09% [81.04% - 81.16%],93,89,99,03-03-2021
158,IL- ELGIN,83.22,57,55,59,83.13,83.41,57 [55 - 59],83.22% [83.13% - 83.41%],35,34,37,03-03-2021
161,IL- EVANSTON,81.61,61,60,63,81.53,81.7,61 [60 - 63],81.61% [81.53% - 81.7%],39,37,41,03-03-2021
163,IL- HINSDALE,82.09,35,34,36,82.0,82.18,35 [34 - 36],82.09% [82.0% - 82.18%],23,22,24,03-03-2021
164,IL- JOLIET,83.02,64,63,66,82.79,83.32,64 [63 - 66],83.02% [82.79% - 83.32%],40,37,44,03-03-2021
166,IL- MELROSE PARK,81.78,87,85,89,81.71,81.91,87 [85 - 89],81.78% [81.71% - 81.91%],55,53,59,03-03-2021
170,IL- PEORIA,81.56,42,40,44,81.4,81.78,42 [40 - 44],81.56% [81.4% - 81.78%],29,26,33,03-03-2021
171,IL- ROCKFORD,81.96,49,47,50,81.89,82.02,49 [47 - 50],81.96% [81.89% - 82.02%],30,29,31,03-03-2021
172,IL- SPRINGFIELD,80.83,31,30,32,80.75,80.9,31 [30 - 32],80.83% [80.75% - 80.9%],21,19,23,03-03-2021
173,IL- URBANA,82.5,36,34,38,82.12,82.69,36 [34 - 38],82.5% [82.12% - 82.69%],26,22,28,03-03-2021
175,IL- BLOOMINGTON,83.0,14,14,15,83.0,84.12,14 [14 - 15],83.0% [83.0% - 84.12%],8,8,11,03-03-2021
179,IN- EVANSVILLE,80.83,14,13,16,80.68,81.12,14 [13 - 16],80.83% [80.68% - 81.12%],17,14,23,03-03-2021
180,IN- FORT WAYNE,81.9,54,51,56,81.72,82.08,54 [51 - 56],81.9% [81.72% - 82.08%],42,38,46,03-03-2021
181,IN- GARY,81.2,28,27,29,81.13,81.33,28 [27 - 29],81.2% [81.13% - 81.33%],18,17,20,03-03-2021
183,IN- INDIANAPOLIS,82.01,173,167,179,81.9,82.07,173 [167 - 179],82.01% [81.9% - 82.07%],129,122,133,03-03-2021
184,IN- LAFAYETTE,82.43,26,25,27,82.16,82.56,26 [25 - 27],82.43% [82.16% - 82.56%],18,16,19,03-03-2021
185,IN- MUNCIE,80.95,7,7,7,80.72,80.95,7 [7 - 7],80.95% [80.72% - 80.95%],4,3,4,03-03-2021
186,IN- MUNSTER,80.95,17,16,18,80.87,80.95,17 [16 - 18],80.95% [80.87% - 80.95%],11,10,11,03-03-2021
187,IN- SOUTH BEND,82.75,66,65,68,82.55,82.75,66 [65 - 68],82.75% [82.55% - 82.75%],42,39,42,03-03-2021
188,IN- TERRE HAUTE,81.11,14,13,14,81.11,81.11,14 [13 - 14],81.11% [81.11% - 81.11%],6,6,6,03-03-2021
190,IA- CEDAR RAPIDS,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021
191,IA- DAVENPORT,80.4,14,13,15,80.27,80.45,14 [13 - 15],80.4% [80.27% - 80.45%],9,6,10,03-03-2021
192,IA- DES MOINES,80.03,1,0,3,80.0,80.18,1 [0 - 3],80.03% [80.0% - 80.18%],1,0,6,03-03-2021
193,IA- DUBUQUE,80.37,2,1,3,80.18,80.37,2 [1 - 3],80.37% [80.18% - 80.37%],2,1,2,03-03-2021
194,IA- IOWA CITY,80.1,2,1,3,80.0,80.15,2 [1 - 3],80.1% [80.0% - 80.15%],2,0,3,03-03-2021
195,IA- MASON CITY,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021
196,IA- SIOUX CITY,80.18,6,5,7,80.0,80.18,6 [5 - 7],80.18% [80.0% - 80.18%],2,0,2,03-03-2021
197,IA- WATERLOO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-03-2021
200,KS- TOPEKA,80.78,16,15,17,80.78,80.9,16 [15 - 17],80.78% [80.78% - 80.9%],12,12,14,03-03-2021
201,KS- WICHITA,80.75,41,38,45,80.67,80.89,41 [38 - 45],80.75% [80.67% - 80.89%],37,33,44,03-03-2021
203,KY- COVINGTON,85.72,97,95,99,85.63,85.99,97 [95 - 99],85.72% [85.63% - 85.99%],63,62,66,03-03-2021
204,KY- LEXINGTON,84.23,348,335,358,83.96,84.76,348 [335 - 358],84.23% [83.96% - 84.76%],220,206,248,03-03-2021
205,KY- LOUISVILLE,84.49,309,300,316,84.05,84.57,309 [300 - 316],84.49% [84.05% - 84.57%],216,195,220,03-03-2021
207,KY- OWENSBORO,82.97,21,21,21,82.75,83.6,21 [21 - 21],82.97% [82.75% - 83.6%],14,13,17,03-03-2021
208,KY- PADUCAH,83.95,110,106,116,83.33,85.24,110 [106 - 116],83.95% [83.33% - 85.24%],64,54,85,03-03-2021
209,LA- ALEXANDRIA,81.41,20,18,22,81.31,81.72,20 [18 - 22],81.41% [81.31% - 81.72%],14,13,17,03-03-2021
210,LA- BATON ROUGE,82.66,96,93,99,82.46,82.86,96 [93 - 99],82.66% [82.46% - 82.86%],66,61,71,03-03-2021
212,LA- HOUMA,83.0,29,28,31,82.71,83.71,29 [28 - 31],83.0% [82.71% - 83.71%],21,19,26,03-03-2021
213,LA- LAFAYETTE,81.39,47,46,49,81.34,81.43,47 [46 - 49],81.39% [81.34% - 81.43%],30,29,31,03-03-2021
214,LA- LAKE CHARLES,83.58,47,45,50,83.35,84.05,47 [45 - 50],83.58% [83.35% - 84.05%],31,29,35,03-03-2021
216,LA- METAIRIE,83.66,54,53,56,83.36,83.86,54 [53 - 56],83.66% [83.36% - 83.86%],37,34,39,03-03-2021
217,LA- MONROE,80.32,7,7,7,80.32,80.32,7 [7 - 7],80.32% [80.32% - 80.32%],3,3,3,03-03-2021
218,LA- NEW ORLEANS,81.77,67,65,68,81.65,81.86,67 [65 - 68],81.77% [81.65% - 81.86%],43,40,45,03-03-2021
219,LA- SHREVEPORT,81.06,41,39,43,81.02,81.1,41 [39 - 43],81.06% [81.02% - 81.1%],29,28,30,03-03-2021
220,LA- SLIDELL,83.77,35,34,35,83.77,84.17,35 [34 - 35],83.77% [83.77% - 84.17%],19,19,21,03-03-2021
221,ME- BANGOR,80.46,7,7,8,80.37,80.46,7 [7 - 8],80.46% [80.37% - 80.46%],5,4,5,03-03-2021
222,ME- PORTLAND,80.99,41,40,42,80.91,81.03,41 [40 - 42],80.99% [80.91% - 81.03%],26,24,27,03-03-2021
223,MD- BALTIMORE,81.99,202,199,209,81.82,82.12,202 [199 - 209],81.99% [81.82% - 82.12%],134,123,143,03-03-2021
225,MD- SALISBURY,83.31,43,42,45,83.09,83.42,43 [42 - 45],83.31% [83.09% - 83.42%],31,29,32,03-03-2021
226,MD- TAKOMA PARK,85.13,101,99,103,84.9,85.36,101 [99 - 103],85.13% [84.9% - 85.36%],66,63,69,03-03-2021
227,MA- BOSTON,82.42,415,408,424,82.34,82.55,415 [408 - 424],82.42% [82.34% - 82.55%],266,257,280,03-03-2021
230,MA- SPRINGFIELD,82.87,74,72,76,82.75,82.94,74 [72 - 76],82.87% [82.75% - 82.94%],46,44,47,03-03-2021
231,MA- WORCESTER,82.56,65,64,67,82.44,82.68,65 [64 - 67],82.56% [82.44% - 82.68%],42,40,44,03-03-2021
232,MI- ANN ARBOR,82.05,112,110,116,81.93,82.21,112 [110 - 116],82.05% [81.93% - 82.21%],67,63,72,03-03-2021
233,MI- DEARBORN,81.16,35,34,36,81.09,81.22,35 [34 - 36],81.16% [81.09% - 81.22%],19,18,20,03-03-2021
234,MI- DETROIT,81.7,137,134,141,81.48,82.0,137 [134 - 141],81.7% [81.48% - 82.0%],79,69,93,03-03-2021
235,MI- FLINT,82.49,54,53,56,82.11,82.87,54 [53 - 56],82.49% [82.11% - 82.87%],33,28,38,03-03-2021
