region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,85.85,237,224,259,84.48,87.82,237 [224 - 259],85.85% [84.48% - 87.82%],494,378,660,10-06-2020
2,AL- DOTHAN,91.14,77,72,83,87.38,95.59,77 [72 - 83],91.14% [87.38% - 95.59%],148,98,207,10-06-2020
5,AL- HUNTSVILLE,86.33,56,53,59,84.84,87.71,56 [53 - 59],86.33% [84.84% - 87.71%],119,91,145,10-06-2020
6,AL- MOBILE,92.88,208,197,238,89.1,101.53,208 [197 - 238],92.88% [89.1% - 101.53%],368,260,615,10-06-2020
7,AL- MONTGOMERY,84.08,22,20,26,82.98,85.69,22 [20 - 26],84.08% [82.98% - 85.69%],63,46,88,10-06-2020
9,AL- TUSCALOOSA,101.04,106,97,124,92.93,113.47,106 [97 - 124],101.04% [92.93% - 113.47%],210,129,334,10-06-2020
11,AZ- MESA,84.75,42,40,45,83.79,85.91,42 [40 - 45],84.75% [83.79% - 85.91%],94,75,117,10-06-2020
12,AZ- PHOENIX,84.26,161,154,175,83.22,85.57,161 [154 - 175],84.26% [83.22% - 85.57%],323,244,422,10-06-2020
14,AZ- SUN CITY,81.98,7,7,7,81.6,82.47,7 [7 - 7],81.98% [81.6% - 82.47%],16,13,20,10-06-2020
15,AZ- TUCSON,83.37,36,33,41,82.18,84.91,36 [33 - 41],83.37% [82.18% - 84.91%],85,55,124,10-06-2020
16,AR- FORT SMITH,88.59,59,55,65,86.09,92.72,59 [55 - 65],88.59% [86.09% - 92.72%],110,78,163,10-06-2020
18,AR- JONESBORO,90.84,52,48,54,88.52,92.39,52 [48 - 54],90.84% [88.52% - 92.39%],98,77,112,10-06-2020
19,AR- LITTLE ROCK,86.5,208,194,225,84.21,89.7,208 [194 - 225],86.5% [84.21% - 89.7%],375,243,560,10-06-2020
21,AR- SPRINGDALE,91.26,57,53,60,88.42,93.62,57 [53 - 60],91.26% [88.42% - 93.62%],119,89,144,10-06-2020
22,AR- TEXARKANA,85.2,28,26,31,82.96,87.24,28 [26 - 31],85.2% [82.96% - 87.24%],51,29,71,10-06-2020
23,CA- ORANGE CO.,82.82,108,103,116,82.24,83.66,108 [103 - 116],82.82% [82.24% - 83.66%],216,171,280,10-06-2020
25,CA- BAKERSFIELD,82.63,40,38,43,82.1,83.32,40 [38 - 43],82.63% [82.1% - 83.32%],95,76,120,10-06-2020
31,CA- CHICO,83.12,14,13,15,81.72,84.22,14 [13 - 15],83.12% [81.72% - 84.22%],20,11,27,10-06-2020
33,CA- CONTRA COSTA CO.,84.34,40,38,43,83.3,85.34,40 [38 - 43],84.34% [83.3% - 85.34%],87,66,107,10-06-2020
43,CA- FRESNO,85.17,50,48,54,84.07,86.96,50 [48 - 54],85.17% [84.07% - 86.96%],118,93,159,10-06-2020
56,CA- LOS ANGELES,84.21,528,503,569,83.22,85.48,528 [503 - 569],84.21% [83.22% - 85.48%],1043,798,1360,10-06-2020
58,CA- MODESTO,82.04,14,14,15,81.57,82.79,14 [14 - 15],82.04% [81.57% - 82.79%],35,27,48,10-06-2020
62,CA- NAPA,84.3,7,7,9,83.26,85.5,7 [7 - 9],84.3% [83.26% - 85.5%],25,19,32,10-06-2020
65,CA- ALAMEDA CO.,81.95,27,26,29,81.6,82.46,27 [26 - 29],81.95% [81.6% - 82.46%],66,54,83,10-06-2020
69,CA- PALM SPR/RANCHO MIR.,83.8,21,20,22,82.94,84.84,21 [20 - 22],83.8% [82.94% - 84.84%],40,31,51,10-06-2020
73,CA- REDDING,94.14,98,92,109,89.7,100.98,98 [92 - 109],94.14% [89.7% - 100.98%],153,105,227,10-06-2020
77,CA- SACRAMENTO,82.45,47,43,52,81.92,83.28,47 [43 - 52],82.45% [81.92% - 83.28%],117,92,157,10-06-2020
78,CA- SALINAS,86.05,21,20,22,84.92,87.44,21 [20 - 22],86.05% [84.92% - 87.44%],48,39,59,10-06-2020
79,CA- SAN BERNARDINO,87.13,209,200,224,85.64,88.92,209 [200 - 224],87.13% [85.64% - 88.92%],412,326,516,10-06-2020
80,CA- SAN DIEGO,84.69,160,150,173,83.3,86.28,160 [150 - 173],84.69% [83.3% - 86.28%],330,232,442,10-06-2020
81,CA- SAN FRANCISCO,81.68,42,39,44,81.28,82.11,42 [39 - 44],81.68% [81.28% - 82.11%],85,65,107,10-06-2020
82,CA- SAN JOSE,82.28,33,30,36,81.69,83.44,33 [30 - 36],82.28% [81.69% - 83.44%],69,51,104,10-06-2020
83,CA- SAN LUIS OBISPO,84.39,14,13,14,83.29,86.36,14 [13 - 14],84.39% [83.29% - 86.36%],20,15,29,10-06-2020
85,CA- SAN MATEO CO.,81.67,21,20,22,81.34,82.08,21 [20 - 22],81.67% [81.34% - 82.08%],45,36,56,10-06-2020
86,CA- SANTA BARBARA,83.0,14,13,15,82.28,83.52,14 [13 - 15],83.0% [82.28% - 83.52%],29,22,34,10-06-2020
87,CA- SANTA CRUZ,86.41,9,8,10,83.9,86.41,9 [8 - 10],86.41% [83.9% - 86.41%],23,14,23,10-06-2020
89,CA- SANTA ROSA,83.12,28,26,30,82.47,83.98,28 [26 - 30],83.12% [82.47% - 83.98%],58,46,74,10-06-2020
91,CA- STOCKTON,82.07,7,7,8,81.51,82.73,7 [7 - 8],82.07% [81.51% - 82.73%],22,16,29,10-06-2020
96,CA- VENTURA,83.31,25,24,27,82.61,84.07,25 [24 - 27],83.31% [82.61% - 84.07%],52,41,64,10-06-2020
101,CO- BOULDER,90.95,19,17,22,86.95,96.21,19 [17 - 22],90.95% [86.95% - 96.21%],52,33,77,10-06-2020
