region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,84.17,175,159,212,82.18,88.76,175 [159 - 212],84.17% [82.18% - 88.76%],352,184,740,10-06-2020
2,AL- DOTHAN,88.21,56,50,71,84.29,100.11,56 [50 - 71],88.21% [84.29% - 100.11%],109,57,267,10-06-2020
5,AL- HUNTSVILLE,84.79,49,46,56,82.55,89.1,49 [46 - 56],84.79% [82.55% - 89.1%],90,48,171,10-06-2020
6,AL- MOBILE,95.61,208,187,278,86.44,125.29,208 [187 - 278],95.61% [86.44% - 125.29%],446,184,1294,10-06-2020
7,AL- MONTGOMERY,82.72,17,15,20,80.91,84.27,17 [15 - 20],82.72% [80.91% - 84.27%],42,14,66,10-06-2020
9,AL- TUSCALOOSA,96.03,62,53,96,83.61,132.81,62 [53 - 96],96.03% [83.61% - 132.81%],160,36,527,10-06-2020
11,AZ- MESA,83.03,28,26,33,81.62,85.56,28 [26 - 33],83.03% [81.62% - 85.56%],60,32,110,10-06-2020
12,AZ- PHOENIX,83.88,148,134,183,81.69,88.17,148 [134 - 183],83.88% [81.69% - 88.17%],294,128,619,10-06-2020
14,AZ- SUN CITY,81.23,7,6,7,80.62,82.22,7 [6 - 7],81.23% [80.62% - 82.22%],10,5,18,10-06-2020
15,AZ- TUCSON,82.02,28,25,38,80.59,86.3,28 [25 - 38],82.02% [80.59% - 86.3%],51,15,159,10-06-2020
16,AR- FORT SMITH,89.37,57,51,71,84.14,98.81,57 [51 - 71],89.37% [84.14% - 98.81%],120,53,241,10-06-2020
18,AR- JONESBORO,90.29,48,42,56,83.65,97.48,48 [42 - 56],90.29% [83.65% - 97.48%],93,33,158,10-06-2020
19,AR- LITTLE ROCK,86.84,211,189,248,82.53,93.7,211 [189 - 248],86.84% [82.53% - 93.7%],395,146,791,10-06-2020
21,AR- SPRINGDALE,88.33,46,42,54,83.97,97.03,46 [42 - 54],88.33% [83.97% - 97.03%],88,42,180,10-06-2020
22,AR- TEXARKANA,86.12,28,25,36,81.94,92.86,28 [25 - 36],86.12% [81.94% - 92.86%],60,19,126,10-06-2020
23,CA- ORANGE CO.,82.22,85,78,103,81.22,84.46,85 [78 - 103],82.22% [81.22% - 84.46%],170,93,341,10-06-2020
25,CA- BAKERSFIELD,81.41,21,19,25,80.8,82.65,21 [19 - 25],81.41% [80.8% - 82.65%],51,29,96,10-06-2020
31,CA- CHICO,86.56,24,22,29,83.12,94.38,24 [22 - 29],86.56% [83.12% - 94.38%],42,20,92,10-06-2020
33,CA- CONTRA COSTA CO.,83.1,34,31,40,81.65,85.89,34 [31 - 40],83.1% [81.65% - 85.89%],62,33,118,10-06-2020
43,CA- FRESNO,82.63,28,26,34,81.66,85.61,28 [26 - 34],82.63% [81.66% - 85.61%],60,38,128,10-06-2020
56,CA- LOS ANGELES,83.74,493,455,590,82.02,87.43,493 [455 - 590],83.74% [82.02% - 87.43%],928,501,1843,10-06-2020
58,CA- MODESTO,80.7,0,0,1,80.12,81.28,0 [0 - 1],80.7% [80.12% - 81.28%],12,2,22,10-06-2020
62,CA- NAPA,83.26,7,7,10,83.26,88.42,7 [7 - 10],83.26% [83.26% - 88.42%],19,19,49,10-06-2020
65,CA- ALAMEDA CO.,81.07,21,19,23,80.65,81.95,21 [19 - 23],81.07% [80.65% - 81.95%],36,22,66,10-06-2020
69,CA- PALM SPR/RANCHO MIR.,83.61,21,19,25,81.9,86.93,21 [19 - 25],83.61% [81.9% - 86.93%],38,20,73,10-06-2020
73,CA- REDDING,116.97,200,184,253,99.22,172.42,200 [184 - 253],116.97% [99.22% - 172.42%],400,208,1000,10-06-2020
77,CA- SACRAMENTO,81.28,31,28,45,80.61,83.91,31 [28 - 45],81.28% [80.61% - 83.91%],61,29,187,10-06-2020
78,CA- SALINAS,83.53,14,13,15,81.77,85.55,14 [13 - 15],83.53% [81.77% - 85.55%],28,14,44,10-06-2020
79,CA- SAN BERNARDINO,86.55,203,188,239,83.49,92.87,203 [188 - 239],86.55% [83.49% - 92.87%],379,202,744,10-06-2020
80,CA- SAN DIEGO,83.54,133,121,158,81.73,87.34,133 [121 - 158],83.54% [81.73% - 87.34%],249,122,516,10-06-2020
