region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,84.7,190,178,220,82.87,88.23,190 [178 - 220],84.7% [82.87% - 88.23%],397,242,695,10-06-2020
2,AL- DOTHAN,89.79,63,59,74,85.5,97.32,63 [59 - 74],89.79% [85.5% - 97.32%],130,73,230,10-06-2020
5,AL- HUNTSVILLE,85.43,49,46,54,83.03,88.19,49 [46 - 54],85.43% [83.03% - 88.19%],102,57,154,10-06-2020
6,AL- MOBILE,95.4,244,224,308,87.98,117.42,244 [224 - 308],95.4% [87.98% - 117.42%],440,228,1069,10-06-2020
7,AL- MONTGOMERY,82.65,21,19,23,81.55,84.66,21 [19 - 23],82.65% [81.55% - 84.66%],41,24,72,10-06-2020
9,AL- TUSCALOOSA,98.74,90,80,118,87.41,123.39,90 [80 - 118],98.74% [87.41% - 123.39%],187,74,433,10-06-2020
11,AZ- MESA,83.59,35,32,38,82.47,85.51,35 [32 - 38],83.59% [82.47% - 85.51%],71,49,109,10-06-2020
12,AZ- PHOENIX,83.8,153,140,177,82.52,86.39,153 [140 - 177],83.8% [82.52% - 86.39%],288,191,484,10-06-2020
14,AZ- SUN CITY,81.48,7,6,7,80.99,82.22,7 [6 - 7],81.48% [80.99% - 82.22%],12,8,18,10-06-2020
15,AZ- TUCSON,82.34,33,30,42,81.03,85.19,33 [30 - 42],82.34% [81.03% - 85.19%],59,26,131,10-06-2020
16,AR- FORT SMITH,89.13,65,59,74,84.22,96.16,65 [59 - 74],89.13% [84.22% - 96.16%],117,54,207,10-06-2020
18,AR- JONESBORO,90.29,49,45,53,84.87,93.94,49 [45 - 53],90.29% [84.87% - 93.94%],93,44,126,10-06-2020
19,AR- LITTLE ROCK,86.58,206,188,235,83.34,90.81,206 [188 - 235],86.58% [83.34% - 90.81%],380,193,624,10-06-2020
21,AR- SPRINGDALE,89.46,49,45,56,85.68,94.29,49 [45 - 56],89.46% [85.68% - 94.29%],100,60,151,10-06-2020
22,AR- TEXARKANA,85.92,32,28,37,82.65,91.43,32 [28 - 37],85.92% [82.65% - 91.43%],58,26,112,10-06-2020
23,CA- ORANGE CO.,82.4,91,85,104,81.61,83.84,91 [85 - 104],82.4% [81.61% - 83.84%],184,123,294,10-06-2020
25,CA- BAKERSFIELD,81.8,28,26,31,81.22,82.85,28 [26 - 31],81.8% [81.22% - 82.85%],65,44,103,10-06-2020
31,CA- CHICO,84.38,14,14,17,83.12,87.97,14 [14 - 17],84.38% [83.12% - 87.97%],28,20,51,10-06-2020
33,CA- CONTRA COSTA CO.,83.39,35,32,39,82.25,85.34,35 [32 - 39],83.39% [82.25% - 85.34%],68,45,107,10-06-2020
43,CA- FRESNO,83.77,38,35,43,82.37,85.69,38 [35 - 43],83.77% [82.37% - 85.69%],86,54,130,10-06-2020
56,CA- LOS ANGELES,83.81,496,464,561,82.46,86.11,496 [464 - 561],83.81% [82.46% - 86.11%],945,610,1515,10-06-2020
58,CA- MODESTO,81.4,7,6,8,80.93,81.69,7 [6 - 8],81.4% [80.93% - 81.69%],24,16,29,10-06-2020
62,CA- NAPA,83.26,7,7,10,83.26,87.22,7 [7 - 10],83.26% [83.26% - 87.22%],19,19,42,10-06-2020
65,CA- ALAMEDA CO.,81.39,21,20,23,80.92,82.04,21 [20 - 23],81.39% [80.92% - 82.04%],47,31,69,10-06-2020
69,CA- PALM SPR/RANCHO MIR.,83.51,21,20,23,82.37,85.51,21 [20 - 23],83.51% [82.37% - 85.51%],37,25,58,10-06-2020
73,CA- REDDING,109.48,191,177,231,96.54,139.43,191 [177 - 231],109.48% [96.54% - 139.43%],319,179,643,10-06-2020
77,CA- SACRAMENTO,81.59,33,30,42,80.94,82.99,33 [30 - 42],81.59% [80.94% - 82.99%],76,45,143,10-06-2020
78,CA- SALINAS,84.29,14,14,16,82.9,86.31,14 [14 - 16],84.29% [82.9% - 86.31%],34,23,50,10-06-2020
79,CA- SAN BERNARDINO,86.57,197,184,221,84.39,90.03,197 [184 - 221],86.57% [84.39% - 90.03%],380,254,580,10-06-2020
80,CA- SAN DIEGO,84.0,135,124,156,82.3,86.48,135 [124 - 156],84.0% [82.3% - 86.48%],281,162,456,10-06-2020
