region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,106.2,1181,1126,1263,100.12,116.45,1181 [1126 - 1263],106.2% [100.12% - 116.45%],2213,1699,3078,01-26-2021
2,AL- DOTHAN,102.44,147,141,152,101.31,104.85,147 [141 - 152],102.44% [101.31% - 104.85%],298,283,330,01-26-2021
5,AL- HUNTSVILLE,104.2,169,164,176,102.39,105.64,169 [164 - 176],104.2% [102.39% - 105.64%],455,421,482,01-26-2021
6,AL- MOBILE,105.52,375,362,390,101.98,109.47,375 [362 - 390],105.52% [101.98% - 109.47%],729,628,842,01-26-2021
7,AL- MONTGOMERY,121.2,355,340,375,112.73,132.59,355 [340 - 375],121.2% [112.73% - 132.59%],637,506,813,01-26-2021
9,AL- TUSCALOOSA,103.55,117,111,124,99.84,107.15,117 [111 - 124],103.55% [99.84% - 107.15%],235,198,271,01-26-2021
11,AZ- MESA,154.09,550,530,573,148.89,159.34,550 [530 - 573],154.09% [148.89% - 159.34%],1467,1364,1571,01-26-2021
12,AZ- PHOENIX,125.78,1255,1211,1306,122.61,128.91,1255 [1211 - 1306],125.78% [122.61% - 128.91%],3468,3228,3705,01-26-2021
14,AZ- SUN CITY,109.63,76,73,79,107.78,111.6,76 [73 - 79],109.63% [107.78% - 111.6%],240,225,256,01-26-2021
15,AZ- TUCSON,135.39,729,697,771,124.85,148.3,729 [697 - 771],135.39% [124.85% - 148.3%],1398,1132,1724,01-26-2021
16,AR- FORT SMITH,102.95,131,126,138,101.23,105.68,131 [126 - 138],102.95% [101.23% - 105.68%],294,272,329,01-26-2021
18,AR- JONESBORO,94.27,56,54,58,93.61,94.82,56 [54 - 58],94.27% [93.61% - 94.82%],129,123,134,01-26-2021
19,AR- LITTLE ROCK,96.87,449,433,467,95.19,98.24,449 [433 - 467],96.87% [95.19% - 98.24%],974,877,1053,01-26-2021
21,AR- SPRINGDALE,120.02,219,210,228,112.54,127.3,219 [210 - 228],120.02% [112.54% - 127.3%],423,344,500,01-26-2021
22,AR- TEXARKANA,96.94,83,80,86,94.59,98.47,83 [80 - 86],96.94% [94.59% - 98.47%],166,143,181,01-26-2021
23,CA- ORANGE CO.,104.05,858,828,889,101.85,106.05,858 [828 - 889],104.05% [101.85% - 106.05%],1840,1672,1993,01-26-2021
25,CA- BAKERSFIELD,99.72,319,308,330,98.11,101.27,319 [308 - 330],99.72% [98.11% - 101.27%],713,655,769,01-26-2021
31,CA- CHICO,94.84,42,40,43,93.75,96.25,42 [40 - 43],94.84% [93.75% - 96.25%],95,88,104,01-26-2021
33,CA- CONTRA COSTA CO.,98.27,145,140,151,96.72,99.72,145 [140 - 151],98.27% [96.72% - 99.72%],366,335,395,01-26-2021
43,CA- FRESNO,111.23,290,280,301,108.91,113.29,290 [280 - 301],111.23% [108.91% - 113.29%],713,660,760,01-26-2021
56,CA- LOS ANGELES,110.18,3808,3634,3987,103.2,117.21,3808 [3634 - 3987],110.18% [103.2% - 117.21%],7486,5754,9228,01-26-2021
58,CA- MODESTO,106.59,163,156,169,104.61,108.56,163 [156 - 169],106.59% [104.61% - 108.56%],457,423,491,01-26-2021
62,CA- NAPA,97.7,42,40,44,96.67,99.07,42 [40 - 44],97.7% [96.67% - 99.07%],103,97,111,01-26-2021
65,CA- ALAMEDA CO.,92.67,143,136,150,91.51,93.85,143 [136 - 150],92.67% [91.51% - 93.85%],428,389,468,01-26-2021
69,CA- PALM SPR/RANCHO MIR.,114.95,173,167,179,112.76,117.13,173 [167 - 179],114.95% [112.76% - 117.13%],368,345,391,01-26-2021
73,CA- REDDING,86.19,35,33,36,85.82,86.93,35 [33 - 36],86.19% [85.82% - 86.93%],67,63,75,01-26-2021
77,CA- SACRAMENTO,96.6,304,293,317,95.28,98.0,304 [293 - 317],96.6% [95.28% - 98.0%],794,731,861,01-26-2021
78,CA- SALINAS,102.95,65,62,68,101.06,104.72,65 [62 - 68],102.95% [101.06% - 104.72%],182,167,196,01-26-2021
79,CA- SAN BERNARDINO,128.82,1153,1115,1192,125.56,132.09,1153 [1115 - 1192],128.82% [125.56% - 132.09%],2823,2634,3012,01-26-2021
80,CA- SAN DIEGO,112.45,1010,977,1045,110.1,114.92,1010 [977 - 1045],112.45% [110.1% - 114.92%],2282,2117,2456,01-26-2021
81,CA- SAN FRANCISCO,86.76,140,134,145,86.21,87.35,140 [134 - 145],86.76% [86.21% - 87.35%],343,315,373,01-26-2021
82,CA- SAN JOSE,100.69,308,295,321,98.31,102.9,308 [295 - 321],100.69% [98.31% - 102.9%],626,554,693,01-26-2021
83,CA- SAN LUIS OBISPO,108.29,51,49,53,105.66,110.48,51 [49 - 53],108.29% [105.66% - 110.48%],129,117,139,01-26-2021
85,CA- SAN MATEO CO.,91.72,131,126,137,90.79,92.61,131 [126 - 137],91.72% [90.79% - 92.61%],316,291,340,01-26-2021
