region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,83.66,134,124,155,82.08,86.7,134 [124 - 155],83.66% [82.08% - 86.7%],309,176,566,03-03-2021
2,AL- DOTHAN,81.66,14,12,14,80.0,81.73,14 [12 - 14],81.66% [80.0% - 81.73%],22,0,23,03-03-2021
5,AL- HUNTSVILLE,83.62,35,32,38,82.07,86.06,35 [32 - 38],83.62% [82.07% - 86.06%],68,39,114,03-03-2021
6,AL- MOBILE,84.1,53,49,58,82.77,86.34,53 [49 - 58],84.1% [82.77% - 86.34%],117,79,181,03-03-2021
7,AL- MONTGOMERY,82.72,14,12,15,81.62,83.49,14 [12 - 15],82.72% [81.62% - 83.49%],42,25,54,03-03-2021
9,AL- TUSCALOOSA,83.81,14,14,16,82.71,85.71,14 [14 - 16],83.81% [82.71% - 85.71%],38,27,57,03-03-2021
11,AZ- MESA,84.39,35,32,38,82.88,86.36,35 [32 - 38],84.39% [82.88% - 86.36%],87,57,126,03-03-2021
12,AZ- PHOENIX,82.8,86,79,93,81.9,84.15,86 [79 - 93],82.8% [81.9% - 84.15%],212,144,314,03-03-2021
14,AZ- SUN CITY,81.48,7,6,7,80.99,82.22,7 [6 - 7],81.48% [80.99% - 82.22%],12,8,18,03-03-2021
15,AZ- TUCSON,82.77,28,26,31,81.62,84.0,28 [26 - 31],82.77% [81.62% - 84.0%],70,41,101,03-03-2021
16,AR- FORT SMITH,81.25,3,2,5,80.08,82.03,3 [2 - 5],81.25% [80.08% - 82.03%],16,1,26,03-03-2021
18,AR- JONESBORO,80.0,0,0,2,80.0,82.88,0 [0 - 2],80.0% [80.0% - 82.88%],0,0,26,03-03-2021
19,AR- LITTLE ROCK,82.95,77,71,102,81.3,88.14,77 [71 - 102],82.95% [81.3% - 88.14%],170,75,470,03-03-2021
21,AR- SPRINGDALE,86.15,28,26,32,83.97,90.88,28 [26 - 32],86.15% [83.97% - 90.88%],65,42,115,03-03-2021
22,AR- TEXARKANA,83.27,15,12,19,81.02,87.86,15 [12 - 19],83.27% [81.02% - 87.86%],32,10,77,03-03-2021
23,CA- ORANGE CO.,80.84,23,21,26,80.55,81.18,23 [21 - 26],80.84% [80.55% - 81.18%],64,42,90,03-03-2021
25,CA- BAKERSFIELD,81.08,12,11,14,80.66,81.77,12 [11 - 14],81.08% [80.66% - 81.77%],39,24,64,03-03-2021
31,CA- CHICO,80.16,0,0,1,80.0,81.56,0 [0 - 1],80.16% [80.0% - 81.56%],1,0,10,03-03-2021
33,CA- CONTRA COSTA CO.,82.2,14,13,17,81.4,83.39,14 [13 - 17],82.2% [81.4% - 83.39%],44,28,68,03-03-2021
43,CA- FRESNO,82.32,19,17,21,81.36,83.33,19 [17 - 21],82.32% [81.36% - 83.33%],53,31,76,03-03-2021
56,CA- LOS ANGELES,81.18,91,84,99,80.77,81.64,91 [84 - 99],81.18% [80.77% - 81.64%],293,190,407,03-03-2021
58,CA- MODESTO,83.2,21,19,23,81.92,85.18,21 [19 - 23],83.2% [81.92% - 85.18%],55,33,89,03-03-2021
62,CA- NAPA,82.75,7,6,7,80.0,83.44,7 [6 - 7],82.75% [80.0% - 83.44%],16,0,20,03-03-2021
65,CA- ALAMEDA CO.,80.56,7,6,8,80.36,80.86,7 [6 - 8],80.56% [80.36% - 80.86%],19,12,29,03-03-2021
69,CA- PALM SPR/RANCHO MIR.,80.28,0,0,0,80.19,80.47,0 [0 - 0],80.28% [80.19% - 80.47%],3,2,5,03-03-2021
73,CA- REDDING,82.87,16,14,19,81.85,84.81,16 [14 - 19],82.87% [81.85% - 84.81%],31,20,52,03-03-2021
77,CA- SACRAMENTO,82.01,42,38,45,81.28,82.88,42 [38 - 45],82.01% [81.28% - 82.88%],96,61,138,03-03-2021
78,CA- SALINAS,81.26,7,6,7,80.63,81.39,7 [6 - 7],81.26% [80.63% - 81.39%],10,5,11,03-03-2021
79,CA- SAN BERNARDINO,80.97,19,17,21,80.64,81.37,19 [17 - 21],80.97% [80.64% - 81.37%],56,37,79,03-03-2021
80,CA- SAN DIEGO,81.79,46,42,50,81.11,82.53,46 [42 - 50],81.79% [81.11% - 82.53%],126,78,178,03-03-2021
81,CA- SAN FRANCISCO,80.79,14,13,16,80.37,81.1,14 [13 - 16],80.79% [80.37% - 81.1%],40,19,56,03-03-2021
82,CA- SAN JOSE,82.45,30,28,33,81.62,83.6,30 [28 - 33],82.45% [81.62% - 83.6%],74,49,109,03-03-2021
83,CA- SAN LUIS OBISPO,82.19,7,6,7,81.54,82.63,7 [6 - 7],82.19% [81.54% - 82.63%],10,7,12,03-03-2021
85,CA- SAN MATEO CO.,81.48,20,18,21,80.96,82.23,20 [18 - 21],81.48% [80.96% - 82.23%],40,26,60,03-03-2021
