HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
172,IL- SPRINGFIELD,91.68,143,127,151,82.4,96.39,143 [127 - 151],91.68% [82.4% - 96.39%],297,61,417,06-30-2020
173,IL- URBANA,96.24,78,69,82,83.08,101.75,78 [69 - 82],96.24% [83.08% - 101.75%],168,32,226,06-30-2020
175,IL- BLOOMINGTON,107.74,32,29,33,86.37,114.46,32 [29 - 33],107.74% [86.37% - 114.46%],74,17,92,06-30-2020
179,IN- EVANSVILLE,86.17,60,52,83,80.49,101.27,60 [52 - 83],86.17% [80.49% - 101.27%],126,10,435,06-30-2020
180,IN- FORT WAYNE,86.61,70,61,99,80.32,105.05,70 [61 - 99],86.61% [80.32% - 105.05%],146,7,554,06-30-2020
181,IN- GARY,91.38,80,73,89,84.25,100.52,80 [73 - 89],91.38% [84.25% - 100.52%],171,64,309,06-30-2020
183,IN- INDIANAPOLIS,88.5,267,233,352,80.94,107.12,267 [233 - 352],88.5% [80.94% - 107.12%],545,60,1740,06-30-2020
184,IN- LAFAYETTE,87.06,21,19,30,80.94,103.75,21 [19 - 30],87.06% [80.94% - 103.75%],52,7,176,06-30-2020
185,IN- MUNCIE,86.99,14,12,19,80.0,104.34,14 [12 - 19],86.99% [80.0% - 104.34%],29,0,102,06-30-2020
186,IN- MUNSTER,88.89,45,42,49,83.81,93.78,45 [42 - 49],88.89% [83.81% - 93.78%],102,44,159,06-30-2020
187,IN- SOUTH BEND,88.04,56,50,76,81.64,105.83,56 [50 - 76],88.04% [81.64% - 105.83%],122,25,395,06-30-2020
188,IN- TERRE HAUTE,87.4,14,13,21,81.3,103.93,14 [13 - 21],87.4% [81.3% - 103.93%],39,7,129,06-30-2020
190,IA- CEDAR RAPIDS,87.26,31,29,33,82.78,88.33,31 [29 - 33],87.26% [82.78% - 88.33%],81,31,93,06-30-2020
191,IA- DAVENPORT,87.99,82,76,85,83.37,90.12,82 [76 - 85],87.99% [83.37% - 90.12%],177,75,225,06-30-2020
192,IA- DES MOINES,92.34,190,168,196,82.61,94.91,190 [168 - 196],92.34% [82.61% - 94.91%],406,86,491,06-30-2020
193,IA- DUBUQUE,89.07,21,20,22,82.94,91.56,21 [20 - 22],89.07% [82.94% - 91.56%],49,16,63,06-30-2020
194,IA- IOWA CITY,85.74,50,45,52,81.75,86.69,50 [45 - 52],85.74% [81.75% - 86.69%],111,34,130,06-30-2020
195,IA- MASON CITY,86.75,21,19,21,80.41,87.91,21 [19 - 21],86.75% [80.41% - 87.91%],49,3,58,06-30-2020
196,IA- SIOUX CITY,87.91,39,35,41,82.12,89.72,39 [35 - 41],87.91% [82.12% - 89.72%],89,24,110,06-30-2020
197,IA- WATERLOO,92.54,33,30,34,82.97,95.02,33 [30 - 34],92.54% [82.97% - 95.02%],80,19,96,06-30-2020
200,KS- TOPEKA,84.8,35,32,37,81.1,86.79,35 [32 - 37],84.8% [81.1% - 86.79%],74,17,105,06-30-2020
201,KS- WICHITA,83.95,94,83,104,80.67,86.59,94 [83 - 104],83.95% [80.67% - 86.59%],195,33,326,06-30-2020
203,KY- COVINGTON,85.87,28,25,37,81.54,96.89,28 [25 - 37],85.87% [81.54% - 96.89%],64,17,186,06-30-2020
204,KY- LEXINGTON,82.69,67,58,118,80.12,96.21,67 [58 - 118],82.69% [80.12% - 96.21%],139,6,844,06-30-2020
205,KY- LOUISVILLE,84.96,113,99,167,80.66,100.85,113 [99 - 167],84.96% [80.66% - 100.85%],238,32,1004,06-30-2020
207,KY- OWENSBORO,82.77,0,0,5,80.0,97.37,0 [0 - 5],82.77% [80.0% - 97.37%],13,0,82,06-30-2020
208,KY- PADUCAH,83.73,28,25,38,80.25,92.52,28 [25 - 38],83.73% [80.25% - 92.52%],60,4,203,06-30-2020
209,LA- ALEXANDRIA,80.0,0,0,1,80.0,81.51,0 [0 - 1],80.0% [80.0% - 81.51%],0,0,15,06-30-2020
210,LA- BATON ROUGE,80.53,2,1,6,80.0,82.74,2 [1 - 6],80.53% [80.0% - 82.74%],13,0,68,06-30-2020
212,LA- HOUMA,80.0,0,0,1,80.0,82.43,0 [0 - 1],80.0% [80.0% - 82.43%],0,0,17,06-30-2020
213,LA- LAFAYETTE,80.17,0,0,2,80.0,81.8,0 [0 - 2],80.17% [80.0% - 81.8%],3,0,39,06-30-2020
214,LA- LAKE CHARLES,80.42,0,0,1,80.0,82.2,0 [0 - 1],80.42% [80.0% - 82.2%],3,0,19,06-30-2020
216,LA- METAIRIE,80.65,0,0,2,80.0,83.36,0 [0 - 2],80.65% [80.0% - 83.36%],6,0,34,06-30-2020
217,LA- MONROE,80.0,0,0,0,80.0,81.08,0 [0 - 0],80.0% [80.0% - 81.08%],0,0,10,06-30-2020
218,LA- NEW ORLEANS,80.45,0,0,3,80.0,81.94,0 [0 - 3],80.45% [80.0% - 81.94%],10,0,47,06-30-2020
219,LA- SHREVEPORT,80.25,0,0,4,80.0,82.19,0 [0 - 4],80.25% [80.0% - 82.19%],6,0,60,06-30-2020
220,LA- SLIDELL,82.8,0,0,3,80.0,88.53,0 [0 - 3],82.8% [80.0% - 88.53%],14,0,43,06-30-2020
221,ME- BANGOR,80.0,0,0,1,80.0,82.11,0 [0 - 1],80.0% [80.0% - 82.11%],0,0,23,06-30-2020
222,ME- PORTLAND,80.91,7,7,13,80.27,84.15,7 [7 - 13],80.91% [80.27% - 84.15%],23,7,109,06-30-2020
223,MD- BALTIMORE,94.36,457,421,470,86.73,97.48,457 [421 - 470],94.36% [86.73% - 97.48%],968,454,1179,06-30-2020
225,MD- SALISBURY,97.99,77,71,80,88.0,101.99,77 [71 - 80],97.99% [88.0% - 101.99%],168,75,206,06-30-2020
226,MD- TAKOMA PARK,111.49,188,175,193,96.01,116.6,188 [175 - 193],111.49% [96.01% - 116.6%],405,206,471,06-30-2020
227,MA- BOSTON,88.65,456,412,565,82.79,102.75,456 [412 - 565],88.65% [82.79% - 102.75%],950,306,2499,06-30-2020
230,MA- SPRINGFIELD,88.83,68,61,85,82.06,104.42,68 [61 - 85],88.83% [82.06% - 104.42%],141,33,391,06-30-2020
231,MA- WORCESTER,89.46,70,64,89,83.11,104.97,70 [64 - 89],89.46% [83.11% - 104.97%],155,51,410,06-30-2020
232,MI- ANN ARBOR,84.06,63,56,80,80.74,91.55,63 [56 - 80],84.06% [80.74% - 91.55%],132,24,377,06-30-2020
233,MI- DEARBORN,82.76,21,19,26,80.49,87.66,21 [19 - 26],82.76% [80.49% - 87.66%],45,8,126,06-30-2020
234,MI- DETROIT,83.29,70,62,90,80.6,89.25,70 [62 - 90],83.29% [80.6% - 89.25%],153,28,431,06-30-2020
235,MI- FLINT,83.72,21,19,28,80.53,91.54,21 [19 - 28],83.72% [80.53% - 91.54%],49,7,153,06-30-2020
236,MI- GRAND RAPIDS,84.1,42,37,65,80.43,98.15,42 [37 - 65],84.1% [80.43% - 98.15%],94,10,419,06-30-2020
238,MI- KALAMAZOO,84.04,28,25,39,80.27,94.96,28 [25 - 39],84.04% [80.27% - 94.96%],59,4,221,06-30-2020
239,MI- LANSING,84.36,28,25,40,80.2,94.92,28 [25 - 40],84.36% [80.2% - 94.92%],66,3,229,06-30-2020
240,MI- MARQUETTE,82.23,0,0,4,80.0,92.91,0 [0 - 4],82.23% [80.0% - 92.91%],10,0,63,06-30-2020
242,MI- MUSKEGON,84.69,7,7,12,80.0,97.91,7 [7 - 12],84.69% [80.0% - 97.91%],25,0,96,06-30-2020
243,MI- PETOSKEY,84.83,7,6,10,80.0,95.61,7 [6 - 10],84.83% [80.0% - 95.61%],16,0,54,06-30-2020
244,MI- PONTIAC,83.4,14,13,19,80.59,89.54,14 [13 - 19],83.4% [80.59% - 89.54%],40,7,113,06-30-2020
245,MI- ROYAL OAK,82.55,28,25,37,80.45,87.15,28 [25 - 37],82.55% [80.45% - 87.15%],67,12,189,06-30-2020
246,MI- SAGINAW,82.63,21,19,32,80.14,89.64,21 [19 - 32],82.63% [80.14% - 89.64%],55,3,202,06-30-2020
248,MI- ST JOSEPH,85.38,7,7,8,80.66,92.91,7 [7 - 8],85.38% [80.66% - 92.91%],16,2,39,06-30-2020
249,MI- TRAVERSE CITY,82.37,0,0,5,80.0,95.52,0 [0 - 5],82.37% [80.0% - 95.52%],12,0,79,06-30-2020
250,MN- DULUTH,85.25,28,25,33,80.95,91.36,28 [25 - 33],85.25% [80.95% - 91.36%],60,11,132,06-30-2020
251,MN- MINNEAPOLIS,88.21,337,303,359,82.37,91.97,337 [303 - 359],88.21% [82.37% - 91.97%],699,202,1019,06-30-2020
253,MN- ROCHESTER,83.54,39,35,41,81.04,84.46,39 [35 - 41],83.54% [81.04% - 84.46%],92,27,116,06-30-2020
254,MN- ST CLOUD,88.37,28,26,30,82.4,92.31,28 [26 - 30],88.37% [82.4% - 92.31%],59,17,87,06-30-2020
256,MN- ST PAUL,90.38,111,101,117,83.19,94.27,111 [101 - 117],90.38% [83.19% - 94.27%],237,73,326,06-30-2020
257,MS- GULFPORT,84.62,14,13,19,80.91,93.58,14 [13 - 19],84.62% [80.91% - 93.58%],35,7,105,06-30-2020
258,MS- HATTIESBURG,82.97,14,12,24,80.0,93.8,14 [12 - 24],82.97% [80.0% - 93.8%],35,0,167,06-30-2020
259,MS- JACKSON,83.55,73,63,102,80.18,92.7,73 [63 - 102],83.55% [80.18% - 92.7%],159,8,569,06-30-2020
260,MS- MERIDIAN,82.27,7,6,13,80.0,90.84,7 [6 - 13],82.27% [80.0% - 90.84%],22,0,106,06-30-2020
261,MS- OXFORD,82.18,0,0,5,80.0,91.91,0 [0 - 5],82.18% [80.0% - 91.91%],13,0,76,06-30-2020
262,MS- TUPELO,84.46,35,30,45,80.0,93.44,35 [30 - 45],84.46% [80.0% - 93.44%],72,0,219,06-30-2020
263,MO- CAPE GIRARDEAU,82.93,14,13,18,80.0,89.25,14 [13 - 18],82.93% [80.0% - 89.25%],30,0,95,06-30-2020
264,MO- COLUMBIA,83.59,28,25,41,80.16,93.07,28 [25 - 41],83.59% [80.16% - 93.07%],66,3,241,06-30-2020
267,MO- JOPLIN,84.6,21,19,25,80.52,91.32,21 [19 - 25],84.6% [80.52% - 91.32%],43,5,108,06-30-2020
268,MO- KANSAS CITY,84.54,175,157,202,81.14,89.27,175 [157 - 202],84.54% [81.14% - 89.27%],359,90,735,06-30-2020
270,MO- SPRINGFIELD,83.71,32,28,48,80.15,94.7,32 [28 - 48],83.71% [80.15% - 94.7%],72,3,288,06-30-2020
273,MO- ST LOUIS,84.3,257,230,305,81.07,89.82,257 [230 - 305],84.3% [81.07% - 89.82%],524,131,1198,06-30-2020
274,MT- BILLINGS,80.09,0,0,1,80.0,81.09,0 [0 - 1],80.09% [80.0% - 81.09%],2,0,24,06-30-2020
275,MT- GREAT FALLS,80.0,0,0,0,80.0,80.37,0 [0 - 0],80.0% [80.0% - 80.37%],0,0,3,06-30-2020
276,MT- MISSOULA,80.17,0,0,0,80.0,81.12,0 [0 - 0],80.17% [80.0% - 81.12%],1,0,13,06-30-2020
277,NE- LINCOLN,82.66,18,17,19,80.87,83.32,18 [17 - 19],82.66% [80.87% - 83.32%],48,16,61,06-30-2020
278,NE- OMAHA,81.52,34,31,36,80.53,81.87,34 [31 - 36],81.52% [80.53% - 81.87%],83,29,102,06-30-2020
279,NV- LAS VEGAS,81.7,28,27,40,80.69,85.68,28 [27 - 40],81.7% [80.69% - 85.68%],69,28,232,06-30-2020
280,NV- RENO,80.69,0,0,6,80.0,84.53,0 [0 - 6],80.69% [80.0% - 84.53%],13,0,87,06-30-2020
281,NH- LEBANON,81.84,7,7,9,80.1,84.84,7 [7 - 9],81.84% [80.1% - 84.84%],17,1,47,06-30-2020
282,NH- MANCHESTER,82.67,21,20,26,80.71,85.72,21 [20 - 26],82.67% [80.71% - 85.72%],52,14,113,06-30-2020
283,NJ- CAMDEN,90.12,393,352,475,82.68,104.56,393 [352 - 475],90.12% [82.68% - 104.56%],808,214,1962,06-30-2020
284,NJ- HACKENSACK,87.89,140,126,176,82.09,101.4,140 [126 - 176],87.89% [82.09% - 101.4%],294,78,798,06-30-2020
285,NJ- MORRISTOWN,92.5,112,100,137,83.22,111.38,112 [100 - 137],92.5% [83.22% - 111.38%],241,62,605,06-30-2020
288,NJ- NEW BRUNSWICK,89.38,121,108,148,82.28,102.99,121 [108 - 148],89.38% [82.28% - 102.99%],259,63,636,06-30-2020
289,NJ- NEWARK,86.83,159,142,196,81.58,97.59,159 [142 - 196],86.83% [81.58% - 97.59%],331,77,855,06-30-2020
291,NJ- PATERSON,87.27,35,32,45,81.44,98.76,35 [32 - 45],87.27% [81.44% - 98.76%],85,17,221,06-30-2020
292,NJ- RIDGEWOOD,97.78,63,58,82,85.3,130.0,63 [58 - 82],97.78% [85.3% - 130.0%],140,42,396,06-30-2020
293,NM- ALBUQUERQUE,91.08,169,151,177,83.01,94.35,169 [151 - 177],91.08% [83.01% - 94.35%],372,101,482,06-30-2020
295,NY- ALBANY,85.46,130,115,230,80.93,114.23,130 [115 - 230],85.46% [80.93% - 114.23%],269,46,1687,06-30-2020
296,NY- BINGHAMTON,85.12,21,18,40,80.0,114.34,21 [18 - 40],85.12% [80.0% - 114.34%],47,0,319,06-30-2020
297,NY- BRONX,92.34,212,189,298,83.18,125.41,212 [189 - 298],92.34% [83.18% - 125.41%],446,115,1644,06-30-2020
299,NY- BUFFALO,85.56,98,88,171,81.28,114.52,98 [88 - 171],85.56% [81.28% - 114.52%],199,46,1241,06-30-2020
300,NY- ELMIRA,82.99,14,12,32,80.0,106.93,14 [12 - 32],82.99% [80.0% - 106.93%],32,0,290,06-30-2020
301,NY- EAST LONG ISLAND,91.76,624,556,900,83.1,127.2,624 [556 - 900],91.76% [83.1% - 127.2%],1286,339,5163,06-30-2020
304,NY- ROCHESTER,84.23,51,46,127,81.55,120.2,51 [46 - 127],84.23% [81.55% - 120.2%],125,46,1190,06-30-2020
307,NY- SYRACUSE,82.14,28,24,87,80.0,111.4,28 [24 - 87],82.14% [80.0% - 111.4%],60,0,887,06-30-2020
308,NY- WHITE PLAINS,93.27,196,177,263,84.38,125.0,196 [177 - 263],93.27% [84.38% - 125.0%],393,130,1336,06-30-2020
309,NC- ASHEVILLE,83.51,28,25,40,80.37,91.98,28 [25 - 40],83.51% [80.37% - 91.98%],65,7,225,06-30-2020
311,NC- CHARLOTTE,84.89,136,120,170,80.92,93.26,136 [120 - 170],84.89% [80.92% - 93.26%],283,53,768,06-30-2020
312,NC- DURHAM,84.43,98,86,118,80.61,90.46,98 [86 - 118],84.43% [80.61% - 90.46%],204,28,483,06-30-2020
313,NC- GREENSBORO,84.42,35,32,45,80.78,91.87,35 [32 - 45],84.42% [80.78% - 91.87%],79,14,213,06-30-2020
314,NC- GREENVILLE,83.77,42,37,56,80.28,91.68,42 [37 - 56],83.77% [80.28% - 91.68%],94,7,293,06-30-2020
315,NC- HICKORY,84.26,14,13,19,80.4,93.1,14 [13 - 19],84.26% [80.4% - 93.1%],31,3,98,06-30-2020
