HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
33,CA- CONTRA COSTA CO.,85.87,173,167,193,81.2,97.57,173 [167 - 193],85.87% [81.2% - 97.57%],117,24,352,06-30-2020
43,CA- FRESNO,84.0,126,121,152,80.48,99.54,126 [121 - 152],84.0% [80.48% - 99.54%],91,11,446,06-30-2020
56,CA- LOS ANGELES,83.67,1372,1320,1562,80.69,94.22,1372 [1320 - 1562],83.67% [80.69% - 94.22%],910,172,3527,06-30-2020
58,CA- MODESTO,85.16,126,122,145,80.87,99.9,126 [122 - 145],85.16% [80.87% - 99.9%],88,15,342,06-30-2020
62,CA- NAPA,84.67,23,22,29,80.52,96.32,23 [22 - 29],84.67% [80.52% - 96.32%],27,3,95,06-30-2020
65,CA- ALAMEDA CO.,85.09,255,245,284,81.07,95.18,255 [245 - 284],85.09% [81.07% - 95.18%],171,36,513,06-30-2020
69,CA- PALM SPR/RANCHO MIR.,83.01,42,41,49,80.57,91.87,42 [41 - 49],83.01% [80.57% - 91.87%],31,6,125,06-30-2020
73,CA- REDDING,82.47,25,24,32,80.37,90.17,25 [24 - 32],82.47% [80.37% - 90.17%],26,4,110,06-30-2020
77,CA- SACRAMENTO,85.71,407,391,457,81.02,99.04,407 [391 - 457],85.71% [81.02% - 99.04%],273,49,911,06-30-2020
78,CA- SALINAS,85.43,55,53,63,80.88,98.41,55 [53 - 63],85.43% [80.88% - 98.41%],43,7,146,06-30-2020
79,CA- SAN BERNARDINO,85.18,439,422,503,80.97,100.51,439 [422 - 503],85.18% [80.97% - 100.51%],299,56,1186,06-30-2020
80,CA- SAN DIEGO,85.22,549,528,623,81.0,99.54,549 [528 - 623],85.22% [81.0% - 99.54%],366,70,1374,06-30-2020
81,CA- SAN FRANCISCO,83.0,225,216,250,80.65,88.93,225 [216 - 250],83.0% [80.65% - 88.93%],152,33,453,06-30-2020
82,CA- SAN JOSE,86.2,282,271,313,81.29,98.31,282 [271 - 313],86.2% [81.29% - 98.31%],187,39,554,06-30-2020
83,CA- SAN LUIS OBISPO,85.19,21,21,26,80.66,100.18,21 [21 - 26],85.19% [80.66% - 100.18%],23,3,92,06-30-2020
85,CA- SAN MATEO CO.,83.37,131,126,146,80.7,89.94,131 [126 - 146],83.37% [80.7% - 89.94%],90,19,268,06-30-2020
86,CA- SANTA BARBARA,84.31,42,41,52,80.72,97.18,42 [41 - 52],84.31% [80.72% - 97.18%],41,7,166,06-30-2020
87,CA- SANTA CRUZ,88.27,38,37,43,81.67,105.91,38 [37 - 43],88.27% [81.67% - 105.91%],29,6,93,06-30-2020
89,CA- SANTA ROSA,82.81,70,67,79,80.54,88.65,70 [67 - 79],82.81% [80.54% - 88.65%],52,10,161,06-30-2020
91,CA- STOCKTON,86.03,85,82,97,81.13,100.13,85 [82 - 97],86.03% [81.13% - 100.13%],64,12,214,06-30-2020
96,CA- VENTURA,85.07,105,101,122,80.95,99.83,105 [101 - 122],85.07% [80.95% - 99.83%],79,15,312,06-30-2020
101,CO- BOULDER,89.72,63,61,71,82.11,112.0,63 [61 - 71],89.72% [82.11% - 112.0%],46,10,152,06-30-2020
102,CO- COLORADO SPRINGS,89.99,147,142,170,82.32,119.71,147 [142 - 170],89.99% [82.32% - 119.71%],103,24,411,06-30-2020
103,CO- DENVER,88.75,624,602,701,82.05,109.03,624 [602 - 701],88.75% [82.05% - 109.03%],417,98,1387,06-30-2020
104,CO- FORT COLLINS,85.65,42,41,49,81.1,99.56,42 [41 - 49],85.65% [81.1% - 99.56%],36,7,125,06-30-2020
105,CO- GRAND JUNCTION,84.92,53,51,62,80.63,99.44,53 [51 - 62],84.92% [80.63% - 99.44%],38,5,154,06-30-2020
106,CO- GREELEY,87.02,64,61,74,81.29,102.78,64 [61 - 74],87.02% [81.29% - 102.78%],54,10,177,06-30-2020
107,CO- PUEBLO,82.53,21,21,26,80.63,91.78,21 [21 - 26],82.53% [80.63% - 91.78%],20,5,94,06-30-2020
109,CT- BRIDGEPORT,92.78,320,309,361,84.19,124.48,320 [309 - 361],92.78% [84.19% - 124.48%],216,71,754,06-30-2020
110,CT- HARTFORD,99.68,960,928,1071,86.3,145.02,960 [928 - 1071],99.68% [86.3% - 145.02%],640,205,2117,06-30-2020
111,CT- NEW HAVEN,94.51,843,813,951,84.28,131.51,843 [813 - 951],94.51% [84.28% - 131.51%],559,165,1984,06-30-2020
112,DE- WILMINGTON,92.99,354,345,372,85.42,103.47,354 [345 - 372],92.99% [85.42% - 103.47%],241,101,437,06-30-2020
113,DC- WASHINGTON,102.02,1805,1757,1885,89.78,115.94,1805 [1757 - 1885],102.02% [89.78% - 115.94%],1208,537,1973,06-30-2020
115,FL- BRADENTON,82.37,21,21,25,81.13,90.44,21 [21 - 25],82.37% [81.13% - 90.44%],16,8,74,06-30-2020
116,FL- CLEARWATER,81.66,32,31,39,80.61,86.9,32 [31 - 39],81.66% [80.61% - 86.9%],27,10,113,06-30-2020
118,FL- FORT LAUDERDALE,81.94,250,243,289,80.67,88.0,250 [243 - 289],81.94% [80.67% - 88.0%],169,58,696,06-30-2020
119,FL- FORT MYERS,81.74,85,82,103,80.5,87.76,85 [82 - 103],81.74% [80.5% - 87.76%],66,19,297,06-30-2020
120,FL- GAINESVILLE,80.54,0,0,8,80.0,86.08,0 [0 - 8],80.54% [80.0% - 86.08%],9,0,112,06-30-2020
122,FL- HUDSON,81.83,21,21,26,80.32,87.27,21 [21 - 26],81.83% [80.32% - 87.27%],22,4,91,06-30-2020
123,FL- JACKSONVILLE,81.99,130,124,158,80.18,89.61,130 [124 - 158],81.99% [80.18% - 89.61%],97,9,472,06-30-2020
124,FL- LAKELAND,82.21,21,21,26,80.56,88.61,21 [21 - 26],82.21% [80.56% - 88.61%],23,6,92,06-30-2020
127,FL- MIAMI,81.68,273,265,319,80.63,87.44,273 [265 - 319],81.68% [80.63% - 87.44%],181,68,802,06-30-2020
129,FL- OCALA,82.4,42,41,48,80.66,88.63,42 [41 - 48],82.4% [80.66% - 88.63%],32,9,118,06-30-2020
130,FL- ORLANDO,82.02,309,299,355,80.73,88.2,309 [299 - 355],82.02% [80.73% - 88.2%],209,76,850,06-30-2020
131,FL- ORMOND BEACH,81.55,21,21,26,80.3,85.32,21 [21 - 26],81.55% [80.3% - 85.32%],25,5,88,06-30-2020
133,FL- PANAMA CITY,81.4,0,0,1,80.0,84.07,0 [0 - 1],81.4% [80.0% - 84.07%],9,0,27,06-30-2020
134,FL- PENSACOLA,81.92,63,61,72,80.0,87.32,63 [61 - 72],81.92% [80.0% - 87.32%],45,0,172,06-30-2020
137,FL- SARASOTA,81.32,21,21,27,80.55,86.71,21 [21 - 27],81.32% [80.55% - 86.71%],19,8,97,06-30-2020
139,FL- ST PETERSBURG,81.38,21,21,26,80.5,85.76,21 [21 - 26],81.38% [80.5% - 85.76%],22,8,92,06-30-2020
140,FL- TALLAHASSEE,81.95,78,75,95,80.07,90.68,78 [75 - 95],81.95% [80.07% - 90.68%],52,2,288,06-30-2020
141,FL- TAMPA,81.99,126,123,144,80.73,87.96,126 [123 - 144],81.99% [80.73% - 87.96%],84,31,339,06-30-2020
142,GA- ALBANY,83.58,49,47,56,80.19,91.01,49 [47 - 56],83.58% [80.19% - 91.01%],38,2,117,06-30-2020
144,GA- ATLANTA,89.95,1791,1729,1983,82.71,111.74,1791 [1729 - 1983],89.95% [82.71% - 111.74%],1191,325,3802,06-30-2020
145,GA- AUGUSTA,83.17,105,102,121,80.81,92.42,105 [102 - 121],83.17% [80.81% - 92.42%],77,20,305,06-30-2020
146,GA- COLUMBUS,84.16,63,61,72,81.03,93.82,63 [61 - 72],84.16% [81.03% - 93.82%],52,13,174,06-30-2020
147,GA- MACON,84.43,147,141,171,80.58,99.41,147 [141 - 171],84.43% [80.58% - 99.41%],99,13,434,06-30-2020
148,GA- ROME,87.27,70,67,78,80.96,100.22,70 [67 - 78],87.27% [80.96% - 100.22%],53,7,148,06-30-2020
149,GA- SAVANNAH,84.58,126,121,152,80.63,101.33,126 [121 - 152],84.58% [80.63% - 101.33%],94,13,439,06-30-2020
151,ID- BOISE,80.52,5,5,9,80.14,83.03,5 [5 - 9],80.52% [80.14% - 83.03%],10,3,63,06-30-2020
152,ID- IDAHO FALLS,80.0,0,0,1,80.0,83.04,0 [0 - 1],80.0% [80.0% - 83.04%],0,0,14,06-30-2020
154,IL- AURORA,103.81,184,178,192,87.21,114.91,184 [178 - 192],103.81% [87.21% - 114.91%],125,38,184,06-30-2020
155,IL- BLUE ISLAND,90.68,404,391,422,83.39,95.69,404 [391 - 422],90.68% [83.39% - 95.69%],270,86,398,06-30-2020
156,IL- CHICAGO,90.55,1368,1322,1426,83.35,95.51,1368 [1322 - 1426],90.55% [83.35% - 95.51%],902,287,1328,06-30-2020
158,IL- ELGIN,104.96,404,391,422,87.73,116.92,404 [391 - 422],104.96% [87.73% - 116.92%],271,84,401,06-30-2020
161,IL- EVANSTON,94.84,536,518,559,84.72,101.9,536 [518 - 559],94.84% [84.72% - 101.9%],358,114,529,06-30-2020
163,IL- HINSDALE,96.21,263,255,274,85.0,103.64,263 [255 - 274],96.21% [85.0% - 103.64%],178,55,260,06-30-2020
164,IL- JOLIET,99.59,387,374,404,85.96,108.96,387 [374 - 404],99.59% [85.96% - 108.96%],259,79,384,06-30-2020
166,IL- MELROSE PARK,95.67,730,706,762,84.91,102.98,730 [706 - 762],95.67% [84.91% - 102.98%],484,152,711,06-30-2020
170,IL- PEORIA,92.41,320,307,342,82.69,104.58,320 [307 - 342],92.41% [82.69% - 104.58%],230,50,457,06-30-2020
171,IL- ROCKFORD,97.05,377,364,397,84.64,109.0,377 [364 - 397],97.05% [84.64% - 109.0%],260,71,444,06-30-2020
172,IL- SPRINGFIELD,90.65,385,369,413,82.12,103.73,385 [369 - 413],90.65% [82.12% - 103.73%],271,54,604,06-30-2020
173,IL- URBANA,95.23,221,213,237,82.69,112.15,221 [213 - 237],95.23% [82.69% - 112.15%],158,28,334,06-30-2020
175,IL- BLOOMINGTON,108.95,105,102,111,86.37,134.68,105 [102 - 111],108.95% [86.37% - 134.68%],77,17,146,06-30-2020
179,IN- EVANSVILLE,85.47,151,144,176,80.34,101.61,151 [144 - 176],85.47% [80.34% - 101.61%],111,7,442,06-30-2020
180,IN- FORT WAYNE,86.42,208,199,237,80.32,104.1,208 [199 - 237],86.42% [80.32% - 104.1%],142,7,533,06-30-2020
181,IN- GARY,93.3,293,284,313,84.38,108.82,293 [284 - 313],93.3% [84.38% - 108.82%],200,66,434,06-30-2020
183,IN- INDIANAPOLIS,88.89,855,820,962,81.25,111.77,855 [820 - 962],88.89% [81.25% - 111.77%],570,80,2039,06-30-2020
184,IN- LAFAYETTE,86.95,63,61,73,80.94,105.64,63 [61 - 73],86.95% [80.94% - 105.64%],51,7,190,06-30-2020
185,IN- MUNCIE,86.99,42,41,47,81.19,105.54,42 [41 - 47],86.99% [81.19% - 105.54%],29,5,107,06-30-2020
186,IN- MUNSTER,91.08,187,182,197,84.07,101.14,187 [182 - 197],91.08% [84.07% - 101.14%],127,47,244,06-30-2020
187,IN- SOUTH BEND,88.04,168,162,189,81.64,106.42,168 [162 - 189],88.04% [81.64% - 106.42%],122,25,404,06-30-2020
188,IN- TERRE HAUTE,87.37,40,39,47,81.3,104.3,40 [39 - 47],87.37% [81.3% - 104.3%],39,7,131,06-30-2020
190,IA- CEDAR RAPIDS,90.36,166,161,173,83.05,94.16,166 [161 - 173],90.36% [83.05% - 94.16%],115,34,158,06-30-2020
191,IA- DAVENPORT,88.19,261,254,275,83.24,95.34,261 [254 - 275],88.19% [83.24% - 95.34%],182,72,341,06-30-2020
192,IA- DES MOINES,93.52,645,620,679,82.61,103.84,645 [620 - 679],93.52% [82.61% - 103.84%],445,86,785,06-30-2020
193,IA- DUBUQUE,89.98,63,62,67,82.94,97.25,63 [62 - 67],89.98% [82.94% - 97.25%],54,16,94,06-30-2020
194,IA- IOWA CITY,86.69,189,183,197,81.96,90.45,189 [183 - 197],86.69% [81.96% - 90.45%],129,38,203,06-30-2020
195,IA- MASON CITY,86.88,63,61,66,80.41,92.41,63 [61 - 66],86.88% [80.41% - 92.41%],50,3,91,06-30-2020
196,IA- SIOUX CITY,88.51,130,125,136,82.03,94.31,130 [125 - 136],88.51% [82.03% - 94.31%],96,23,162,06-30-2020
197,IA- WATERLOO,93.28,109,105,116,82.82,103.79,109 [105 - 116],93.28% [82.82% - 103.79%],84,18,152,06-30-2020
200,KS- TOPEKA,84.73,98,95,106,80.97,90.28,98 [95 - 106],84.73% [80.97% - 90.28%],73,15,159,06-30-2020
201,KS- WICHITA,83.43,231,221,254,80.63,89.35,231 [221 - 254],83.43% [80.63% - 89.35%],169,31,463,06-30-2020
203,KY- COVINGTON,85.87,84,82,93,81.73,96.53,84 [82 - 93],85.87% [81.73% - 96.53%],64,19,182,06-30-2020
204,KY- LEXINGTON,82.49,180,172,233,80.15,96.42,180 [172 - 233],82.49% [80.15% - 96.42%],129,8,855,06-30-2020
205,KY- LOUISVILLE,85.01,357,343,416,80.79,101.84,357 [343 - 416],85.01% [80.79% - 101.84%],241,38,1052,06-30-2020
207,KY- OWENSBORO,82.77,0,0,5,80.0,97.37,0 [0 - 5],82.77% [80.0% - 97.37%],13,0,82,06-30-2020
208,KY- PADUCAH,83.45,72,69,83,80.06,92.76,72 [69 - 83],83.45% [80.06% - 92.76%],55,1,207,06-30-2020
209,LA- ALEXANDRIA,80.0,0,0,1,80.0,81.51,0 [0 - 1],80.0% [80.0% - 81.51%],0,0,15,06-30-2020
210,LA- BATON ROUGE,80.73,21,21,26,80.12,83.47,21 [21 - 26],80.73% [80.12% - 83.47%],18,3,86,06-30-2020
212,LA- HOUMA,80.81,0,0,1,80.0,82.85,0 [0 - 1],80.81% [80.0% - 82.85%],5,0,20,06-30-2020
213,LA- LAFAYETTE,80.17,0,0,3,80.0,82.13,0 [0 - 3],80.17% [80.0% - 82.13%],3,0,46,06-30-2020
214,LA- LAKE CHARLES,80.42,0,0,1,80.0,82.2,0 [0 - 1],80.42% [80.0% - 82.2%],3,0,19,06-30-2020
216,LA- METAIRIE,80.81,0,0,3,80.2,83.86,0 [0 - 3],80.81% [80.2% - 83.86%],8,2,39,06-30-2020
217,LA- MONROE,80.08,0,0,0,80.0,81.08,0 [0 - 0],80.08% [80.0% - 81.08%],0,0,10,06-30-2020
218,LA- NEW ORLEANS,80.47,5,5,9,80.21,82.52,5 [5 - 9],80.47% [80.21% - 82.52%],11,5,61,06-30-2020
219,LA- SHREVEPORT,80.35,0,0,4,80.0,82.34,0 [0 - 4],80.35% [80.0% - 82.34%],9,0,64,06-30-2020
220,LA- SLIDELL,82.97,21,20,23,80.0,88.73,21 [20 - 23],82.97% [80.0% - 88.73%],14,0,44,06-30-2020
221,ME- BANGOR,80.0,0,0,1,80.0,82.11,0 [0 - 1],80.0% [80.0% - 82.11%],0,0,23,06-30-2020
222,ME- PORTLAND,81.26,42,41,49,80.34,84.72,42 [41 - 49],81.26% [80.34% - 84.72%],33,9,124,06-30-2020
223,MD- BALTIMORE,96.9,1704,1656,1795,87.03,109.0,1704 [1656 - 1795],96.9% [87.03% - 109.0%],1139,474,1956,06-30-2020
225,MD- SALISBURY,100.4,273,266,287,88.0,115.22,273 [266 - 287],100.4% [88.0% - 115.22%],191,75,330,06-30-2020
226,MD- TAKOMA PARK,117.93,726,707,756,97.25,139.29,726 [707 - 756],117.93% [97.25% - 139.29%],488,222,763,06-30-2020
227,MA- BOSTON,90.27,1711,1656,1892,83.41,110.72,1711 [1656 - 1892],90.27% [83.41% - 110.72%],1128,375,3374,06-30-2020
230,MA- SPRINGFIELD,89.56,214,207,239,82.94,109.98,214 [207 - 239],89.56% [82.94% - 109.98%],153,47,480,06-30-2020
231,MA- WORCESTER,91.08,269,261,299,83.84,113.56,269 [261 - 299],91.08% [83.84% - 113.56%],181,63,551,06-30-2020
232,MI- ANN ARBOR,84.55,218,210,243,80.95,94.77,218 [210 - 243],84.55% [80.95% - 94.77%],148,31,482,06-30-2020
233,MI- DEARBORN,83.23,68,65,77,80.67,90.16,68 [65 - 77],83.23% [80.67% - 90.16%],53,11,167,06-30-2020
234,MI- DETROIT,83.87,266,256,296,80.77,92.19,266 [256 - 296],83.87% [80.77% - 92.19%],180,36,568,06-30-2020
235,MI- FLINT,84.37,83,80,93,80.6,94.4,83 [80 - 93],84.37% [80.6% - 94.4%],57,8,191,06-30-2020
236,MI- GRAND RAPIDS,84.17,126,121,151,80.43,98.49,126 [121 - 151],84.17% [80.43% - 98.49%],96,10,427,06-30-2020
238,MI- KALAMAZOO,84.0,75,72,87,80.47,95.1,75 [72 - 87],84.0% [80.47% - 95.1%],59,7,223,06-30-2020
239,MI- LANSING,84.6,103,99,117,80.33,96.68,103 [99 - 117],84.6% [80.33% - 96.68%],70,5,256,06-30-2020
240,MI- MARQUETTE,81.75,0,0,4,80.0,89.43,0 [0 - 4],81.75% [80.0% - 89.43%],8,0,46,06-30-2020
242,MI- MUSKEGON,84.36,21,21,27,80.56,97.54,21 [21 - 27],84.36% [80.56% - 97.54%],23,3,94,06-30-2020
243,MI- PETOSKEY,84.25,21,20,23,80.0,94.45,21 [20 - 23],84.25% [80.0% - 94.45%],14,0,50,06-30-2020
244,MI- PONTIAC,83.98,63,61,71,80.76,92.58,63 [61 - 71],83.98% [80.76% - 92.58%],47,9,149,06-30-2020
245,MI- ROYAL OAK,82.99,108,104,122,80.61,89.42,108 [104 - 122],82.99% [80.61% - 89.42%],78,16,249,06-30-2020
246,MI- SAGINAW,82.61,63,61,75,80.14,90.26,63 [61 - 75],82.61% [80.14% - 90.26%],54,3,215,06-30-2020
248,MI- ST JOSEPH,85.38,21,21,23,80.66,93.58,21 [21 - 23],85.38% [80.66% - 93.58%],16,2,41,06-30-2020
249,MI- TRAVERSE CITY,82.76,18,17,22,80.0,95.32,18 [17 - 22],82.76% [80.0% - 95.32%],14,0,78,06-30-2020
250,MN- DULUTH,84.44,64,61,73,80.95,94.29,64 [61 - 73],84.44% [80.95% - 94.29%],51,11,166,06-30-2020
251,MN- MINNEAPOLIS,88.59,1072,1035,1151,82.47,98.52,1072 [1035 - 1151],88.59% [82.47% - 98.52%],731,210,1577,06-30-2020
253,MN- ROCHESTER,83.88,147,143,156,81.12,87.31,147 [143 - 156],83.88% [81.12% - 87.31%],100,29,190,06-30-2020
254,MN- ST CLOUD,88.41,78,76,85,82.26,98.81,78 [76 - 85],88.41% [82.26% - 98.81%],59,16,133,06-30-2020
256,MN- ST PAUL,91.2,369,357,395,83.33,102.84,369 [357 - 395],91.2% [83.33% - 102.84%],255,76,522,06-30-2020
257,MS- GULFPORT,84.72,42,41,48,80.91,95.65,42 [41 - 48],84.72% [80.91% - 95.65%],36,7,121,06-30-2020
258,MS- HATTIESBURG,83.54,63,60,74,80.0,96.12,63 [60 - 74],83.54% [80.0% - 96.12%],42,0,195,06-30-2020
259,MS- JACKSON,83.85,252,241,288,80.29,95.09,252 [241 - 288],83.85% [80.29% - 95.09%],172,13,676,06-30-2020
260,MS- MERIDIAN,82.82,21,20,28,80.0,91.45,21 [20 - 28],82.82% [80.0% - 91.45%],27,0,112,06-30-2020
261,MS- OXFORD,83.11,21,20,26,80.0,94.42,21 [20 - 26],83.11% [80.0% - 94.42%],19,0,92,06-30-2020
262,MS- TUPELO,84.39,105,100,118,80.0,95.46,105 [100 - 118],84.39% [80.0% - 95.46%],71,0,252,06-30-2020
263,MO- CAPE GIRARDEAU,82.47,21,21,27,80.0,89.25,21 [21 - 27],82.47% [80.0% - 89.25%],25,0,95,06-30-2020
264,MO- COLUMBIA,83.53,84,81,97,80.16,93.34,84 [81 - 97],83.53% [80.16% - 93.34%],65,3,246,06-30-2020
267,MO- JOPLIN,84.08,42,41,47,80.52,91.32,42 [41 - 47],84.08% [80.52% - 91.32%],38,5,108,06-30-2020
268,MO- KANSAS CITY,84.61,532,513,569,81.2,90.94,532 [513 - 569],84.61% [81.2% - 90.94%],365,95,867,06-30-2020
270,MO- SPRINGFIELD,83.57,84,81,100,80.15,94.34,84 [81 - 100],83.57% [80.15% - 94.34%],69,3,281,06-30-2020
273,MO- ST LOUIS,84.18,741,714,807,81.1,91.52,741 [714 - 807],84.18% [81.1% - 91.52%],510,134,1406,06-30-2020
274,MT- BILLINGS,80.18,0,0,2,80.0,81.22,0 [0 - 2],80.18% [80.0% - 81.22%],4,0,27,06-30-2020
275,MT- GREAT FALLS,80.0,0,0,0,80.0,80.5,0 [0 - 0],80.0% [80.0% - 80.5%],0,0,4,06-30-2020
276,MT- MISSOULA,80.05,0,0,1,80.0,81.21,0 [0 - 1],80.05% [80.0% - 81.21%],0,0,14,06-30-2020
277,NE- LINCOLN,83.65,92,89,97,81.14,85.72,92 [89 - 97],83.65% [81.14% - 85.72%],67,21,105,06-30-2020
278,NE- OMAHA,82.62,218,211,224,80.95,83.4,218 [211 - 224],82.62% [80.95% - 83.4%],143,52,186,06-30-2020
279,NV- LAS VEGAS,81.73,98,96,111,80.69,86.12,98 [96 - 111],81.73% [80.69% - 86.12%],70,28,250,06-30-2020
280,NV- RENO,80.92,21,21,27,80.1,85.1,21 [21 - 27],80.92% [80.1% - 85.1%],17,2,98,06-30-2020
281,NH- LEBANON,82.1,21,21,23,80.21,85.46,21 [21 - 23],82.1% [80.21% - 85.46%],20,2,53,06-30-2020
282,NH- MANCHESTER,83.15,84,82,91,80.96,87.29,84 [82 - 91],83.15% [80.96% - 87.29%],62,19,144,06-30-2020
283,NJ- CAMDEN,91.45,1372,1324,1487,83.11,110.41,1372 [1324 - 1487],91.45% [83.11% - 110.41%],914,248,2429,06-30-2020
284,NJ- HACKENSACK,89.3,529,508,579,82.36,106.6,529 [508 - 579],89.3% [82.36% - 106.6%],346,88,992,06-30-2020
285,NJ- MORRISTOWN,95.29,442,426,480,83.63,120.35,442 [426 - 480],95.29% [83.63% - 120.35%],294,70,778,06-30-2020
288,NJ- NEW BRUNSWICK,91.37,473,456,512,82.75,109.5,473 [456 - 512],91.37% [82.75% - 109.5%],314,76,816,06-30-2020
289,NJ- NEWARK,88.19,604,581,658,81.93,102.46,604 [581 - 658],88.19% [81.93% - 102.46%],398,94,1092,06-30-2020
291,NJ- PATERSON,88.79,154,148,168,82.04,104.36,154 [148 - 168],88.79% [82.04% - 104.36%],103,24,287,06-30-2020
292,NJ- RIDGEWOOD,99.87,240,231,265,85.68,140.61,240 [231 - 265],99.87% [85.68% - 140.61%],157,45,480,06-30-2020
293,NM- ALBUQUERQUE,93.73,686,661,716,83.25,102.33,686 [661 - 716],93.73% [83.25% - 102.33%],461,109,750,06-30-2020
295,NY- ALBANY,87.24,552,524,680,80.93,121.73,552 [524 - 680],87.24% [80.93% - 121.73%],356,46,2057,06-30-2020
296,NY- BINGHAMTON,85.26,63,60,82,80.0,114.34,63 [60 - 82],85.26% [80.0% - 114.34%],48,0,319,06-30-2020
297,NY- BRONX,94.87,828,797,930,83.9,132.24,828 [797 - 930],94.87% [83.9% - 132.24%],538,141,1891,06-30-2020
299,NY- BUFFALO,86.11,333,320,418,81.28,118.3,333 [320 - 418],86.11% [81.28% - 118.3%],219,46,1377,06-30-2020
300,NY- ELMIRA,83.01,48,43,67,80.0,107.95,48 [43 - 67],83.01% [80.0% - 107.95%],32,0,301,06-30-2020
301,NY- EAST LONG ISLAND,94.05,2372,2278,2701,83.26,134.41,2372 [2278 - 2701],94.05% [83.26% - 134.41%],1536,357,5952,06-30-2020
304,NY- ROCHESTER,85.01,230,220,316,81.55,124.29,230 [220 - 316],85.01% [81.55% - 124.29%],148,46,1311,06-30-2020
307,NY- SYRACUSE,83.77,147,140,215,80.0,116.64,147 [140 - 215],83.77% [80.0% - 116.64%],106,0,1035,06-30-2020
308,NY- WHITE PLAINS,95.65,710,685,792,85.15,132.27,710 [685 - 792],95.65% [85.15% - 132.27%],464,153,1552,06-30-2020
309,NC- ASHEVILLE,83.35,84,81,96,80.37,91.61,84 [81 - 96],83.35% [80.37% - 91.61%],62,7,218,06-30-2020
311,NC- CHARLOTTE,85.12,436,420,475,81.16,94.66,436 [420 - 475],85.12% [81.16% - 94.66%],296,67,849,06-30-2020
312,NC- DURHAM,84.32,287,276,313,80.69,92.02,287 [276 - 313],84.32% [80.69% - 92.02%],199,32,555,06-30-2020
313,NC- GREENSBORO,84.07,105,102,116,80.84,92.43,105 [102 - 116],84.07% [80.84% - 92.43%],72,15,223,06-30-2020
314,NC- GREENVILLE,83.77,126,121,141,80.28,91.76,126 [121 - 141],83.77% [80.28% - 91.76%],94,7,295,06-30-2020
315,NC- HICKORY,84.23,39,38,44,80.4,93.77,39 [38 - 44],84.23% [80.4% - 93.77%],31,3,103,06-30-2020
