HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
91,CA- STOCKTON,113.52,186,166,222,91.57,152.91,186 [166 - 222],113.52% [91.57% - 152.91%],356,123,775,05-26-2020
96,CA- VENTURA,98.82,157,141,194,86.23,123.36,157 [141 - 194],98.82% [86.23% - 123.36%],296,98,682,05-26-2020
101,CO- BOULDER,91.8,28,26,36,84.0,112.63,28 [26 - 36],91.8% [84.0% - 112.63%],56,19,155,05-26-2020
102,CO- COLORADO SPRINGS,88.73,42,39,58,83.48,106.38,42 [39 - 58],88.73% [83.48% - 106.38%],90,36,273,05-26-2020
103,CO- DENVER,90.65,245,223,322,83.91,110.44,245 [223 - 322],90.65% [83.91% - 110.44%],508,187,1454,05-26-2020
104,CO- FORT COLLINS,86.6,21,20,27,82.66,98.62,21 [20 - 27],86.6% [82.66% - 98.62%],42,17,119,05-26-2020
105,CO- GRAND JUNCTION,91.13,38,34,47,82.65,104.62,38 [34 - 47],91.13% [82.65% - 104.62%],88,21,195,05-26-2020
106,CO- GREELEY,86.48,21,20,30,82.45,100.08,21 [20 - 30],86.48% [82.45% - 100.08%],50,19,156,05-26-2020
107,CO- PUEBLO,81.12,0,0,3,80.0,84.89,0 [0 - 3],81.12% [80.0% - 84.89%],8,0,39,05-26-2020
109,CT- BRIDGEPORT,105.41,187,169,220,89.26,132.8,187 [169 - 220],105.41% [89.26% - 132.8%],430,157,895,05-26-2020
110,CT- HARTFORD,93.24,203,182,253,83.41,114.4,203 [182 - 253],93.24% [83.41% - 114.4%],430,111,1120,05-26-2020
111,CT- NEW HAVEN,96.93,296,267,363,85.97,120.63,296 [267 - 363],96.93% [85.97% - 120.63%],652,230,1565,05-26-2020
112,DE- WILMINGTON,85.18,42,41,52,83.06,91.6,42 [41 - 52],85.18% [83.06% - 91.6%],96,57,216,05-26-2020
113,DC- WASHINGTON,96.5,464,435,552,90.26,115.67,464 [435 - 552],96.5% [90.26% - 115.67%],905,563,1958,05-26-2020
115,FL- BRADENTON,86.06,21,19,25,81.69,93.68,21 [19 - 25],86.06% [81.69% - 93.68%],42,12,97,05-26-2020
116,FL- CLEARWATER,83.9,28,26,35,81.1,88.43,28 [26 - 35],83.9% [81.1% - 88.43%],63,18,138,05-26-2020
118,FL- FORT LAUDERDALE,86.25,272,244,325,81.84,93.39,272 [244 - 325],86.25% [81.84% - 93.39%],543,160,1165,05-26-2020
119,FL- FORT MYERS,85.29,98,89,118,81.49,91.27,98 [89 - 118],85.29% [81.49% - 91.27%],202,57,431,05-26-2020
120,FL- GAINESVILLE,83.36,28,25,36,80.49,88.58,28 [25 - 36],83.36% [80.49% - 88.58%],61,9,158,05-26-2020
122,FL- HUDSON,83.81,21,20,27,81.44,88.79,21 [20 - 27],83.81% [81.44% - 88.79%],47,18,110,05-26-2020
123,FL- JACKSONVILLE,83.53,88,79,108,80.94,88.29,88 [79 - 108],83.53% [80.94% - 88.29%],173,46,407,05-26-2020
124,FL- LAKELAND,84.4,21,19,26,81.12,89.64,21 [19 - 26],84.4% [81.12% - 89.64%],46,12,103,05-26-2020
127,FL- MIAMI,86.33,340,304,406,81.79,93.57,340 [304 - 406],86.33% [81.79% - 93.57%],682,193,1463,05-26-2020
129,FL- OCALA,84.26,28,25,33,80.95,89.06,28 [25 - 33],84.26% [80.95% - 89.06%],58,13,124,05-26-2020
130,FL- ORLANDO,84.11,214,191,259,81.1,89.02,214 [191 - 259],84.11% [81.1% - 89.02%],426,114,935,05-26-2020
131,FL- ORMOND BEACH,82.66,21,19,26,80.67,86.23,21 [19 - 26],82.66% [80.67% - 86.23%],43,11,103,05-26-2020
133,FL- PANAMA CITY,81.41,0,0,1,80.0,82.71,0 [0 - 1],81.41% [80.0% - 82.71%],9,0,18,05-26-2020
134,FL- PENSACOLA,83.19,38,35,46,81.19,87.11,38 [35 - 46],83.19% [81.19% - 87.11%],74,28,167,05-26-2020
137,FL- SARASOTA,83.85,22,19,29,81.18,88.79,22 [19 - 29],83.85% [81.18% - 88.79%],55,17,127,05-26-2020
139,FL- ST PETERSBURG,83.25,21,19,27,80.94,87.01,21 [19 - 27],83.25% [80.94% - 87.01%],51,15,112,05-26-2020
140,FL- TALLAHASSEE,82.27,28,24,43,80.0,88.34,28 [24 - 43],82.27% [80.0% - 88.34%],61,0,225,05-26-2020
141,FL- TAMPA,84.38,91,82,111,81.31,89.55,91 [82 - 111],84.38% [81.31% - 89.55%],186,56,407,05-26-2020
142,GA- ALBANY,88.17,42,38,53,81.41,102.86,42 [38 - 53],88.17% [81.41% - 102.86%],86,15,243,05-26-2020
144,GA- ATLANTA,90.98,651,588,878,83.85,113.44,651 [588 - 878],90.98% [83.85% - 113.44%],1314,461,4006,05-26-2020
145,GA- AUGUSTA,81.61,14,12,22,80.0,84.4,14 [12 - 22],81.61% [80.0% - 84.4%],39,0,108,05-26-2020
146,GA- COLUMBUS,83.45,21,20,28,81.35,90.25,21 [20 - 28],83.45% [81.35% - 90.25%],43,17,129,05-26-2020
147,GA- MACON,81.35,14,12,29,80.0,89.53,14 [12 - 29],81.35% [80.0% - 89.53%],30,0,213,05-26-2020
148,GA- ROME,89.89,35,32,45,82.32,107.19,35 [32 - 45],89.89% [82.32% - 107.19%],72,17,199,05-26-2020
149,GA- SAVANNAH,81.65,14,13,25,80.87,87.77,14 [13 - 25],81.65% [80.87% - 87.77%],34,18,160,05-26-2020
151,ID- BOISE,82.16,21,19,28,80.58,85.68,21 [19 - 28],82.16% [80.58% - 85.68%],44,12,118,05-26-2020
152,ID- IDAHO FALLS,80.37,0,0,1,80.0,82.6,0 [0 - 1],80.37% [80.0% - 82.6%],1,0,12,05-26-2020
154,IL- AURORA,90.19,21,20,29,83.98,107.51,21 [20 - 29],90.19% [83.98% - 107.51%],53,21,145,05-26-2020
155,IL- BLUE ISLAND,85.23,63,58,80,81.85,93.49,63 [58 - 80],85.23% [81.85% - 93.49%],132,47,342,05-26-2020
156,IL- CHICAGO,85.18,217,197,275,81.85,93.36,217 [197 - 275],85.18% [81.85% - 93.36%],443,158,1144,05-26-2020
158,IL- ELGIN,92.33,63,58,80,84.33,111.12,63 [58 - 80],92.33% [84.33% - 111.12%],133,47,338,05-26-2020
161,IL- EVANSTON,87.39,84,77,107,82.69,98.96,84 [77 - 107],87.39% [82.69% - 98.96%],178,65,458,05-26-2020
163,IL- HINSDALE,87.7,42,38,53,82.64,99.91,42 [38 - 53],87.7% [82.64% - 99.91%],84,29,219,05-26-2020
164,IL- JOLIET,88.61,56,51,71,82.64,102.55,56 [51 - 71],88.61% [82.64% - 102.55%],114,35,299,05-26-2020
166,IL- MELROSE PARK,87.56,112,102,143,82.65,99.55,112 [102 - 143],87.56% [82.65% - 99.55%],233,82,605,05-26-2020
170,IL- PEORIA,81.41,7,6,13,80.0,84.46,7 [6 - 13],81.41% [80.0% - 84.46%],26,0,83,05-26-2020
171,IL- ROCKFORD,85.06,42,38,53,81.83,93.65,42 [38 - 53],85.06% [81.83% - 93.65%],77,28,209,05-26-2020
172,IL- SPRINGFIELD,80.37,0,0,4,80.0,81.69,0 [0 - 4],80.37% [80.0% - 81.69%],9,0,43,05-26-2020
173,IL- URBANA,80.91,0,0,3,80.0,83.75,0 [0 - 3],80.91% [80.0% - 83.75%],9,0,39,05-26-2020
175,IL- BLOOMINGTON,83.49,0,0,2,80.0,93.48,0 [0 - 2],83.49% [80.0% - 93.48%],9,0,36,05-26-2020
179,IN- EVANSVILLE,81.51,14,12,16,80.0,82.4,14 [12 - 16],81.51% [80.0% - 82.4%],30,0,49,05-26-2020
180,IN- FORT WAYNE,82.79,28,24,34,80.0,86.01,28 [24 - 34],82.79% [80.0% - 86.01%],61,0,133,05-26-2020
181,IN- GARY,93.91,104,94,123,85.18,109.02,104 [94 - 123],93.91% [85.18% - 109.02%],209,78,437,05-26-2020
183,IN- INDIANAPOLIS,92.99,427,373,520,82.17,110.14,427 [373 - 520],92.99% [82.17% - 110.14%],833,139,1934,05-26-2020
184,IN- LAFAYETTE,84.17,14,12,20,80.0,92.15,14 [12 - 20],84.17% [80.0% - 92.15%],30,0,90,05-26-2020
185,IN- MUNCIE,87.37,14,12,16,80.0,95.51,14 [12 - 16],87.37% [80.0% - 95.51%],30,0,65,05-26-2020
186,IN- MUNSTER,91.49,63,58,74,84.25,102.53,63 [58 - 74],91.49% [84.25% - 102.53%],132,49,260,05-26-2020
187,IN- SOUTH BEND,87.25,49,45,62,81.96,95.96,49 [45 - 62],87.25% [81.96% - 95.96%],110,30,244,05-26-2020
188,IN- TERRE HAUTE,80.82,4,2,6,80.0,85.57,4 [2 - 6],80.82% [80.0% - 85.57%],4,0,30,05-26-2020
190,IA- CEDAR RAPIDS,83.4,14,13,22,80.81,91.38,14 [13 - 22],83.4% [80.81% - 91.38%],37,9,127,05-26-2020
191,IA- DAVENPORT,80.84,7,6,10,80.0,82.38,7 [6 - 10],80.84% [80.0% - 82.38%],18,0,53,05-26-2020
192,IA- DES MOINES,81.71,28,25,38,80.27,85.25,28 [25 - 38],81.71% [80.27% - 85.25%],56,9,173,05-26-2020
193,IA- DUBUQUE,82.53,3,3,6,80.37,86.42,3 [3 - 6],82.53% [80.37% - 86.42%],13,2,35,05-26-2020
194,IA- IOWA CITY,82.42,16,14,23,80.46,85.66,16 [14 - 23],82.42% [80.46% - 85.66%],46,9,110,05-26-2020
195,IA- MASON CITY,80.0,0,0,0,80.0,80.68,0 [0 - 0],80.0% [80.0% - 80.68%],0,0,5,05-26-2020
196,IA- SIOUX CITY,80.82,0,0,3,80.0,82.12,0 [0 - 3],80.82% [80.0% - 82.12%],9,0,24,05-26-2020
197,IA- WATERLOO,81.47,0,0,2,80.0,84.38,0 [0 - 2],81.47% [80.0% - 84.38%],9,0,28,05-26-2020
200,KS- TOPEKA,80.0,0,0,2,80.0,82.46,0 [0 - 2],80.0% [80.0% - 82.46%],0,0,38,05-26-2020
201,KS- WICHITA,80.74,14,12,14,80.0,80.73,14 [12 - 14],80.74% [80.0% - 80.73%],36,0,36,05-26-2020
203,KY- COVINGTON,88.98,49,43,55,80.0,95.26,49 [43 - 55],88.98% [80.0% - 95.26%],98,0,168,05-26-2020
204,KY- LEXINGTON,83.53,91,81,157,80.69,96.92,91 [81 - 157],83.53% [80.69% - 96.92%],183,36,881,05-26-2020
205,KY- LOUISVILLE,85.21,125,111,179,81.52,98.33,125 [111 - 179],85.21% [81.52% - 98.33%],250,73,883,05-26-2020
207,KY- OWENSBORO,80.0,0,0,5,80.0,88.26,0 [0 - 5],80.0% [80.0% - 88.26%],0,0,39,05-26-2020
208,KY- PADUCAH,80.0,0,0,2,80.0,81.17,0 [0 - 2],80.0% [80.0% - 81.17%],0,0,19,05-26-2020
209,LA- ALEXANDRIA,80.95,0,0,3,80.0,83.73,0 [0 - 3],80.95% [80.0% - 83.73%],9,0,37,05-26-2020
210,LA- BATON ROUGE,85.02,60,55,89,82.26,100.36,60 [55 - 89],85.02% [82.26% - 100.36%],124,56,505,05-26-2020
212,LA- HOUMA,86.69,21,20,29,82.57,100.97,21 [20 - 29],86.69% [82.57% - 100.97%],46,18,147,05-26-2020
213,LA- LAFAYETTE,81.88,14,13,24,80.42,86.52,14 [13 - 24],81.88% [80.42% - 86.52%],40,9,141,05-26-2020
214,LA- LAKE CHARLES,81.08,0,0,3,80.0,83.7,0 [0 - 3],81.08% [80.0% - 83.7%],9,0,32,05-26-2020
216,LA- METAIRIE,95.04,69,63,89,87.02,121.64,69 [63 - 89],95.04% [87.02% - 121.64%],152,71,421,05-26-2020
217,LA- MONROE,81.01,0,0,1,80.0,81.95,0 [0 - 1],81.01% [80.0% - 81.95%],9,0,18,05-26-2020
218,LA- NEW ORLEANS,89.95,110,101,138,84.41,106.14,110 [101 - 138],89.95% [84.41% - 106.14%],241,107,634,05-26-2020
219,LA- SHREVEPORT,81.03,14,13,23,80.33,85.01,14 [13 - 23],81.03% [80.33% - 85.01%],28,9,137,05-26-2020
220,LA- SLIDELL,97.41,42,39,49,87.94,117.7,42 [39 - 49],97.41% [87.94% - 117.7%],87,40,190,05-26-2020
221,ME- BANGOR,81.07,3,3,5,80.28,83.21,3 [3 - 5],81.07% [80.28% - 83.21%],11,3,35,05-26-2020
222,ME- PORTLAND,83.94,49,46,62,81.6,89.18,49 [46 - 62],83.94% [81.6% - 89.18%],103,42,241,05-26-2020
223,MD- BALTIMORE,92.81,427,394,533,85.77,111.03,427 [394 - 533],92.81% [85.77% - 111.03%],864,389,2093,05-26-2020
225,MD- SALISBURY,85.45,21,19,33,81.07,100.38,21 [19 - 33],85.45% [81.07% - 100.38%],51,10,191,05-26-2020
226,MD- TAKOMA PARK,115.6,234,220,273,101.37,150.86,234 [220 - 273],115.6% [101.37% - 150.86%],458,275,912,05-26-2020
227,MA- BOSTON,88.68,449,400,545,82.67,100.3,449 [400 - 545],88.68% [82.67% - 100.3%],953,293,2230,05-26-2020
230,MA- SPRINGFIELD,85.96,41,37,51,81.62,93.43,41 [37 - 51],85.96% [81.62% - 93.43%],95,26,215,05-26-2020
231,MA- WORCESTER,88.75,63,58,78,82.74,100.95,63 [58 - 78],88.75% [82.74% - 100.95%],143,45,344,05-26-2020
232,MI- ANN ARBOR,82.15,28,26,41,80.64,87.6,28 [26 - 41],82.15% [80.64% - 87.6%],70,21,248,05-26-2020
233,MI- DEARBORN,81.86,10,9,15,80.61,86.08,10 [9 - 15],81.86% [80.61% - 86.08%],30,10,100,05-26-2020
234,MI- DETROIT,82.17,42,38,59,80.62,87.1,42 [38 - 59],82.17% [80.62% - 87.1%],101,29,331,05-26-2020
235,MI- FLINT,81.42,5,5,10,80.38,85.73,5 [5 - 10],81.42% [80.38% - 85.73%],18,5,76,05-26-2020
236,MI- GRAND RAPIDS,80.41,0,0,2,80.0,81.73,0 [0 - 2],80.41% [80.0% - 81.73%],9,0,40,05-26-2020
238,MI- KALAMAZOO,80.0,0,0,1,80.0,81.49,0 [0 - 1],80.0% [80.0% - 81.49%],0,0,22,05-26-2020
239,MI- LANSING,80.61,0,0,3,80.0,83.58,0 [0 - 3],80.61% [80.0% - 83.58%],9,0,55,05-26-2020
240,MI- MARQUETTE,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,05-26-2020
242,MI- MUSKEGON,80.0,0,0,0,80.0,81.87,0 [0 - 0],80.0% [80.0% - 81.87%],0,0,10,05-26-2020
243,MI- PETOSKEY,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,05-26-2020
244,MI- PONTIAC,82.25,7,7,12,80.68,87.35,7 [7 - 12],82.25% [80.68% - 87.35%],26,8,87,05-26-2020
245,MI- ROYAL OAK,81.69,16,14,24,80.53,85.53,16 [14 - 24],81.69% [80.53% - 85.53%],44,14,146,05-26-2020
246,MI- SAGINAW,80.0,0,0,1,80.0,80.91,0 [0 - 1],80.0% [80.0% - 80.91%],0,0,19,05-26-2020
248,MI- ST JOSEPH,82.27,0,0,0,80.0,82.32,0 [0 - 0],82.27% [80.0% - 82.32%],6,0,7,05-26-2020
249,MI- TRAVERSE CITY,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,05-26-2020
250,MN- DULUTH,81.15,7,7,11,80.69,84.48,7 [7 - 11],81.15% [80.69% - 84.48%],13,8,52,05-26-2020
251,MN- MINNEAPOLIS,89.05,412,369,517,83.1,102.3,412 [369 - 517],89.05% [83.1% - 102.3%],770,264,1899,05-26-2020
253,MN- ROCHESTER,84.53,57,51,71,81.31,90.66,57 [51 - 71],84.53% [81.31% - 90.66%],117,34,277,05-26-2020
254,MN- ST CLOUD,87.07,27,24,34,81.7,98.39,27 [24 - 34],87.07% [81.7% - 98.39%],49,12,130,05-26-2020
256,MN- ST PAUL,91.55,139,127,174,84.81,107.88,139 [127 - 174],91.55% [84.81% - 107.88%],263,110,637,05-26-2020
257,MS- GULFPORT,93.8,51,47,61,85.69,107.81,51 [47 - 61],93.8% [85.69% - 107.81%],106,44,215,05-26-2020
258,MS- HATTIESBURG,90.03,64,56,76,82.89,101.98,64 [56 - 76],90.03% [82.89% - 101.98%],121,35,266,05-26-2020
259,MS- JACKSON,88.88,213,188,257,82.12,99.93,213 [188 - 257],88.88% [82.12% - 99.93%],397,95,893,05-26-2020
260,MS- MERIDIAN,82.17,7,7,12,80.0,86.54,7 [7 - 12],82.17% [80.0% - 86.54%],21,0,64,05-26-2020
261,MS- OXFORD,86.17,21,19,27,81.57,97.4,21 [19 - 27],86.17% [81.57% - 97.4%],39,10,111,05-26-2020
262,MS- TUPELO,86.37,55,48,67,81.29,94.85,55 [48 - 67],86.37% [81.29% - 94.85%],103,21,242,05-26-2020
263,MO- CAPE GIRARDEAU,80.0,0,0,0,80.0,80.19,0 [0 - 0],80.0% [80.0% - 80.19%],0,0,2,05-26-2020
264,MO- COLUMBIA,80.0,0,0,0,80.0,80.49,0 [0 - 0],80.0% [80.0% - 80.49%],0,0,9,05-26-2020
267,MO- JOPLIN,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,05-26-2020
268,MO- KANSAS CITY,81.28,49,46,59,80.57,83.12,49 [46 - 59],81.28% [80.57% - 83.12%],101,45,247,05-26-2020
270,MO- SPRINGFIELD,80.33,0,0,1,80.0,80.77,0 [0 - 1],80.33% [80.0% - 80.77%],6,0,15,05-26-2020
273,MO- ST LOUIS,80.46,28,25,38,80.11,81.47,28 [25 - 38],80.46% [80.11% - 81.47%],56,13,179,05-26-2020
274,MT- BILLINGS,80.64,7,6,8,80.0,81.72,7 [6 - 8],80.64% [80.0% - 81.72%],14,0,38,05-26-2020
275,MT- GREAT FALLS,80.0,0,0,0,80.0,80.5,0 [0 - 0],80.0% [80.0% - 80.5%],0,0,4,05-26-2020
276,MT- MISSOULA,80.0,0,0,0,80.0,80.78,0 [0 - 0],80.0% [80.0% - 80.78%],0,0,9,05-26-2020
277,NE- LINCOLN,84.88,42,38,54,81.2,93.06,42 [38 - 54],84.88% [81.2% - 93.06%],89,22,240,05-26-2020
278,NE- OMAHA,87.6,194,174,232,82.47,97.01,194 [174 - 232],87.6% [82.47% - 97.01%],415,135,930,05-26-2020
279,NV- LAS VEGAS,89.09,185,169,230,83.85,102.71,185 [169 - 230],89.09% [83.85% - 102.71%],371,157,927,05-26-2020
280,NV- RENO,86.23,56,51,73,81.67,95.98,56 [51 - 73],86.23% [81.67% - 95.98%],119,32,307,05-26-2020
281,NH- LEBANON,82.61,10,9,13,80.31,86.18,10 [9 - 13],82.61% [80.31% - 86.18%],25,3,60,05-26-2020
282,NH- MANCHESTER,83.29,28,26,35,81.11,87.45,28 [26 - 35],83.29% [81.11% - 87.45%],64,22,147,05-26-2020
283,NJ- CAMDEN,82.8,101,91,130,80.93,87.83,101 [91 - 130],82.8% [80.93% - 87.83%],223,74,625,05-26-2020
284,NJ- HACKENSACK,86.74,108,98,131,82.47,95.23,108 [98 - 131],86.74% [82.47% - 95.23%],251,92,568,05-26-2020
285,NJ- MORRISTOWN,87.44,63,57,80,82.75,99.81,63 [57 - 80],87.44% [82.75% - 99.81%],143,53,382,05-26-2020
288,NJ- NEW BRUNSWICK,84.88,58,53,74,81.84,92.91,58 [53 - 74],84.88% [81.84% - 92.91%],135,51,357,05-26-2020
289,NJ- NEWARK,84.74,98,88,122,81.79,91.66,98 [88 - 122],84.74% [81.79% - 91.66%],230,87,567,05-26-2020
291,NJ- PATERSON,84.76,21,20,28,81.78,92.73,21 [20 - 28],84.76% [81.78% - 92.73%],56,21,150,05-26-2020
292,NJ- RIDGEWOOD,96.04,52,47,64,85.56,116.99,52 [47 - 64],96.04% [85.56% - 116.99%],127,44,293,05-26-2020
293,NM- ALBUQUERQUE,88.19,136,124,190,83.19,106.56,136 [124 - 190],88.19% [83.19% - 106.56%],275,107,892,05-26-2020
295,NY- ALBANY,88.25,170,146,230,81.79,104.55,170 [146 - 230],88.25% [81.79% - 104.55%],406,88,1210,05-26-2020
296,NY- BINGHAMTON,82.26,7,6,12,80.0,89.36,7 [6 - 12],82.26% [80.0% - 89.36%],21,0,87,05-26-2020
297,NY- BRONX,95.04,233,208,290,84.83,117.32,233 [208 - 290],95.04% [84.83% - 117.32%],544,175,1351,05-26-2020
299,NY- BUFFALO,82.27,35,32,49,80.56,87.48,35 [32 - 49],82.27% [80.56% - 87.48%],81,20,269,05-26-2020
300,NY- ELMIRA,81.31,7,6,11,80.0,86.5,7 [6 - 11],81.31% [80.0% - 86.5%],14,0,70,05-26-2020
301,NY- EAST LONG ISLAND,96.72,791,702,991,85.08,122.49,791 [702 - 991],96.72% [85.08% - 122.49%],1829,556,4648,05-26-2020
304,NY- ROCHESTER,82.16,28,26,43,80.68,89.32,28 [26 - 43],82.16% [80.68% - 89.32%],64,20,276,05-26-2020
307,NY- SYRACUSE,81.05,7,6,20,80.0,87.29,7 [6 - 20],81.05% [80.0% - 87.29%],29,0,206,05-26-2020
308,NY- WHITE PLAINS,93.87,175,156,216,84.68,113.51,175 [156 - 216],93.87% [84.68% - 113.51%],411,139,995,05-26-2020
309,NC- ASHEVILLE,81.53,14,13,22,80.48,85.96,14 [13 - 22],81.53% [80.48% - 85.96%],28,9,112,05-26-2020
311,NC- CHARLOTTE,87.88,241,219,299,83.45,98.84,241 [219 - 299],87.88% [83.45% - 98.84%],456,200,1091,05-26-2020
312,NC- DURHAM,85.06,126,114,170,82.1,95.66,126 [114 - 170],85.06% [82.1% - 95.66%],233,97,723,05-26-2020
313,NC- GREENSBORO,85.2,45,42,61,82.34,94.21,45 [42 - 61],85.2% [82.34% - 94.21%],93,42,255,05-26-2020
314,NC- GREENVILLE,83.01,35,32,50,80.72,88.49,35 [32 - 50],83.01% [80.72% - 88.49%],75,18,213,05-26-2020
315,NC- HICKORY,84.57,14,13,20,81.2,92.03,14 [13 - 20],84.57% [81.2% - 92.03%],34,9,90,05-26-2020
