region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,81.07,107,97,133,80.52,82.39,107 [97 - 133],81.07% [80.52% - 82.39%],90,44,202,03-16-2021
2,AL- DOTHAN,80.45,7,6,8,80.0,80.6,7 [6 - 8],80.45% [80.0% - 80.6%],6,0,8,03-16-2021
5,AL- HUNTSVILLE,80.32,7,7,9,80.32,81.01,7 [7 - 9],80.32% [80.32% - 81.01%],6,6,19,03-16-2021
6,AL- MOBILE,80.35,14,12,15,80.25,80.7,14 [12 - 15],80.35% [80.25% - 80.7%],10,7,20,03-16-2021
7,AL- MONTGOMERY,80.19,0,0,3,80.0,81.23,0 [0 - 3],80.19% [80.0% - 81.23%],3,0,19,03-16-2021
9,AL- TUSCALOOSA,80.0,0,0,1,80.0,80.6,0 [0 - 1],80.0% [80.0% - 80.6%],0,0,6,03-16-2021
11,AZ- MESA,82.93,59,55,67,81.77,85.05,59 [55 - 67],82.93% [81.77% - 85.05%],58,35,100,03-16-2021
12,AZ- PHOENIX,81.7,133,123,149,81.0,82.92,133 [123 - 149],81.7% [81.0% - 82.92%],129,76,221,03-16-2021
14,AZ- SUN CITY,81.23,11,10,13,80.74,82.22,11 [10 - 13],81.23% [80.74% - 82.22%],10,6,18,03-16-2021
15,AZ- TUCSON,80.91,27,25,31,80.52,81.9,27 [25 - 31],80.91% [80.52% - 81.9%],23,13,48,03-16-2021
16,AR- FORT SMITH,80.0,0,0,1,80.0,80.16,0 [0 - 1],80.0% [80.0% - 80.16%],0,0,2,03-16-2021
18,AR- JONESBORO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-16-2021
19,AR- LITTLE ROCK,80.36,24,22,34,80.16,81.21,24 [22 - 34],80.36% [80.16% - 81.21%],21,9,70,03-16-2021
21,AR- SPRINGDALE,81.8,21,20,27,80.85,84.45,21 [20 - 27],81.8% [80.85% - 84.45%],19,9,47,03-16-2021
22,AR- TEXARKANA,80.51,7,6,8,80.0,80.92,7 [6 - 8],80.51% [80.0% - 80.92%],5,0,9,03-16-2021
23,CA- ORANGE CO.,80.14,13,12,15,80.09,80.27,13 [12 - 15],80.14% [80.09% - 80.27%],11,7,21,03-16-2021
25,CA- BAKERSFIELD,80.22,5,4,6,80.0,80.28,5 [4 - 6],80.22% [80.0% - 80.28%],8,0,10,03-16-2021
31,CA- CHICO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-16-2021
33,CA- CONTRA COSTA CO.,80.35,7,7,8,80.2,80.55,7 [7 - 8],80.35% [80.2% - 80.55%],7,4,11,03-16-2021
43,CA- FRESNO,81.58,35,31,41,80.79,82.98,35 [31 - 41],81.58% [80.79% - 82.98%],36,18,68,03-16-2021
56,CA- LOS ANGELES,80.23,46,41,52,80.1,80.37,46 [41 - 52],80.23% [80.1% - 80.37%],57,26,91,03-16-2021
58,CA- MODESTO,81.69,30,27,35,80.99,83.2,30 [27 - 35],81.69% [80.99% - 83.2%],29,17,55,03-16-2021
62,CA- NAPA,80.0,0,0,1,80.0,80.86,0 [0 - 1],80.0% [80.0% - 80.86%],0,0,5,03-16-2021
65,CA- ALAMEDA CO.,80.3,9,8,10,80.15,80.44,9 [8 - 10],80.3% [80.15% - 80.44%],10,5,15,03-16-2021
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.09,0 [0 - 0],80.0% [80.0% - 80.09%],0,0,1,03-16-2021
73,CA- REDDING,80.46,7,6,8,80.0,81.02,7 [6 - 8],80.46% [80.0% - 81.02%],5,0,11,03-16-2021
77,CA- SACRAMENTO,80.69,31,28,36,80.33,81.17,31 [28 - 36],80.69% [80.33% - 81.17%],33,16,56,03-16-2021
78,CA- SALINAS,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-16-2021
79,CA- SAN BERNARDINO,80.12,7,6,8,80.09,80.28,7 [6 - 8],80.12% [80.09% - 80.28%],7,5,16,03-16-2021
80,CA- SAN DIEGO,80.92,65,60,76,80.57,81.83,65 [60 - 76],80.92% [80.57% - 81.83%],65,40,129,03-16-2021
81,CA- SAN FRANCISCO,80.12,7,6,9,80.12,80.34,7 [6 - 9],80.12% [80.12% - 80.34%],6,6,17,03-16-2021
82,CA- SAN JOSE,80.89,28,26,31,80.5,81.59,28 [26 - 31],80.89% [80.5% - 81.59%],27,15,48,03-16-2021
83,CA- SAN LUIS OBISPO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-16-2021
85,CA- SAN MATEO CO.,80.37,7,7,8,80.22,80.63,7 [7 - 8],80.37% [80.22% - 80.63%],10,6,17,03-16-2021
86,CA- SANTA BARBARA,80.52,7,6,8,80.52,80.93,7 [6 - 8],80.52% [80.52% - 80.93%],5,5,9,03-16-2021
87,CA- SANTA CRUZ,81.95,7,7,8,81.39,83.34,7 [7 - 8],81.95% [81.39% - 83.34%],7,5,12,03-16-2021
89,CA- SANTA ROSA,80.27,1,0,2,80.0,80.27,1 [0 - 2],80.27% [80.0% - 80.27%],5,0,5,03-16-2021
91,CA- STOCKTON,80.47,4,3,5,80.0,80.47,4 [3 - 5],80.47% [80.0% - 80.47%],5,0,5,03-16-2021
96,CA- VENTURA,80.19,0,0,1,80.0,80.32,0 [0 - 1],80.19% [80.0% - 80.32%],3,0,5,03-16-2021
101,CO- BOULDER,85.05,28,26,33,82.95,90.53,28 [26 - 33],85.05% [82.95% - 90.53%],24,14,50,03-16-2021
102,CO- COLORADO SPRINGS,83.67,42,39,49,82.22,86.38,42 [39 - 49],83.67% [82.22% - 86.38%],38,23,66,03-16-2021
103,CO- DENVER,85.25,291,270,335,82.62,90.34,291 [270 - 335],85.25% [82.62% - 90.34%],251,125,494,03-16-2021
104,CO- FORT COLLINS,87.36,56,52,67,84.23,94.71,56 [52 - 67],87.36% [84.23% - 94.71%],47,27,94,03-16-2021
105,CO- GRAND JUNCTION,80.88,7,6,8,80.25,81.39,7 [6 - 8],80.88% [80.25% - 81.39%],7,2,11,03-16-2021
106,CO- GREELEY,86.44,56,51,64,82.83,91.84,56 [51 - 64],86.44% [82.83% - 91.84%],50,22,92,03-16-2021
107,CO- PUEBLO,80.88,7,7,8,80.38,81.25,7 [7 - 8],80.88% [80.38% - 81.25%],7,3,10,03-16-2021
109,CT- BRIDGEPORT,82.24,39,36,43,81.36,83.6,39 [36 - 43],82.24% [81.36% - 83.6%],38,23,61,03-16-2021
110,CT- HARTFORD,81.07,39,36,45,80.58,81.97,39 [36 - 45],81.07% [80.58% - 81.97%],35,19,64,03-16-2021
111,CT- NEW HAVEN,81.66,65,60,74,80.88,82.88,65 [60 - 74],81.66% [80.88% - 82.88%],64,34,111,03-16-2021
112,DE- WILMINGTON,85.64,124,115,144,82.85,91.44,124 [115 - 144],85.64% [82.85% - 91.44%],105,53,213,03-16-2021
113,DC- WASHINGTON,85.74,368,344,422,83.24,90.89,368 [344 - 422],85.74% [83.24% - 90.89%],315,178,598,03-16-2021
115,FL- BRADENTON,84.94,36,33,40,82.82,87.76,36 [33 - 40],84.94% [82.82% - 87.76%],35,20,55,03-16-2021
116,FL- CLEARWATER,81.16,21,19,23,80.67,81.83,21 [19 - 23],81.16% [80.67% - 81.83%],19,11,30,03-16-2021
118,FL- FORT LAUDERDALE,83.47,326,304,365,82.0,85.77,326 [304 - 365],83.47% [82.0% - 85.77%],302,174,502,03-16-2021
119,FL- FORT MYERS,82.4,98,91,110,81.44,84.03,98 [91 - 110],82.4% [81.44% - 84.03%],92,55,154,03-16-2021
120,FL- GAINESVILLE,80.33,7,6,9,80.33,80.87,7 [6 - 9],80.33% [80.33% - 80.87%],6,6,16,03-16-2021
122,FL- HUDSON,82.08,28,26,32,81.12,83.91,28 [26 - 32],82.08% [81.12% - 83.91%],26,14,49,03-16-2021
123,FL- JACKSONVILLE,80.67,37,34,42,80.37,81.34,37 [34 - 42],80.67% [80.37% - 81.34%],33,18,66,03-16-2021
124,FL- LAKELAND,81.97,21,20,24,81.22,83.37,21 [20 - 24],81.97% [81.22% - 83.37%],21,13,36,03-16-2021
