region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,81.36,120,111,136,80.77,82.25,120 [111 - 136],81.36% [80.77% - 82.25%],115,65,190,03-16-2021
2,AL- DOTHAN,80.45,7,6,8,80.0,80.98,7 [6 - 8],80.45% [80.0% - 80.98%],6,0,13,03-16-2021
5,AL- HUNTSVILLE,80.85,14,13,16,80.32,81.38,14 [13 - 16],80.85% [80.32% - 81.38%],16,6,26,03-16-2021
6,AL- MOBILE,80.7,20,19,22,80.46,80.95,20 [19 - 22],80.7% [80.46% - 80.95%],20,13,27,03-16-2021
7,AL- MONTGOMERY,81.23,17,14,19,80.45,81.23,17 [14 - 19],81.23% [80.45% - 81.23%],19,7,19,03-16-2021
9,AL- TUSCALOOSA,80.6,4,3,5,80.1,80.6,4 [3 - 5],80.6% [80.1% - 80.6%],6,1,6,03-16-2021
11,AZ- MESA,84.19,83,79,90,83.03,86.16,83 [79 - 90],84.19% [83.03% - 86.16%],83,60,122,03-16-2021
12,AZ- PHOENIX,82.46,187,178,203,81.74,83.67,187 [178 - 203],82.46% [81.74% - 83.67%],186,132,278,03-16-2021
14,AZ- SUN CITY,81.85,14,13,15,81.23,82.59,14 [13 - 15],81.85% [81.23% - 82.59%],15,10,21,03-16-2021
15,AZ- TUCSON,81.51,31,30,37,80.95,82.34,31 [30 - 37],81.51% [80.95% - 82.34%],38,24,59,03-16-2021
16,AR- FORT SMITH,80.16,0,0,1,80.0,80.39,0 [0 - 1],80.16% [80.0% - 80.39%],2,0,5,03-16-2021
18,AR- JONESBORO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-16-2021
19,AR- LITTLE ROCK,80.47,28,26,33,80.33,80.88,28 [26 - 33],80.47% [80.33% - 80.88%],27,19,51,03-16-2021
21,AR- SPRINGDALE,82.18,28,26,31,81.8,83.6,28 [26 - 31],82.18% [81.8% - 83.6%],23,19,38,03-16-2021
22,AR- TEXARKANA,80.51,7,6,7,80.51,80.51,7 [6 - 7],80.51% [80.51% - 80.51%],5,5,5,03-16-2021
23,CA- ORANGE CO.,80.31,21,20,23,80.24,80.46,21 [20 - 23],80.31% [80.24% - 80.46%],24,18,35,03-16-2021
25,CA- BAKERSFIELD,80.36,10,9,11,80.25,80.58,10 [9 - 11],80.36% [80.25% - 80.58%],13,9,21,03-16-2021
31,CA- CHICO,80.0,0,0,0,80.0,80.47,0 [0 - 0],80.0% [80.0% - 80.47%],0,0,3,03-16-2021
33,CA- CONTRA COSTA CO.,80.8,13,12,15,80.5,81.05,13 [12 - 15],80.8% [80.5% - 81.05%],16,10,21,03-16-2021
43,CA- FRESNO,82.1,52,49,57,81.62,83.15,52 [49 - 57],82.1% [81.62% - 83.15%],48,37,72,03-16-2021
56,CA- LOS ANGELES,80.55,113,105,121,80.37,80.75,113 [105 - 121],80.55% [80.37% - 80.75%],137,91,185,03-16-2021
58,CA- MODESTO,82.39,41,39,46,81.57,83.49,41 [39 - 46],82.39% [81.57% - 83.49%],41,27,60,03-16-2021
62,CA- NAPA,80.0,0,0,1,80.0,80.86,0 [0 - 1],80.0% [80.0% - 80.86%],0,0,5,03-16-2021
65,CA- ALAMEDA CO.,80.5,14,13,15,80.33,80.68,14 [13 - 15],80.5% [80.33% - 80.68%],17,11,23,03-16-2021
69,CA- PALM SPR/RANCHO MIR.,80.09,0,0,0,80.09,80.19,0 [0 - 0],80.09% [80.09% - 80.19%],1,1,2,03-16-2021
73,CA- REDDING,80.83,10,8,11,80.46,81.02,10 [8 - 11],80.83% [80.46% - 81.02%],9,5,11,03-16-2021
77,CA- SACRAMENTO,81.15,55,51,59,80.67,81.65,55 [51 - 59],81.15% [80.67% - 81.65%],55,32,79,03-16-2021
78,CA- SALINAS,80.0,0,0,0,80.0,80.38,0 [0 - 0],80.0% [80.0% - 80.38%],0,0,3,03-16-2021
79,CA- SAN BERNARDINO,80.35,17,16,19,80.22,80.52,17 [16 - 19],80.35% [80.22% - 80.52%],20,13,30,03-16-2021
80,CA- SAN DIEGO,81.42,97,91,107,80.95,82.03,97 [91 - 107],81.42% [80.95% - 82.03%],100,67,143,03-16-2021
81,CA- SAN FRANCISCO,80.37,18,16,20,80.18,80.49,18 [16 - 20],80.37% [80.18% - 80.49%],19,9,25,03-16-2021
82,CA- SAN JOSE,81.26,37,35,41,80.89,81.82,37 [35 - 41],81.26% [80.89% - 81.82%],38,27,55,03-16-2021
83,CA- SAN LUIS OBISPO,80.88,1,0,2,80.0,80.88,1 [0 - 2],80.88% [80.0% - 80.88%],4,0,4,03-16-2021
85,CA- SAN MATEO CO.,80.52,14,13,15,80.41,80.74,14 [13 - 15],80.52% [80.41% - 80.74%],14,11,20,03-16-2021
86,CA- SANTA BARBARA,81.04,11,10,12,80.52,81.45,11 [10 - 12],81.04% [80.52% - 81.45%],10,5,14,03-16-2021
87,CA- SANTA CRUZ,82.51,14,13,14,81.39,83.9,14 [13 - 14],82.51% [81.39% - 83.9%],9,5,14,03-16-2021
89,CA- SANTA ROSA,80.27,7,6,8,80.27,80.54,7 [6 - 8],80.27% [80.27% - 80.54%],5,5,10,03-16-2021
91,CA- STOCKTON,80.66,7,7,8,80.38,80.94,7 [7 - 8],80.66% [80.38% - 80.94%],7,4,10,03-16-2021
96,CA- VENTURA,80.45,7,6,8,80.32,80.64,7 [6 - 8],80.45% [80.32% - 80.64%],7,5,10,03-16-2021
101,CO- BOULDER,84.42,28,26,30,82.95,86.74,28 [26 - 30],84.42% [82.95% - 86.74%],21,14,32,03-16-2021
102,CO- COLORADO SPRINGS,83.96,49,46,53,82.61,85.99,49 [46 - 53],83.96% [82.61% - 85.99%],41,27,62,03-16-2021
103,CO- DENVER,84.94,277,260,302,83.04,87.7,277 [260 - 302],84.94% [83.04% - 87.7%],236,145,368,03-16-2021
