region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,82.89,255,244,271,82.3,83.66,255 [244 - 271],82.89% [82.3% - 83.66%],244,194,309,10-06-2020
2,AL- DOTHAN,85.35,77,73,83,83.69,87.08,77 [73 - 83],85.35% [83.69% - 87.08%],71,49,94,10-06-2020
5,AL- HUNTSVILLE,83.14,63,60,66,82.66,83.62,63 [60 - 66],83.14% [82.66% - 83.62%],59,50,68,10-06-2020
6,AL- MOBILE,85.57,183,175,201,84.1,88.37,183 [175 - 201],85.57% [84.1% - 88.37%],159,117,239,10-06-2020
7,AL- MONTGOMERY,82.07,30,28,33,81.68,82.72,30 [28 - 33],82.07% [81.68% - 82.72%],32,26,42,10-06-2020
9,AL- TUSCALOOSA,89.82,112,104,124,86.51,94.63,112 [104 - 124],89.82% [86.51% - 94.63%],98,65,146,10-06-2020
11,AZ- MESA,82.37,47,45,50,81.92,82.83,47 [45 - 50],82.37% [81.92% - 82.83%],47,38,56,10-06-2020
12,AZ- PHOENIX,82.01,173,166,183,81.56,82.51,173 [166 - 183],82.01% [81.56% - 82.51%],152,118,190,10-06-2020
14,AZ- SUN CITY,80.99,7,7,8,80.74,81.11,7 [7 - 8],80.99% [80.74% - 81.11%],8,6,9,10-06-2020
15,AZ- TUCSON,81.7,45,42,49,81.31,82.26,45 [42 - 49],81.7% [81.31% - 82.26%],43,33,57,10-06-2020
16,AR- FORT SMITH,83.9,56,54,60,83.28,84.84,56 [54 - 60],83.9% [83.28% - 84.84%],50,42,62,10-06-2020
18,AR- JONESBORO,85.09,53,51,55,83.98,85.64,53 [51 - 55],85.09% [83.98% - 85.64%],46,36,51,10-06-2020
19,AR- LITTLE ROCK,82.89,195,185,209,82.39,83.81,195 [185 - 209],82.89% [82.39% - 83.81%],167,138,220,10-06-2020
21,AR- SPRINGDALE,85.49,63,60,65,84.16,86.43,63 [60 - 65],85.49% [84.16% - 86.43%],58,44,68,10-06-2020
22,AR- TEXARKANA,82.45,28,26,30,81.22,82.96,28 [26 - 30],82.45% [81.22% - 82.96%],24,12,29,10-06-2020
23,CA- ORANGE CO.,81.36,112,108,118,81.11,81.66,112 [108 - 118],81.36% [81.11% - 81.66%],104,85,127,10-06-2020
25,CA- BAKERSFIELD,81.33,49,47,52,81.08,81.6,49 [47 - 52],81.33% [81.08% - 81.6%],48,39,58,10-06-2020
31,CA- CHICO,81.41,14,13,14,80.78,82.19,14 [13 - 14],81.41% [80.78% - 82.19%],9,5,14,10-06-2020
33,CA- CONTRA COSTA CO.,82.1,49,47,50,81.65,82.5,49 [47 - 50],82.1% [81.65% - 82.5%],42,33,50,10-06-2020
43,CA- FRESNO,82.63,60,57,64,82.15,83.29,60 [57 - 64],82.63% [82.15% - 83.29%],60,49,75,10-06-2020
56,CA- LOS ANGELES,81.98,554,532,585,81.58,82.46,554 [532 - 585],81.98% [81.58% - 82.46%],492,391,609,10-06-2020
58,CA- MODESTO,81.28,16,14,18,80.81,81.34,16 [14 - 18],81.28% [80.81% - 81.34%],22,14,23,10-06-2020
62,CA- NAPA,82.41,9,8,11,81.55,82.41,9 [8 - 11],82.41% [81.55% - 82.41%],14,9,14,10-06-2020
65,CA- ALAMEDA CO.,80.98,34,32,36,80.83,81.18,34 [32 - 36],80.98% [80.83% - 81.18%],33,28,40,10-06-2020
69,CA- PALM SPR/RANCHO MIR.,81.8,21,20,22,81.42,82.09,21 [20 - 22],81.8% [81.42% - 82.09%],19,15,22,10-06-2020
73,CA- REDDING,85.08,62,58,66,83.7,86.84,62 [58 - 66],85.08% [83.7% - 86.84%],55,40,74,10-06-2020
77,CA- SACRAMENTO,81.25,57,54,61,81.05,81.59,57 [54 - 61],81.25% [81.05% - 81.59%],60,50,76,10-06-2020
78,CA- SALINAS,83.03,25,24,27,82.52,83.53,25 [24 - 27],83.03% [82.52% - 83.53%],24,20,28,10-06-2020
79,CA- SAN BERNARDINO,83.36,220,212,231,82.77,84.0,220 [212 - 231],83.36% [82.77% - 84.0%],194,160,231,10-06-2020
80,CA- SAN DIEGO,82.26,173,165,184,81.65,82.9,173 [165 - 184],82.26% [81.65% - 82.9%],159,116,204,10-06-2020
81,CA- SAN FRANCISCO,80.83,43,41,45,80.67,80.99,43 [41 - 45],80.83% [80.67% - 80.99%],42,34,50,10-06-2020
82,CA- SAN JOSE,81.16,35,33,38,80.89,81.65,35 [33 - 38],81.16% [80.89% - 81.65%],35,27,50,10-06-2020
83,CA- SAN LUIS OBISPO,81.97,14,13,14,81.97,83.07,14 [13 - 14],81.97% [81.97% - 83.07%],9,9,14,10-06-2020
85,CA- SAN MATEO CO.,80.82,26,25,27,80.67,81.04,26 [25 - 27],80.82% [80.67% - 81.04%],22,18,28,10-06-2020
86,CA- SANTA BARBARA,81.55,17,16,18,81.04,81.66,17 [16 - 18],81.55% [81.04% - 81.66%],15,10,16,10-06-2020
87,CA- SANTA CRUZ,83.06,14,13,14,82.23,83.06,14 [13 - 14],83.06% [82.23% - 83.06%],11,8,11,10-06-2020
89,CA- SANTA ROSA,81.56,29,27,31,81.29,81.83,29 [27 - 31],81.56% [81.29% - 81.83%],29,24,34,10-06-2020
91,CA- STOCKTON,81.13,9,8,10,80.85,81.41,9 [8 - 10],81.13% [80.85% - 81.41%],12,9,15,10-06-2020
