region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,82.04,190,178,220,81.16,83.82,190 [178 - 220],82.04% [81.16% - 83.82%],172,98,323,10-06-2020
2,AL- DOTHAN,84.14,63,59,74,82.41,88.51,63 [59 - 74],84.14% [82.41% - 88.51%],55,32,113,10-06-2020
5,AL- HUNTSVILLE,82.39,49,46,54,81.22,83.94,49 [46 - 54],82.39% [81.22% - 83.94%],45,23,74,10-06-2020
6,AL- MOBILE,87.32,244,224,308,83.33,99.29,244 [224 - 308],87.32% [83.33% - 99.29%],209,95,551,10-06-2020
7,AL- MONTGOMERY,81.23,21,19,23,80.58,82.13,21 [19 - 23],81.23% [80.58% - 82.13%],19,9,33,10-06-2020
9,AL- TUSCALOOSA,88.22,90,80,118,82.91,101.14,90 [80 - 118],88.22% [82.91% - 101.14%],82,29,211,10-06-2020
11,AZ- MESA,81.57,35,32,38,80.96,82.58,35 [32 - 38],81.57% [80.96% - 82.58%],31,19,51,10-06-2020
12,AZ- PHOENIX,81.73,153,140,177,80.87,83.47,153 [140 - 177],81.73% [80.87% - 83.47%],131,66,263,10-06-2020
14,AZ- SUN CITY,80.62,7,6,7,80.37,80.99,7 [6 - 7],80.62% [80.37% - 80.99%],5,3,8,10-06-2020
15,AZ- TUCSON,81.11,33,30,42,80.44,82.46,33 [30 - 42],81.11% [80.44% - 82.46%],28,11,62,10-06-2020
16,AR- FORT SMITH,84.29,65,59,74,81.95,87.96,65 [59 - 74],84.29% [81.95% - 87.96%],55,25,102,10-06-2020
18,AR- JONESBORO,84.76,49,45,53,81.77,86.86,49 [45 - 53],84.76% [81.77% - 86.86%],43,16,62,10-06-2020
19,AR- LITTLE ROCK,83.07,206,188,235,81.33,85.77,206 [188 - 235],83.07% [81.33% - 85.77%],177,77,333,10-06-2020
21,AR- SPRINGDALE,84.07,49,45,56,82.37,86.72,49 [45 - 56],84.07% [82.37% - 86.72%],43,25,71,10-06-2020
22,AR- TEXARKANA,82.86,32,28,37,81.12,85.51,32 [28 - 37],82.86% [81.12% - 85.51%],28,11,54,10-06-2020
23,CA- ORANGE CO.,81.06,91,85,104,80.67,81.79,91 [85 - 104],81.06% [80.67% - 81.79%],81,51,137,10-06-2020
25,CA- BAKERSFIELD,80.75,28,26,31,80.5,81.27,28 [26 - 31],80.75% [80.5% - 81.27%],27,18,46,10-06-2020
31,CA- CHICO,82.19,14,14,17,81.41,83.28,14 [14 - 17],82.19% [81.41% - 83.28%],14,9,21,10-06-2020
