HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
78,CA- SALINAS,107.11,113,101,137,88.95,139.77,113 [101 - 137],107.11% [88.95% - 139.77%],214,71,474,05-26-2020
79,CA- SAN BERNARDINO,97.68,562,499,694,85.76,120.99,562 [499 - 694],97.68% [85.76% - 120.99%],1022,333,2370,05-26-2020
80,CA- SAN DIEGO,103.51,896,797,1086,87.75,132.44,896 [797 - 1086],103.51% [87.75% - 132.44%],1653,545,3688,05-26-2020
81,CA- SAN FRANCISCO,101.56,572,514,666,87.63,123.84,572 [514 - 666],101.56% [87.63% - 123.84%],1093,387,2224,05-26-2020
82,CA- SAN JOSE,126.02,725,652,840,96.66,172.37,725 [652 - 840],126.02% [96.66% - 172.37%],1392,504,2795,05-26-2020
83,CA- SAN LUIS OBISPO,104.37,58,52,71,87.68,134.82,58 [52 - 71],104.37% [87.68% - 134.82%],111,35,250,05-26-2020
85,CA- SAN MATEO CO.,105.01,351,316,406,88.98,130.19,351 [316 - 406],105.01% [88.98% - 130.19%],674,242,1353,05-26-2020
86,CA- SANTA BARBARA,96.8,85,76,105,85.28,118.61,85 [76 - 105],96.8% [85.28% - 118.61%],162,51,373,05-26-2020
87,CA- SANTA CRUZ,133.2,99,88,117,98.94,191.14,99 [88 - 117],133.2% [98.94% - 191.14%],190,68,399,05-26-2020
89,CA- SANTA ROSA,97.68,173,155,205,86.07,117.35,173 [155 - 205],97.68% [86.07% - 117.35%],329,113,695,05-26-2020
91,CA- STOCKTON,114.09,192,172,230,91.76,153.75,192 [172 - 230],114.09% [91.76% - 153.75%],362,125,784,05-26-2020
96,CA- VENTURA,99.18,162,144,199,86.29,123.87,162 [144 - 199],99.18% [86.29% - 123.87%],301,99,690,05-26-2020
101,CO- BOULDER,97.33,42,39,53,87.58,123.16,42 [39 - 53],97.33% [87.58% - 123.16%],82,36,205,05-26-2020
102,CO- COLORADO SPRINGS,94.62,79,72,100,85.41,115.56,79 [72 - 100],94.62% [85.41% - 115.56%],151,56,368,05-26-2020
103,CO- DENVER,96.06,401,365,501,86.76,120.15,401 [365 - 501],96.06% [86.76% - 120.15%],767,323,1918,05-26-2020
104,CO- FORT COLLINS,89.02,28,27,37,84.38,103.63,28 [27 - 37],89.02% [84.38% - 103.63%],57,28,151,05-26-2020
105,CO- GRAND JUNCTION,94.09,50,45,63,84.29,113.21,50 [45 - 63],94.09% [84.29% - 113.21%],111,34,263,05-26-2020
106,CO- GREELEY,90.74,42,39,54,83.99,107.67,42 [39 - 54],90.74% [83.99% - 107.67%],83,31,215,05-26-2020
107,CO- PUEBLO,82.33,7,7,10,81.0,86.52,7 [7 - 10],82.33% [81.0% - 86.52%],18,8,52,05-26-2020
109,CT- BRIDGEPORT,105.53,189,171,222,89.32,132.98,189 [171 - 222],105.53% [89.32% - 132.98%],432,158,898,05-26-2020
110,CT- HARTFORD,93.24,203,182,255,83.41,114.43,203 [182 - 255],93.24% [83.41% - 114.43%],431,111,1121,05-26-2020
111,CT- NEW HAVEN,97.12,303,274,370,86.13,120.71,303 [274 - 370],97.12% [86.13% - 120.71%],659,236,1568,05-26-2020
112,DE- WILMINGTON,85.71,51,48,62,83.06,92.51,51 [48 - 62],85.71% [83.06% - 92.51%],106,57,233,05-26-2020
113,DC- WASHINGTON,99.56,600,561,703,91.84,119.92,600 [561 - 703],99.56% [91.84% - 119.92%],1073,650,2191,05-26-2020
115,FL- BRADENTON,87.85,28,26,34,82.26,96.22,28 [26 - 34],87.85% [82.26% - 96.22%],55,16,115,05-26-2020
116,FL- CLEARWATER,84.85,40,36,48,81.47,90.08,40 [36 - 48],84.85% [81.47% - 90.08%],79,24,165,05-26-2020
118,FL- FORT LAUDERDALE,87.8,366,327,431,82.47,95.88,366 [327 - 431],87.8% [82.47% - 95.88%],678,215,1381,05-26-2020
119,FL- FORT MYERS,86.5,133,119,159,81.99,93.49,133 [119 - 159],86.5% [81.99% - 93.49%],248,76,516,05-26-2020
120,FL- GAINESVILLE,84.5,42,37,52,80.92,90.27,42 [37 - 52],84.5% [80.92% - 90.27%],82,17,189,05-26-2020
122,FL- HUDSON,84.99,29,26,36,81.68,90.38,29 [26 - 36],84.99% [81.68% - 90.38%],62,21,130,05-26-2020
123,FL- JACKSONVILLE,84.57,118,104,145,81.12,90.28,118 [104 - 145],84.57% [81.12% - 90.28%],224,55,505,05-26-2020
124,FL- LAKELAND,85.45,28,26,35,81.69,91.42,28 [26 - 35],85.45% [81.69% - 91.42%],58,18,122,05-26-2020
127,FL- MIAMI,87.88,461,412,541,82.41,96.06,461 [412 - 541],87.88% [82.41% - 96.06%],849,260,1732,05-26-2020
129,FL- OCALA,85.19,37,34,44,81.68,90.89,37 [34 - 44],85.19% [81.68% - 90.89%],70,23,149,05-26-2020
130,FL- ORLANDO,85.15,291,260,347,81.6,90.75,291 [260 - 347],85.15% [81.6% - 90.75%],533,166,1114,05-26-2020
131,FL- ORMOND BEACH,83.55,29,26,35,80.85,87.38,29 [26 - 35],83.55% [80.85% - 87.38%],58,14,122,05-26-2020
133,FL- PANAMA CITY,81.41,0,0,2,80.0,83.31,0 [0 - 2],81.41% [80.0% - 83.31%],9,0,22,05-26-2020
134,FL- PENSACOLA,83.89,46,41,55,81.19,88.26,46 [41 - 55],83.89% [81.19% - 88.26%],91,28,194,05-26-2020
137,FL- SARASOTA,84.85,38,34,45,81.31,90.31,38 [34 - 45],84.85% [81.31% - 90.31%],70,19,149,05-26-2020
139,FL- ST PETERSBURG,84.04,33,30,40,81.25,88.39,33 [30 - 40],84.04% [81.25% - 88.39%],64,20,134,05-26-2020
140,FL- TALLAHASSEE,83.43,49,44,70,80.89,91.53,49 [44 - 70],83.43% [80.89% - 91.53%],92,24,311,05-26-2020
141,FL- TAMPA,85.49,125,113,149,81.74,91.38,125 [113 - 149],85.49% [81.74% - 91.38%],233,74,485,05-26-2020
142,GA- ALBANY,91.02,56,52,74,84.23,109.63,56 [52 - 74],91.02% [84.23% - 109.63%],117,45,315,05-26-2020
144,GA- ATLANTA,96.57,1168,1053,1473,86.91,121.07,1168 [1053 - 1473],96.57% [86.91% - 121.07%],1984,828,4920,05-26-2020
145,GA- AUGUSTA,82.78,33,31,46,81.59,87.49,33 [31 - 46],82.78% [81.59% - 87.49%],68,39,184,05-26-2020
146,GA- COLUMBUS,85.93,40,37,49,82.7,93.74,40 [37 - 49],85.93% [82.7% - 93.74%],74,34,173,05-26-2020
147,GA- MACON,83.04,39,36,61,81.34,93.51,39 [36 - 61],83.04% [81.34% - 93.51%],68,30,302,05-26-2020
148,GA- ROME,95.66,59,53,73,85.19,117.57,59 [53 - 73],95.66% [85.19% - 117.57%],114,38,275,05-26-2020
149,GA- SAVANNAH,83.01,31,28,45,81.26,90.79,31 [28 - 45],83.01% [81.26% - 90.79%],61,26,222,05-26-2020
151,ID- BOISE,82.6,24,22,34,81.11,87.41,24 [22 - 34],82.6% [81.11% - 87.41%],53,23,154,05-26-2020
152,ID- IDAHO FALLS,81.29,0,0,2,80.0,84.77,0 [0 - 2],81.29% [80.0% - 84.77%],5,0,22,05-26-2020
154,IL- AURORA,94.08,35,33,45,85.31,114.35,35 [33 - 45],94.08% [85.31% - 114.35%],74,28,181,05-26-2020
155,IL- BLUE ISLAND,87.05,92,84,114,82.72,96.8,92 [84 - 114],87.05% [82.72% - 96.8%],178,69,426,05-26-2020
156,IL- CHICAGO,86.98,316,286,389,82.73,96.64,316 [286 - 389],86.98% [82.73% - 96.64%],597,234,1424,05-26-2020
158,IL- ELGIN,96.21,92,84,114,86.45,118.67,92 [84 - 114],96.21% [86.45% - 118.67%],176,70,420,05-26-2020
161,IL- EVANSTON,89.92,125,114,154,83.93,103.55,125 [114 - 154],89.92% [83.93% - 103.55%],239,95,569,05-26-2020
163,IL- HINSDALE,90.29,57,52,71,83.91,104.82,57 [52 - 71],90.29% [83.91% - 104.82%],113,43,273,05-26-2020
164,IL- JOLIET,91.5,78,71,98,84.22,108.21,78 [71 - 98],91.5% [84.22% - 108.21%],152,56,374,05-26-2020
166,IL- MELROSE PARK,90.14,164,149,203,83.94,104.34,164 [149 - 203],90.14% [83.94% - 104.34%],313,122,753,05-26-2020
170,IL- PEORIA,81.67,14,13,21,80.38,85.81,14 [13 - 21],81.67% [80.38% - 85.81%],30,7,108,05-26-2020
171,IL- ROCKFORD,86.8,53,47,67,82.22,96.79,53 [47 - 67],86.8% [82.22% - 96.79%],104,34,257,05-26-2020
172,IL- SPRINGFIELD,80.71,11,10,18,80.35,83.03,11 [10 - 18],80.71% [80.35% - 83.03%],18,9,77,05-26-2020
173,IL- URBANA,80.91,0,0,4,80.0,84.91,0 [0 - 4],80.91% [80.0% - 84.91%],9,0,51,05-26-2020
175,IL- BLOOMINGTON,85.18,6,6,9,81.87,96.1,6 [6 - 9],85.18% [81.87% - 96.1%],13,5,43,05-26-2020
179,IN- EVANSVILLE,81.51,14,12,21,80.0,84.21,14 [12 - 21],81.51% [80.0% - 84.21%],30,0,86,05-26-2020
180,IN- FORT WAYNE,83.52,44,39,70,81.36,90.62,44 [39 - 70],83.52% [81.36% - 90.62%],77,30,235,05-26-2020
181,IN- GARY,99.69,163,147,188,87.57,117.32,163 [147 - 188],99.69% [87.57% - 117.32%],296,114,562,05-26-2020
183,IN- INDIANAPOLIS,97.66,618,543,741,83.8,117.98,618 [543 - 741],97.66% [83.8% - 117.98%],1133,244,2437,05-26-2020
184,IN- LAFAYETTE,87.5,35,30,41,80.81,95.38,35 [30 - 41],87.5% [80.81% - 95.38%],55,6,114,05-26-2020
185,IN- MUNCIE,88.06,14,12,19,80.0,98.14,14 [12 - 19],88.06% [80.0% - 98.14%],33,0,76,05-26-2020
186,IN- MUNSTER,94.83,91,83,105,86.24,108.77,91 [83 - 105],94.83% [86.24% - 108.77%],171,72,332,05-26-2020
187,IN- SOUTH BEND,89.48,83,75,99,83.34,101.06,83 [75 - 99],89.48% [83.34% - 101.06%],144,51,322,05-26-2020
188,IN- TERRE HAUTE,85.32,14,12,16,80.0,86.86,14 [12 - 16],85.32% [80.0% - 86.86%],28,0,37,05-26-2020
190,IA- CEDAR RAPIDS,85.53,29,26,38,81.7,94.25,29 [26 - 38],85.53% [81.7% - 94.25%],61,19,159,05-26-2020
191,IA- DAVENPORT,80.92,9,8,13,80.22,83.19,9 [8 - 13],80.92% [80.22% - 83.19%],20,5,71,05-26-2020
192,IA- DES MOINES,82.3,41,37,58,80.55,86.89,41 [37 - 58],82.3% [80.55% - 86.89%],75,18,227,05-26-2020
193,IA- DUBUQUE,83.06,4,4,7,82.02,88.26,4 [4 - 7],83.06% [82.02% - 88.26%],16,11,45,05-26-2020
194,IA- IOWA CITY,83.18,29,26,39,80.93,88.08,29 [26 - 39],83.18% [80.93% - 88.08%],61,18,157,05-26-2020
195,IA- MASON CITY,80.0,0,0,0,80.0,81.09,0 [0 - 0],80.0% [80.0% - 81.09%],0,0,8,05-26-2020
196,IA- SIOUX CITY,80.82,0,0,4,80.44,83.36,0 [0 - 4],80.82% [80.44% - 83.36%],9,5,38,05-26-2020
197,IA- WATERLOO,81.57,1,1,5,80.0,86.89,1 [1 - 5],81.57% [80.0% - 86.89%],10,0,44,05-26-2020
200,KS- TOPEKA,80.0,0,0,2,80.0,82.46,0 [0 - 2],80.0% [80.0% - 82.46%],0,0,38,05-26-2020
201,KS- WICHITA,80.74,14,12,17,80.0,81.33,14 [12 - 17],80.74% [80.0% - 81.33%],36,0,66,05-26-2020
203,KY- COVINGTON,89.68,49,43,62,80.54,97.26,49 [43 - 62],89.68% [80.54% - 97.26%],106,6,190,05-26-2020
204,KY- LEXINGTON,84.04,115,97,186,80.69,98.5,115 [97 - 186],84.04% [80.69% - 98.5%],210,36,963,05-26-2020
205,KY- LOUISVILLE,86.47,181,162,249,81.85,101.2,181 [162 - 249],86.47% [81.85% - 101.2%],311,89,1021,05-26-2020
207,KY- OWENSBORO,82.23,8,6,13,80.0,90.38,8 [6 - 13],82.23% [80.0% - 90.38%],10,0,49,05-26-2020
208,KY- PADUCAH,80.0,0,0,8,80.0,82.16,0 [0 - 8],80.0% [80.0% - 82.16%],0,0,35,05-26-2020
209,LA- ALEXANDRIA,80.95,0,0,3,80.0,83.94,0 [0 - 3],80.95% [80.0% - 83.94%],9,0,39,05-26-2020
210,LA- BATON ROUGE,85.21,63,58,95,82.3,100.69,63 [58 - 95],85.21% [82.3% - 100.69%],129,57,513,05-26-2020
212,LA- HOUMA,86.73,21,20,30,82.57,101.54,21 [20 - 30],86.73% [82.57% - 101.54%],47,18,151,05-26-2020
213,LA- LAFAYETTE,81.88,14,13,24,80.42,86.66,14 [13 - 24],81.88% [80.42% - 86.66%],40,9,144,05-26-2020
214,LA- LAKE CHARLES,81.08,0,0,4,80.0,83.93,0 [0 - 4],81.08% [80.0% - 83.93%],9,0,34,05-26-2020
216,LA- METAIRIE,95.39,71,66,92,87.62,122.14,71 [66 - 92],95.39% [87.62% - 122.14%],155,77,426,05-26-2020
217,LA- MONROE,81.01,0,0,1,80.0,81.95,0 [0 - 1],81.01% [80.0% - 81.95%],9,0,18,05-26-2020
218,LA- NEW ORLEANS,90.1,113,104,142,84.54,106.56,113 [104 - 142],90.1% [84.54% - 106.56%],244,110,644,05-26-2020
219,LA- SHREVEPORT,81.15,14,13,23,80.33,85.08,14 [13 - 23],81.15% [80.33% - 85.08%],31,9,139,05-26-2020
220,LA- SLIDELL,98.46,47,44,56,88.33,119.09,47 [44 - 56],98.46% [88.33% - 119.09%],93,42,197,05-26-2020
221,ME- BANGOR,81.07,3,3,5,80.28,83.21,3 [3 - 5],81.07% [80.28% - 83.21%],11,3,35,05-26-2020
222,ME- PORTLAND,83.94,49,46,62,81.6,89.26,49 [46 - 62],83.94% [81.6% - 89.26%],103,42,243,05-26-2020
223,MD- BALTIMORE,95.14,559,511,681,87.55,115.63,559 [511 - 681],95.14% [87.55% - 115.63%],1021,509,2403,05-26-2020
225,MD- SALISBURY,87.82,40,36,51,83.2,102.31,40 [36 - 51],87.82% [83.2% - 102.31%],73,30,209,05-26-2020
226,MD- TAKOMA PARK,121.21,289,272,335,105.1,159.49,289 [272 - 335],121.21% [105.1% - 159.49%],530,323,1023,05-26-2020
227,MA- BOSTON,88.72,451,403,550,82.71,100.47,451 [403 - 550],88.72% [82.71% - 100.47%],957,298,2248,05-26-2020
230,MA- SPRINGFIELD,86.1,42,38,52,81.62,93.55,42 [38 - 52],86.1% [81.62% - 93.55%],97,26,217,05-26-2020
231,MA- WORCESTER,88.76,63,58,79,82.74,101.19,63 [58 - 79],88.76% [82.74% - 101.19%],143,45,348,05-26-2020
232,MI- ANN ARBOR,82.19,29,26,42,80.67,87.63,29 [26 - 42],82.19% [80.67% - 87.63%],71,22,249,05-26-2020
233,MI- DEARBORN,81.88,10,9,15,80.61,86.08,10 [9 - 15],81.88% [80.61% - 86.08%],30,10,100,05-26-2020
234,MI- DETROIT,82.18,42,38,59,80.64,87.1,42 [38 - 59],82.18% [80.64% - 87.1%],101,30,331,05-26-2020
235,MI- FLINT,81.47,6,6,11,80.38,85.81,6 [6 - 11],81.47% [80.38% - 85.81%],19,5,77,05-26-2020
236,MI- GRAND RAPIDS,80.41,0,0,2,80.0,81.73,0 [0 - 2],80.41% [80.0% - 81.73%],9,0,40,05-26-2020
238,MI- KALAMAZOO,80.0,0,0,1,80.0,81.49,0 [0 - 1],80.0% [80.0% - 81.49%],0,0,22,05-26-2020
239,MI- LANSING,80.61,0,0,3,80.0,83.58,0 [0 - 3],80.61% [80.0% - 83.58%],9,0,55,05-26-2020
240,MI- MARQUETTE,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,05-26-2020
242,MI- MUSKEGON,80.0,0,0,0,80.0,81.87,0 [0 - 0],80.0% [80.0% - 81.87%],0,0,10,05-26-2020
243,MI- PETOSKEY,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,05-26-2020
244,MI- PONTIAC,82.25,7,7,12,80.68,87.35,7 [7 - 12],82.25% [80.68% - 87.35%],26,8,87,05-26-2020
245,MI- ROYAL OAK,81.69,16,14,24,80.53,85.53,16 [14 - 24],81.69% [80.53% - 85.53%],44,14,146,05-26-2020
246,MI- SAGINAW,80.0,0,0,1,80.0,80.91,0 [0 - 1],80.0% [80.0% - 80.91%],0,0,19,05-26-2020
248,MI- ST JOSEPH,82.27,0,0,0,80.0,82.32,0 [0 - 0],82.27% [80.0% - 82.32%],6,0,7,05-26-2020
249,MI- TRAVERSE CITY,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,05-26-2020
250,MN- DULUTH,81.15,7,7,11,80.69,84.48,7 [7 - 11],81.15% [80.69% - 84.48%],13,8,52,05-26-2020
251,MN- MINNEAPOLIS,89.1,415,373,523,83.12,102.37,415 [373 - 523],89.1% [83.12% - 102.37%],774,266,1905,05-26-2020
253,MN- ROCHESTER,84.55,58,52,74,81.35,90.73,58 [52 - 74],84.55% [81.35% - 90.73%],118,35,279,05-26-2020
254,MN- ST CLOUD,87.17,27,24,34,81.7,98.53,27 [24 - 34],87.17% [81.7% - 98.53%],50,12,131,05-26-2020
256,MN- ST PAUL,91.61,140,128,176,84.86,107.96,140 [128 - 176],91.61% [84.86% - 107.96%],265,111,639,05-26-2020
257,MS- GULFPORT,94.51,57,52,68,85.95,109.11,57 [52 - 68],94.51% [85.95% - 109.11%],112,46,225,05-26-2020
258,MS- HATTIESBURG,90.96,76,67,89,82.98,102.73,76 [67 - 89],90.96% [82.98% - 102.73%],132,36,275,05-26-2020
259,MS- JACKSON,89.44,236,209,286,82.48,100.89,236 [209 - 286],89.44% [82.48% - 100.89%],423,111,936,05-26-2020
260,MS- MERIDIAN,82.49,11,9,16,80.1,87.16,11 [9 - 16],82.49% [80.1% - 87.16%],24,1,70,05-26-2020
261,MS- OXFORD,86.56,22,20,29,81.72,98.03,22 [20 - 29],86.56% [81.72% - 98.03%],41,11,115,05-26-2020
262,MS- TUPELO,86.81,62,55,77,81.41,95.58,62 [55 - 77],86.81% [81.41% - 95.58%],111,23,254,05-26-2020
263,MO- CAPE GIRARDEAU,80.0,0,0,0,80.0,80.19,0 [0 - 0],80.0% [80.0% - 80.19%],0,0,2,05-26-2020
264,MO- COLUMBIA,80.07,0,0,2,80.0,80.76,0 [0 - 2],80.07% [80.0% - 80.76%],1,0,14,05-26-2020
267,MO- JOPLIN,80.0,0,0,1,80.0,80.31,0 [0 - 1],80.0% [80.0% - 80.31%],0,0,3,05-26-2020
268,MO- KANSAS CITY,81.9,79,70,97,80.57,84.52,79 [70 - 97],81.9% [80.57% - 84.52%],150,45,358,05-26-2020
270,MO- SPRINGFIELD,80.59,0,0,2,80.0,81.58,0 [0 - 2],80.59% [80.0% - 81.58%],11,0,31,05-26-2020
273,MO- ST LOUIS,80.73,44,42,58,80.37,82.02,44 [42 - 58],80.73% [80.37% - 82.02%],88,45,246,05-26-2020
274,MT- BILLINGS,80.74,7,6,9,80.0,81.99,7 [6 - 9],80.74% [80.0% - 81.99%],16,0,44,05-26-2020
275,MT- GREAT FALLS,80.01,0,0,0,80.0,80.5,0 [0 - 0],80.01% [80.0% - 80.5%],0,0,4,05-26-2020
276,MT- MISSOULA,80.45,0,0,1,80.0,81.55,0 [0 - 1],80.45% [80.0% - 81.55%],5,0,18,05-26-2020
277,NE- LINCOLN,86.27,59,52,75,81.63,96.0,59 [52 - 75],86.27% [81.63% - 96.0%],115,30,294,05-26-2020
278,NE- OMAHA,90.27,293,263,334,83.51,100.23,293 [263 - 334],90.27% [83.51% - 100.23%],561,192,1106,05-26-2020
279,NV- LAS VEGAS,90.16,224,205,277,84.48,104.72,224 [205 - 277],90.16% [84.48% - 104.72%],414,183,1009,05-26-2020
280,NV- RENO,86.66,67,60,87,81.77,97.23,67 [60 - 87],86.66% [81.77% - 97.23%],127,34,331,05-26-2020
281,NH- LEBANON,82.8,14,13,18,80.31,87.42,14 [13 - 18],82.8% [80.31% - 87.42%],27,3,72,05-26-2020
282,NH- MANCHESTER,83.5,34,31,42,81.22,87.8,34 [31 - 42],83.5% [81.22% - 87.8%],69,24,154,05-26-2020
283,NJ- CAMDEN,82.87,105,95,137,80.95,88.0,105 [95 - 137],82.87% [80.95% - 88.0%],228,76,639,05-26-2020
284,NJ- HACKENSACK,86.9,115,105,138,82.57,95.55,115 [105 - 138],86.9% [82.57% - 95.55%],257,96,580,05-26-2020
285,NJ- MORRISTOWN,87.63,64,58,82,82.9,100.23,64 [58 - 82],87.63% [82.9% - 100.23%],147,56,390,05-26-2020
288,NJ- NEW BRUNSWICK,85.02,63,58,79,81.99,93.2,63 [58 - 79],85.02% [81.99% - 93.2%],138,55,365,05-26-2020
289,NJ- NEWARK,84.88,106,96,131,81.85,91.91,106 [96 - 131],84.88% [81.85% - 91.91%],237,90,579,05-26-2020
291,NJ- PATERSON,84.9,22,20,29,81.95,92.99,22 [20 - 29],84.9% [81.95% - 92.99%],57,23,153,05-26-2020
292,NJ- RIDGEWOOD,96.29,53,48,65,85.81,117.75,53 [48 - 65],96.29% [85.81% - 117.75%],129,46,299,05-26-2020
293,NM- ALBUQUERQUE,88.68,154,135,209,83.19,107.36,154 [135 - 209],88.68% [83.19% - 107.36%],291,107,919,05-26-2020
295,NY- ALBANY,88.79,197,173,258,81.83,105.16,197 [173 - 258],88.79% [81.83% - 105.16%],433,90,1240,05-26-2020
296,NY- BINGHAMTON,82.26,7,6,13,80.0,89.47,7 [6 - 13],82.26% [80.0% - 89.47%],21,0,88,05-26-2020
297,NY- BRONX,95.51,248,222,305,85.08,118.07,248 [222 - 305],95.51% [85.08% - 118.07%],561,184,1378,05-26-2020
299,NY- BUFFALO,82.27,35,32,51,80.56,87.62,35 [32 - 51],82.27% [80.56% - 87.62%],81,20,274,05-26-2020
300,NY- ELMIRA,81.31,7,6,12,80.0,86.59,7 [6 - 12],81.31% [80.0% - 86.59%],14,0,71,05-26-2020
301,NY- EAST LONG ISLAND,97.18,839,750,1040,85.28,123.36,839 [750 - 1040],97.18% [85.28% - 123.36%],1879,578,4743,05-26-2020
304,NY- ROCHESTER,82.16,28,26,45,80.68,89.43,28 [26 - 45],82.16% [80.68% - 89.43%],64,20,279,05-26-2020
307,NY- SYRACUSE,81.05,7,6,22,80.0,87.47,7 [6 - 22],81.05% [80.0% - 87.47%],29,0,211,05-26-2020
308,NY- WHITE PLAINS,94.25,185,166,226,84.85,114.22,185 [166 - 226],94.25% [84.85% - 114.22%],423,144,1016,05-26-2020
309,NC- ASHEVILLE,81.96,19,17,28,80.64,86.66,19 [17 - 28],81.96% [80.64% - 86.66%],36,12,125,05-26-2020
311,NC- CHARLOTTE,89.32,304,276,370,84.06,100.99,304 [276 - 370],89.32% [84.06% - 100.99%],539,235,1216,05-26-2020
312,NC- DURHAM,85.78,153,137,200,82.43,96.81,153 [137 - 200],85.78% [82.43% - 96.81%],266,112,776,05-26-2020
313,NC- GREENSBORO,86.01,60,55,77,82.62,95.38,60 [55 - 77],86.01% [82.62% - 95.38%],107,47,276,05-26-2020
314,NC- GREENVILLE,83.3,43,38,60,80.92,89.41,43 [38 - 60],83.3% [80.92% - 89.41%],82,23,236,05-26-2020
315,NC- HICKORY,85.24,19,17,26,81.6,93.24,19 [17 - 26],85.24% [81.6% - 93.24%],39,12,99,05-26-2020
