HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
118,FL- FORT LAUDERDALE,88.82,394,352,464,82.58,98.97,394 [352 - 464],88.82% [82.58% - 98.97%],766,224,1650,05-26-2020
119,FL- FORT MYERS,87.43,143,128,171,82.06,96.47,143 [128 - 171],87.43% [82.06% - 96.47%],284,79,630,05-26-2020
120,FL- GAINESVILLE,85.27,47,41,59,80.92,92.82,47 [41 - 59],85.27% [80.92% - 92.82%],97,17,236,05-26-2020
122,FL- HUDSON,85.73,35,32,42,81.84,92.94,35 [32 - 42],85.73% [81.84% - 92.94%],71,23,162,05-26-2020
123,FL- JACKSONVILLE,85.18,127,113,159,81.16,92.93,127 [113 - 159],85.18% [81.16% - 92.93%],254,57,635,05-26-2020
124,FL- LAKELAND,86.39,32,29,39,81.69,94.33,32 [29 - 39],86.39% [81.69% - 94.33%],68,18,153,05-26-2020
127,FL- MIAMI,88.89,490,438,576,82.49,99.02,490 [438 - 576],88.89% [82.49% - 99.02%],958,268,2051,05-26-2020
129,FL- OCALA,86.37,42,39,50,82.19,93.74,42 [39 - 50],86.37% [82.19% - 93.74%],87,30,188,05-26-2020
130,FL- ORLANDO,86.0,322,288,385,81.79,93.4,322 [288 - 385],86.0% [81.79% - 93.4%],621,185,1388,05-26-2020
131,FL- ORMOND BEACH,84.23,33,30,40,81.09,89.07,33 [30 - 40],84.23% [81.09% - 89.07%],69,18,150,05-26-2020
133,FL- PANAMA CITY,82.02,6,5,8,80.0,84.22,6 [5 - 8],82.02% [80.0% - 84.22%],13,0,28,05-26-2020
134,FL- PENSACOLA,84.7,60,54,72,81.19,90.3,60 [54 - 72],84.7% [81.19% - 90.3%],110,28,242,05-26-2020
137,FL- SARASOTA,85.85,42,38,50,81.31,92.46,42 [38 - 50],85.85% [81.31% - 92.46%],84,19,180,05-26-2020
139,FL- ST PETERSBURG,84.68,35,32,42,81.31,90.33,35 [32 - 42],84.68% [81.31% - 90.33%],74,21,165,05-26-2020
140,FL- TALLAHASSEE,83.64,49,44,72,80.89,94.28,49 [44 - 72],83.64% [80.89% - 94.28%],98,24,385,05-26-2020
141,FL- TAMPA,86.37,137,123,164,81.88,93.99,137 [123 - 164],86.37% [81.88% - 93.99%],271,80,596,05-26-2020
142,GA- ALBANY,91.22,58,52,75,83.39,111.7,58 [52 - 75],91.22% [83.39% - 111.7%],119,36,337,05-26-2020
144,GA- ATLANTA,98.58,1236,1117,1563,87.23,128.3,1236 [1117 - 1563],98.58% [87.23% - 128.3%],2225,866,5786,05-26-2020
145,GA- AUGUSTA,83.14,35,33,49,81.59,89.82,35 [33 - 49],83.14% [81.59% - 89.82%],77,39,241,05-26-2020
146,GA- COLUMBUS,87.15,42,39,54,83.18,98.03,42 [39 - 54],87.15% [83.18% - 98.03%],90,40,227,05-26-2020
147,GA- MACON,83.96,43,39,68,81.34,97.49,43 [39 - 68],83.96% [81.34% - 97.49%],88,30,391,05-26-2020
148,GA- ROME,97.39,61,55,76,84.78,123.03,61 [55 - 76],97.39% [84.78% - 123.03%],127,35,315,05-26-2020
149,GA- SAVANNAH,83.74,42,38,57,81.31,92.93,42 [38 - 57],83.74% [81.31% - 92.93%],77,27,266,05-26-2020
151,ID- BOISE,82.97,28,26,39,81.01,89.15,28 [26 - 39],82.97% [81.01% - 89.15%],61,21,190,05-26-2020
152,ID- IDAHO FALLS,81.29,0,0,2,80.0,86.94,0 [0 - 2],81.29% [80.0% - 86.94%],5,0,32,05-26-2020
154,IL- AURORA,95.4,37,34,48,85.5,120.8,37 [34 - 48],95.4% [85.5% - 120.8%],81,29,215,05-26-2020
155,IL- BLUE ISLAND,87.71,95,87,119,82.8,99.52,95 [87 - 119],87.71% [82.8% - 99.52%],195,71,495,05-26-2020
156,IL- CHICAGO,87.63,331,300,409,82.8,99.3,331 [300 - 409],87.63% [82.8% - 99.3%],653,240,1652,05-26-2020
158,IL- ELGIN,97.95,95,86,119,86.72,125.3,95 [86 - 119],97.95% [86.72% - 125.3%],194,73,492,05-26-2020
161,IL- EVANSTON,90.86,131,119,162,84.06,107.32,131 [119 - 162],90.86% [84.06% - 107.32%],262,98,660,05-26-2020
163,IL- HINSDALE,91.33,59,54,75,84.0,109.09,59 [54 - 75],91.33% [84.0% - 109.09%],124,44,320,05-26-2020
164,IL- JOLIET,92.48,80,73,102,84.3,113.26,80 [73 - 102],92.48% [84.3% - 113.26%],165,57,441,05-26-2020
166,IL- MELROSE PARK,91.14,172,156,214,84.04,108.38,172 [156 - 214],91.14% [84.04% - 108.38%],344,125,878,05-26-2020
170,IL- PEORIA,81.97,17,15,26,80.38,87.48,17 [15 - 26],81.97% [80.38% - 87.48%],36,7,139,05-26-2020
171,IL- ROCKFORD,87.91,59,54,75,82.42,100.71,59 [54 - 75],87.91% [82.42% - 100.71%],121,37,317,05-26-2020
172,IL- SPRINGFIELD,81.03,14,13,22,80.35,84.75,14 [13 - 22],81.03% [80.35% - 84.75%],26,9,121,05-26-2020
173,IL- URBANA,80.91,0,0,5,80.0,86.16,0 [0 - 5],80.91% [80.0% - 86.16%],9,0,64,05-26-2020
175,IL- BLOOMINGTON,88.3,7,7,10,83.0,100.97,7 [7 - 10],88.3% [83.0% - 100.97%],22,8,56,05-26-2020
179,IN- EVANSVILLE,81.51,14,12,21,80.0,86.31,14 [12 - 21],81.51% [80.0% - 86.31%],30,0,129,05-26-2020
180,IN- FORT WAYNE,84.78,56,51,82,81.36,98.22,56 [51 - 82],84.78% [81.36% - 98.22%],105,30,403,05-26-2020
181,IN- GARY,103.04,176,160,204,87.97,125.62,176 [160 - 204],103.04% [87.97% - 125.62%],347,120,687,05-26-2020
183,IN- INDIANAPOLIS,100.22,671,593,817,84.05,127.16,671 [593 - 817],100.22% [84.05% - 127.16%],1297,260,3026,05-26-2020
184,IN- LAFAYETTE,90.22,35,31,41,82.7,99.57,35 [31 - 41],90.22% [82.7% - 99.57%],75,20,145,05-26-2020
185,IN- MUNCIE,88.33,14,12,21,80.0,105.54,14 [12 - 21],88.33% [80.0% - 105.54%],34,0,107,05-26-2020
186,IN- MUNSTER,96.73,99,90,115,86.59,114.14,99 [90 - 115],96.73% [86.59% - 114.14%],193,76,394,05-26-2020
187,IN- SOUTH BEND,92.06,91,82,108,83.99,105.9,91 [82 - 108],92.06% [83.99% - 105.9%],184,61,396,05-26-2020
188,IN- TERRE HAUTE,85.72,14,12,17,80.0,90.58,14 [12 - 17],85.72% [80.0% - 90.58%],30,0,57,05-26-2020
190,IA- CEDAR RAPIDS,86.4,34,30,44,81.7,96.94,34 [30 - 44],86.4% [81.7% - 96.94%],71,19,189,05-26-2020
191,IA- DAVENPORT,81.19,14,13,19,80.36,84.23,14 [13 - 19],81.19% [80.36% - 84.23%],26,8,94,05-26-2020
192,IA- DES MOINES,82.7,45,40,62,80.55,89.11,45 [40 - 62],82.7% [80.55% - 89.11%],88,18,300,05-26-2020
193,IA- DUBUQUE,84.26,7,7,10,82.2,90.83,7 [7 - 10],84.26% [82.2% - 90.83%],23,12,59,05-26-2020
194,IA- IOWA CITY,83.41,31,28,41,80.82,90.04,31 [28 - 41],83.41% [80.82% - 90.04%],66,16,195,05-26-2020
195,IA- MASON CITY,80.0,0,0,1,80.0,81.5,0 [0 - 1],80.0% [80.0% - 81.5%],0,0,11,05-26-2020
196,IA- SIOUX CITY,81.23,7,7,11,80.71,85.48,7 [7 - 11],81.23% [80.71% - 85.48%],13,8,62,05-26-2020
197,IA- WATERLOO,82.3,7,6,10,80.16,89.23,7 [6 - 10],82.3% [80.16% - 89.23%],14,1,59,05-26-2020
200,KS- TOPEKA,80.68,8,6,10,80.0,82.46,8 [6 - 10],80.68% [80.0% - 82.46%],10,0,38,05-26-2020
201,KS- WICHITA,80.74,14,12,17,80.0,81.47,14 [12 - 17],80.74% [80.0% - 81.47%],36,0,73,05-26-2020
203,KY- COVINGTON,89.91,49,45,62,82.18,103.16,49 [45 - 62],89.91% [82.18% - 103.16%],109,24,255,05-26-2020
204,KY- LEXINGTON,84.95,138,120,217,80.69,103.38,138 [120 - 217],84.95% [80.69% - 103.38%],257,36,1217,05-26-2020
205,KY- LOUISVILLE,88.21,208,186,284,82.37,107.6,208 [186 - 284],88.21% [82.37% - 107.6%],395,114,1329,05-26-2020
207,KY- OWENSBORO,86.12,14,12,17,80.0,94.41,14 [12 - 17],86.12% [80.0% - 94.41%],28,0,68,05-26-2020
208,KY- PADUCAH,80.0,0,0,8,80.0,85.67,0 [0 - 8],80.0% [80.0% - 85.67%],0,0,92,05-26-2020
209,LA- ALEXANDRIA,80.95,0,0,4,80.0,85.05,0 [0 - 4],80.95% [80.0% - 85.05%],9,0,50,05-26-2020
210,LA- BATON ROUGE,85.97,77,70,111,82.26,103.71,77 [70 - 111],85.97% [82.26% - 103.71%],148,56,588,05-26-2020
212,LA- HOUMA,86.72,21,20,31,82.57,104.11,21 [20 - 31],86.72% [82.57% - 104.11%],47,18,169,05-26-2020
213,LA- LAFAYETTE,81.88,14,13,26,80.42,88.51,14 [13 - 26],81.88% [80.42% - 88.51%],40,9,184,05-26-2020
214,LA- LAKE CHARLES,81.08,0,0,4,80.0,85.78,0 [0 - 4],81.08% [80.0% - 85.78%],9,0,50,05-26-2020
216,LA- METAIRIE,94.64,70,65,91,87.12,122.04,70 [65 - 91],94.64% [87.12% - 122.04%],147,72,425,05-26-2020
217,LA- MONROE,81.01,0,0,2,80.0,82.7,0 [0 - 2],81.01% [80.0% - 82.7%],9,0,25,05-26-2020
218,LA- NEW ORLEANS,89.39,107,98,136,84.08,105.36,107 [98 - 136],89.39% [84.08% - 105.36%],227,99,615,05-26-2020
219,LA- SHREVEPORT,81.24,14,13,24,80.33,85.99,14 [13 - 24],81.24% [80.33% - 85.99%],33,9,164,05-26-2020
220,LA- SLIDELL,99.32,47,44,56,88.33,121.47,47 [44 - 56],99.32% [88.33% - 121.47%],97,42,209,05-26-2020
221,ME- BANGOR,81.36,7,7,9,80.28,84.22,7 [7 - 9],81.36% [80.28% - 84.22%],14,3,46,05-26-2020
222,ME- PORTLAND,84.14,52,47,65,81.52,90.48,52 [47 - 65],84.14% [81.52% - 90.48%],108,40,275,05-26-2020
223,MD- BALTIMORE,97.76,632,583,767,88.5,123.22,632 [583 - 767],97.76% [88.5% - 123.22%],1197,573,2915,05-26-2020
225,MD- SALISBURY,89.91,49,45,63,84.27,107.85,49 [45 - 63],89.91% [84.27% - 107.85%],92,40,261,05-26-2020
226,MD- TAKOMA PARK,128.08,322,302,372,107.74,176.04,322 [302 - 372],128.08% [107.74% - 176.04%],618,357,1236,05-26-2020
227,MA- BOSTON,88.18,444,398,546,82.45,100.59,444 [398 - 546],88.18% [82.45% - 100.59%],898,269,2262,05-26-2020
230,MA- SPRINGFIELD,85.91,49,44,59,81.37,94.18,49 [44 - 59],85.91% [81.37% - 94.18%],94,22,227,05-26-2020
231,MA- WORCESTER,88.27,63,58,79,82.68,101.38,63 [58 - 79],88.27% [82.68% - 101.38%],135,44,351,05-26-2020
232,MI- ANN ARBOR,81.73,23,21,36,80.46,87.05,23 [21 - 36],81.73% [80.46% - 87.05%],56,15,230,05-26-2020
233,MI- DEARBORN,81.51,7,7,12,80.43,85.6,7 [7 - 12],81.51% [80.43% - 85.6%],24,7,92,05-26-2020
234,MI- DETROIT,81.78,34,30,51,80.47,86.55,34 [30 - 51],81.78% [80.47% - 86.55%],82,22,305,05-26-2020
235,MI- FLINT,81.11,0,0,5,80.0,85.28,0 [0 - 5],81.11% [80.0% - 85.28%],14,0,70,05-26-2020
236,MI- GRAND RAPIDS,80.41,0,0,3,80.0,81.78,0 [0 - 3],80.41% [80.0% - 81.78%],9,0,41,05-26-2020
238,MI- KALAMAZOO,80.0,0,0,1,80.0,81.49,0 [0 - 1],80.0% [80.0% - 81.49%],0,0,22,05-26-2020
239,MI- LANSING,80.61,0,0,3,80.0,83.45,0 [0 - 3],80.61% [80.0% - 83.45%],9,0,53,05-26-2020
240,MI- MARQUETTE,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,05-26-2020
242,MI- MUSKEGON,80.0,0,0,0,80.0,81.87,0 [0 - 0],80.0% [80.0% - 81.87%],0,0,10,05-26-2020
243,MI- PETOSKEY,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,05-26-2020
244,MI- PONTIAC,81.85,7,7,12,80.51,86.76,7 [7 - 12],81.85% [80.51% - 86.76%],21,6,80,05-26-2020
245,MI- ROYAL OAK,81.38,12,11,20,80.38,85.07,12 [11 - 20],81.38% [80.38% - 85.07%],36,10,134,05-26-2020
246,MI- SAGINAW,80.0,0,0,1,80.0,80.95,0 [0 - 1],80.0% [80.0% - 80.95%],0,0,20,05-26-2020
248,MI- ST JOSEPH,82.27,0,0,0,80.0,82.32,0 [0 - 0],82.27% [80.0% - 82.32%],6,0,7,05-26-2020
249,MI- TRAVERSE CITY,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,05-26-2020
250,MN- DULUTH,81.58,7,7,11,80.69,86.2,7 [7 - 11],81.58% [80.69% - 86.2%],18,8,72,05-26-2020
251,MN- MINNEAPOLIS,90.5,473,424,600,83.31,108.21,473 [424 - 600],90.5% [83.31% - 108.21%],894,282,2402,05-26-2020
253,MN- ROCHESTER,85.16,70,63,86,81.46,93.04,70 [63 - 86],85.16% [81.46% - 93.04%],134,38,339,05-26-2020
254,MN- ST CLOUD,88.48,28,26,37,82.26,103.48,28 [26 - 37],88.48% [82.26% - 103.48%],59,16,166,05-26-2020
256,MN- ST PAUL,93.54,162,147,203,84.99,115.1,162 [147 - 203],93.54% [84.99% - 115.1%],309,114,802,05-26-2020
257,MS- GULFPORT,97.37,70,64,82,86.6,115.96,70 [64 - 82],97.37% [86.6% - 115.96%],134,51,278,05-26-2020
258,MS- HATTIESBURG,94.23,91,81,107,83.22,109.17,91 [81 - 107],94.23% [83.22% - 109.17%],172,39,353,05-26-2020
259,MS- JACKSON,91.67,281,252,337,83.24,106.85,281 [252 - 337],91.67% [83.24% - 106.85%],522,145,1203,05-26-2020
260,MS- MERIDIAN,83.59,21,19,28,80.61,91.66,21 [19 - 28],83.59% [80.61% - 91.66%],35,6,114,05-26-2020
261,MS- OXFORD,89.85,34,31,41,82.35,102.41,34 [31 - 41],89.85% [82.35% - 102.41%],62,15,143,05-26-2020
262,MS- TUPELO,88.58,70,63,88,81.72,100.92,70 [63 - 88],88.58% [81.72% - 100.92%],139,28,341,05-26-2020
263,MO- CAPE GIRARDEAU,80.0,0,0,0,80.0,80.19,0 [0 - 0],80.0% [80.0% - 80.19%],0,0,2,05-26-2020
264,MO- COLUMBIA,80.15,0,0,2,80.0,81.19,0 [0 - 2],80.15% [80.0% - 81.19%],2,0,22,05-26-2020
267,MO- JOPLIN,80.0,0,0,1,80.0,81.05,0 [0 - 1],80.0% [80.0% - 81.05%],0,0,10,05-26-2020
268,MO- KANSAS CITY,82.12,85,76,103,80.59,84.9,85 [76 - 103],82.12% [80.59% - 84.9%],168,47,388,05-26-2020
270,MO- SPRINGFIELD,80.67,0,0,3,80.0,81.99,0 [0 - 3],80.67% [80.0% - 81.99%],13,0,39,05-26-2020
273,MO- ST LOUIS,80.8,46,44,62,80.43,82.45,46 [44 - 62],80.8% [80.43% - 82.45%],97,53,299,05-26-2020
274,MT- BILLINGS,80.81,7,6,9,80.0,82.13,7 [6 - 9],80.81% [80.0% - 82.13%],17,0,47,05-26-2020
275,MT- GREAT FALLS,80.01,0,0,0,80.0,80.5,0 [0 - 0],80.01% [80.0% - 80.5%],0,0,4,05-26-2020
276,MT- MISSOULA,80.56,0,0,1,80.0,81.9,0 [0 - 1],80.56% [80.0% - 81.9%],6,0,22,05-26-2020
277,NE- LINCOLN,87.36,66,59,83,81.69,99.05,66 [59 - 83],87.36% [81.69% - 99.05%],135,31,350,05-26-2020
278,NE- OMAHA,90.67,283,253,327,83.31,101.0,283 [253 - 327],90.67% [83.31% - 101.0%],583,181,1148,05-26-2020
279,NV- LAS VEGAS,91.6,242,222,300,85.0,109.4,242 [222 - 300],91.6% [85.0% - 109.4%],473,204,1200,05-26-2020
280,NV- RENO,87.63,75,67,97,81.82,101.55,75 [67 - 97],87.63% [81.82% - 101.55%],146,35,414,05-26-2020
281,NH- LEBANON,82.96,14,13,18,80.31,88.75,14 [13 - 18],82.96% [80.31% - 88.75%],28,3,85,05-26-2020
282,NH- MANCHESTER,83.67,35,32,43,81.27,88.87,35 [32 - 43],83.67% [81.27% - 88.87%],72,25,175,05-26-2020
283,NJ- CAMDEN,82.71,103,92,136,80.85,88.05,103 [92 - 136],82.71% [80.85% - 88.05%],216,68,643,05-26-2020
284,NJ- HACKENSACK,86.05,105,95,128,82.15,94.11,105 [95 - 128],86.05% [82.15% - 94.11%],225,80,526,05-26-2020
285,NJ- MORRISTOWN,87.03,62,56,81,82.49,99.19,62 [56 - 81],87.03% [82.49% - 99.19%],135,48,370,05-26-2020
288,NJ- NEW BRUNSWICK,84.58,60,55,77,81.66,92.69,60 [55 - 77],84.58% [81.66% - 92.69%],126,46,351,05-26-2020
289,NJ- NEWARK,84.37,101,91,126,81.56,91.11,101 [91 - 126],84.37% [81.56% - 91.11%],212,76,540,05-26-2020
291,NJ- PATERSON,84.38,22,20,29,81.61,92.14,22 [20 - 29],84.38% [81.61% - 92.14%],51,19,143,05-26-2020
292,NJ- RIDGEWOOD,94.09,49,44,61,84.8,114.09,49 [44 - 61],94.09% [84.8% - 114.09%],111,38,270,05-26-2020
293,NM- ALBUQUERQUE,90.59,196,176,256,83.19,113.28,196 [176 - 256],90.59% [83.19% - 113.28%],355,107,1118,05-26-2020
295,NY- ALBANY,87.63,173,148,237,81.18,104.75,173 [148 - 237],87.63% [81.18% - 104.75%],376,58,1220,05-26-2020
296,NY- BINGHAMTON,82.26,7,6,13,80.0,90.33,7 [6 - 13],82.26% [80.0% - 90.33%],21,0,96,05-26-2020
297,NY- BRONX,93.23,223,200,279,84.09,113.84,223 [200 - 279],93.23% [84.09% - 113.84%],478,148,1225,05-26-2020
299,NY- BUFFALO,82.27,35,32,53,80.56,88.15,35 [32 - 53],82.27% [80.56% - 88.15%],81,20,293,05-26-2020
300,NY- ELMIRA,81.31,7,6,12,80.0,87.34,7 [6 - 12],81.31% [80.0% - 87.34%],14,0,79,05-26-2020
301,NY- EAST LONG ISLAND,94.63,754,670,953,84.26,118.92,754 [670 - 953],94.63% [84.26% - 118.92%],1600,466,4257,05-26-2020
304,NY- ROCHESTER,82.07,28,26,49,80.68,90.14,28 [26 - 49],82.07% [80.68% - 90.14%],61,20,300,05-26-2020
307,NY- SYRACUSE,81.0,9,6,24,80.0,87.93,9 [6 - 24],81.0% [80.0% - 87.93%],28,0,224,05-26-2020
308,NY- WHITE PLAINS,92.05,165,148,205,83.87,110.18,165 [148 - 205],92.05% [83.87% - 110.18%],357,115,896,05-26-2020
309,NC- ASHEVILLE,82.87,28,26,40,80.91,90.17,28 [26 - 40],82.87% [80.91% - 90.17%],53,17,191,05-26-2020
311,NC- CHARLOTTE,91.38,350,321,430,84.77,107.56,350 [321 - 430],91.38% [84.77% - 107.56%],659,276,1596,05-26-2020
312,NC- DURHAM,88.24,219,197,273,82.82,102.14,219 [197 - 273],88.24% [82.82% - 102.14%],380,130,1022,05-26-2020
313,NC- GREENSBORO,87.95,76,70,97,83.07,101.07,76 [70 - 97],87.95% [83.07% - 101.07%],142,55,378,05-26-2020
314,NC- GREENVILLE,84.1,56,51,79,81.12,93.95,56 [51 - 79],84.1% [81.12% - 93.95%],102,28,350,05-26-2020
315,NC- HICKORY,86.76,24,22,31,82.41,98.45,24 [22 - 31],86.76% [82.41% - 98.45%],50,18,138,05-26-2020
