HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
180,IN- FORT WAYNE,85.2,52,45,65,80.27,93.47,52 [45 - 65],85.2% [80.27% - 93.47%],114,6,298,06-30-2020
181,IN- GARY,84.98,30,27,34,81.59,88.43,30 [27 - 34],84.98% [81.59% - 88.43%],74,24,127,06-30-2020
183,IN- INDIANAPOLIS,85.94,177,155,212,80.79,93.56,177 [155 - 212],85.94% [80.79% - 93.56%],381,51,870,06-30-2020
184,IN- LAFAYETTE,84.09,14,13,17,80.81,91.2,14 [13 - 17],84.09% [80.81% - 91.2%],30,6,83,06-30-2020
185,IN- MUNCIE,84.32,0,0,3,80.0,92.65,0 [0 - 3],84.32% [80.0% - 92.65%],18,0,53,06-30-2020
186,IN- MUNSTER,83.31,14,13,16,81.21,85.11,14 [13 - 16],83.31% [81.21% - 85.11%],38,14,59,06-30-2020
187,IN- SOUTH BEND,85.24,35,32,43,81.24,92.82,35 [32 - 43],85.24% [81.24% - 92.82%],80,19,196,06-30-2020
188,IN- TERRE HAUTE,82.61,7,7,10,80.93,91.32,7 [7 - 10],82.61% [80.93% - 91.32%],14,5,61,06-30-2020
190,IA- CEDAR RAPIDS,83.29,14,13,15,80.99,84.03,14 [13 - 15],83.29% [80.99% - 84.03%],36,11,45,06-30-2020
191,IA- DAVENPORT,82.81,26,24,28,81.12,84.09,26 [24 - 28],82.81% [81.12% - 84.09%],62,25,91,06-30-2020
192,IA- DES MOINES,85.68,80,71,85,81.67,87.68,80 [71 - 85],85.68% [81.67% - 87.68%],187,55,253,06-30-2020
193,IA- DUBUQUE,83.96,7,7,8,81.28,85.87,7 [7 - 8],83.96% [81.28% - 85.87%],21,7,32,06-30-2020
194,IA- IOWA CITY,82.33,18,17,19,80.82,83.09,18 [17 - 19],82.33% [80.82% - 83.09%],45,16,60,06-30-2020
195,IA- MASON CITY,83.39,5,5,7,80.41,84.5,5 [5 - 7],83.39% [80.41% - 84.5%],24,3,33,06-30-2020
196,IA- SIOUX CITY,83.55,14,13,15,80.8,84.59,14 [13 - 15],83.55% [80.8% - 84.59%],40,9,52,06-30-2020
197,IA- WATERLOO,86.11,14,13,15,81.1,87.51,14 [13 - 15],86.11% [81.1% - 87.51%],39,7,48,06-30-2020
200,KS- TOPEKA,82.19,14,13,16,80.65,83.68,14 [13 - 16],82.19% [80.65% - 83.68%],33,10,57,06-30-2020
201,KS- WICHITA,81.82,42,38,48,80.53,83.58,42 [38 - 48],81.82% [80.53% - 83.58%],90,26,177,06-30-2020
203,KY- COVINGTON,84.02,21,19,25,81.27,89.99,21 [19 - 25],84.02% [81.27% - 89.99%],44,14,110,06-30-2020
204,KY- LEXINGTON,81.56,35,31,62,80.12,88.59,35 [31 - 62],81.56% [80.12% - 88.59%],81,6,447,06-30-2020
205,KY- LOUISVILLE,83.39,76,67,102,80.46,90.9,76 [67 - 102],83.39% [80.46% - 90.9%],163,22,525,06-30-2020
207,KY- OWENSBORO,82.68,0,0,2,80.0,88.05,0 [0 - 2],82.68% [80.0% - 88.05%],12,0,38,06-30-2020
208,KY- PADUCAH,82.14,14,12,19,80.0,85.92,14 [12 - 19],82.14% [80.0% - 85.92%],34,0,96,06-30-2020
209,LA- ALEXANDRIA,80.34,0,0,1,80.0,81.41,0 [0 - 1],80.34% [80.0% - 81.41%],3,0,14,06-30-2020
210,LA- BATON ROUGE,80.82,7,7,9,80.12,81.85,7 [7 - 9],80.82% [80.12% - 81.85%],20,3,46,06-30-2020
212,LA- HOUMA,80.98,0,0,1,80.0,82.28,0 [0 - 1],80.98% [80.0% - 82.28%],6,0,16,06-30-2020
213,LA- LAFAYETTE,80.47,0,0,2,80.05,81.67,0 [0 - 2],80.47% [80.05% - 81.67%],10,1,36,06-30-2020
214,LA- LAKE CHARLES,80.82,0,0,1,80.35,82.89,0 [0 - 1],80.82% [80.35% - 82.89%],7,3,25,06-30-2020
216,LA- METAIRIE,80.89,0,0,1,80.3,82.67,0 [0 - 1],80.89% [80.3% - 82.67%],8,3,27,06-30-2020
217,LA- MONROE,80.37,0,0,1,80.0,81.51,0 [0 - 1],80.37% [80.0% - 81.51%],3,0,14,06-30-2020
218,LA- NEW ORLEANS,80.64,7,7,8,80.21,81.44,7 [7 - 8],80.64% [80.21% - 81.44%],15,5,35,06-30-2020
219,LA- SHREVEPORT,81.17,14,13,17,80.18,82.85,14 [13 - 17],81.17% [80.18% - 82.85%],31,5,78,06-30-2020
220,LA- SLIDELL,82.91,7,7,8,80.2,84.96,7 [7 - 8],82.91% [80.2% - 84.96%],14,1,25,06-30-2020
221,ME- BANGOR,80.0,0,0,0,80.0,80.37,0 [0 - 0],80.0% [80.0% - 80.37%],0,0,4,06-30-2020
222,ME- PORTLAND,80.4,0,0,2,80.0,81.52,0 [0 - 2],80.4% [80.0% - 81.52%],10,0,40,06-30-2020
223,MD- BALTIMORE,84.45,136,124,150,81.88,87.41,136 [124 - 150],84.45% [81.88% - 87.41%],300,127,500,06-30-2020
225,MD- SALISBURY,86.98,28,26,30,82.24,90.14,28 [26 - 30],86.98% [82.24% - 90.14%],65,21,95,06-30-2020
226,MD- TAKOMA PARK,89.57,52,49,57,84.74,94.61,52 [49 - 57],89.57% [84.74% - 94.61%],123,61,188,06-30-2020
227,MA- BOSTON,82.22,109,97,139,80.69,86.19,109 [97 - 139],82.22% [80.69% - 86.19%],243,76,680,06-30-2020
230,MA- SPRINGFIELD,81.97,7,7,13,80.5,86.31,7 [7 - 13],81.97% [80.5% - 86.31%],31,8,101,06-30-2020
231,MA- WORCESTER,82.4,14,13,19,80.79,86.76,14 [13 - 19],82.4% [80.79% - 86.76%],39,13,111,06-30-2020
232,MI- ANN ARBOR,80.86,7,7,11,80.18,82.6,7 [7 - 11],80.86% [80.18% - 82.6%],28,6,85,06-30-2020
233,MI- DEARBORN,80.56,0,0,2,80.12,81.7,0 [0 - 2],80.56% [80.12% - 81.7%],9,2,28,06-30-2020
234,MI- DETROIT,80.65,11,10,16,80.15,82.08,11 [10 - 16],80.65% [80.15% - 82.08%],30,7,97,06-30-2020
235,MI- FLINT,80.55,0,0,2,80.15,82.49,0 [0 - 2],80.55% [80.15% - 82.49%],7,2,33,06-30-2020
236,MI- GRAND RAPIDS,80.54,0,0,5,80.0,83.46,0 [0 - 5],80.54% [80.0% - 83.46%],12,0,80,06-30-2020
238,MI- KALAMAZOO,80.79,0,0,3,80.0,83.32,0 [0 - 3],80.79% [80.0% - 83.32%],11,0,49,06-30-2020
239,MI- LANSING,80.46,0,0,3,80.0,83.06,0 [0 - 3],80.46% [80.0% - 83.06%],7,0,47,06-30-2020
240,MI- MARQUETTE,80.0,0,0,0,80.0,82.05,0 [0 - 0],80.0% [80.0% - 82.05%],0,0,10,06-30-2020
242,MI- MUSKEGON,80.75,0,0,1,80.0,83.73,0 [0 - 1],80.75% [80.0% - 83.73%],3,0,20,06-30-2020
243,MI- PETOSKEY,80.0,0,0,0,80.0,82.31,0 [0 - 0],80.0% [80.0% - 82.31%],0,0,8,06-30-2020
244,MI- PONTIAC,80.68,0,0,1,80.17,82.11,0 [0 - 1],80.68% [80.17% - 82.11%],8,2,25,06-30-2020
245,MI- ROYAL OAK,80.51,0,0,2,80.11,81.59,0 [0 - 2],80.51% [80.11% - 81.59%],13,3,42,06-30-2020
246,MI- SAGINAW,80.2,0,0,2,80.0,81.91,0 [0 - 2],80.2% [80.0% - 81.91%],4,0,40,06-30-2020
248,MI- ST JOSEPH,81.66,0,0,0,80.33,83.64,0 [0 - 0],81.66% [80.33% - 83.64%],5,1,11,06-30-2020
249,MI- TRAVERSE CITY,80.0,0,0,0,80.0,81.57,0 [0 - 0],80.0% [80.0% - 81.57%],0,0,8,06-30-2020
250,MN- DULUTH,81.55,7,6,10,80.17,85.68,7 [6 - 10],81.55% [80.17% - 85.68%],17,2,66,06-30-2020
251,MN- MINNEAPOLIS,82.55,97,86,120,80.54,86.38,97 [86 - 120],82.55% [80.54% - 86.38%],217,46,543,06-30-2020
253,MN- ROCHESTER,81.19,14,13,16,80.12,82.31,14 [13 - 16],81.19% [80.12% - 82.31%],30,3,60,06-30-2020
254,MN- ST CLOUD,82.42,7,7,9,80.42,86.65,7 [7 - 9],82.42% [80.42% - 86.65%],17,3,47,06-30-2020
256,MN- ST PAUL,83.48,35,32,42,80.88,87.4,35 [32 - 42],83.48% [80.88% - 87.4%],79,20,169,06-30-2020
257,MS- GULFPORT,83.74,14,13,16,80.91,87.76,14 [13 - 16],83.74% [80.91% - 87.76%],28,7,60,06-30-2020
258,MS- HATTIESBURG,81.81,7,6,13,80.0,88.43,7 [6 - 13],81.81% [80.0% - 88.43%],21,0,102,06-30-2020
259,MS- JACKSON,82.1,35,31,51,80.25,86.72,35 [31 - 51],82.1% [80.25% - 86.72%],94,11,301,06-30-2020
260,MS- MERIDIAN,81.4,0,0,4,80.0,86.44,0 [0 - 4],81.4% [80.0% - 86.44%],13,0,63,06-30-2020
261,MS- OXFORD,82.01,0,0,3,80.0,87.52,0 [0 - 3],82.01% [80.0% - 87.52%],12,0,48,06-30-2020
262,MS- TUPELO,82.31,14,12,20,80.0,87.3,14 [12 - 20],82.31% [80.0% - 87.3%],37,0,119,06-30-2020
263,MO- CAPE GIRARDEAU,80.99,0,0,3,80.0,84.67,0 [0 - 3],80.99% [80.0% - 84.67%],10,0,48,06-30-2020
264,MO- COLUMBIA,81.46,7,7,15,80.16,87.16,7 [7 - 15],81.46% [80.16% - 87.16%],27,3,132,06-30-2020
267,MO- JOPLIN,83.87,14,14,17,81.68,87.34,14 [14 - 17],83.87% [81.68% - 87.34%],36,16,70,06-30-2020
268,MO- KANSAS CITY,82.73,99,90,111,81.01,84.81,99 [90 - 111],82.73% [81.01% - 84.81%],216,80,381,06-30-2020
270,MO- SPRINGFIELD,82.98,28,25,37,80.56,89.44,28 [25 - 37],82.98% [80.56% - 89.44%],58,11,185,06-30-2020
273,MO- ST LOUIS,81.8,102,92,126,80.51,84.6,102 [92 - 126],81.8% [80.51% - 84.6%],219,62,561,06-30-2020
274,MT- BILLINGS,81.28,9,8,14,80.09,83.8,9 [8 - 14],81.28% [80.09% - 83.8%],28,2,84,06-30-2020
275,MT- GREAT FALLS,80.5,0,0,1,80.0,82.24,0 [0 - 1],80.5% [80.0% - 82.24%],4,0,18,06-30-2020
276,MT- MISSOULA,81.18,0,0,3,80.09,83.88,0 [0 - 3],81.18% [80.09% - 83.88%],13,1,45,06-30-2020
277,NE- LINCOLN,80.51,0,0,1,80.05,80.93,0 [0 - 1],80.51% [80.05% - 80.93%],9,1,17,06-30-2020
278,NE- OMAHA,80.29,6,6,7,80.09,80.46,6 [6 - 7],80.29% [80.09% - 80.46%],16,5,25,06-30-2020
279,NV- LAS VEGAS,87.75,154,138,191,82.11,100.26,154 [138 - 191],87.75% [82.11% - 100.26%],316,86,827,06-30-2020
280,NV- RENO,84.0,35,31,51,80.31,95.46,35 [31 - 51],84.0% [80.31% - 95.46%],76,6,297,06-30-2020
281,NH- LEBANON,80.06,0,0,0,80.0,80.82,0 [0 - 0],80.06% [80.0% - 80.82%],0,0,8,06-30-2020
282,NH- MANCHESTER,80.57,0,0,2,80.2,81.52,0 [0 - 2],80.57% [80.2% - 81.52%],11,4,30,06-30-2020
283,NJ- CAMDEN,86.31,238,215,280,82.25,93.65,238 [215 - 280],86.31% [82.25% - 93.65%],504,180,1090,06-30-2020
284,NJ- HACKENSACK,83.87,66,59,81,81.07,89.33,66 [59 - 81],83.87% [81.07% - 89.33%],144,40,348,06-30-2020
285,NJ- MORRISTOWN,86.88,57,52,70,82.54,95.77,57 [52 - 70],86.88% [82.54% - 95.77%],132,49,304,06-30-2020
288,NJ- NEW BRUNSWICK,85.23,64,58,77,81.77,91.97,64 [58 - 77],85.23% [81.77% - 91.97%],144,49,331,06-30-2020
289,NJ- NEWARK,83.72,84,77,101,81.28,88.58,84 [77 - 101],83.72% [81.28% - 88.58%],180,62,417,06-30-2020
291,NJ- PATERSON,83.97,21,19,25,81.36,89.17,21 [19 - 25],83.97% [81.36% - 89.17%],46,16,108,06-30-2020
292,NJ- RIDGEWOOD,87.31,28,25,35,81.01,99.32,28 [25 - 35],87.31% [81.01% - 99.32%],57,8,153,06-30-2020
293,NM- ALBUQUERQUE,86.46,99,89,106,82.17,89.65,99 [89 - 106],86.46% [82.17% - 89.65%],216,73,324,06-30-2020
295,NY- ALBANY,80.92,21,19,43,80.0,87.41,21 [19 - 43],80.92% [80.0% - 87.41%],45,0,365,06-30-2020
296,NY- BINGHAMTON,80.13,0,0,3,80.0,85.6,0 [0 - 3],80.13% [80.0% - 85.6%],1,0,52,06-30-2020
297,NY- BRONX,85.12,83,73,107,81.38,94.56,83 [73 - 107],85.12% [81.38% - 94.56%],185,50,527,06-30-2020
299,NY- BUFFALO,81.37,21,18,36,80.0,88.15,21 [18 - 36],81.37% [80.0% - 88.15%],49,0,293,06-30-2020
300,NY- ELMIRA,80.02,0,0,5,80.0,87.61,0 [0 - 5],80.02% [80.0% - 87.61%],0,0,82,06-30-2020
301,NY- EAST LONG ISLAND,85.0,263,238,337,81.65,94.67,263 [238 - 337],85.0% [81.65% - 94.67%],547,181,1605,06-30-2020
304,NY- ROCHESTER,81.67,21,18,36,80.0,88.61,21 [18 - 36],81.67% [80.0% - 88.61%],49,0,255,06-30-2020
307,NY- SYRACUSE,80.0,0,0,13,80.0,86.16,0 [0 - 13],80.0% [80.0% - 86.16%],0,0,174,06-30-2020
308,NY- WHITE PLAINS,84.91,59,52,81,81.48,93.98,59 [52 - 81],84.91% [81.48% - 93.98%],145,44,415,06-30-2020
309,NC- ASHEVILLE,83.11,28,25,34,80.53,87.56,28 [25 - 34],83.11% [80.53% - 87.56%],58,10,142,06-30-2020
311,NC- CHARLOTTE,84.28,115,105,130,81.5,88.11,115 [105 - 130],84.28% [81.5% - 88.11%],247,87,470,06-30-2020
312,NC- DURHAM,82.53,54,48,64,80.35,85.76,54 [48 - 64],82.53% [80.35% - 85.76%],116,16,266,06-30-2020
313,NC- GREENSBORO,83.08,22,19,27,80.67,86.69,22 [19 - 27],83.08% [80.67% - 86.69%],55,12,120,06-30-2020
314,NC- GREENVILLE,82.4,26,23,34,80.24,86.62,26 [23 - 34],82.4% [80.24% - 86.62%],60,6,166,06-30-2020
315,NC- HICKORY,83.41,7,7,10,80.4,87.62,7 [7 - 10],83.41% [80.4% - 87.62%],25,3,57,06-30-2020
318,NC- RALEIGH,84.17,80,70,96,80.68,89.28,80 [70 - 96],84.17% [80.68% - 89.28%],176,29,393,06-30-2020
