HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
158,IL- ELGIN,83.62,14,13,16,81.38,85.43,14 [13 - 16],83.62% [81.38% - 85.43%],39,15,59,06-30-2020
161,IL- EVANSTON,82.16,21,20,23,80.83,83.23,21 [20 - 23],82.16% [80.83% - 83.23%],52,20,78,06-30-2020
163,IL- HINSDALE,82.3,7,7,8,80.82,83.45,7 [7 - 8],82.3% [80.82% - 83.45%],25,9,38,06-30-2020
164,IL- JOLIET,82.9,14,13,16,80.98,84.22,14 [13 - 16],82.9% [80.98% - 84.22%],38,13,56,06-30-2020
166,IL- MELROSE PARK,82.24,28,26,31,80.84,83.39,28 [26 - 31],82.24% [80.84% - 83.39%],69,26,105,06-30-2020
170,IL- PEORIA,82.19,14,13,18,80.38,84.63,14 [13 - 18],82.19% [80.38% - 84.63%],40,7,86,06-30-2020
171,IL- ROCKFORD,83.08,21,19,23,80.78,84.77,21 [19 - 23],83.08% [80.78% - 84.77%],47,12,73,06-30-2020
172,IL- SPRINGFIELD,81.93,21,19,26,80.12,84.75,21 [19 - 26],81.93% [80.12% - 84.75%],49,3,121,06-30-2020
173,IL- URBANA,82.44,7,7,10,80.29,86.54,7 [7 - 10],82.44% [80.29% - 86.54%],25,3,68,06-30-2020
175,IL- BLOOMINGTON,85.37,0,0,1,81.12,89.36,0 [0 - 1],85.37% [81.12% - 89.36%],14,3,25,06-30-2020
179,IN- EVANSVILLE,82.82,28,25,38,80.29,89.49,28 [25 - 38],82.82% [80.29% - 89.49%],57,6,194,06-30-2020
180,IN- FORT WAYNE,84.75,49,43,61,80.27,92.3,49 [43 - 61],84.75% [80.27% - 92.3%],105,6,272,06-30-2020
181,IN- GARY,84.11,24,22,27,81.39,86.91,24 [22 - 27],84.11% [81.39% - 86.91%],61,21,104,06-30-2020
183,IN- INDIANAPOLIS,85.34,156,136,185,80.65,91.83,156 [136 - 185],85.34% [80.65% - 91.83%],342,42,759,06-30-2020
184,IN- LAFAYETTE,83.93,13,12,16,80.81,89.45,13 [12 - 16],83.93% [80.81% - 89.45%],29,6,70,06-30-2020
185,IN- MUNCIE,83.3,0,0,3,80.0,91.46,0 [0 - 3],83.3% [80.0% - 91.46%],13,0,48,06-30-2020
186,IN- MUNSTER,82.76,10,9,12,81.04,84.16,10 [9 - 12],82.76% [81.04% - 84.16%],31,12,48,06-30-2020
187,IN- SOUTH BEND,84.78,33,30,40,81.11,91.38,33 [30 - 40],84.78% [81.11% - 91.38%],73,17,174,06-30-2020
188,IN- TERRE HAUTE,82.54,1,1,4,80.37,90.39,1 [1 - 4],82.54% [80.37% - 90.39%],13,2,56,06-30-2020
190,IA- CEDAR RAPIDS,82.6,10,9,11,80.9,83.49,10 [9 - 11],82.6% [80.9% - 83.49%],29,10,39,06-30-2020
191,IA- DAVENPORT,82.48,21,20,23,81.03,83.37,21 [20 - 23],82.48% [81.03% - 83.37%],55,23,75,06-30-2020
192,IA- DES MOINES,84.58,63,57,67,81.46,86.29,63 [57 - 67],84.58% [81.46% - 86.29%],150,48,207,06-30-2020
193,IA- DUBUQUE,83.41,7,7,7,80.73,85.14,7 [7 - 7],83.41% [80.73% - 85.14%],18,4,28,06-30-2020
194,IA- IOWA CITY,81.86,11,10,13,80.67,82.47,11 [10 - 13],81.86% [80.67% - 82.47%],36,13,48,06-30-2020
195,IA- MASON CITY,82.22,0,0,2,80.41,83.82,0 [0 - 2],82.22% [80.41% - 83.82%],16,3,28,06-30-2020
196,IA- SIOUX CITY,83.14,13,12,14,80.8,83.89,13 [12 - 14],83.14% [80.8% - 83.89%],35,9,44,06-30-2020
197,IA- WATERLOO,85.25,14,13,14,80.94,86.42,14 [13 - 14],85.25% [80.94% - 86.42%],33,6,41,06-30-2020
200,KS- TOPEKA,81.96,11,10,12,80.58,83.04,11 [10 - 12],81.96% [80.58% - 83.04%],30,9,47,06-30-2020
201,KS- WICHITA,81.7,37,33,41,80.51,82.99,37 [33 - 41],81.7% [80.51% - 82.99%],84,25,148,06-30-2020
203,KY- COVINGTON,83.74,15,13,20,81.18,89.17,15 [13 - 20],83.74% [81.18% - 89.17%],41,13,101,06-30-2020
204,KY- LEXINGTON,81.44,29,25,55,80.12,88.16,29 [25 - 55],81.44% [80.12% - 88.16%],74,6,425,06-30-2020
205,KY- LOUISVILLE,83.22,70,62,94,80.39,90.01,70 [62 - 94],83.22% [80.39% - 90.01%],154,19,482,06-30-2020
207,KY- OWENSBORO,82.29,0,0,2,80.0,87.2,0 [0 - 2],82.29% [80.0% - 87.2%],10,0,34,06-30-2020
208,KY- PADUCAH,81.93,9,7,14,80.0,85.67,9 [7 - 14],81.93% [80.0% - 85.67%],31,0,92,06-30-2020
209,LA- ALEXANDRIA,80.34,0,0,0,80.0,81.21,0 [0 - 0],80.34% [80.0% - 81.21%],3,0,12,06-30-2020
210,LA- BATON ROUGE,80.82,7,7,9,80.12,81.77,7 [7 - 9],80.82% [80.12% - 81.77%],20,3,44,06-30-2020
212,LA- HOUMA,80.98,0,0,1,80.0,82.14,0 [0 - 1],80.98% [80.0% - 82.14%],6,0,15,06-30-2020
213,LA- LAFAYETTE,80.34,0,0,2,80.05,81.62,0 [0 - 2],80.34% [80.05% - 81.62%],7,1,35,06-30-2020
214,LA- LAKE CHARLES,80.82,0,0,1,80.35,82.77,0 [0 - 1],80.82% [80.35% - 82.77%],7,3,24,06-30-2020
216,LA- METAIRIE,80.89,0,0,1,80.3,82.47,0 [0 - 1],80.89% [80.3% - 82.47%],8,3,25,06-30-2020
217,LA- MONROE,80.37,0,0,1,80.0,81.51,0 [0 - 1],80.37% [80.0% - 81.51%],3,0,14,06-30-2020
218,LA- NEW ORLEANS,80.62,5,5,7,80.21,81.36,5 [5 - 7],80.62% [80.21% - 81.36%],14,5,33,06-30-2020
219,LA- SHREVEPORT,81.17,14,13,17,80.18,82.74,14 [13 - 17],81.17% [80.18% - 82.74%],31,5,75,06-30-2020
220,LA- SLIDELL,82.91,7,7,7,80.2,83.57,7 [7 - 7],82.91% [80.2% - 83.57%],14,1,18,06-30-2020
221,ME- BANGOR,80.0,0,0,0,80.0,80.37,0 [0 - 0],80.0% [80.0% - 80.37%],0,0,4,06-30-2020
222,ME- PORTLAND,80.4,0,0,2,80.0,81.41,0 [0 - 2],80.4% [80.0% - 81.41%],10,0,37,06-30-2020
223,MD- BALTIMORE,83.81,116,106,126,81.62,85.96,116 [106 - 126],83.81% [81.62% - 85.96%],256,109,402,06-30-2020
225,MD- SALISBURY,85.91,22,20,24,81.81,88.64,22 [20 - 24],85.91% [81.81% - 88.64%],55,17,81,06-30-2020
226,MD- TAKOMA PARK,88.09,44,41,47,84.12,91.81,44 [41 - 47],88.09% [84.12% - 91.81%],104,53,152,06-30-2020
227,MA- BOSTON,81.85,88,79,112,80.56,85.06,88 [79 - 112],81.85% [80.56% - 85.06%],202,62,556,06-30-2020
230,MA- SPRINGFIELD,81.67,7,7,11,80.5,85.37,7 [7 - 11],81.67% [80.5% - 85.37%],26,8,86,06-30-2020
231,MA- WORCESTER,81.95,9,8,14,80.55,85.54,9 [8 - 14],81.95% [80.55% - 85.54%],31,9,91,06-30-2020
232,MI- ANN ARBOR,80.81,7,7,11,80.15,82.24,7 [7 - 11],80.81% [80.15% - 82.24%],26,5,73,06-30-2020
233,MI- DEARBORN,80.48,0,0,1,80.12,81.46,0 [0 - 1],80.48% [80.12% - 81.46%],7,2,24,06-30-2020
234,MI- DETROIT,80.57,7,7,11,80.13,81.76,7 [7 - 11],80.57% [80.13% - 81.76%],26,6,82,06-30-2020
235,MI- FLINT,80.55,0,0,1,80.0,82.11,0 [0 - 1],80.55% [80.0% - 82.11%],7,0,28,06-30-2020
236,MI- GRAND RAPIDS,80.44,0,0,5,80.0,83.16,0 [0 - 5],80.44% [80.0% - 83.16%],10,0,73,06-30-2020
238,MI- KALAMAZOO,80.63,0,0,3,80.0,82.91,0 [0 - 3],80.63% [80.0% - 82.91%],9,0,43,06-30-2020
239,MI- LANSING,80.27,0,0,3,80.0,82.74,0 [0 - 3],80.27% [80.0% - 82.74%],4,0,42,06-30-2020
240,MI- MARQUETTE,80.0,0,0,0,80.0,82.05,0 [0 - 0],80.0% [80.0% - 82.05%],0,0,10,06-30-2020
242,MI- MUSKEGON,80.61,0,0,1,80.0,83.17,0 [0 - 1],80.61% [80.0% - 83.17%],3,0,17,06-30-2020
243,MI- PETOSKEY,80.0,0,0,0,80.0,81.45,0 [0 - 0],80.0% [80.0% - 81.45%],0,0,5,06-30-2020
244,MI- PONTIAC,80.58,0,0,1,80.17,81.77,0 [0 - 1],80.58% [80.17% - 81.77%],6,2,21,06-30-2020
245,MI- ROYAL OAK,80.43,0,0,2,80.11,81.32,0 [0 - 2],80.43% [80.11% - 81.32%],11,3,35,06-30-2020
246,MI- SAGINAW,80.16,0,0,2,80.0,81.57,0 [0 - 2],80.16% [80.0% - 81.57%],3,0,33,06-30-2020
248,MI- ST JOSEPH,81.36,0,0,0,80.0,82.98,0 [0 - 0],81.36% [80.0% - 82.98%],4,0,9,06-30-2020
249,MI- TRAVERSE CITY,80.0,0,0,0,80.0,81.38,0 [0 - 0],80.0% [80.0% - 81.38%],0,0,7,06-30-2020
250,MN- DULUTH,81.44,3,2,7,80.0,85.25,3 [2 - 7],81.44% [80.0% - 85.25%],16,0,61,06-30-2020
251,MN- MINNEAPOLIS,82.23,86,76,105,80.45,85.4,86 [76 - 105],82.23% [80.45% - 85.4%],189,38,460,06-30-2020
253,MN- ROCHESTER,81.07,9,8,11,80.12,81.89,9 [8 - 11],81.07% [80.12% - 81.89%],27,3,49,06-30-2020
254,MN- ST CLOUD,82.15,4,4,6,80.42,85.66,4 [4 - 6],82.15% [80.42% - 85.66%],15,3,40,06-30-2020
256,MN- ST PAUL,83.14,29,26,34,80.7,86.17,29 [26 - 34],83.14% [80.7% - 86.17%],71,16,141,06-30-2020
257,MS- GULFPORT,83.28,7,7,9,80.91,86.86,7 [7 - 9],83.28% [80.91% - 86.86%],25,7,53,06-30-2020
258,MS- HATTIESBURG,81.81,7,6,12,80.0,87.36,7 [6 - 12],81.81% [80.0% - 87.36%],21,0,89,06-30-2020
259,MS- JACKSON,81.71,31,27,44,80.18,85.87,31 [27 - 44],81.71% [80.18% - 85.87%],76,8,263,06-30-2020
260,MS- MERIDIAN,81.2,0,0,3,80.0,85.01,0 [0 - 3],81.2% [80.0% - 85.01%],11,0,49,06-30-2020
261,MS- OXFORD,82.01,0,0,2,80.0,86.27,0 [0 - 2],82.01% [80.0% - 86.27%],12,0,40,06-30-2020
262,MS- TUPELO,81.89,9,7,14,80.0,86.38,9 [7 - 14],81.89% [80.0% - 86.38%],30,0,104,06-30-2020
263,MO- CAPE GIRARDEAU,80.99,0,0,3,80.0,84.58,0 [0 - 3],80.99% [80.0% - 84.58%],10,0,47,06-30-2020
264,MO- COLUMBIA,81.44,7,7,13,80.16,85.97,7 [7 - 13],81.44% [80.16% - 85.97%],26,3,110,06-30-2020
267,MO- JOPLIN,83.58,14,14,16,81.68,86.81,14 [14 - 16],83.58% [81.68% - 86.81%],34,16,65,06-30-2020
268,MO- KANSAS CITY,82.41,86,79,95,80.92,84.05,86 [79 - 95],82.41% [80.92% - 84.05%],191,73,321,06-30-2020
270,MO- SPRINGFIELD,82.77,22,19,31,80.51,88.63,22 [19 - 31],82.77% [80.51% - 88.63%],54,10,169,06-30-2020
273,MO- ST LOUIS,81.68,95,85,115,80.44,84.01,95 [85 - 115],81.68% [80.44% - 84.01%],204,54,489,06-30-2020
274,MT- BILLINGS,81.23,7,7,11,80.09,83.71,7 [7 - 11],81.23% [80.09% - 83.71%],27,2,82,06-30-2020
275,MT- GREAT FALLS,80.52,0,0,1,80.0,82.24,0 [0 - 1],80.52% [80.0% - 82.24%],4,0,18,06-30-2020
276,MT- MISSOULA,81.1,0,0,2,80.09,83.45,0 [0 - 2],81.1% [80.09% - 83.45%],12,1,40,06-30-2020
277,NE- LINCOLN,80.37,0,0,0,80.05,80.71,0 [0 - 0],80.37% [80.05% - 80.71%],6,1,13,06-30-2020
278,NE- OMAHA,80.21,0,0,1,80.04,80.35,0 [0 - 1],80.21% [80.04% - 80.35%],11,2,19,06-30-2020
279,NV- LAS VEGAS,87.72,154,138,187,82.01,99.11,154 [138 - 187],87.72% [82.01% - 99.11%],315,82,780,06-30-2020
280,NV- RENO,84.16,35,31,50,80.31,94.68,35 [31 - 50],84.16% [80.31% - 94.68%],79,6,282,06-30-2020
281,NH- LEBANON,80.02,0,0,0,80.0,80.62,0 [0 - 0],80.02% [80.0% - 80.62%],0,0,6,06-30-2020
282,NH- MANCHESTER,80.46,0,0,1,80.2,81.27,0 [0 - 1],80.46% [80.2% - 81.27%],9,4,25,06-30-2020
283,NJ- CAMDEN,85.68,209,188,245,81.97,92.07,209 [188 - 245],85.68% [81.97% - 92.07%],453,157,964,06-30-2020
284,NJ- HACKENSACK,83.57,61,55,73,80.94,88.18,61 [55 - 73],83.57% [80.94% - 88.18%],132,35,305,06-30-2020
285,NJ- MORRISTOWN,85.96,49,45,60,82.18,93.85,49 [45 - 60],85.96% [82.18% - 93.85%],114,42,267,06-30-2020
288,NJ- NEW BRUNSWICK,84.7,58,53,69,81.55,90.52,58 [53 - 69],84.7% [81.55% - 90.52%],130,43,291,06-30-2020
289,NJ- NEWARK,83.32,71,65,86,81.17,87.61,71 [65 - 86],83.32% [81.17% - 87.61%],161,57,370,06-30-2020
291,NJ- PATERSON,83.6,19,17,23,81.02,88.15,19 [17 - 23],83.6% [81.02% - 88.15%],42,12,96,06-30-2020
292,NJ- RIDGEWOOD,87.02,22,19,27,80.76,96.54,22 [19 - 27],87.02% [80.76% - 96.54%],55,6,131,06-30-2020
293,NM- ALBUQUERQUE,85.67,84,76,90,81.99,88.22,84 [76 - 90],85.67% [81.99% - 88.22%],190,67,276,06-30-2020
295,NY- ALBANY,80.71,12,10,31,80.0,86.39,12 [10 - 31],80.71% [80.0% - 86.39%],34,0,315,06-30-2020
296,NY- BINGHAMTON,80.05,0,0,3,80.0,85.49,0 [0 - 3],80.05% [80.0% - 85.49%],0,0,51,06-30-2020
297,NY- BRONX,84.42,70,64,93,81.38,92.76,70 [64 - 93],84.42% [81.38% - 92.76%],160,50,462,06-30-2020
299,NY- BUFFALO,81.37,21,18,35,80.0,86.9,21 [18 - 35],81.37% [80.0% - 86.9%],49,0,248,06-30-2020
300,NY- ELMIRA,80.02,0,0,5,80.0,86.96,0 [0 - 5],80.02% [80.0% - 86.96%],0,0,75,06-30-2020
301,NY- EAST LONG ISLAND,84.5,219,197,283,81.65,92.77,219 [197 - 283],84.5% [81.65% - 92.77%],491,181,1397,06-30-2020
304,NY- ROCHESTER,81.67,21,18,30,80.0,86.42,21 [18 - 30],81.67% [80.0% - 86.42%],49,0,190,06-30-2020
307,NY- SYRACUSE,80.0,0,0,8,80.0,84.46,0 [0 - 8],80.0% [80.0% - 84.46%],0,0,126,06-30-2020
308,NY- WHITE PLAINS,84.17,56,52,73,81.48,92.13,56 [52 - 73],84.17% [81.48% - 92.13%],123,44,360,06-30-2020
309,NC- ASHEVILLE,82.84,21,19,27,80.53,86.87,21 [19 - 27],82.84% [80.53% - 86.87%],53,10,129,06-30-2020
311,NC- CHARLOTTE,83.96,107,97,120,81.4,87.23,107 [97 - 120],83.96% [81.4% - 87.23%],229,81,419,06-30-2020
312,NC- DURHAM,82.33,49,43,59,80.3,85.26,49 [43 - 59],82.33% [80.3% - 85.26%],107,14,243,06-30-2020
313,NC- GREENSBORO,82.88,21,19,25,80.61,86.08,21 [19 - 25],82.88% [80.61% - 86.08%],51,11,109,06-30-2020
314,NC- GREENVILLE,82.16,21,19,28,80.24,86.1,21 [19 - 28],82.16% [80.24% - 86.1%],54,6,153,06-30-2020
315,NC- HICKORY,83.41,7,7,9,80.4,87.09,7 [7 - 9],83.41% [80.4% - 87.09%],25,3,53,06-30-2020
318,NC- RALEIGH,83.84,74,65,87,80.61,88.36,74 [65 - 87],83.84% [80.61% - 88.36%],162,26,354,06-30-2020
