HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
129,FL- OCALA,89.99,68,60,85,81.54,106.68,68 [60 - 85],89.99% [81.54% - 106.68%],136,21,365,06-30-2020
130,FL- ORLANDO,89.47,505,444,621,81.52,105.03,505 [444 - 621],89.47% [81.52% - 105.03%],981,157,2593,06-30-2020
131,FL- ORMOND BEACH,86.13,49,44,61,80.97,96.26,49 [44 - 61],86.13% [80.97% - 96.26%],101,16,269,06-30-2020
133,FL- PANAMA CITY,87.8,21,19,29,81.05,101.99,21 [19 - 29],87.8% [81.05% - 101.99%],51,7,146,06-30-2020
134,FL- PENSACOLA,87.86,91,81,112,81.53,100.01,91 [81 - 112],87.86% [81.53% - 100.01%],184,36,470,06-30-2020
137,FL- SARASOTA,87.66,56,49,69,80.97,100.14,56 [49 - 69],87.66% [80.97% - 100.14%],110,14,291,06-30-2020
139,FL- ST PETERSBURG,86.65,50,44,62,81.0,97.15,50 [44 - 62],86.65% [81.0% - 97.15%],106,16,274,06-30-2020
140,FL- TALLAHASSEE,87.31,97,87,115,81.97,96.17,97 [87 - 115],87.31% [81.97% - 96.17%],197,53,436,06-30-2020
141,FL- TAMPA,89.11,195,172,239,81.5,103.38,195 [172 - 239],89.11% [81.5% - 103.38%],388,64,996,06-30-2020
142,GA- ALBANY,82.95,11,11,14,81.6,85.74,11 [11 - 14],82.95% [81.6% - 85.74%],31,17,61,06-30-2020
144,GA- ATLANTA,90.77,594,547,652,85.08,97.7,594 [547 - 652],90.77% [85.08% - 97.7%],1290,609,2120,06-30-2020
145,GA- AUGUSTA,85.76,62,58,67,82.89,88.39,62 [58 - 67],85.76% [82.89% - 88.39%],141,71,206,06-30-2020
146,GA- COLUMBUS,85.48,28,26,32,81.83,88.9,28 [26 - 32],85.48% [81.83% - 88.9%],68,23,112,06-30-2020
147,GA- MACON,87.69,76,69,84,82.42,92.03,76 [69 - 84],87.69% [82.42% - 92.03%],171,54,269,06-30-2020
148,GA- ROME,87.06,21,20,23,83.01,91.48,21 [20 - 23],87.06% [83.01% - 91.48%],51,22,84,06-30-2020
149,GA- SAVANNAH,89.81,90,83,99,83.69,95.4,90 [83 - 99],89.81% [83.69% - 95.4%],201,76,317,06-30-2020
151,ID- BOISE,83.7,35,31,45,80.43,90.21,35 [31 - 45],83.7% [80.43% - 90.21%],76,9,212,06-30-2020
152,ID- IDAHO FALLS,83.89,7,7,10,80.22,92.15,7 [7 - 10],83.89% [80.22% - 92.15%],17,1,56,06-30-2020
154,IL- AURORA,85.01,7,7,9,81.71,88.16,7 [7 - 9],85.01% [81.71% - 88.16%],26,9,43,06-30-2020
155,IL- BLUE ISLAND,82.29,22,20,25,80.79,83.67,22 [20 - 25],82.29% [80.79% - 83.67%],58,20,93,06-30-2020
156,IL- CHICAGO,82.26,84,76,92,80.81,83.66,84 [76 - 92],82.26% [80.81% - 83.66%],193,69,313,06-30-2020
158,IL- ELGIN,85.36,22,20,25,81.75,88.66,22 [20 - 25],85.36% [81.75% - 88.66%],58,19,94,06-30-2020
161,IL- EVANSTON,83.19,31,28,34,81.12,85.13,31 [28 - 34],83.19% [81.12% - 85.13%],77,27,124,06-30-2020
163,IL- HINSDALE,83.44,14,13,16,81.18,85.55,14 [13 - 16],83.44% [81.18% - 85.55%],37,13,61,06-30-2020
164,IL- JOLIET,84.14,21,20,24,81.36,86.86,21 [20 - 24],84.14% [81.36% - 86.86%],54,18,91,06-30-2020
166,IL- MELROSE PARK,83.34,44,40,48,81.16,85.4,44 [40 - 48],83.34% [81.16% - 85.4%],103,36,167,06-30-2020
170,IL- PEORIA,82.99,22,19,27,80.54,86.51,22 [19 - 27],82.99% [80.54% - 86.51%],55,10,121,06-30-2020
171,IL- ROCKFORD,83.92,24,22,28,80.91,87.32,24 [22 - 28],83.92% [80.91% - 87.32%],60,14,112,06-30-2020
172,IL- SPRINGFIELD,82.57,27,24,34,80.31,86.52,27 [24 - 34],82.57% [80.31% - 86.52%],65,8,166,06-30-2020
173,IL- URBANA,83.11,14,13,18,80.38,88.85,14 [13 - 18],83.11% [80.38% - 88.85%],32,4,92,06-30-2020
175,IL- BLOOMINGTON,86.82,7,7,8,81.12,93.86,7 [7 - 8],86.82% [81.12% - 93.86%],18,3,37,06-30-2020
179,IN- EVANSVILLE,83.57,35,31,46,80.29,91.0,35 [31 - 46],83.57% [80.29% - 91.0%],72,6,225,06-30-2020
180,IN- FORT WAYNE,85.5,56,49,70,80.27,94.42,56 [49 - 70],85.5% [80.27% - 94.42%],121,6,319,06-30-2020
181,IN- GARY,85.83,37,34,42,81.99,90.16,37 [34 - 42],85.83% [81.99% - 90.16%],87,30,153,06-30-2020
183,IN- INDIANAPOLIS,86.58,198,173,239,80.95,95.54,198 [173 - 239],86.58% [80.95% - 95.54%],422,61,997,06-30-2020
184,IN- LAFAYETTE,84.45,14,13,19,80.81,93.23,14 [13 - 19],84.45% [80.81% - 93.23%],32,6,98,06-30-2020
185,IN- MUNCIE,85.76,6,5,9,80.48,93.84,6 [5 - 9],85.76% [80.48% - 93.84%],24,2,58,06-30-2020
186,IN- MUNSTER,83.9,16,15,18,81.47,86.33,16 [15 - 18],83.9% [81.47% - 86.33%],45,17,73,06-30-2020
187,IN- SOUTH BEND,85.61,35,32,45,81.37,94.32,35 [32 - 45],85.61% [81.37% - 94.32%],85,21,219,06-30-2020
188,IN- TERRE HAUTE,83.19,7,7,10,81.11,92.06,7 [7 - 10],83.19% [81.11% - 92.06%],17,6,65,06-30-2020
190,IA- CEDAR RAPIDS,83.94,15,13,16,81.25,84.75,15 [13 - 16],83.94% [81.25% - 84.75%],43,14,53,06-30-2020
191,IA- DAVENPORT,83.33,28,26,31,81.21,84.99,28 [26 - 31],83.33% [81.21% - 84.99%],73,27,111,06-30-2020
192,IA- DES MOINES,86.86,99,88,105,81.85,89.05,99 [88 - 105],86.86% [81.85% - 89.05%],225,61,298,06-30-2020
193,IA- DUBUQUE,84.53,7,7,8,81.65,86.42,7 [7 - 8],84.53% [81.65% - 86.42%],24,9,35,06-30-2020
194,IA- IOWA CITY,82.72,21,20,23,80.93,83.81,21 [20 - 23],82.72% [80.93% - 83.81%],52,18,74,06-30-2020
195,IA- MASON CITY,84.37,14,13,14,80.41,85.05,14 [13 - 14],84.37% [80.41% - 85.05%],32,3,37,06-30-2020
196,IA- SIOUX CITY,83.98,16,14,18,80.97,85.21,16 [14 - 18],83.98% [80.97% - 85.21%],45,11,59,06-30-2020
197,IA- WATERLOO,87.02,17,15,18,81.25,88.92,17 [15 - 18],87.02% [81.25% - 88.92%],44,8,57,06-30-2020
200,KS- TOPEKA,82.48,14,13,16,80.71,84.4,14 [13 - 16],82.48% [80.71% - 84.4%],38,11,68,06-30-2020
201,KS- WICHITA,81.9,42,38,50,80.55,84.16,42 [38 - 50],81.9% [80.55% - 84.16%],94,27,206,06-30-2020
203,KY- COVINGTON,84.59,21,20,26,81.54,90.63,21 [20 - 26],84.59% [81.54% - 90.63%],50,17,117,06-30-2020
204,KY- LEXINGTON,81.66,36,31,64,80.12,89.07,36 [31 - 64],81.66% [80.12% - 89.07%],86,6,472,06-30-2020
205,KY- LOUISVILLE,83.66,81,71,109,80.58,91.84,81 [71 - 109],83.66% [80.58% - 91.84%],176,28,570,06-30-2020
207,KY- OWENSBORO,82.68,0,0,2,80.0,88.47,0 [0 - 2],82.68% [80.0% - 88.47%],12,0,40,06-30-2020
208,KY- PADUCAH,82.22,14,12,19,80.0,86.1,14 [12 - 19],82.22% [80.0% - 86.1%],35,0,99,06-30-2020
209,LA- ALEXANDRIA,80.34,0,0,1,80.0,81.41,0 [0 - 1],80.34% [80.0% - 81.41%],3,0,14,06-30-2020
210,LA- BATON ROUGE,80.88,7,7,9,80.12,82.02,7 [7 - 9],80.88% [80.12% - 82.02%],21,3,50,06-30-2020
212,LA- HOUMA,80.98,0,0,1,80.0,82.28,0 [0 - 1],80.98% [80.0% - 82.28%],6,0,16,06-30-2020
213,LA- LAFAYETTE,80.61,0,0,2,80.05,81.67,0 [0 - 2],80.61% [80.05% - 81.67%],13,1,36,06-30-2020
214,LA- LAKE CHARLES,80.82,0,0,1,80.35,83.01,0 [0 - 1],80.82% [80.35% - 83.01%],7,3,26,06-30-2020
216,LA- METAIRIE,80.91,0,0,2,80.3,82.77,0 [0 - 2],80.91% [80.3% - 82.77%],9,3,28,06-30-2020
217,LA- MONROE,80.37,0,0,1,80.0,81.51,0 [0 - 1],80.37% [80.0% - 81.51%],3,0,14,06-30-2020
218,LA- NEW ORLEANS,80.65,7,7,8,80.21,81.57,7 [7 - 8],80.65% [80.21% - 81.57%],15,5,38,06-30-2020
219,LA- SHREVEPORT,81.17,14,13,17,80.18,83.0,14 [13 - 17],81.17% [80.18% - 83.0%],31,5,82,06-30-2020
220,LA- SLIDELL,82.91,7,7,8,80.2,85.75,7 [7 - 8],82.91% [80.2% - 85.75%],14,1,29,06-30-2020
221,ME- BANGOR,80.0,0,0,0,80.0,80.37,0 [0 - 0],80.0% [80.0% - 80.37%],0,0,4,06-30-2020
222,ME- PORTLAND,80.4,0,0,3,80.0,81.64,0 [0 - 3],80.4% [80.0% - 81.64%],10,0,43,06-30-2020
223,MD- BALTIMORE,85.29,159,145,177,82.24,89.15,159 [145 - 177],85.29% [82.24% - 89.15%],356,151,617,06-30-2020
225,MD- SALISBURY,87.85,31,28,34,82.67,92.27,31 [28 - 34],87.85% [82.67% - 92.27%],73,25,115,06-30-2020
226,MD- TAKOMA PARK,91.35,64,59,70,85.36,97.87,64 [59 - 70],91.35% [85.36% - 97.87%],146,69,230,06-30-2020
227,MA- BOSTON,82.67,128,115,166,80.89,87.59,128 [115 - 166],82.67% [80.89% - 87.59%],293,98,834,06-30-2020
230,MA- SPRINGFIELD,82.35,14,13,20,80.5,87.62,14 [13 - 20],82.35% [80.5% - 87.62%],37,8,122,06-30-2020
231,MA- WORCESTER,82.93,21,20,27,81.04,88.34,21 [20 - 27],82.93% [81.04% - 88.34%],48,17,137,06-30-2020
232,MI- ANN ARBOR,80.97,13,12,17,80.21,83.03,13 [12 - 17],80.97% [80.21% - 83.03%],31,7,99,06-30-2020
233,MI- DEARBORN,80.67,0,0,2,80.12,82.01,0 [0 - 2],80.67% [80.12% - 82.01%],10,2,33,06-30-2020
234,MI- DETROIT,80.76,14,13,20,80.15,82.45,14 [13 - 20],80.76% [80.15% - 82.45%],35,7,114,06-30-2020
235,MI- FLINT,80.79,0,0,2,80.23,82.94,0 [0 - 2],80.79% [80.23% - 82.94%],10,3,39,06-30-2020
236,MI- GRAND RAPIDS,80.64,5,5,10,80.09,83.85,5 [5 - 10],80.64% [80.09% - 83.85%],14,2,89,06-30-2020
238,MI- KALAMAZOO,80.95,0,0,3,80.0,83.66,0 [0 - 3],80.95% [80.0% - 83.66%],14,0,54,06-30-2020
239,MI- LANSING,80.63,0,0,3,80.0,83.65,0 [0 - 3],80.63% [80.0% - 83.65%],9,0,56,06-30-2020
240,MI- MARQUETTE,80.0,0,0,0,80.0,82.05,0 [0 - 0],80.0% [80.0% - 82.05%],0,0,10,06-30-2020
242,MI- MUSKEGON,80.75,0,0,1,80.0,84.1,0 [0 - 1],80.75% [80.0% - 84.1%],3,0,22,06-30-2020
243,MI- PETOSKEY,80.0,0,0,0,80.0,83.76,0 [0 - 0],80.0% [80.0% - 83.76%],0,0,13,06-30-2020
244,MI- PONTIAC,80.8,0,0,2,80.17,82.53,0 [0 - 2],80.8% [80.17% - 82.53%],9,2,30,06-30-2020
245,MI- ROYAL OAK,80.6,7,7,9,80.11,81.89,7 [7 - 9],80.6% [80.11% - 81.89%],15,3,50,06-30-2020
246,MI- SAGINAW,80.28,0,0,3,80.0,82.19,0 [0 - 3],80.28% [80.0% - 82.19%],5,0,46,06-30-2020
248,MI- ST JOSEPH,81.83,0,0,0,80.66,83.97,0 [0 - 0],81.83% [80.66% - 83.97%],5,2,12,06-30-2020
249,MI- TRAVERSE CITY,80.0,0,0,0,80.0,82.16,0 [0 - 0],80.0% [80.0% - 82.16%],0,0,11,06-30-2020
250,MN- DULUTH,81.69,7,7,11,80.26,86.2,7 [7 - 11],81.69% [80.26% - 86.2%],19,3,72,06-30-2020
251,MN- MINNEAPOLIS,82.89,113,100,140,80.63,87.41,113 [100 - 140],82.89% [80.63% - 87.41%],246,54,631,06-30-2020
253,MN- ROCHESTER,81.3,14,13,17,80.12,82.77,14 [13 - 17],81.3% [80.12% - 82.77%],33,3,72,06-30-2020
254,MN- ST CLOUD,82.79,7,7,9,80.57,87.78,7 [7 - 9],82.79% [80.57% - 87.78%],19,4,55,06-30-2020
256,MN- ST PAUL,83.82,39,35,46,80.96,88.71,39 [35 - 46],83.82% [80.96% - 88.71%],87,22,199,06-30-2020
257,MS- GULFPORT,83.74,14,13,16,80.91,88.67,14 [13 - 16],83.74% [80.91% - 88.67%],28,7,67,06-30-2020
258,MS- HATTIESBURG,81.97,7,6,14,80.0,89.34,7 [6 - 14],81.97% [80.0% - 89.34%],23,0,113,06-30-2020
259,MS- JACKSON,82.64,50,43,66,80.29,87.92,50 [43 - 66],82.64% [80.29% - 87.92%],118,13,355,06-30-2020
260,MS- MERIDIAN,81.45,0,0,5,80.0,87.57,0 [0 - 5],81.45% [80.0% - 87.57%],14,0,74,06-30-2020
261,MS- OXFORD,82.01,0,0,4,80.0,88.93,0 [0 - 4],82.01% [80.0% - 88.93%],12,0,57,06-30-2020
262,MS- TUPELO,82.85,17,14,24,80.0,88.28,17 [14 - 24],82.85% [80.0% - 88.28%],46,0,135,06-30-2020
263,MO- CAPE GIRARDEAU,81.01,0,0,3,80.0,84.87,0 [0 - 3],81.01% [80.0% - 84.87%],10,0,50,06-30-2020
264,MO- COLUMBIA,81.62,7,7,17,80.16,88.46,7 [7 - 17],81.62% [80.16% - 88.46%],29,3,156,06-30-2020
267,MO- JOPLIN,83.98,14,14,17,81.78,87.86,14 [14 - 17],83.98% [81.78% - 87.86%],37,17,75,06-30-2020
268,MO- KANSAS CITY,83.09,112,102,126,81.12,85.5,112 [102 - 126],83.09% [81.12% - 85.5%],244,89,436,06-30-2020
270,MO- SPRINGFIELD,83.1,28,25,38,80.56,90.21,28 [25 - 38],83.1% [80.56% - 90.21%],60,11,200,06-30-2020
273,MO- ST LOUIS,81.98,112,100,140,80.55,85.19,112 [100 - 140],81.98% [80.55% - 85.19%],241,67,633,06-30-2020
274,MT- BILLINGS,81.32,14,13,18,80.09,83.85,14 [13 - 18],81.32% [80.09% - 83.85%],29,2,85,06-30-2020
275,MT- GREAT FALLS,80.4,0,0,1,80.0,82.24,0 [0 - 1],80.4% [80.0% - 82.24%],3,0,18,06-30-2020
276,MT- MISSOULA,81.22,6,6,9,80.09,84.31,6 [6 - 9],81.22% [80.09% - 84.31%],14,1,50,06-30-2020
277,NE- LINCOLN,80.73,0,0,1,80.11,81.36,0 [0 - 1],80.73% [80.11% - 81.36%],13,2,25,06-30-2020
278,NE- OMAHA,80.39,7,7,8,80.13,80.66,7 [7 - 8],80.39% [80.13% - 80.66%],21,7,36,06-30-2020
279,NV- LAS VEGAS,87.64,154,139,193,82.13,100.82,154 [139 - 193],87.64% [82.13% - 100.82%],311,87,850,06-30-2020
280,NV- RENO,83.78,35,31,51,80.31,95.67,35 [31 - 51],83.78% [80.31% - 95.67%],72,6,301,06-30-2020
281,NH- LEBANON,80.24,0,0,0,80.0,81.13,0 [0 - 0],80.24% [80.0% - 81.13%],2,0,11,06-30-2020
282,NH- MANCHESTER,80.71,0,0,2,80.2,81.82,0 [0 - 2],80.71% [80.2% - 81.82%],13,4,36,06-30-2020
283,NJ- CAMDEN,86.86,259,235,307,82.64,95.26,259 [235 - 307],86.86% [82.64% - 95.26%],548,211,1219,06-30-2020
284,NJ- HACKENSACK,84.27,71,63,88,81.1,90.49,71 [63 - 88],84.27% [81.1% - 90.49%],159,41,391,06-30-2020
285,NJ- MORRISTOWN,87.74,68,62,82,82.75,97.79,68 [62 - 82],87.74% [82.75% - 97.79%],149,53,343,06-30-2020
288,NJ- NEW BRUNSWICK,85.83,72,66,87,82.1,93.41,72 [66 - 87],85.83% [82.1% - 93.41%],161,58,371,06-30-2020
289,NJ- NEWARK,84.15,92,83,111,81.28,89.61,92 [83 - 111],84.15% [81.28% - 89.61%],201,62,467,06-30-2020
291,NJ- PATERSON,84.45,21,20,26,81.44,90.36,21 [20 - 26],84.45% [81.44% - 90.36%],52,17,122,06-30-2020
292,NJ- RIDGEWOOD,87.67,28,25,35,81.01,101.72,28 [25 - 35],87.67% [81.01% - 101.72%],60,8,172,06-30-2020
293,NM- ALBUQUERQUE,87.36,110,99,120,82.41,91.25,110 [99 - 120],87.36% [82.41% - 91.25%],247,81,378,06-30-2020
295,NY- ALBANY,80.98,21,19,48,80.0,88.26,21 [19 - 48],80.98% [80.0% - 88.26%],48,0,407,06-30-2020
296,NY- BINGHAMTON,80.15,0,0,3,80.0,86.14,0 [0 - 3],80.15% [80.0% - 86.14%],1,0,57,06-30-2020
297,NY- BRONX,85.81,98,88,125,81.82,96.77,98 [88 - 125],85.81% [81.82% - 96.77%],210,66,607,06-30-2020
299,NY- BUFFALO,81.37,21,18,43,80.0,89.6,21 [18 - 43],81.37% [80.0% - 89.6%],49,0,345,06-30-2020
300,NY- ELMIRA,80.02,0,0,5,80.0,87.61,0 [0 - 5],80.02% [80.0% - 87.61%],0,0,82,06-30-2020
301,NY- EAST LONG ISLAND,85.38,272,244,360,81.82,96.88,272 [244 - 360],85.38% [81.82% - 96.88%],588,199,1847,06-30-2020
304,NY- ROCHESTER,81.67,21,18,40,80.0,91.18,21 [18 - 40],81.67% [80.0% - 91.18%],49,0,331,06-30-2020
307,NY- SYRACUSE,80.62,0,0,15,80.0,88.14,0 [0 - 15],80.62% [80.0% - 88.14%],17,0,230,06-30-2020
308,NY- WHITE PLAINS,85.55,77,70,99,81.48,96.1,77 [70 - 99],85.55% [81.48% - 96.1%],164,44,478,06-30-2020
309,NC- ASHEVILLE,83.18,28,25,34,80.53,87.93,28 [25 - 34],83.18% [80.53% - 87.93%],59,10,149,06-30-2020
311,NC- CHARLOTTE,84.56,125,114,143,81.66,89.0,125 [114 - 143],84.56% [81.66% - 89.0%],264,96,521,06-30-2020
312,NC- DURHAM,82.76,57,50,69,80.37,86.3,57 [50 - 69],82.76% [80.37% - 86.3%],127,17,291,06-30-2020
313,NC- GREENSBORO,83.27,28,25,33,80.78,87.19,28 [25 - 33],83.27% [80.78% - 87.19%],58,14,129,06-30-2020
314,NC- GREENVILLE,82.72,28,25,36,80.24,86.97,28 [25 - 36],82.72% [80.24% - 86.97%],68,6,175,06-30-2020
315,NC- HICKORY,83.52,7,7,10,80.53,88.16,7 [7 - 10],83.52% [80.53% - 88.16%],26,4,61,06-30-2020
318,NC- RALEIGH,84.56,89,79,107,80.78,90.18,89 [79 - 107],84.56% [80.78% - 90.18%],193,33,431,06-30-2020
